,MA_activator,MA_inhibitor,actual_mRNA_ratio
rpoB__rpoBE672K_glc__1,0.1348367649414687,0.05524019239435521,0.6145199458472425
rpoB__rpoBE672K_glc__2,0.16644283131036883,0.04794758029816248,0.6378451700359208
rpoB__rpoBE672K_lb__1,1.4083038717041647,-0.42415871874291333,0.8389035883207355
rpoB__rpoBE672K_lb__2,1.3491708598110426,-0.4227345683966957,0.8338911121964843
crp__wt_fru__1,1.182339666567541,-0.47116077776031173,0.7927298105086381
crp__wt_glyc__1,1.4794012440971647,-0.6386658232443716,0.8148897088604282
crp__wt_glyc__2,1.444863199559012,-0.6258873264511909,0.8392162106526122
crp__delar1_glyc__1,-0.6242394234050357,0.7219113876924077,0.5790630214863841
crp__delar1_glyc__2,-0.675840410485065,0.7459135300667253,0.6793560035753176
crp__delar1ar2_glyc__1,-0.3904694279012722,1.5036624195861796,1.2995670334334666
crp__delar1ar2_glyc__2,-0.36299279761902814,1.5104617192822694,1.2685572615969296
crp__delar1ar2_glyc__3,-0.4010283664238253,1.507144204541679,1.1221737917311188
crp__delar2_glyc__1,2.6031868874932234,1.4233907226528522,26.957384020459344
crp__delar2_glyc__2,2.53557467504524,1.3862196131713576,24.95637244764104
crp__delar2_glyc__3,2.4553997322770633,1.452236058002427,25.29845440766114
crp__delcrp_fru__1,-0.7809902800520746,1.236193099729536,0.4963200911318983
crp__delcrp_fru__2,-0.7726070162481492,1.2830662779732882,0.5890669873596083
crp__delcrp_fru__3,-0.7838644617158431,1.2125481178271749,0.7061344944978185
crp__delcrp_glc__1,-0.7258281986721287,1.30739777257956,0.5539581775311123
crp__delcrp_glc__2,-0.7167590197154013,1.2452454234269632,0.6376308662966563
crp__delcrp_glc__3,-0.739847729528025,1.3283900326312241,0.7607543211986474
crp__delcrp_glyc__1,-0.8481139520187265,1.2800942424273598,0.6014114868914544
crp__delcrp_glyc__2,-0.892570759944608,1.3204659957065372,0.5673869497381088
crp__delcrp_glyc__3,-0.8600493098582844,1.2919500802297472,0.49767868848487795
glu__glu_ale3__1,-0.388738855286253,0.08981518295370305,0.5252333651375456
glu__glu_ale4__1,-0.2458705076983147,0.06292564737308964,0.4590169487714343
glu__glu_ale5__1,0.34638751928352185,-0.3572529942836263,0.49305554999772694
glu__glu_ale6__1,-0.044284725033391995,0.12050751943752006,0.598991275141341
glu__glu_ale8__1,-0.4053918970342901,-0.058779922649746165,0.5012733161026248
glu__glu_ale9__1,-0.21972383582760904,0.010015973091750363,0.522408912663826
glu__glu_ale10__1,-0.5685842067618296,0.1833172477931942,0.514067614817785
42c__wt_42c__1,-0.02350459352913283,0.13398684722442789,0.6892281140416383
42c__42c_ale1__1,0.5444907174264487,-0.38098894815180506,1.4937394570960856
42c__42c_ale2__1,-0.22957288846808,0.09228929144440515,0.38306052253014
42c__42c_ale3__1,-0.5532105469957177,0.17213041778778257,0.7335656773142727
42c__42c_ale4__1,-0.4304365924276688,0.01859665569260339,0.32370058916489397
42c__42c_ale5__1,-0.5310402811522408,0.20983160373122944,0.7820762190039461
42c__42c_ale6__1,-0.1976037615068727,0.0001291917309038386,1.0079328940640613
42c__42c_ale8__1,-0.4748785834626393,0.06574790299669671,0.5318149218055209
42c__42c_ale9__1,-0.04470451968422239,0.08324183545451481,0.6949316191907581
42c__42c_ale10__1,-0.416177346179104,0.009121744784219116,0.5166300909805496
ssw__wt_ac__1,1.2127954365628746,-0.5553465817767248,0.9818932402127153
ssw__wt_glc__1,-0.40317749978167416,0.01673411195538731,0.7673121905592726
ssw__wt_glyc__1,0.7475988906518952,-0.5040883370178676,0.8583131861530027
ssw__wt_xyl__1,-0.06227229578493351,-0.6320219484774943,0.4454808927388922
ssw__glc_ale1__1,-0.393234069593096,-0.22814808242966808,0.8826479870699134
ssw__glc_ale2__1,-0.2038811660230536,0.042796053508646535,0.9865584133962005
ssw__glc_ale3__1,-0.325487248129488,-0.17981248658026777,0.8161449016311709
ssw__glyc_ale1__1,0.4171703234736595,-0.265759565240459,0.735461089956637
ssw__glyc_ale2__1,0.842541095537156,-0.4252361043787427,1.051025442506795
ssw__xyl_ale1__1,-0.025441902140142164,0.01923669251362916,0.8762316264321865
ssw__xyl_ale2__1,0.5204327872147659,-0.27276135875929636,0.891169741312318
ssw__xyl_ale3__1,-0.4761508086351356,0.13836098690516999,0.6128067873824471
ssw__glc_ac_ac2__1,1.4794792720867662,-0.747523035018826,1.098337544652155
ssw__glc_ac_glc1__1,-0.4210215176504724,0.26278899092949226,0.7889446901790251
ssw__glc_ac_glc2__1,-0.24075470622404663,-0.22319185171838185,1.5314575541699549
ssw__glc_glyc_glc__1,-0.15787478418988185,-0.0790781129768999,0.7062970528864391
ssw__glc_glyc_glyc__1,0.7409643175364047,-0.4718782809215594,0.5534180207576745
ssw__glc_xyl_glc__1,-0.21511825027847176,-0.05998253419274279,0.5513444694895299
ssw__glc_xyl_xyl__1,0.5594127593382987,-0.343012192642242,1.0636848732309558
pgi__glu4_delpgi__1,0.5968038721924903,-0.4202665700935963,0.6390394725779402
pgi__pgi_ale1__1,0.3941451603294715,-0.21706481956290022,0.7439854028790597
pgi__pgi_ale2__1,0.27643027074148463,-0.061202896124922815,0.9454683440379945
pgi__pgi_ale3__1,0.32316530285016215,-0.21748948662769524,0.8525008525332283
pgi__pgi_ale5__1,0.5025024541981091,-0.23345549097192536,0.8824048559261628
pgi__pgi_ale6__1,0.3930970943319305,-0.1623091905382244,0.910624397528964
pgi__pgi_ale7__1,0.22648387105896958,-0.09140474279901491,0.906175886936231
pgi__pgi_ale8__1,0.345892795557493,-0.01944797864031487,0.8780892791497843
ica__wt_glc__1,0.22709819313151827,-0.2877625034465683,0.4978648416165725
ica__wt_glc__2,0.19470884087046345,-0.2940866890357977,0.5563489371692142
ica__wt_glc__3,-0.15843027679237534,0.018321579706346874,0.6164335155213603
ica__wt_glc__4,-0.21157855997536884,0.03632847231531744,0.5784513452269705
ica__arg_sbt__1,1.2451075712214286,-0.6267203300245987,0.5147803968448773
ica__arg_sbt__2,1.3785199615204544,-0.7013809759813323,0.4395834397031078
ica__cytd_rib__1,2.1445903241163298,-0.7836429319621828,1.659424321138175
ica__cytd_rib__2,2.0167296739105125,-0.7136724328738223,1.6026950872964865
ica__gth__1,-0.8967476516875409,1.0801505727220302,0.6307574804869176
ica__gth__2,-0.900181762622624,1.1011665584265176,0.559511554621559
ica__leu_glcr__1,0.5350508852476629,-0.4849443432275562,0.4554559435263145
ica__leu_glcr__2,0.5605139741448867,-0.4734678998786597,0.5262343249945083
ica__met_glc__1,0.12704859484128755,-0.23555436400584417,0.5790017660943539
ica__met_glc__2,0.1318532650179865,-0.22540256001521394,0.6496481645946407
ica__no3_anaero__1,-0.7834190585710726,0.31729039610747184,0.6781333480836179
ica__no3_anaero__2,-0.7761722436533376,0.3452904174843721,0.8149638609002879
ica__phe_acgam__1,0.03268241082706477,-0.20945906046962579,0.6630802002537696
ica__phe_acgam__2,0.08856670372445878,-0.20418674212593058,0.7111895572366931
ica__thm_gal__1,1.356735119069029,-0.679521145218694,0.8848095978466358
ica__thm_gal__2,1.3342531400289745,-0.6292382100462588,0.858586250858677
ica__tyr_glcn__1,0.09531491925577246,-0.23082064739307123,0.5633811153876145
ica__tyr_glcn__2,0.07460971302377255,-0.20254345862704326,0.6239880134521039
ica__ura_pyr__1,0.6704719071430207,-0.4837793430956027,0.5686903341187785
ica__ura_pyr__2,1.0982673703036547,-0.6171980134019563,0.5270150629348208
ica__wt_glc__5,-0.21312302534327737,-0.10282465175224054,0.7386901615718159
ica__wt_glc__6,-0.2306956018589294,-0.09299601737504323,0.6780570422536827
ica__bw_delpurR_cytd__1,-0.18276037597461134,-0.031130451004754648,0.6543350893956322
ica__bw_delpurR_cytd__2,-0.13995944712036934,-0.060866969042696874,0.5734971095789186
ica__ade_glc__1,-0.10424120438400304,0.13164340747392386,0.7490748713454591
ica__ade_glc__2,-0.08610427489848715,0.133247290532194,0.7177332353523164
ytf__wt_glc__1,-0.12200071097423164,-0.04825350437447264,0.6701755642595238
ytf__wt_glc__2,-0.06915466025822979,-0.05969668916210174,0.6095233740917569
ytf__delyafC__1,-0.06304418671890721,-0.2983325930954822,1.5286251742849686
ytf__delyafC__2,-0.18800226337384396,-0.2691447185464842,1.5607620679685412
ytf__delyeiE__1,-0.6091663940885474,-0.1291771665089724,0.9361783889501156
ytf__delyeiE__2,-0.6585996197680852,-0.1865607976074309,0.6769791224875986
ytf__delyiaJ__1,-0.39692119326501113,-0.18955939700664406,1.1581872414099343
ytf__delyiaJ__2,-0.45186411814837624,-0.13980959955596325,1.1700348131383422
ytf__delyieP__1,-0.1266115685781781,-0.11199520673850483,0.932436574823167
ytf__delyieP__2,-0.2517757133101917,-0.02480575451461872,0.7477356015052853
ytf__wt_ph5__1,-0.35760952874787527,0.062147103909366425,0.7035703124656151
ytf__wt_ph5__2,-0.3499802562215191,0.10593854427039252,0.7564705663685771
ytf__wt_ph8__1,-0.035444816062819684,0.08066249960974146,0.6429979220165599
ytf__wt_ph8__2,-0.09109721347052457,0.09028901455365172,0.6872513867244834
ytf__delybaO__1,0.156039707554712,-0.4293849873521224,1.1825833925789486
ytf__delybaO__2,0.24842886220865312,-0.2890617764106644,1.3734424607028657
ytf__delybaQ__1,-0.06606196629237325,0.043617573533716904,0.7947806204256629
ytf__delybaQ__2,-0.12097172287791531,0.027389871701369976,0.6479753903414139
ytf__delybiH__1,-0.14756652994698907,-0.042514371868656614,0.5484209564341679
ytf__delybiH__2,-0.20760306101674605,-0.0443103356474173,1.0546166639724497
ytf__delydcI_ph5__1,-0.27744866609747687,-0.0048454479374368895,0.6508703619790391
ytf__delydcI_ph5__2,-0.3242266353383095,-0.01782971204198182,0.6864803960218354
ytf__delydcI_ph8__1,-0.24328176611826194,0.15369394455145577,0.6011703072740624
ytf__delydcI_ph8__2,0.029314031262208454,-0.026649719135685004,0.49855381934353354
ytf__delyddM__1,-0.46845064534853964,0.1160500532749848,0.6772655776211575
ytf__delyddM__2,-0.445531982401424,0.1483356215578314,0.6866413082686276
ytf__delyheO__1,0.08674882680325724,-0.43912548634493803,1.269404320281875
ytf__delyheO__2,0.27933391218340764,-0.3110956126683883,1.2642612191436218
fps__bw_glc__1,0.1592966500218915,-0.17415872422460263,0.6779967605343827
fps__bw_glc__2,0.17699413170673398,-0.1340129777349774,0.7236222024171058
fps__fps_thrA_ale1__1,-0.1651031835355355,0.059876222707581125,0.7679096338872158
fps__fps_thrA_ale1__2,-0.132621373900616,0.028439509486546277,0.8325616803793995
fps__fps_thrA_ale2__1,-0.17817337908700864,-0.011934741562443282,0.6812500874575803
fps__fps_thrA_ale2__2,-0.13999413938772903,-0.012811789400041606,0.716325056247132
fps__fps_serB_ale1__1,-0.15479836611088188,-0.0005811990798647989,0.7682499358160674
fps__fps_serB_ale1__2,-0.17537298188332542,-0.012975643891368823,0.7468742660685749
fps__fps_serB_ale4__1,-0.46813659841748173,0.42199297730776975,0.6629906521103729
fps__fps_serB_ale4__2,-0.4523891242586533,0.3759570992470992,0.7649535909205812
pal__lyx_ale2_f6__1,1.6185286673499881,-0.5492183974904484,1.0054208518351657
pal__lyx_ale2__1,1.7404975182360551,-0.4919416964961388,3.107546846549944
pal__lyx_ale2__2,1.7440372812415301,-0.5125569857924198,3.170733383104826
pal__lyx_ale4__1,1.7404975182360551,-0.4919416964961388,3.107546846549944
pal__lyx_ale4__2,1.7440372812415301,-0.5125569857924198,3.170733383104826
pal__5drib_ale10_f18__1,1.8919414094980533,-0.6947159478288765,2.1042218075810237
pal__5drib_ale10_f18__2,1.8650554828892558,-0.6805892542401862,2.2309042747336814
pal__5drib_ale10__1,1.8421965651880479,-0.7410254290132321,1.1069371545380284
pal__arab_ale14_f9__1,0.6599613630652371,-0.3076463682877184,0.9979086157398388
pal__arab_ale14_f9__2,0.6926984505624253,-0.3199142751252924,1.083967564984088
pal__arab_ale14__1,0.8026754702658283,-0.41190498815507987,0.9880604008403233
pal__arab_ale14__2,0.7685711865245317,-0.39152031377295154,1.1144771318569178
pal__arab_ale16__1,0.8754853212886212,-0.3838095892434185,1.0722423865030235
pal__arab_ale16__2,0.8880342503549873,-0.33085511285239977,1.0576632245815945
pal__tartr_ale26_f10__1,1.5687777531855873,-0.6790219401986778,1.0338652107928339
pal__tartr_ale26_f10__2,1.5898566066247626,-0.7206843760501083,1.0810584569500707
pal__tartr_ale26__1,1.5866353226740504,-0.6821905673784852,0.8685333003273294
pal__tartr_ale26__2,1.5599806312510798,-0.6859084326953173,0.9051001287870103
pal__tartr_ale28_f10__1,1.442438777937698,-0.4817355566116652,1.7055400571590957
pal__tartr_ale28_f10__2,1.3264516538363924,-0.4807523661719247,1.522221945430658
pal__tartr_ale28__1,1.3690013985186533,-0.6392995148526669,1.0696014960939695
pal__tartr_ale28__2,1.1688744642959228,-0.4841417339312859,1.0328932214331268
efeU__delmenFentC_citr__1,-0.05940194859579044,-0.10911091290090676,0.5238711370924225
efeU__delmenFentC_citr__2,0.008243813611747659,-0.12090070377902343,0.4833378829019042
efeU__delmenFentC__1,-0.640948606323487,0.47943641447646346,0.6892905868472349
efeU__delmenFentC__2,-0.6766787022233676,0.47467983048308715,0.6088344109908107
efeU__menFentC_ale39__1,0.10514691185580986,-0.18564624287593195,0.6885363726729327
efeU__menFentC_ale39__2,0.08450870053206254,-0.1818163609482708,0.8026662022810839
efeU__menFentC_ale29__1,-0.1619465688352868,0.00583729061764991,0.634415804865079
efeU__menFentC_ale29__2,-0.21853641866859327,0.02808797200675214,0.6480258739727781
efeU__menFentC_ale30__1,-0.016569761707083647,-0.06091678360745545,0.7485207717423666
efeU__menFentC_ale30__2,-0.021624006267059234,-0.06193310570547399,0.6597957042720156
efeU__menFentCubiC_ale36__1,-0.4088638124584942,0.19922444300805542,0.7111426021709925
efeU__menFentCubiC_ale36__2,-0.3736675612600025,0.15999474990545917,0.6449329869827595
efeU__menFentCubiC_ale37__1,-0.42270253106851935,0.15116267400179736,0.7005105214684799
efeU__menFentCubiC_ale37__2,-0.47356836789680584,0.13734237843163424,0.7207916570036247
efeU__menFentCubiC_ale38__1,-0.5078416820546732,-0.026835335346317577,0.5810676815761294
efeU__menFentCubiC_ale38__2,-0.5130013948835679,0.014496485775091546,0.5853540350423676
