,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,-0.16686013998151195,0,1.8829466783343014,1.9934226526653744,0
p1k_00479,1.3423103640488336,0,1.6107962212532658,5.674204442363952,0
p1k_00590,-0.38951431777168355,0,1.3910403462992538,1.7083380062950375,0
p1k_00256,0.29887606224812363,0,2.856844760331631,2.752960347779561,0
p1k_00540,0.4379157602848715,0,2.228435099809901,3.0314825717461713,0
p1k_00597,-0.08090853088550894,0,1.6447069877764273,2.115794099589885,0
p1k_00876,0.07325536235406631,0,1.8300420240765927,2.354406010403581,0
p1k_00939,0.06203532473198934,0,2.417724941423395,2.3361664888288938,0
p1k_00774,-0.5755839528567694,0,1.573860706799126,1.501624209752619,0
p1k_00231,0.14398316238906408,0,1.6576569433161201,2.4727063670205562,0
p1k_00342,-0.05597034654613491,0,2.212007076576412,2.152685290165359,0
p1k_00818,-0.04263680952488814,0,1.5644272304725029,2.1726728519065928,0
p1k_00029,0.07665648694129115,0,2.4315531600977094,2.3599630229918955,0
p1k_00092,-0.13180016397006694,0,2.2637055487892734,2.0424596877607795,0
p1k_01011,-0.0864604557501647,0,1.7847314406879773,2.1076675336649924,0
p1k_00449,0.7791821359618358,0,4.043980316094262,3.840488697901484,0
p1k_00050,-0.12108122131974118,0,2.181755947540183,2.0576912785151205,0
p1k_00265,0.03718622854589985,0,2.0865256283122178,2.2962727210952716,0
p1k_00729,-0.3596791038143918,0,1.7482322034479567,1.7440346025135163,0
p1k_00488,0.3562167626828841,0,1.8453436655076452,2.8645817905239026,0
p1k_00703,-0.06432542382590996,0,2.5949019959109063,2.1402544776052297,0
p1k_00026,-0.23552018190684532,0,3.3147235392155543,1.9007747625923097,0
p1k_00483,0.010275907424001238,0,1.2341187714710626,2.25383777089096,0
p1k_00979,0.02046574165197306,0,1.3064694300032778,2.2698131016303873,0
p1k_01055,-0.07353434539653617,0,1.5609770982533717,2.1266364469937513,0
p1k_00627,-0.19904941843241652,0,2.1238014754110948,1.9494381048975347,0
p1k_00228,0.035063730776962426,0,2.7372098213309393,2.2928969208418133,0
p1k_00052,-0.09105477132023768,0,1.9530521793931737,2.10096626454745,0
p1k_00773,-0.5542068450201424,0,1.5903069947971322,1.5240401633528664,0
p1k_00387,-0.053968675983651015,0,1.6522753116927285,2.1556741112809177,0
p1k_00172,-0.08186562422391609,0,1.4991951220475077,2.114390933414054,0
p1k_00938,0.03295617447173825,0,1.9847490226099245,2.2895497953306094,0
p1k_00290,-0.05103292298287404,0,1.734884599179092,2.1600651779435824,0
