,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.18463078333271812,0,1.9775312471048645,1.88929316980035,0
p1k_00479,0.46784073803627607,0,1.0847706011519191,2.2990798013247917,0
p1k_00590,0.28011124873550536,0,1.6341742936189196,2.018560816244171,0
p1k_00256,0.06633532339319352,0,1.3847047401726458,1.7405594949443104,0
p1k_00540,-0.09958788683062963,0,1.4873497667655755,1.5514615234274016,0
p1k_00597,-0.24552435546449314,0,1.5258994985410954,1.402199328960523,0
p1k_00876,0.2331598349515444,0,1.7683830005044265,1.953925742715907,0
p1k_00939,0.8527655337789257,0,6.885703153207703,3.0021193624453772,0
p1k_00774,0.20165342721123208,0,2.052224774508257,1.911717346742456,0
p1k_00231,0.38949274519310956,0,3.087714449585545,2.1775540819595487,0
p1k_00342,0.09371733154063518,0,2.110497154254029,1.7739103943606607,0
p1k_00818,0.12022066671836389,0,2.5339891742736484,1.806799565212241,0
p1k_00029,0.07138044771101429,0,2.1801961762540842,1.746656910496678,0
p1k_00092,1.6632125736318049,0,14.193254629428493,5.264981195962551,0
p1k_01011,0.29040188381464865,0,1.6802502483414825,2.033010531631971,0
p1k_00449,0.21111322628001833,0,2.0081115850824554,1.9242937273854326,0
p1k_00050,-0.12555458331176497,0,3.6790227409665346,1.5237869677440992,0
p1k_00265,0.0405834066231579,0,2.9544230041133392,1.7097663809539112,0
p1k_00729,1.008597595040954,0,7.172898221181676,3.3445529830642298,0
p1k_00488,2.3175711874934444,0,15.563050658254246,8.286638532829183,0
p1k_00703,0.08597651428721502,0,2.094425959376646,1.7644179214576032,0
p1k_00026,0.8004883844150827,0,3.7261410594385542,2.895282634352411,0
p1k_00483,3.0818991569183067,0,18.27022056858298,14.07550678428368,0
p1k_00979,1.0049412442453267,0,4.24924124040773,3.3360873161331437,0
p1k_01055,0.7170055223150854,0,2.505447771650022,2.7324996807013715,0
p1k_00627,0.2653389465452397,0,2.839582419678724,1.9979974634246418,0
p1k_00228,0.10045322493155268,0,3.1080199645235447,1.7822120858889832,0
p1k_00052,-0.0263465733235121,0,2.7965477751830043,1.6322581349527319,0
p1k_00773,0.09453134610934044,0,1.4517737492831724,1.7749115736207137,0
p1k_00387,-0.27218813231198485,0,1.4931694606048427,1.3765220047442253,0
p1k_00172,9.186014460309579,0,987.0851297504072,968.2462948332342,0
p1k_00938,0.837686597698282,0,5.325779887215857,2.970904854905931,0
p1k_00290,0.02583853472916355,0,1.8825571625469926,1.6923809362559101,0
p1k_00530,-0.15920106019178576,0,1.407118463174324,1.4886604696784993,0
p1k_00425,0.33708356626575353,0,2.0745618475923755,2.0998690624012104,0
p1k_00759,0.039237752057221284,0,1.5913340605616182,1.708172362671238,0
p1k_00988,0.7181517401359782,0,4.6465765730588435,2.734671507920232,0
p1k_00154,0.6613939448137506,0,2.442552148384087,2.6291742304366603,0
p1k_00171,9.199119714515913,0,977.3842070999984,977.0817877854827,0
p1k_01010,0.3899107285111344,0,3.4635826327337718,2.1781850629485673,0
p1k_00544,0.06805013557235644,0,1.8839098266494085,1.742629583972947,0
p1k_01052,0.22970511288503534,0,3.9355348777250976,1.9492524095213315,0
p1k_00482,2.95276003549147,0,8.874131920249207,12.870318405688465,0
p1k_00370,-0.28088367460047975,0,1.8829982315225244,1.3682502597228958,0
p1k_00951,0.6210356863564319,0,3.0299640725651344,2.5566443631498763,0
p1k_00664,0.3395895703924984,0,3.531885521802849,2.103519767091351,0
p1k_00913,0.2056790087361185,0,1.576124575551326,1.917059099950702,0
p1k_00870,-0.24405753373767652,0,1.2840163246272263,1.4036257027425643,0
p1k_00589,0.41126136532974256,0,2.3423839622888782,2.2106600228814193,0
p1k_00138,0.4924214258393691,0,4.320480398499959,2.3385872107496324,0
p1k_00499,2.0797454597394274,0,9.833371907303697,7.027255066939639,0
p1k_00626,0.17618450221632143,0,2.261481068797607,1.8782645878237507,0
p1k_00907,0.7008275434480198,0,2.131931508933663,2.7020293553345387,0
p1k_00510,1.4607588296199885,0,7.1152376411902,4.575643443412021,0
p1k_00207,0.02870676827921549,0,2.6873577453486255,1.6957489191791741,0
starve_series__t01_starve,1.2274631698267633,0,4.486810166291119,3.8924512609826447,0
p1k_00575,0.18690259572281434,0,2.021434464822058,1.8922705840740732,0
p1k_00381,0.003584529977443877,0,1.5862688499478492,1.6664757626995452,0
p1k_00070,-0.04658559734176049,0,2.26537447036555,1.6095196694476883,0
p1k_00255,0.24782617314958974,0,2.5063648566318055,1.973890525299847,0
p1k_00054,1.1899257460702084,0,8.935706789893665,3.7924799441807595,0
p1k_00634,0.6633775537960566,0,4.021762197083389,2.632791655067275,0
p1k_00757,-0.07026491577457963,0,2.004197734359934,1.5833178331108295,0
p1k_00536,0.05460041131763478,0,1.3286533160552683,1.7264591709885244,0
p1k_00281,0.4554431430126972,0,2.874542328448105,2.279407631496068,0
p1k_00522,-0.05126742756412287,0,1.1153502937807478,1.6043049263832554,0
p1k_00880,-0.29863170752144663,0,1.4008979679752542,1.351521158099601,0
p1k_00701,0.054126682426098874,0,2.342848776839191,1.725892357281666,0
p1k_00306,0.7756133700228138,0,3.914764472591031,2.8457899414927055,0
p1k_00341,0.07382882762544592,0,2.089228359043533,1.7496236570438142,0
starve_series__t10_starve,3.3411900825860363,0,9.521752555855503,16.846837495178303,0
p1k_00781,-0.025018265796706723,0,1.2745334162166357,1.6337616676665392,0
p1k_00196,0.05730051803364739,0,3.1566755370315605,1.7296933881126975,0
p1k_00652,-0.04734062657941635,0,2.099231483151764,1.6086775535217444,0
p1k_00742,0.2500202829271772,0,1.2329073715548364,1.9768947828724155,0
p1k_00641,0.15928980988421526,0,2.540464934396744,1.856397442265037,0
p1k_00252,10.56077551536639,0,1348.1406866426619,2510.9042870814415,0
p1k_01015,0.5024340918737649,0,2.6681944109081446,2.3548740455077417,0
p1k_00258,0.01194838875710659,0,2.4919472094954034,1.6761650235592955,0
p1k_00180,0.8149985786142476,0,4.3824682742392005,2.9245494507991845,0
p1k_00276,0.3827184830398156,0,2.103684921815124,2.1673532127072788,0
p1k_00417,-0.12479541418394924,0,1.8179564380174122,1.5245890197442398,0
p1k_00448,0.4695653202350735,0,2.645826978604029,2.301829739989405,0
p1k_00770,0.23958800965784768,0,2.2760611824044523,1.9626512178118736,0
p1k_00344,0.17490294215191118,0,1.7700087239194822,1.8765968479304813,0
p1k_00772,0.10253950440859506,0,1.3464697664342966,1.7847912049170465,0
p1k_00297,0.024228685639542294,0,1.7857954455414455,1.6904935253156785,0
p1k_01044,0.5883836122517652,0,4.606215946567873,2.4994305099325707,0
p1k_00305,0.9669567305447588,0,3.2635524054800107,3.2493981659247457,0
p1k_00465,3.4089993278647395,0,13.852100417050186,17.657572719332045,0
p1k_00978,-0.09999572730501191,0,1.9023255743627943,1.5510229973652627,0
p1k_00841,1.5188558558374712,0,1.5127349521280282,4.7636640099557335,0
p1k_00811,0.16522914929028137,0,2.4310282846415383,1.864055679800023,0
p1k_00372,0.1632942226591958,0,1.3435993288171355,1.8615573047117515,0
p1k_00933,0.5174307836729817,0,4.732891191676426,2.3794804292558833,0
p1k_00166,1.1470218440001478,0,3.496687306799052,3.681356966786226,0
p1k_00948,0.19153714712851802,0,3.067445976772121,1.8983591380308307,0
p1k_00814,0.20465658656926772,0,3.0938353662411915,1.9157009824714653,0
p1k_00747,0.15243028312768545,0,1.8003486181662665,1.847591850966319,0
p1k_00365,-0.4258834133270244,0,0.823684882743785,1.2374175423334728,0
p1k_00412,-0.27825779193668065,0,1.261055964883323,1.3707429114944567,0
p1k_00614,0.6404227726267149,0,4.139305192707313,2.591232696785019,0
p1k_00667,0.5710033725512246,0,2.1785130326492235,2.469500357468299,0
p1k_00653,-0.09314467912453234,0,1.8974122005748981,1.5584059879332917,0
starve_series__t23_growth2,-0.11373767770826161,0,2.0359357663324933,1.5363193409040892,0
p1k_00668,0.24054724541581943,0,2.781087516945846,1.9639566019654022,0
p1k_00798,0.31411937992754174,0,2.528465609457002,2.0667088832095377,0
p1k_00128,0.03560820871706775,0,1.6414191681505115,1.7038803306594772,0
p1k_00941,0.9355809737258646,0,4.894308210111504,3.179493101688059,0
p1k_00165,1.4272259346078948,0,4.26710039732226,4.470517172922275,0
p1k_00259,0.6601222485458538,0,2.270666192456177,2.626857706301044,0
p1k_00393,0.12594629922022735,0,1.5594326102083047,1.8139844694896199,0
p1k_00532,-0.24890913367720782,0,1.295731138433626,1.3989134158699765,0
p1k_00424,-0.03869802787235825,0,0.9789067375655741,1.6183434090912123,0
p1k_00807,0.13424514141062832,0,2.610416953071028,1.8244491561920164,0
p1k_00404,0.40024875152201433,0,1.719586687994364,2.19384949624638,0
starve_series__t02_starve,2.933772445763264,0,13.88439076955627,12.702039449707005,0
p1k_00316,0.5766322255793238,0,3.1522336188373594,2.4791542390181402,0
p1k_00760,0.14715272069285645,0,1.3529439168693345,1.8408454714485756,0
p1k_00775,0.362228590010821,0,1.7077578999479073,2.1367889122768413,0
p1k_00433,0.6860509542987663,0,3.166668337645546,2.6744954685482685,0
p1k_00035,0.3424554871085839,0,4.466475446336967,2.1077025667027134,0
p1k_00126,0.15409053804030393,0,2.1783893828082004,1.8497192854296842,0
p1k_00629,-0.04781893456476694,0,2.3208372702062943,1.608144304455095,0
p1k_00755,0.16453163331898762,0,1.6670022054310556,1.86315466169944,0
p1k_00884,0.7250791151711574,0,2.32161665829329,2.747834130179126,0
p1k_00193,0.5582041478572103,0,2.8428272431587787,2.4476884741042673,0
p1k_00298,0.20797496382755287,0,2.555751722416331,1.920112403435091,0
p1k_00007,0.3811189033114578,0,4.624978179321522,2.1649515041355403,0
p1k_00268,-0.09620941197224991,0,2.1115627927143064,1.5550989628741276,0
