,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.023575521164470457,0,1.249969443944047,1.3864804853610517,0
p1k_00479,0.416034248527175,0,1.003747333386367,1.8199338815018133,0
p1k_00590,-0.10411210577618879,0,0.9965256895104758,1.2690418826243484,0
p1k_00256,0.09152579707635065,0,1.4808020832889193,1.4533453738135733,0
p1k_00597,0.12850679631690434,0,1.279428123460469,1.4910809530127132,0
p1k_00876,0.0505322130122842,0,0.8045813727853378,1.4126303545361,0
p1k_00939,-0.2675539177747255,0,1.0862587621293163,1.1331178147869074,0
p1k_00774,0.03661133643950135,0,1.211515302158187,1.3990651307675253,0
p1k_00231,-0.09191042320273099,0,1.1504463576683344,1.279820398600901,0
p1k_00342,-0.14048995817648238,0,1.1719631891069289,1.2374427933468037,0
p1k_00818,0.1978116273410314,0,1.468560577044179,1.5644585301091678,0
p1k_00029,0.2246595689670321,0,1.372526095408594,1.5938450255408918,0
p1k_00092,-0.3382103740251758,0,0.9177249547598977,1.078960025660378,0
p1k_01011,1.041693155188927,0,2.7309844710398195,2.808003910324919,0
p1k_00449,0.041491657830674884,0,1.0152148025786434,1.4038058756572849,0
p1k_00050,-0.04711721519902173,0,1.8837292329324522,1.3201799331878639,0
p1k_00265,-0.12138214756976791,0,1.2518590285637912,1.2539411506989797,0
p1k_00729,0.9410884563073194,0,2.9639361931228656,2.6188623746999817,0
p1k_00488,-0.3490991613075867,0,1.208947329740291,1.070847194558734,0
p1k_00703,0.030958754185436255,0,1.3784011057477061,1.3935942183304841,0
p1k_00026,0.6184368068595191,0,0.8045813727853378,2.0940394131813247,0
p1k_00483,-0.4766764517108339,0,0.9136522087701359,0.980218538859311,0
p1k_00979,-0.22505038676652017,0,0.8045813727853378,1.1669974452356806,0
p1k_01055,-0.31773352661503773,0,1.2287289695385577,1.094383408115523,0
p1k_00627,-0.06104935985122471,0,1.4495177942479496,1.3074922813113896,0
p1k_00228,2.8512336386410495,0,9.341389578410999,9.842913581745943,0
p1k_00052,0.12773813702579023,0,1.7795364775384994,1.4902867255955432,0
p1k_00773,0.0028725003340635273,0,1.0437972622015808,1.3667262350419775,0
p1k_00387,0.1484084905548982,0,0.9575232113569293,1.511792649833726,0
p1k_00172,-0.07601814376295277,0,0.9032940732338364,1.293996437753922,0
p1k_00938,-0.38473439298007506,0,0.8045813727853378,1.0447207715385993,0
p1k_00290,1.7670736411713897,0,4.548350793521511,4.642575688110036,0
p1k_00530,0.5631356565301456,0,1.183403066830383,2.0152899841974876,0
p1k_00425,0.04446791857157515,0,1.6791872424811116,1.4067048978599548,0
p1k_00759,2.487004434288888,0,6.497196984379563,7.646800437361412,0
p1k_00988,-0.28961686608214793,0,0.8702340583050394,1.1159210202095258,0
p1k_00154,-0.07701876800461706,0,0.9585055250090525,1.2930992590388881,0
p1k_00171,-0.11085857183941814,0,1.0180906227762665,1.2631213236970995,0
p1k_00544,0.13029460766832152,0,1.0077349706437222,1.4929298703475784,0
p1k_01052,-0.32157107608123997,0,0.8045813727853378,1.0914762311626096,0
p1k_00482,-0.30282508469805036,0,0.8045813727853378,1.1057511209801423,0
p1k_00370,0.8768450127311168,0,2.0354882394991196,2.5048024109543574,0
p1k_00951,0.14854893820319334,0,0.9909015155107387,1.5119398313598578,0
p1k_00664,0.03413808963802652,0,1.2745070714472198,1.396668734456962,0
p1k_00913,1.0622175685216564,0,2.231529214019808,2.8482373178151232,0
p1k_00870,0.6345340970484104,0,2.4085875202441738,2.1175351041950408,0
p1k_00589,-0.08455180520709171,0,1.084425515553762,1.2863649336867489,0
p1k_00138,-0.3105396103389603,0,0.9491134521326968,1.099854116715922,0
p1k_00499,-0.220922553967538,0,0.9033058179892415,1.1703412346054152,0
p1k_00626,0.03203193161429402,0,1.5129909373549797,1.3946312567979664,0
p1k_00907,-0.02753755267280577,0,0.923273254483767,1.3382190036982125,0
p1k_00510,-0.17691142687150765,0,1.4567766638132034,1.2065940411377258,0
p1k_00207,-0.21097145213304708,0,0.9737775402649677,1.1784416593089222,0
starve_series__t01_starve,0.026652876151920028,0,0.8951877062262332,1.3894410877810979,0
p1k_00575,0.21909436822346479,0,1.3953890542787883,1.5877086064845607,0
p1k_00381,0.49694796048485435,0,1.8854327943605473,1.924921683268454,0
p1k_00070,0.2366922667934033,0,1.9203374781733429,1.6071939699098232,0
p1k_00255,0.4126124056761502,0,2.406149505840351,1.8156224032967827,0
p1k_00054,1.5478747599450327,0,5.663167008641581,3.9881690103028435,0
p1k_00634,-0.14917304580858634,0,1.11304728713453,1.2300174165525397,0
p1k_00757,1.1335034979497376,0,2.1391169206182767,2.992508380535983,0
p1k_00536,0.21751967413151532,0,1.0567783442831706,1.5859765762670912,0
p1k_00281,8.012152584266172,0,243.2695000024278,352.13977301151994,0
p1k_00522,0.49099027192316047,0,1.6262345649687826,1.916989003741972,0
p1k_00880,0.3211298326078343,0,1.5728051423641258,1.7040664826172025,0
p1k_00701,0.08388938792733443,0,1.1133133039566365,1.4456729144702247,0
p1k_00306,0.24653307516005668,0,1.5353313853907578,1.6181943213756205,0
p1k_00341,-0.1105730550971253,0,1.0391420585440247,1.2633713266180722,0
starve_series__t10_starve,0.5586307461040949,0,0.9547409432521928,2.0090069230339758,0
p1k_00781,0.5078823473328894,0,2.374168274747363,1.9395663599887083,0
p1k_00196,-0.3544279235704696,0,1.2996780463706488,1.0668991913442896,0
p1k_00652,-0.04513560232612592,0,1.0793052591751193,1.3219945114321694,0
p1k_00742,1.6836952896330684,0,4.024169239340351,4.381871201585474,0
p1k_00641,0.028722807902727247,0,1.7066633218140368,1.3914360433046578,0
p1k_00252,-0.12023662470313413,0,1.1966978364793113,1.254937195352408,0
p1k_01015,0.010989243445903499,0,0.8045813727853378,1.3744372413346477,0
p1k_00258,0.5077054165906904,0,2.0682128612304442,1.9393285080076603,0
p1k_00180,0.12173067566186742,0,1.3196912568086459,1.4840939922324354,0
p1k_00276,0.3542986235365814,0,1.5622520010355518,1.7436982647403556,0
p1k_00417,0.6812214346006905,0,2.287319534851792,2.1871819227432874,0
p1k_00448,0.0596802377070203,0,0.8045813727853378,1.4216162004243023,0
p1k_00770,0.9151067250375889,0,2.804445815344994,2.572121003091755,0
p1k_00344,-0.15388060330378014,0,0.9177884842014429,1.2260103736758485,0
p1k_00772,0.26780291414884194,0,1.508247817788915,1.6422283015838373,0
p1k_00297,0.14978142324745355,0,1.7411267383250308,1.5132320236580203,0
p1k_01044,0.07233312519279211,0,1.135023127359499,1.4341390542815489,0
p1k_00305,0.3223570757818387,0,1.3864737709479458,1.7055166807854103,0
p1k_00465,-0.09889441026623721,0,1.5197986896368598,1.2736398483113998,0
p1k_00978,-0.21972445487129214,0,1.353836335521568,1.1713135587109393,0
p1k_00841,1.1724280770130915,0,1.2729841254817482,3.074346693204115,0
p1k_00811,0.21705125421882915,0,1.2805316069919235,1.5854617187282225,0
p1k_00372,0.36307217132640285,0,0.9331185312132738,1.7543346304734806,0
p1k_00933,0.6333465023172358,0,2.938137131854317,2.115792713258301,0
p1k_00166,-0.19007990246399623,0,1.003138651014868,1.195630733650464,0
p1k_00948,0.043628066470147185,0,1.1324288886411935,1.4058862354122168,0
p1k_00814,0.32917228319492176,0,1.9513620145698238,1.7135925021670466,0
p1k_00747,3.3909623017607373,0,9.333221825697995,14.308634468766027,0
p1k_00365,0.31588402880865607,0,1.001254221253721,1.6978815537978729,0
p1k_00412,0.1933762358746587,0,1.1497881697887615,1.5596561774265696,0
p1k_00614,0.0838811636570092,0,1.3704198884102639,1.4456646732476346,0
p1k_00667,0.08055404003592068,0,0.9316691675599004,1.4423345425278717,0
p1k_00653,-0.0944411161608814,0,1.0015916360642698,1.2775773788691944,0
starve_series__t23_growth2,0.3551347701555754,0,1.2886725568398734,1.7447091575165408,0
p1k_00668,-0.17647355606618423,0,0.963984799665961,1.2069603087649161,0
p1k_00798,-0.07948292668671522,0,1.2873809938495266,1.2908924987756172,0
p1k_00128,0.21234169247945878,0,1.2133453812342314,1.5802945451696881,0
p1k_00941,-0.4725299827825771,0,0.8045813727853378,0.9830398503889983,0
p1k_00165,0.6399761601137741,0,2.5693316451717623,2.1255378499495197,0
p1k_00259,0.023015046514877863,0,1.0144332124035702,1.3859419541982794,0
p1k_00393,4.7456567042796705,0,44.877718943043035,36.59332218056064,0
p1k_00532,0.48839091749990127,0,1.367972747114659,1.9135382068401683,0
p1k_00424,0.085292818542856,0,1.166998969421727,1.4470799261617004,0
