,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,5.807112955274547,0,379.9306780879776,49705.361687887525,0
p1k_00479,6.501919458332457,0,683.5289759160778,80456.44458619866,0
p1k_00590,7.08235176344422,0,759.2929944541905,120306.30024837973,0
p1k_00256,6.604685106251769,0,830.8492272086578,86396.54581958547,0
p1k_00540,6.141555132000875,0,436.8394613898924,62672.98290913908,0
p1k_00597,6.580291785288831,0,621.3182612458124,84948.01952452213,0
p1k_00876,6.271052497185256,0,704.3911869826497,68558.76040965892,0
p1k_00939,9.58415676277192,0,9031.958666358641,681407.201835877,0
p1k_00774,6.182777118294966,0,810.3232118100001,64489.56087235534,0
p1k_00231,8.874182970544213,0,2712.002357249103,416565.51243215887,0
p1k_00342,6.569820832938554,0,947.577240430064,84333.70636259638,0
p1k_00818,6.708501237113425,0,1016.1452666595494,92842.78274133755,0
p1k_00029,4.516904849239995,0,343.6172583401276,20324.126894569214,0
p1k_00092,8.420132483231548,0,3745.617973611589,304088.84952523996,0
p1k_01011,5.370355213756958,0,723.5203954318004,36721.97725833739,0
p1k_00449,7.6372716408986285,0,2135.0343666983645,176740.4268551206,0
p1k_00050,5.898252749255761,0,903.1037568887222,52946.71865861437,0
p1k_00265,5.502656691173929,0,516.3189078779891,40248.78460512506,0
p1k_00729,6.5227820668069425,0,1049.31814822677,81628.36690509663,0
p1k_00488,8.606199543240539,0,3258.62338510166,345949.14514989534,0
p1k_00703,6.828432957795016,0,1301.3481357388766,100890.71370888781,0
p1k_00026,3.6950853176772998,0,258.31750369363857,11497.927549738282,0
p1k_00483,9.368137924062834,0,5779.320795335811,586649.3168332103,0
p1k_00979,9.174815440344203,0,6005.544937368901,513077.1844232269,0
p1k_01055,9.408995071660195,0,8800.184510194726,603500.7250889501,0
p1k_00627,6.923089037087706,0,1479.8870641317123,107732.19621724944,0
p1k_00228,4.671930522908293,0,348.4708783451193,22629.72496268364,0
p1k_00052,5.8645307546589125,0,899.4516598589676,51723.4777791054,0
p1k_00773,6.0228533969647975,0,731.0650372191723,57722.825654361855,0
p1k_00387,6.31211272681585,0,622.589384106112,70538.0285295831,0
p1k_00172,7.752774268706972,0,2532.936276859312,191472.16815594264,0
p1k_00938,9.67539682075681,0,9233.958666221022,725893.1758473513,0
p1k_00290,5.643730506491016,0,446.403999955497,44383.364446448875,0
p1k_00530,4.361815674694462,0,125.04542424703949,18252.628065003413,0
p1k_00425,4.773545833036957,0,303.93257868266414,24281.10975339816,0
p1k_00759,5.529487510012063,0,425.74090176939416,41004.3235544634,0
p1k_00988,9.474508209043952,0,8300.612952492214,631537.6048521356,0
p1k_00154,7.246547531830403,0,1949.0246573901768,134808.17292774265,0
p1k_00171,7.814098573893446,0,2449.256098411627,199786.4870006538,0
p1k_01010,5.773427512136545,0,737.3783861099541,48558.23689802651,0
p1k_00544,5.767051638558475,0,433.9529397483007,48344.11121730478,0
p1k_01052,6.345621499017504,0,1147.3733799449915,72195.55559374415,0
p1k_00482,9.276815008772012,0,4123.86116237567,550665.2011683276,0
p1k_00370,4.473527367920294,0,199.72005877407187,19722.13715727857,0
p1k_00951,9.83118210119964,0,11904.247959145783,808665.2032790881,0
p1k_00664,6.272406486706853,0,1021.5482819141446,68623.13397047584,0
p1k_00913,7.320764472066831,0,980.0706642614452,141924.6225489664,0
p1k_00870,4.669467054539614,0,309.23068427273836,22591.116634985778,0
p1k_00589,6.7001017155863805,0,1079.1647744547715,92303.81283492508,0
p1k_00138,6.179176722482254,0,1739.66097655323,64328.821107808944,0
p1k_00499,8.757975311765087,0,3274.158474968592,384327.37596256065,0
p1k_00626,6.726859446927744,0,1384.918119597337,94031.75043722878,0
p1k_00907,7.445647042446674,0,1201.630217359743,154757.30120571828,0
p1k_00510,8.666192635147794,0,2635.442037314084,360638.41195295966,0
p1k_00207,5.957984557217776,0,586.2485126163854,55184.881717509474,0
starve_series__t01_starve,9.152853130722274,0,3654.916250523186,505325.7030048508,0
p1k_00575,7.256296202746207,0,1141.1172310473999,135722.19196512311,0
p1k_00381,5.150583852991111,0,375.6298197524638,31533.217440184224,0
p1k_00070,5.834345485297462,0,772.721038122835,50652.51883840697,0
p1k_00255,6.567564659376708,0,919.6441112122756,84201.92329563102,0
p1k_00054,5.314274153540873,0,906.5877374173019,35321.89343938904,0
p1k_00634,6.7056276347308215,0,1356.6356900043304,92658.03980734712,0
p1k_00757,5.474526699844828,0,379.0001234555918,39471.60620153399,0
p1k_00536,3.42621706721415,0,114.82828903269518,9542.939257823647,0
p1k_00281,4.828955710931175,0,437.79709493443863,25231.819391158133,0
p1k_00522,3.448568956265307,0,126.08404609005534,9691.940706790812,0
p1k_00880,5.602534630957728,0,411.9112633636875,43133.92970864004,0
p1k_00701,6.5929376547717276,0,1070.0270977776,85695.90000396558,0
p1k_00306,6.474037438869322,0,1131.0925828310321,78916.44494112486,0
p1k_00341,6.79684267016946,0,1049.6173061136726,98705.54939415444,0
starve_series__t10_starve,6.8873733415509735,0,2077.4743595275463,105097.89502184668,0
p1k_00781,5.452593747242413,0,265.61554081532364,38876.06706834268,0
p1k_00196,7.049829320248963,0,1130.543365700345,117624.5947872819,0
p1k_00652,6.5687322279244915,0,1150.2446868641277,84270.09522861055,0
p1k_00742,5.050376551086602,0,319.7428559872664,29417.30490325636,0
p1k_00641,6.474600408654858,0,1222.04675443145,78947.24579801857,0
p1k_00252,7.6876032953213835,0,3119.0043881527117,183015.23222900214,0
p1k_01015,9.673529309695537,0,9807.417005459813,724954.1440481878,0
p1k_00258,4.428760971903531,0,304.01332868908503,19119.562340786193,0
p1k_00180,8.38720710844434,0,4146.465453384746,297227.4873176351,0
p1k_00276,4.96990901899553,0,343.02895362699917,27821.448732145695,0
p1k_00417,5.809892988427281,0,434.29156708553336,49801.23487796885,0
p1k_00448,5.68773126418605,0,363.3310690589833,45757.866657570485,0
p1k_00770,6.661853450774672,0,1020.4136354601112,89888.83793735573,0
p1k_00344,6.629376121319669,0,752.7026743356183,87887.90569183766,0
p1k_00772,4.755573823137508,0,159.7141261134926,23980.510156887685,0
p1k_00297,6.173896539029109,0,771.9352329662407,64093.811530692816,0
p1k_01044,9.638753421043514,0,10772.331484051634,707688.1949641528,0
p1k_00305,7.047288821584438,0,1417.969452212285,117417.64725824843,0
p1k_00465,9.377868546932088,0,4828.034189318756,590619.495935713,0
p1k_00978,5.67295192491959,0,728.3233528582633,45291.504143384984,0
p1k_00811,6.549174403196286,0,967.2557079792308,83135.40040112981,0
p1k_00372,1.2781416690912515,0,8.612865136121002,2153.0148817827726,0
p1k_00933,4.4739212180181065,0,277.4342864097079,19727.521958488982,0
p1k_00166,8.587017427207746,0,3494.5203847309435,341379.8391889438,0
p1k_00948,6.0856744659639626,0,986.224415352643,60291.849820439566,0
p1k_00814,5.931536071061671,0,731.8245569913254,54182.41125736067,0
p1k_00747,5.338677251182061,0,350.5824386033094,35924.442764370055,0
p1k_00365,5.938577436490724,0,228.10990603596264,54447.505890348584,0
p1k_00412,6.022598821500813,0,526.9901919025649,57712.640883310145,0
p1k_00614,3.6069050817539314,0,115.50439126806248,10816.199068696431,0
p1k_00667,6.2441042268221345,0,817.3791524328097,67290.02953561593,0
p1k_00653,6.675995255281468,0,1189.7176881085213,90774.29263999315,0
starve_series__t23_growth2,2.973831168895874,0,101.8108608439128,6974.296946089906,0
p1k_00668,6.603259105284724,0,1099.752120082848,86311.1911975167,0
p1k_00798,6.024380854708051,0,666.9757401481876,57783.97223466892,0
p1k_00128,5.531566419750293,0,407.5700433264494,41063.45298427473,0
p1k_00941,9.138359910002318,0,6959.068548457679,500274.6475657354,0
p1k_00165,8.403663101281934,0,3708.011741903376,300637.1997168646,0
p1k_00259,6.829683925405007,0,991.0946330329713,100978.23445743104,0
p1k_00393,4.807264335715554,0,318.89252629215537,24855.28874586964,0
p1k_00532,4.49330172008858,0,185.6992835687753,19994.320432924407,0
p1k_00424,6.08390360175041,0,506.68234722196013,60217.88881319697,0
p1k_00807,5.708621278193708,0,598.382447675746,46425.25407598686,0
p1k_00404,4.900842876522925,0,293.7924375664895,26520.93068528039,0
starve_series__t02_starve,8.746189110962929,0,3673.279377594383,381200.3763643492,0
p1k_00316,6.196024261336069,0,871.8452764658624,65084.44519789974,0
p1k_00760,5.4914427637359156,0,405.587679204605,39937.14747077852,0
p1k_00775,5.018054297272868,0,192.40691575012514,28765.565350631245,0
p1k_00433,5.264330969667781,0,410.48050039051986,34120.043766513605,0
p1k_00035,4.911060338156412,0,482.56229611894804,26709.424032229275,0
p1k_00126,5.698120087793041,0,566.7102031987811,46088.55753460111,0
p1k_00629,6.57380801244921,0,1173.8876616478303,84567.10198490188,0
p1k_00755,5.581027117120141,0,407.8912622359337,42495.66399364229,0
p1k_00884,5.469359855362275,0,397.649800895549,39330.49607063147,0
p1k_00193,7.542991418682397,0,1979.70744963312,165559.73579181565,0
p1k_00298,6.2183687374649805,0,810.8350071452289,66100.32041289136,0
p1k_00007,4.110288152657343,0,408.73119019847087,15332.327080603944,0
p1k_00268,5.551706656123524,0,576.7986697473295,41640.72489322266,0
p1k_00516,4.854606781743484,0,240.39271548229195,25684.452292725757,0
p1k_00619,7.293608394965395,0,1624.5683831202532,139278.1386473374,0
p1k_00267,5.58957797959221,0,602.2660965367334,42748.28395871462,0
p1k_00471,9.311681858490845,0,4876.1012475824455,564135.7210284821,0
p1k_00669,6.684026824144388,0,1193.1690762317985,91281.04777034679,0
p1k_00408,6.000651486138043,0,499.3028004416594,56841.31825406304,0
p1k_00927,6.985094603665972,0,2408.116721317618,112463.35853283525,0
p1k_00998,6.614452502839927,0,1591.4861308517595,86983.4559847934,0
p1k_01008,9.61104632734189,0,10250.990510097043,694226.655560952,0
p1k_00727,6.974959610321031,0,1520.9026927158843,111676.06732344655,0
p1k_00074,6.608847770249678,0,2122.6368245148315,86646.18910615276,0
p1k_00218,7.582890655668624,0,1947.1894309473882,170202.36554419552,0
p1k_00195,7.002595271218948,0,1302.1808636172207,113835.90766813005,0
p1k_00574,7.44433307116358,0,1336.1240259515503,154616.4162158853,0
p1k_00982,9.729147516698267,0,10857.227775665693,753448.001682373,0
p1k_00817,6.626053859198173,0,1029.1176215488076,87685.74881612806,0
p1k_00740,5.028939634683754,0,331.5730410076978,28983.4264581269,0
p1k_00967,9.38927844151855,0,8040.650137400095,595309.0696179898,0
p1k_00513,4.763804452483472,0,233.17474268411388,24117.71086267062,0
p1k_00945,9.399012391343595,0,9454.10139089648,599339.2361547594,0
p1k_00995,9.659098987545818,0,11045.74374176478,717739.0523516992,0
p1k_00031,3.8354489321041765,0,207.82635234805957,12672.81882245912,0
p1k_00508,7.12329118277093,0,1553.7826878745084,123769.13748446033,0
p1k_00591,6.892284510123277,0,875.6872264827581,105456.27499636047,0
p1k_00902,5.3988023521846795,0,486.3437103436421,37453.249117190455,0
p1k_00930,5.288127915914637,0,530.5518132148737,34687.51387625458,0
p1k_00270,5.935662103100508,0,667.9724204788115,54337.591906084774,0
p1k_00686,5.001284301408842,0,637.7776747720386,28433.128132325044,0
p1k_00263,6.387273455194122,0,732.6956077913884,74310.28913705554,0
p1k_00502,6.93811817259088,0,1525.3158999958787,108860.3519344119,0
p1k_00578,5.460387544804474,0,266.1317405146187,39086.65356341409,0
p1k_00038,4.043101331052846,0,280.3942437426905,14634.666389900296,0
p1k_00426,4.5136997513841655,0,295.8490247518817,20279.024839959144,0
p1k_00441,5.9241377108236595,0,499.56979950746694,53905.266814312,0
p1k_00856,3.6969592754791414,0,30.962374115529865,11512.872240233493,0
p1k_00863,3.5505742030081455,0,137.5805053409231,10402.012888286356,0
p1k_00248,8.683715886077056,0,7284.878559504015,365045.5058613376,0
p1k_00093,5.932365342536316,0,879.5950329410475,54213.5646493676,0
p1k_00691,5.414105911492998,0,788.4821785887856,37852.6535334613,0
p1k_00304,7.089936876956953,0,1975.1097792633152,120940.48835087691,0
p1k_00103,7.403084649402796,0,1514.9424743215836,150258.34135292264,0
p1k_00324,4.8898262615051,0,309.266928167827,26319.18452215711,0
p1k_00558,4.504992307177253,0,140.93634061202624,20156.998583854005,0
p1k_00637,6.269349343192517,0,942.5854340843474,68477.87205348865,0
p1k_00191,6.327959765567314,0,814.7014338769058,71317.11255349717,0
p1k_00519,6.5440547079029745,0,847.4119170806333,82840.90046507142,0
p1k_00146,7.439291160630439,0,1350.2707815241413,154077.00802531707,0
p1k_00014,5.7961387069501145,0,842.4739089447174,49328.69887908332,0
p1k_00189,5.4476209378464855,0,223.52327861996065,38742.296266685094,0
p1k_00351,4.067865118956085,0,154.6701059738576,14888.038038126018,0
p1k_00678,6.890407383434198,0,1406.6952978874424,105319.1524191102,0
p1k_00157,6.226751835517629,0,719.8381166021024,66485.52900416912,0
p1k_00631,6.190234463466336,0,1005.5672384943394,64823.77288202307,0
p1k_00955,9.348344750143136,0,6658.975606326513,578655.6929927997,0
p1k_01000,9.47767396863285,0,8920.876925138224,632924.9329721569,0
p1k_00192,6.334585749541945,0,848.2588796875995,71645.40983405827,0
p1k_00399,6.367081545371754,0,870.5002651657983,73277.48927895047,0
p1k_00394,6.2183998255426,0,779.6473151341169,66101.74479848504,0
p1k_00601,6.2074944886287,0,638.5343878174125,65603.96520493955,0
