,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,-0.09089905561788371,0.011259333251342837,0.807323650444263,1.3206045917966074,1.4175080775349014
p1k_00479,0.18374735924695765,0.04130527925109877,0.6521132271164158,1.5975321686550283,1.4473390286154635
p1k_00590,0.4172293531230046,0.2132708631871004,2.586816459202769,1.8781691194874581,1.630561081645672
p1k_00256,0.21658583868037945,0.10883148321540252,1.769623391673953,1.634312037082768,1.5166930135110526
p1k_00540,0.04260455052462534,0.1274925578536875,0.8838795941258102,1.448643069312747,1.536438670863054
p1k_00597,0.2269245457803644,-0.01349388713508341,1.5142240600443813,1.6460659841876517,1.3933944633449378
p1k_00876,0.11272307408542467,-1.1856213782239542,0.450067895390718,1.52078973271386,0.6183417161499234
p1k_00939,1.393438835434036,-0.5641351080312331,6.143716041200684,3.6949029173909453,0.9512935588890818
p1k_00774,0.03846529266842953,0.4780717108142179,1.1869807820108806,1.4444927026660088,1.9590705241657906
p1k_00231,1.0680985506463436,1.4500105212556322,5.7434352044924895,2.9489393958718946,3.8426674909348475
p1k_00342,0.21238963893293875,-0.13042508087472385,1.4901390574313884,1.6295654095303211,1.2849146589330926
p1k_00818,0.2631969519090756,-0.16333509369317173,1.325134613527841,1.6879762144189436,1.2559356344335835
p1k_00029,-0.6051679083487553,-0.24559944057042707,0.5733263071849339,0.9246182313809765,1.1863240827030261
p1k_00092,0.9426452717701765,-0.34546483889529217,4.143853343427838,2.7033398561578417,1.1069827831326269
p1k_01011,-0.2676532670479049,-0.2826541202619054,0.7767122646979729,1.1683271887367308,1.1562420953990646
p1k_00449,0.6154450131792905,0.7550888918312936,3.5090546464961077,2.154783071512436,2.373780463106843
p1k_00050,-0.04829882416958041,-0.2455792576112062,1.4541102299341548,1.3601811455630362,1.186340679209833
p1k_00265,-0.20934306423633475,-0.18062112032423078,0.8644781734899135,1.2165153790367658,1.2409771080027692
p1k_00729,0.1921523340231469,-0.14906047538778736,1.3063635883309848,1.6068663702541326,1.2684240592554554
p1k_00488,1.0046425027359196,-0.35344776406874795,1.763319326876088,2.8220433032285026,1.1008743842364692
p1k_00703,0.31212801578290317,-0.5371969939659612,0.4631211987208433,1.7462082694322525,0.9692230558070526
p1k_00026,-0.9357170145184913,0.06966208190045206,1.026046448960724,0.7352876244957288,1.4760685314231918
p1k_00483,1.3033069968791637,-0.42767919949021754,2.982132179916033,3.4711281286161797,1.045663328999663
p1k_00979,1.2268019397184513,-0.2292710161746743,4.598460848668149,3.2918522015682443,1.1998271700908916
p1k_01055,1.324751483428929,-0.5227798094378091,4.110930340679241,3.523108990147351,0.9789572826868224
p1k_00627,0.3387128257629551,-0.17441006988445282,0.8166639175475937,1.7786842758999157,1.2463312449966024
p1k_00228,-0.5227004176809721,-0.807383436218256,0.2967384880897283,0.9790111563571964,0.8036917550935009
p1k_00052,-0.06747420295960191,-0.20459716834387756,1.3928196587942505,1.3422221030735295,1.220523822810381
p1k_00773,-0.021914234869391425,0.3871082432423319,1.0749471677654423,1.3852855474443486,1.8393625425292648
p1k_00387,0.11129584229345799,0.01760449820563033,1.3652903120776627,1.5192859872095703,1.4237561968281998
p1k_00172,0.690489902201241,-1.1332193544900884,0.222690573932544,2.269835152605114,0.6412141948302743
p1k_00938,1.4278989350156017,-0.4271297173712711,5.717660807551034,3.784221558489082,1.0460616687171813
p1k_00290,-0.15606412655070034,-0.16067490852541658,0.5692108156197079,1.2622813393813888,1.2582535903425416
p1k_00530,-0.6477938697494755,-0.33122250098775075,0.40504745868313596,0.8976990374518621,1.1179650770340066
p1k_00425,-0.48322725124545857,-0.4861395990314735,0.4568513251226971,1.0061674138321692,1.0041383268391062
p1k_00759,-0.20201359948083392,-0.07093240158989687,0.8347461618924159,1.2227114871490232,1.3390085951506452
p1k_00988,1.3493169045144835,-0.4176896272656628,4.285167551031362,3.5836122066493377,1.0529288820472742
p1k_00154,0.4691183864108523,0.761001694746246,3.8059011863142507,1.946950236176843,2.3835292299803994
p1k_00171,0.712157806451476,-1.115838568442403,0.240410233930911,2.304183204693219,0.6489859068226294
p1k_01010,-0.10605289251916096,-0.21631019275711072,0.9226707004644279,1.306805770525348,1.2106546903703068
p1k_00544,-0.10806319654536617,0.22019852315934735,0.9666767417970654,1.304986087678388,1.6384096822697602
p1k_01052,0.10762928790122325,0.05169773422213143,1.2038456039032972,1.5154296822516333,1.4578025784045883
p1k_00482,1.2497190131884182,0.132902733743979,3.443841737757616,3.344560485328042,1.5422112067598415
p1k_00370,-0.6158339286273715,-0.2239544675823879,0.4583127527515633,0.9178076229507002,1.204256871031722
p1k_00951,1.4977717717859085,-0.8661396357143661,4.141905073857718,3.972010384789509,0.7716176169298993
p1k_00664,0.08224826775150247,-0.09354628314589417,0.790240232279119,1.4890022054171923,1.3181836120968131
p1k_00913,0.5232359031874152,-0.7054660652805615,3.8925631810199968,2.021370144842629,0.862521041711259
p1k_00870,-0.5244921166705815,-0.5673368301090116,0.38604258714194123,0.9777960662052471,0.9491847276328335
p1k_00589,0.25911389439236227,0.4869020734913507,1.8918340797645306,1.6832057257906012,1.9710982592066075
p1k_00138,0.040730038008995835,0.7270934075931536,1.78402814433991,1.446762050726716,2.328161325630906
p1k_00499,1.0742611581311243,-0.768262053257748,1.7633622060147918,2.9615630099928785,0.8257835414134647
p1k_00626,0.26844620257697804,-0.33727123394320807,0.6927828349364705,1.6941291083206453,1.1132876394310038
p1k_00907,0.544836381743919,0.409222748048692,11.73114047925576,2.0518624272591186,1.8677746098226649
p1k_00510,1.0368202829097877,-0.42690026484971044,2.7552300925301,2.8856931636244765,1.0462280521654062
p1k_00207,-0.027927277182524128,-0.20463760501472666,1.021752225693779,1.3795237991016216,1.2204896137592411
starve_series__t01_starve,1.1954974684053754,0.5656843283787217,5.8834683658824325,3.2211929732664792,2.081728539582123
p1k_00575,0.48226751997662365,0.32195857794626737,2.0300296160430613,1.9647764082368104,1.7581476100570537
p1k_00381,-0.3569412971261932,-0.06571482366651156,0.8205063908975134,1.0982118060996267,1.3438599532184852
p1k_00070,-0.08011695800869137,-0.08551898876795767,1.0152445692406855,1.3305112094409737,1.3255385557065182
p1k_00255,0.20640463332957368,-0.05602107605176482,1.5230291177640363,1.6228191771294884,1.35292001278369
p1k_00054,-0.28858195436129963,0.03535479151813968,4.0758849383400895,1.1515010036916922,1.4413816806353048
p1k_00634,0.24532784459490445,0.01638593269364311,0.9630665927221274,1.6671980179664583,1.4225541356499662
p1k_00757,-0.22255285857600932,-0.05428587616267254,0.7230691126139185,1.2054274007751953,1.35454821481834
p1k_00536,-0.9969809373757836,-0.9676219593992244,0.30073733034231326,0.7047173730266801,0.7192053528543259
p1k_00281,-0.4923033301353676,0.06428787789802498,0.8116606374897035,0.9998574248439033,1.4705802359628077
p1k_00522,-0.9885018085398907,-1.1016289550397518,0.18415336491220174,0.7088713925604768,0.6554095810028947
p1k_00880,-0.15966543952361248,-0.4444032521219341,0.6477400803226241,1.2591343117968414,1.0336117465757193
p1k_00701,0.21912219258270438,-0.6292119322414549,0.4635911944949771,1.6371877935626673,0.9093361993944331
p1k_00306,0.1502399373970971,0.8078409021192766,4.565171012641479,1.560856125239163,2.462183907990675
p1k_00341,0.30382851345207085,-0.15484279633000597,1.5989094877692693,1.7361915628526954,1.2633503907355166
starve_series__t10_starve,0.29917244523109787,0.43992249387089233,2.811798664364335,1.730597313531759,1.9079457052136155
p1k_00781,-0.22178227704252496,-0.39967482283435907,0.4899297676072763,1.2060714233735481,1.0661591418107765
p1k_00196,0.40425944324258417,-0.18514747082849561,3.0336671738639547,1.8613599439807542,1.2370897341704818
p1k_00652,0.21387637594995676,-0.7335747234013783,0.3646691679606643,1.6312455872005487,0.8458788175412384
p1k_00742,-0.39067079155461343,-0.13601208678908625,0.735304124250639,1.0728339753245826,1.2799482986841733
p1k_00641,0.16922509036526415,-0.5060762649683455,0.4962209438399761,1.5815319631430584,0.9903575333343448
p1k_00252,0.6619629364475399,-1.3554085828489526,0.3379166264450571,2.225393653691293,0.5496895812771789
p1k_01015,1.4358329303665658,-0.49762778237530436,5.775299656857953,3.8050899363006994,0.9961741230089453
p1k_00258,-0.6288705684843068,-0.545745282574212,0.48004217128114396,0.9095513877329522,0.9634971742033736
p1k_00180,0.9280162702702075,-0.8756935533465591,0.6191263269288586,2.67606636275491,0.7665246380639396
p1k_00276,-0.4114332900042759,-0.4017246099653777,0.5819028624462337,1.0575048888860834,1.0646454140655464
p1k_00417,-0.08826601302482617,-0.0572635507221617,1.1874533243243295,1.3230170095796145,1.351755355550577
p1k_00448,-0.13426068815565467,-0.21689879064978917,1.1913635340346778,1.281503070049122,1.2101608621971105
p1k_00770,0.2190989378131927,-0.13246686499740573,1.1444065087127748,1.6371614039814573,1.2830974607903385
p1k_00344,0.2393027685493311,-0.09998080063786302,1.7560856262500317,1.660249876849589,1.3123175153198159
p1k_00772,-0.5033310812502487,-0.028071549492149187,0.5931057802135358,0.9922437958818736,1.3793858509366792
p1k_00297,0.052002934529467325,-0.06191075423819225,1.2866675194781123,1.4581110073150596,1.3474080920394482
p1k_01044,1.42231241805673,-0.7730289821243522,3.5219945498046625,3.7695963335344462,0.8230595040610648
p1k_00305,0.3752314642723042,1.0264142108380974,6.691465659673316,1.8242824131913333,2.8649537194648826
p1k_00465,1.27946919654862,0.18575817404839032,2.8956462707446398,3.414245549757733,1.5997603464371781
p1k_00978,-0.14338051045697134,-0.25069518028216076,0.765967460463072,1.2734277537643663,1.182141261655773
p1k_00841,-2.6266473396717602,0.8745856188294631,0.052125327638213016,0.22773852737497802,2.5787702442708573
p1k_00811,0.19963551686373804,-0.10224738306061133,1.3077338224364583,1.6152227544193938,1.3102573845301508
p1k_00372,-1.8552820098446403,-0.8773300528617027,0.06939623285175738,0.3887233331171715,0.7656556352828533
p1k_00933,-0.6087665614541846,-0.5226351961381552,0.5135188991885018,0.922314741231348,0.9790554166198253
p1k_00166,1.0037115210790508,-0.3777107562116529,1.4134897917148752,2.8202228055074867,1.082514888063617
p1k_00948,0.015024008268927904,-0.07859984774769203,0.8065819067270819,1.421211858187373,1.3319110852621667
p1k_00814,-0.04487568374281866,-0.22612121607649946,0.9391611765219576,1.3634123338277266,1.2024495845088228
p1k_00747,-0.3150104570462163,0.6737732471511174,0.729086045935844,1.130598874528016,2.243686128723533
p1k_00365,-0.04584802314954257,0.454306841781679,0.8897113049723185,1.362493738519044,1.9270639716818625
p1k_00412,0.00662403132185978,-0.19312503928970862,1.1268242391378473,1.4129610086263618,1.2302679651023032
p1k_00614,-0.9539533450588298,-0.20528343673186036,0.6815934227479995,0.7260517457420114,1.219943376003742
p1k_00667,0.0770348216139397,-0.25451527709519745,1.0347660492631545,1.4836311302841194,1.1790152229448247
p1k_00653,0.2521643023722366,-0.5699274717364923,0.48642623683208247,1.6751170696614741,0.9474818098900107
starve_series__t23_growth2,-1.1860497982199039,-0.868395225966019,0.12850947735481452,0.6181581218224087,0.7704121692966553
p1k_00668,0.22227955399780358,-0.4750705234963811,0.776935497643686,1.6407747291121044,1.0118722077998388
p1k_00798,-0.018371983168779103,0.20849627093120926,1.6989041890859917,1.3886910205348122,1.6251736673650743
p1k_00128,-0.20351533219366066,0.24781967447149175,0.7578082173418595,1.2214394022972979,1.6700800987301028
p1k_00941,1.2172783433755126,-0.39769900072971287,4.419473928782308,3.2701934154320176,1.0676202849419876
p1k_00165,0.9354676059222968,-0.5465940123723617,1.7502655243809084,2.6899236585582234,0.9629305206504364
p1k_00259,0.292863904961745,0.8175534499912317,4.2897439129882295,1.7230463707045376,2.478815806503715
p1k_00393,-0.46708634802918897,-0.7445381592715064,0.475774966284564,1.0174876439555265,0.8394751146412839
p1k_00532,-0.5983327623971207,-0.13616262377276314,0.43769762837553994,0.929009246214671,1.2798147503607025
p1k_00424,0.029629257654393112,-0.25879361518090027,0.7309959407658446,1.4356726949633523,1.175524011284657
p1k_00807,-0.12303432392592455,-0.33103363146153497,1.0756223388787496,1.2915140149789048,1.1181114443190525
p1k_00404,-0.42957963062180965,-0.638596566268106,0.4222241991262885,1.0442868060293942,0.9034402259372037
starve_series__t02_starve,1.023728104766146,0.5378757042573368,2.4662770639633234,2.859624519776127,2.0419864985405383
p1k_00316,0.05077406280213262,0.38649325801980877,2.967526688855711,1.4568695332495356,1.8385786348512572
p1k_00760,-0.21490434696821895,-0.10678556318454945,0.7773688399685926,1.2118349975594198,1.3061422795272317
p1k_00775,-0.4061709211392934,0.07726637950718092,0.8066169899625752,1.061369283229064,1.4838692776824653
p1k_00433,-0.29370448018662065,-0.4535040418342995,0.6428084299000396,1.147419660176568,1.0271120528664361
p1k_00035,-0.44859888698183514,-0.312803495320263,0.6526171977941506,1.030610171368217,1.1323297309132199
p1k_00126,-0.13870403045249086,0.14323856275347852,1.1434026269834119,1.277562253078107,1.5532996673624082
p1k_00629,0.20889118308525062,-0.31302137672178826,0.6952705659900527,1.625618590695567,1.1321587349973234
p1k_00755,-0.1823868878548792,-0.06663515698252982,0.7616948260049909,1.239459159596394,1.3430029428022714
p1k_00884,-0.21952817587287887,-9.435323461551584e-05,1.3910555247511427,1.2079572910335594,1.4063963874065841
p1k_00193,0.576136546862541,0.7721824997131185,6.121035795606272,2.0968652743810248,2.4020732112864613
p1k_00298,0.07041913419252491,-0.015945588455640626,1.1814687136824196,1.4768432996712841,1.3910285537965759
p1k_00007,-0.7691377965840782,-0.290367758838435,0.4406185396901221,0.8252824272077695,1.1500765283798788
p1k_00268,-0.18411501426391577,-0.35996119216940653,0.7943194245590379,1.2379753673189662,1.0959153985906132
p1k_00516,-0.4491622011987318,-0.2690299301739334,0.5548961621622596,1.0302078382224065,1.1672128674354172
p1k_00619,0.48547557687279497,-0.3069843047559694,0.9658642968974441,1.969150255447952,1.1369062694205285
p1k_00822,-2.707280749658198,0.5882422587111479,1.453782775469123,0.21535920184688456,2.11453418143127
p1k_00267,-0.17107420770841705,-0.3449828739864468,0.8037349788423521,1.249216400575013,1.1073526575477481
p1k_00471,1.248521053360979,0.691379107266299,2.557535073635253,3.3417844405208186,2.271234596693983
p1k_00669,0.25464198260609544,-0.4861434328461012,0.8104511444210707,1.6779963825602515,1.004135658447671
p1k_00408,-0.00735828813429822,-0.15147446259085512,0.7568026423929637,1.3993330122400114,1.2663034453494115
p1k_00927,0.350253702388605,0.8833846424632433,6.313229628317976,1.7929699703900859,2.594546271738497
p1k_00998,0.21892158688790722,-0.141892344187683,0.7646485112889209,1.6369601596187837,1.274741995452834
p1k_01008,1.4087039970133806,-0.6680093448117429,3.0641873788309164,3.7342062666162987,0.8852079285983975
p1k_00727,0.3675551202958093,0.07661341848273466,1.8648761803527671,1.8146014834773385,1.483197833235661
p1k_00074,0.22692034446833095,-0.13720279893967702,1.2227656003008043,1.6460611906404619,1.27889234354992
p1k_00218,0.5887334979577666,0.9235361532369022,6.357990870950639,2.1152543052379595,2.667769048308546
p1k_00195,0.3792694359478094,0.10971577692281356,2.857700582481907,1.8293955653611522,1.5176229489276951
p1k_00574,0.5566075273283596,0.33577931038402253,2.30454005780647,2.068672336539583,1.7750712486845348
p1k_00982,1.4517875170059262,-0.32525884191100707,5.85756975084815,3.847403495893655,1.1225959667231542
p1k_00817,0.2293598874915797,-0.11704089302324082,1.3468714736747658,1.6488469728325825,1.2968905502683736
p1k_00740,-0.3983617728014504,-0.14970944606597442,0.7927067393988677,1.067129934327171,1.2678536095885424
p1k_00967,1.3159469544484164,-0.42716451988919696,3.718454977495445,3.501673514379371,1.0460364345964286
p1k_00513,-0.48918015449779967,-0.14394274421626568,0.46492010589997856,1.002024281163002,1.2729315819736717
p1k_00945,1.323194913347821,-0.5098715814791378,5.005608719645909,3.519309844422704,0.9877556109134484
p1k_00995,1.4225136896654418,-0.5075657008504332,4.600301381977612,3.770122269802005,0.9893356175209064
p1k_00031,-0.868958163151039,-0.37664860164675906,0.6139171590514836,0.7701116144022843,1.083312160847423
p1k_00508,0.41893211991304646,-0.6046000470044822,1.0586836972845801,1.8803871710873317,0.9249822433754165
p1k_00591,0.34404594915921866,0.11176968036543941,1.8605165772881185,1.7852715983322314,1.5197850627290523
p1k_00902,-0.2651620906499701,0.2216798692250911,4.119091823462047,1.1703463427128962,1.6400928503211676
p1k_00930,-0.28575768425465786,-0.5935119975806352,0.8850423540364731,1.1537574301085316,0.9321187224476277
p1k_00270,-0.022092154734295728,-0.7826688652190239,0.9161948446056467,1.3851147181192374,0.8175782703095559
p1k_00686,-0.4309711838555895,0.24184028419407969,0.5224055503007135,1.043280023561549,1.6631726131692572
p1k_00263,0.1439760080441033,-0.15999495159083124,1.314251721814116,1.5540938520660976,1.2588467579062497
p1k_00502,0.3461436914582759,0.4775330172811485,2.6443577051914233,1.7878693502393417,1.958339155728035
p1k_00578,-0.214880626108348,-0.327266826801278,0.5866724198698724,1.21185492277138,1.121034591863594
p1k_00038,-0.7858124571912007,-0.44327489330029457,0.5624068853344204,0.8157987297109914,1.0344204699059494
p1k_00426,-0.5908132145478103,-0.46306759081304155,0.4625945124025909,0.9338640258448754,1.020325898871766
p1k_00441,-0.0325229585218036,-0.4036747852721656,1.0026179380315816,1.3751363405133952,1.0632072428102095
p1k_00856,-0.9379089269640758,0.7357503788100086,0.6953127476025043,0.7341713370353896,2.342173584781921
p1k_00863,-0.9527761150279535,-1.0810062922047892,0.2945075843847643,0.7266444411605163,0.6648456412662075
p1k_00248,1.0474162083869936,-1.357392787991286,0.3346405466697788,2.906965261796501,0.5489340874522264
p1k_00093,-0.03630832835574546,-0.2327748644598038,1.2962022046644068,1.371532961815435,1.1969167064946433
p1k_00691,-0.2648015161679739,0.15541994032882225,0.6624780801218042,1.1706388853181031,1.5664704591812997
p1k_00304,0.3894806708926594,0.9589904876592831,6.110947747012309,1.8423897550504562,2.734141882822798
p1k_00103,0.5482673592806976,-1.1455480044580717,0.4518192512701315,2.0567479168305804,0.6357580010508299
p1k_00324,-0.447417003491332,-0.16548476533895762,0.8755223313029014,1.0314548129438548,1.2540656350890385
