,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,-0.7666285409656823,0.4034253577174051,0,0.33066852377732525
p1k_00479,0,-4.079801580798916,0.060375082727788715,0,0.03326813006446088
p1k_00590,0,-4.238562397665657,0.021359880248738194,0,0.02980139698193037
p1k_00256,0,-1.6151535847965364,0.37677178886859564,0,0.18363749768628843
p1k_00540,0,-3.6843551942647665,0.06389919949619537,0,0.0437592242895673
p1k_00597,0,-2.24250814173506,0.09193996677352709,0,0.11888000829477895
p1k_00876,0,-2.877119951748468,0.055507321929832744,0,0.07657229014784477
p1k_00939,0,-3.1944838625983154,0.09744912616911798,0,0.061451937417163385
p1k_00774,0,-3.259097732770514,0.06105447407167613,0,0.05876041664662227
p1k_00231,0,-2.116078417814866,0.1541752094116374,0,0.12976810597771132
p1k_00342,0,-1.2806377793520707,0.4340283420974916,0,0.23155846274378736
p1k_00818,0,-1.2633806252510047,0.5603065045886245,0,0.23434493899331166
p1k_00029,0,-2.2606464880284842,0.2024308860138186,0,0.11739474056922926
p1k_00092,0,-2.1165439663877557,0.2653227056175758,0,0.12972623738568267
p1k_01011,0,-1.4693235666256894,0.39529722316240906,0,0.20317046567101163
p1k_00449,0,-3.229828846069577,0.09643800883449073,0,0.05996470194723985
p1k_00050,0,-0.835412377452206,0.5913203792188688,0,0.31527305749972917
p1k_00265,0,-1.458053049460837,0.2945182952380677,0,0.2047638750459981
p1k_00729,0,-1.1436898384097247,0.514730340843195,0,0.2546162372554676
p1k_00488,0,-5.199803909029703,0.029062938826345794,0,0.01530643652070122
p1k_00703,0,-1.5555218494566434,0.30554083230613927,0,0.1913869437691608
p1k_00026,0,-3.864060332137493,0.0648574330651156,0,0.03863429377604185
p1k_00483,0,-6.0036458590114785,0.012794268027685275,0,0.008767858977589683
p1k_00979,0,-2.877078910493649,0.11063792984055992,0,0.0765744684790121
p1k_01055,0,-2.425623763433673,0.1532806476695835,0,0.10470936645904434
p1k_00627,0,-1.8969272230509526,0.25184383968677615,0,0.15105637177871073
p1k_00228,0,-1.5640819250197486,0.3363611379184921,0,0.19025473221106579
p1k_00052,0,-0.7438843970755595,0.579790404827847,0,0.33592283440374365
p1k_00773,0,-3.019582613976058,0.07616537892614766,0,0.06937230130659662
p1k_00387,0,-0.7213354650493481,0.3885391930970744,0,0.3412144627904386
p1k_00172,0,-1.8508656155612502,0.17940547308064003,0,0.15595703669990796
p1k_00938,0,-2.9003497342602556,0.0935267208192014,0,0.07534922243401393
p1k_00290,0,-1.9222561913908869,0.13577115262418182,0,0.14842746491993122
p1k_00530,0,-2.361837406532039,0.10806474008031465,0,0.1094427856574386
p1k_00425,0,-1.3600468386429085,0.34807371734341386,0,0.21915740478076665
p1k_00759,0,-0.7038819059383637,0.4895693966454981,0,0.3453675070940835
p1k_00988,0,-2.940454153640257,0.08894584980390327,0,0.07328348967982597
p1k_00154,0,-4.827579932630084,0.018056030927398,0,0.019811833829803577
p1k_00171,0,-1.8491281290408559,0.18545648517145694,0,0.15614497419050627
p1k_01010,0,-1.6027743441374995,0.3735908969125198,0,0.18522000391098803
p1k_00544,0,-4.611676030576467,0.032303266151559325,0,0.023010085235479105
p1k_01052,0,-0.9891217256497177,0.5697093028408666,0,0.2834103680807815
p1k_00482,0,-6.231607048429166,0.011889137965715675,0,0.007486354703406102
p1k_00370,0,-2.1038169915392824,0.1371585583823958,0,0.13087570165939436
p1k_00951,0,-2.4446923737198136,0.14436594161425642,0,0.10333449186964128
p1k_00664,0,-1.9216658499499513,0.25125523119876064,0,0.14848821290258474
p1k_00913,0,-2.5823633862040816,0.13600324842657555,0,0.09392954183266931
p1k_00870,0,-0.7618779703594456,0.7506411384663787,0,0.33175915850732113
p1k_00589,0,-3.846091085058826,0.0367372025987776,0,0.039118506020797014
p1k_00138,0,-4.210506896189716,0.1323665107609273,0,0.0303866042840809
p1k_00499,0,-6.074585004234697,0.014476499891921317,0,0.00834716013826876
p1k_00626,0,-1.819908789342783,0.257804814434564,0,0.15933966800092053
p1k_00907,0,-3.029245722102707,0.07445984691515957,0,0.06890920131721591
p1k_00510,0,-5.76018904933932,0.016707607476571632,0,0.010379617709466884
