,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,6.29358395593153,0,43.321088874744916,340.91113460453477,0
p1k_00479,0.8835191107336964,0,0.9158419965566755,8.017692376668803,0
p1k_00590,4.16668650715206,0,6.749131902054554,78.0515004526967,0
p1k_00256,1.0185763279500604,0,1.867594657139997,8.804519561875937,0
p1k_00540,7.12605608042584,0,114.99928709520373,607.0720891217754,0
p1k_00597,4.4784362015226895,0,21.007142062978556,96.87846867596483,0
p1k_00876,7.487908740226122,0,220.3445284243104,780.1332183797398,0
p1k_00939,1.106686906769806,0,1.9124725824154836,9.359003072857977,0
p1k_00774,5.568520022778245,0,27.49563624074999,206.2410891163679,0
p1k_00231,2.875396826829537,0,7.179310265790035,31.890720365056694,0
p1k_00342,0.5713704292159885,0,1.4492951356375154,6.457780406205999,0
p1k_00818,1.4147269323815095,0,2.817037442614763,11.586676388234233,0
p1k_00029,0.38868783608387275,0,1.1623619469938091,5.689712638802806,0
p1k_00092,1.4889587383714584,0,3.20298678855406,12.198456383470752,0
p1k_01011,5.5242695045824135,0,32.79262106642771,200.01126662200747,0
p1k_00449,0.37476258306993937,0,1.2403156200764436,5.635058303727284,0
p1k_00050,1.3039407374472276,0,2.9468593037759168,10.730227000412183,0
p1k_00265,0.5631323508611621,0,1.6049394277365947,6.421010265815907,0
p1k_00729,3.702529963867687,0,10.057050607235771,56.57912334705015,0
p1k_00488,0.706175589829204,0,2.014112598875814,7.090284632651314,0
p1k_00703,0.8198974353402112,0,1.9814074413265383,7.671801484889197,0
p1k_00026,0.5466563610813614,0,1.8200842530607684,6.34809762709583,0
p1k_00483,3.037903167564636,0,5.667760972105513,35.6930460654177,0
p1k_00979,0.1377994921451889,0,1.250528956214495,4.781513823204549,0
p1k_01055,2.4252091289244966,0,4.610395909374545,23.34233667130504,0
p1k_00627,0.7573942718493518,0,1.817403904441658,7.346526161576673,0
p1k_00228,0.5193342608223553,0,1.4786378833495433,6.229007092978975,0
p1k_00052,1.6385021568424507,0,3.4439539003158153,13.5307519437558,0
p1k_00773,5.822067628576017,0,35.32330954118267,245.86721851977865,0
p1k_00387,8.603383872925429,0,249.27223799752696,1690.2861973266427,0
p1k_00172,8.378735670616445,0,265.1931111849548,1446.5531578924217,0
p1k_00938,1.0638816458667437,0,0.7827042248875272,9.085397275301125,0
p1k_00290,7.760278678053652,0,139.55054180001372,942.2372987647292,0
p1k_00530,2.9798216789952257,0,4.783792176075186,34.284620156787604,0
p1k_00425,0.6337841054595785,0,1.4258230800329614,6.74328727374779,0
p1k_00759,2.6702423494630025,0,3.128486404256273,27.663471437797263,0
p1k_00988,1.076670446721697,0,1.5726752643767679,9.166292993739484,0
p1k_00154,1.9272032356977615,0,4.589807545225811,16.528354415843634,0
p1k_00171,8.33116336862649,0,254.19258310290203,1399.631499151698,0
p1k_01010,5.988737869275248,0,36.43098192424184,275.977305398014,0
p1k_00544,5.781377010109483,0,29.627349351271317,239.02951562092102,0
p1k_01052,4.1235132160505215,0,11.209735102592843,75.75037735974962,0
p1k_00482,1.0017101687473167,0,2.184889667518265,8.702187627792064,0
p1k_00370,3.9139476941977076,0,5.765411304398845,65.50874698028686,0
p1k_00951,3.21906519891983,0,6.885685785615209,40.46865941698999,0
p1k_00664,0.7010885563667799,0,1.8193474289642704,7.065327868461965,0
p1k_00913,6.0034114448416895,0,39.891831530413285,278.79857928448564,0
p1k_00870,8.213917571557767,0,441.1161269781974,1290.3847031508403,0
p1k_00589,4.393217751838242,0,9.387889452231624,91.32169335586859,0
p1k_00138,2.796781629649116,0,5.565211271201491,30.199433549020707,0
p1k_00499,6.670338326334647,0,80.5706297310021,442.6449894692055,0
p1k_00626,0.7637106758438483,0,1.6283384642165557,7.3787612191674645,0
p1k_00907,-0.017015587276356273,0,1.1794179161267615,4.294982839509709,0
p1k_00510,5.209975493341193,0,46.727999080866574,160.85795207811958,0
p1k_00207,1.4791576327940799,0,3.5348934939379117,12.115865706113214,0
starve_series__t01_starve,0.3037791689224391,0,1.1761815111762082,5.364512690671073,0
p1k_00575,5.955135753470196,0,27.243756173819996,269.62373788215723,0
p1k_00381,5.280142086769719,0,26.552720359441075,168.87477547016593,0
p1k_00070,5.690684711412899,0,46.19709476434322,224.4659284934021,0
p1k_00255,1.0728456877389538,0,2.718038991564834,9.142024226692634,0
p1k_00054,1.4094470746687153,0,7.012187987679624,11.544349913182302,0
p1k_00634,0.306277077952141,0,1.4013109043539405,5.373808953268874,0
p1k_00757,3.524781653499365,0,6.860174334418417,50.02057053536898,0
p1k_00536,0.697090377000247,0,1.9628185341462883,7.045774643008136,0
p1k_00281,6.482529336165257,0,86.89771620768178,388.61486875525867,0
p1k_00522,0.3275776313699615,0,1.2709316758227636,5.453738724164017,0
