,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.03476564317238669,-0.007841417987473228,0.7402415592524397,0.07241781217215085,0.07031037215771123
p1k_00479,-1.8786661497046735,-1.6915178998211786,0.034044566446920714,0.019224056571493287,0.021886800165485994
p1k_00590,-0.7033007292296006,-1.2685169036396358,0.06833667420880092,0.043417547015714174,0.029343928833258058
p1k_00256,-1.8291048580016067,-1.9064651131526489,0.09445019300967329,0.019895940397465485,0.0188571785823323
p1k_00540,0.3269705615699195,0.6139461466306083,1.3258187555054448,0.0886763574723983,0.10819223803258457
p1k_00597,-0.5971524114910354,-0.915574640946866,0.39762090059239347,0.046732510354549554,0.03747696977941521
p1k_00876,0.43493629707563725,1.2051767071756894,2.5259864485955834,0.09556717985000532,0.16299498324904294
p1k_00939,-1.805109971087379,-1.3162583660261367,0.18501509060364463,0.020229616601133395,0.0283887747219965
p1k_00774,-0.20768181611186995,-0.6681373371519007,0.6156558318111259,0.061215505836764224,0.04448878231526147
p1k_00231,-1.163125933360932,-1.4238189391913596,0.1473281431918938,0.03156778456299336,0.0263492155128596
p1k_00342,-1.9906333128054599,-1.6604897881234564,0.07155037477919504,0.017788509546626405,0.0223626190189836
p1k_00818,-1.6841026382649207,-1.8603417224922207,0.06370062341891337,0.021999585022739073,0.019469788690450865
p1k_00029,-2.059532472221475,-1.4847090165251113,0.034044566446920714,0.01695894561785366,0.02526026776716668
p1k_00092,-1.6505970751936196,-1.9588153638957373,0.07447224845158329,0.02251648881757456,0.018185184776973527
p1k_01011,-0.23321528125932683,-0.1886590725258039,1.1648708269485848,0.06014161741703181,0.062028011528173
p1k_00449,-2.057564485560385,-2.022382429345354,0.034044566446920714,0.016982095175901223,0.01740131724602848
p1k_00050,-1.733231975498223,-1.3748888267047235,0.1465093804390388,0.021263026705643912,0.027258196701128716
p1k_00265,-2.001498625861047,-1.3053760421567897,0.1339309150399501,0.0176550428535745,0.028603722390571577
p1k_00729,-0.8703034620418307,-1.2832112142260654,0.2172914264321079,0.038671627635197846,0.029046568455395154
p1k_00488,-1.9245677487038377,-2.1515204809734727,0.06615239897027392,0.018622040964488554,0.015911374498990216
p1k_00703,-1.9053435795898717,-1.6039461115250118,0.11093205292632677,0.01887184362288614,0.023256481353816333
p1k_00026,-2.027366586045634,-1.1098693342579518,0.08025280185764616,0.017341303698525674,0.03275487435369409
p1k_00483,-1.0950041467660683,-2.0392989622733544,0.05353078468922826,0.03309411754885704,0.017198467139404584
p1k_00979,-2.1621866308000204,-1.1539375616290581,0.05488298122203777,0.015794172124040082,0.031769478035823286
p1k_01055,-1.3140778008393537,-1.8143452878507111,0.07193293769720216,0.02843171545294529,0.020100531655318863
p1k_00627,-1.9231887195591877,-1.637320106424768,0.11854078051635739,0.018639849727907262,0.022724662094455526
p1k_00228,-2.027832035017059,-0.7675586093357113,0.0836431558525853,0.017335709869026144,0.041526156262681774
p1k_00052,-1.6134371631997309,-1.6267990705995259,0.15016597090196093,0.023103986199328654,0.022890990310953017
p1k_00773,-0.12091086274514348,-0.5629836634834062,0.7748276113000703,0.06501028983065271,0.04785253272545453
p1k_00387,0.833231709395647,1.7158662675917506,3.5861723444927,0.12595274490695985,0.23222400663416434
p1k_00172,0.7718510609986288,1.657190463908529,3.173193755421241,0.12070637852436206,0.22296871804018678
p1k_00938,-1.8254067740577042,-1.3812431531594804,0.034044566446920714,0.0199470054088889,0.027138402434029246
p1k_00290,0.5526917593383511,1.0673618706996126,1.1806426718311727,0.10369473274756272,0.14814528643941244
p1k_00530,-1.132769963934322,-1.3818038634996423,0.10172353991472324,0.03223904447543412,0.02712785701328937
p1k_00425,-1.9708127077905706,-1.2581829140006962,0.19029862584553758,0.018034585197827767,0.029554873277887177
p1k_00759,-1.2441670058852894,-1.504174699590868,0.10370367703502431,0.029843400714030254,0.024921730506235067
p1k_00988,-1.8070367731272183,-1.611082425012388,0.06923241154975233,0.02020261682084555,0.023141726858052648
p1k_00154,-1.486645918967116,-2.091739192155686,0.06154412304236081,0.02522637713597236,0.016584548730877984
p1k_00171,0.7565369034850978,1.575433911377723,2.6088201909991415,0.11943186097567915,0.21068458555895567
p1k_01010,-0.06785973470535352,-0.05814496534950038,1.491963713540061,0.06744536092332867,0.0679010546788013
p1k_00544,-0.13895486137014565,-0.38431268906272514,0.4115096452362647,0.06420226019980976,0.05416144612289664
p1k_01052,-0.7360943917532207,-0.9333551241632948,0.11849064198553357,0.04244176214746261,0.037017919761908005
p1k_00482,-1.8333714809575319,-2.008584466190885,0.034044566446920714,0.0198371871108824,0.017568542175831862
p1k_00370,-0.7995942366868218,-0.7945329491310373,0.18065094189966774,0.040614213652887435,0.04075694735979081
p1k_00951,-1.040024182062494,-1.3403653881626538,0.2337684397313256,0.03437964783367926,0.027918347699885788
p1k_00664,-1.945922722425879,-1.4990134446380716,0.10120880628332683,0.01834842495730866,0.025011047901003607
p1k_00913,-0.051340754042695606,0.6539200418517763,0.8370852976858024,0.0682220541461444,0.11123192315905538
p1k_00870,0.6860435956321151,1.885308378084999,5.54248355227809,0.11373643183193029,0.26116457726131337
p1k_00589,-0.6176857458569375,-1.2941821357825343,0.15903453293043657,0.046072095030387464,0.028826522615935317
p1k_00138,-1.1978841349718852,-1.625942334488977,0.098598569712336,0.03081632479173777,0.022904588030291967
p1k_00499,0.19404669924339452,-0.2670921467470806,0.5631776046725359,0.08087117920919171,0.05874584444062814
p1k_00626,-1.9228024009853169,-1.5528058722844382,0.10636571071624783,0.018644841693749983,0.024095655962567367
