,b0585,b0588,b0589,b0590,b0591,b0592,b4511
p1k_00180,0.7378516990548253,0.6423155532968755,0.7256300084962967,0.4188423896053677,0.5276354611014233,0.5947205967319797,0.7935336932728352
p1k_00181,0.427909820736471,0.5063279604195673,0.4453225734140172,0.2906904309046848,0.4262815555799568,0.345019201223316,0.7490789851818849
p1k_00182,0.5293775180748872,0.4805931584356959,0.4568023716211858,0.2764582775941664,0.428552294671571,0.3530302202210989,0.7608642887118682
p1k_00183,4.405997733809293,1.5674587588343978,1.4850434360041476,1.0716411288502932,1.1309294700092904,1.295702742493151,7.789435510593554
p1k_00184,3.8054708444977736,1.6782857880328714,1.392596910619517,0.9584109663704984,1.139522041045594,1.1486349388576955,6.81579841572778
p1k_00185,0.1861413433253218,0.3292879566491241,0.3150051975006589,0.2193637945097473,0.217755659761176,0.3097663621505633,0.3194397200831381
p1k_00186,0.0852325498297021,0.236418606112211,0.1603459071072291,0.1737644051504389,0.1190524511152262,0.2210195322124141,0.2266507758742897
p1k_00187,0.3952427052465769,0.3324400637628365,0.4175206531294894,0.2832131394924783,0.3618096383630954,0.355754757223762,0.7296827735832977
p1k_00188,0.699388025303537,0.5410549451476122,0.5593940772314712,0.3303844055649639,0.4675885549750028,0.3364999414678296,1.1752036908919652
p1k_00189,0.6455279837138264,0.5073179031826758,0.4700890742171715,0.2860815582609064,0.3814594720552766,0.311017380401408,0.9247682058611848
p1k_00190,0.4171569203361644,0.4257974384983585,0.3644678055381113,0.1828584621492678,0.3072672491562525,0.3369543416157786,0.7254372935851302
p1k_00191,10.643168036123637,1.9449479933554463,1.2864147449796028,1.237462781770278,1.2450214757596807,1.497602788189035,17.898179696170853
p1k_00192,6.068661547554951,1.2420400788439383,0.6427535939462761,0.9816223891991612,0.7489407042091953,1.3486683622757398,6.843867637820727
p1k_00193,0.5418087898826474,0.2044151130078474,0.2375639422790063,0.1401224369185539,0.107653230558119,0.192612018552954,1.0964522228964226
p1k_00194,0.5417625792767126,0.3675311863127726,0.2675358767456687,0.1564691345392654,0.1424679352798625,0.2393413853552906,1.745596775738918
p1k_00195,0.3035732878048576,0.209849893040239,0.2669862831222859,0.1132318968973968,0.1035652645442666,0.1785038285968737,1.538525230678973
p1k_00196,0.1114084463648343,0.1200251611397242,0.1252461806855542,0.0549434457364682,0.0529147608847004,0.1458743755238297,0.2665171896330736
p1k_00197,0.1422248798132219,0.1069393291722417,0.1095236019396598,0.0605865344924837,0.0556424874114378,0.1309419719586309,0.1685610857242481
p1k_00198,0.1290602750190537,0.1266818216235482,0.1048741670210899,0.0831360993968906,0.0541094159362353,0.1012420750958538,0.1912027667862597
p1k_00199,0.8520677013626016,0.960447028972325,0.6265785829586419,0.3507573972991726,0.2195014021995092,0.4821471278165909,2.647539715287712
p1k_00200,1.452820989401006,0.8951922111857339,0.6899226989059931,0.5498952138841127,0.2761953902358928,0.6392780827928065,3.5847326686705
p1k_00201,2.5916828747548086,1.0233682347198578,0.9182249152540666,0.7191426191518573,1.047780247472603,1.0489356155967038,5.2645954435863205
p1k_00202,2.817887741559867,1.030945627230188,0.806507921680778,0.6684475869562141,0.9060400445118522,0.9889422436021028,5.1808695242148985
p1k_00203,15.729404460316845,2.506418956106574,2.4034844156879465,1.5179131764636595,2.2359532605642443,2.2696198208483427,31.21323812423868
p1k_00204,16.022028484429217,2.714877433034033,2.166010854917527,1.786285181530812,2.11433506641387,2.466120239021621,32.95043129551146
p1k_00205,0.1896008962454885,0.1454697161900564,0.1353887414951351,0.0993286246088301,0.0718958693111699,0.1018464563432122,0.496161286171729
p1k_00206,0.3925867709379986,0.3556808772864192,0.2329482263449953,0.1490529265470812,0.0962548076382772,0.2170431535834208,0.9198562432610652
p1k_00207,1.4372097363540737,0.7859172887792539,0.9038434489204068,0.6232165115928684,0.8215628161416539,0.7237730919132306,2.1420710850483946
p1k_00208,1.203577827104741,0.7193694296168194,0.7888479781663649,0.5703171825195422,0.7147131070181919,0.6752530353673942,1.965989489750116
p1k_00209,15.981012277732717,2.276420226016483,1.0534198608617276,1.1449616542228227,0.7821915262194954,1.949952044542794,27.75419111847829
p1k_00210,17.097854253292706,2.4073282030073337,1.5288660234872216,1.4316472874377832,0.952928197341319,2.521945383001582,29.235061011302477
p1k_00211,2.136561227548819,1.0254722215650631,0.7841729656843386,0.4573648337553344,0.8718946321663051,0.8137282779969495,5.229498289368595
p1k_00212,2.09435213942154,0.918701248247192,0.5974493922631958,0.5344546298225412,0.8121752445043697,0.7456659396171034,3.94467735926976
p1k_00213,19.142745042905744,2.893725927810578,2.0189183937590705,1.723100486453704,2.226897134094032,2.821553046167325,41.38132084455076
p1k_00214,13.216795828705006,2.545207928844348,1.6642930688051076,1.3573347966168794,1.8958735325059768,2.2308963780276048,27.77346688665856
p1k_00215,0.1187490249817274,0.1353787961450852,0.1681023280830843,0.1052093425348575,0.0768045677381474,0.202559421959187,0.2066903153843707
p1k_00216,0.2355081242486774,0.2310604633262327,0.2040701426089226,0.2247311874555357,0.1443844566553854,0.2685832060548639,0.2957170765102326
p1k_00217,0.2030042433283688,0.1279552724888899,0.1642853432712966,0.08211880798259,0.0671768989033316,0.0987541289961698,0.3813899976290958
p1k_00218,0.3383070511812944,0.3061844422426569,0.2262855366759178,0.1053955292486142,0.1007480664481124,0.1805644030251039,0.9334839994481784
p1k_00219,0.8868139015824911,0.7367123700183923,0.7126353931294624,0.5031732207225894,0.6344796629283816,0.596017317732035,1.3084349442774603
p1k_00220,0.8094123433210553,0.6362241119376695,0.6157172739298621,0.48071544301323,0.6504376774787519,0.5172557550907012,1.654889020679511
p1k_00221,0.6015807278890017,0.5721645950233631,0.603147323940522,0.409848377583279,0.4779342010879588,0.595442538619656,0.9050339899703548
p1k_00222,0.5251007203807742,0.4718456124123957,0.6462911507650901,0.3297239972469026,0.4145223498822017,0.5920630973253828,0.8967780726612932
p1k_00223,0.4457109521944788,0.5165592239904774,0.5666485472131331,0.3020052227010657,0.3770048127992701,0.533988341059268,0.6424819220943145
p1k_00224,0.5500451720992766,0.5659561000973663,0.5932562197697762,0.3348046086237723,0.3539019443215557,0.52725211853851,0.9906952547429264
p1k_00225,0.5472429311312923,0.5565773062967826,0.5497292128619071,0.3505936706178554,0.4540189699551814,0.4661279297825704,0.8778142539585224
p1k_00226,0.6775259253599504,0.6999749483630251,0.5967188418852535,0.4247431188518157,0.4165464391052085,0.5541468177108163,0.950153117440259
p1k_00227,1.1494364296110342,0.7216583634270082,0.5402398143629016,0.4415464153406107,0.3868545255030141,0.5779354502984643,2.085542999696452
p1k_00228,1.218905674712367,0.7512745037539151,0.6369835527803824,0.4687639628103646,0.3994285978258484,0.7075779320252666,2.6006686141703206
p1k_00229,0.5557335320961013,0.500798885934132,0.5578732681791242,0.38155899614243,0.4131784330595931,0.5500804861246487,0.9780434641956868
p1k_00230,0.6850811001217124,0.5453941167964845,0.5101237745954668,0.3729133821867865,0.4305223872156171,0.4991286593173346,1.1426984564873586
p1k_00231,0.5049235645551297,0.4769982455605054,0.4842139991751139,0.3506061952462969,0.3669113338307719,0.4427272519609328,0.7511754809519262
p1k_00232,0.5402254230886454,0.5565467618266424,0.501668791898073,0.3411534764606081,0.3455653616993646,0.4273843830793786,0.6419902223188972
p1k_00233,1.119176365929273,0.561783146359611,0.823644018524365,0.6796039707721884,0.75523494217866,0.8152701523770378,0.9688093267026148
p1k_00234,1.068842035900463,0.8184687458894633,1.0325492276644208,0.6250671254268605,0.8153598610715668,0.7792882403513366,0.9497877795604328
p1k_00235,1.0245935649780704,0.7904039851500744,0.9569067712975332,0.7472591051646023,0.7358219257713939,0.8279339605038689,1.3654876368735809
p1k_00236,1.2098900164008444,0.8676089833048332,0.9385336876019972,0.6798961201149075,1.0206154150458844,0.6745185067394672,0.5200029057154026
p1k_00237,1.6785265651666974,0.8696432506823306,1.2076345788347989,0.7664999458094344,1.061380098693685,0.7365327273456261,1.5593772217971456
p1k_00238,0.7675867504181414,0.6674653604062857,0.9265454892536727,0.56551973457566,0.6954121612475329,0.6183529268566659,0.7575655019989832
p1k_00239,0.8803492964568145,0.7526158579170287,1.0064856296726974,0.6270157097408222,0.7852364379534247,0.486202961138191,0.8939874854566636
p1k_00240,1.069626775981242,0.7828593561997751,0.7431869273158702,0.7980495573817213,0.8406992504864719,0.6794450174507617,0.9540240495286338
p1k_00241,0.6682725910887094,0.6190025076127854,0.588285041911357,0.4571676441068296,0.4435742893792649,0.6407003030469244,0.7177168267694336
p1k_00242,0.8837101881901507,0.6215448605763573,0.7150751770891793,0.420053133090795,0.392958695324349,0.6205141140493595,0.7938288703327504
p1k_00243,0.4568360994798893,0.5039536163548506,0.4544656594365744,0.3225989263180807,0.3509925385623526,0.4588477829606391,0.3716548440619985
p1k_00244,0.5498165110865848,0.5373005448036912,0.5989639521274487,0.3887222717428216,0.4419676120281712,0.5968336907904345,0.5146926355194348
p1k_00245,1.5398464779526124,1.0256598587827055,1.086336626644164,1.062228797364248,1.1347228767596764,0.7952547604634648,1.825773783490321
p1k_00246,1.403738573435645,0.959791727134796,1.1693538720432817,0.7322189730787023,0.8432755409161317,0.6165245260759443,1.3619947629430076
p1k_00247,1.2929027624553755,1.139382168415954,0.7999341902605325,0.6241205814757805,0.7087501895472084,0.7939194312860531,1.5854271912417224
p1k_00248,1.1996171819602877,0.9367297498913628,1.2977004801658265,0.7344705793036773,0.7577228916072404,0.6469300254146383,1.5632721392324396
p1k_00249,0.7690041809403415,0.7545920092884991,0.7461825726380368,0.5345815352323254,0.5481774821680682,0.7070004600896572,0.7720451481947825
p1k_00250,1.556749400891353,0.9365234076273964,1.3798738224246656,0.7919772177369384,0.7678614078814047,0.7472818517479957,1.0628966667520263
p1k_00251,0.9562253129798378,0.4408064386695793,0.6111800287622329,0.5869249084809941,0.5572570057293449,0.6020933849122514,1.0798510694790997
p1k_00252,0.929973866334078,0.4617618759028536,0.7049151621295213,0.6919067732777822,0.44587323009443,0.7132718878868615,0.6465161660521745
p1k_00253,0.3748378127222764,0.6867888868818883,0.6775847813443558,0.4235137512746825,0.4325839054333326,0.5234479687245824,0.269740038111138
p1k_00254,0.224231021752169,0.4150030326045342,0.4841826324003646,0.2801645678247771,0.2022076050091829,0.3914616455938171,0.2189620627471688
p1k_00255,1.0802536892613115,0.5353701066962424,0.4658440455782169,0.4000306055284171,0.5783069109508573,0.5779923907768905,1.587706423367158
p1k_00256,1.0024472796694843,0.401692533080296,0.4055688866847735,0.3387195190311317,0.454758869116468,0.4902437173529212,0.9860919248449034
p1k_00257,20.846127631788463,2.554255008137749,1.4611398385119283,1.3069432374184016,1.667196096650272,2.9016593975901843,42.57543234071633
p1k_00258,20.553090637184592,2.5808193045186325,1.6264060782665002,1.445513002474402,1.5706258272773546,3.0747964416522366,41.98363635561944
p1k_00259,0.1421849333746098,0.1423286148744265,0.2064701270808703,0.0947166192142516,0.0634756925203855,0.1485778091241602,0.1581153003613551
p1k_00260,0.1224647633491389,0.1364227936998809,0.1029376030974267,0.0995352800188493,0.0765343611935394,0.1459412875449223,0.1359692778863194
p1k_00261,1.81517631814512,1.3423496387747431,0.8031059358612166,0.4922884633825301,0.4326509834078459,0.63660354900577,4.052517284406762
p1k_00262,1.7440323247745213,1.343106923541769,0.7924574583713745,0.4161424041580161,0.4894025752325451,0.7075264262477362,3.57123932320756
p1k_00263,0.4472976001190813,0.2468450883224041,0.2446041169009466,0.1300431474140899,0.2112746879930298,0.277837665324362,0.3597440769883455
p1k_00264,0.9213863696600808,0.3020347410845675,0.3775202659423429,0.3078701366259598,0.3278366301244836,0.4327995844251634,0.7609935294525882
p1k_00265,14.8721654391405,3.746872318388441,2.8162276518261877,1.5817715684050766,2.792097853556739,2.7199071674301583,25.404330974313748
p1k_00266,13.507401674813362,3.1437834797639788,2.604790537851774,1.456962536252005,2.442836994944969,2.3516151737503006,24.14607912375604
p1k_00267,14.460657074932591,2.9388292604527817,2.3017047446239527,1.5124143531490468,2.2864924414852568,2.740207520438696,29.543697463897228
p1k_00268,14.003761293861816,2.957862332942816,2.052939470203436,1.803453048288687,2.3405046072868085,2.6062657301719185,27.945897835366413
p1k_00269,0.1581167309397474,0.2283691885037677,0.2343053578933622,0.1477597805618666,0.1232811922140268,0.3231955716794962,0.2013272276835098
p1k_00270,0.5325571470970026,0.6153548731114056,0.5140264412801868,0.3719458066991746,0.4178409508573991,0.5465996552344848,1.0419579042404574
p1k_00271,0.2889515281724207,0.177541923769658,0.1994260701822567,0.2020634135422752,0.1348636785998518,0.2646627048904098,0.2660878975487915
p1k_00272,0.196352054688214,0.3259957323058477,0.4124061210867649,0.2900414139106001,0.1327421826902356,0.2889853973074754,0.3116540551709683
p1k_00273,3.483609062670794,2.121973449330968,2.7368576843277395,1.334377528975779,1.9554961883842057,0.9453352932976512,7.098169463117588
p1k_00274,0.7376864713499558,0.846967611919452,0.9394543207156713,0.567264284293158,0.6199607303112128,0.3650535141374067,1.3181877448802286
p1k_00275,10.466495717846014,2.34309962064068,2.355840362599701,1.4988458045056672,2.214342866829938,1.7824818480231788,19.381556759416988
p1k_00276,9.260092456455643,2.345949990141668,2.0248414599697693,1.397702543830714,1.9566433274855115,1.6809925771482663,18.259866708363106
p1k_00277,0.6721162402664407,0.736213503633321,0.7083855560428282,0.4845785604020637,0.5686291319391844,0.4960035250988135,1.0474892433581413
p1k_00278,0.7190783515778094,0.7092545102776409,0.7001671436848436,0.387965734509843,0.6185141882361224,0.4752187240934422,1.3040627155921372
p1k_00279,0.2824452140587279,0.3617741125709133,0.2662811357649347,0.2559744479729925,0.2638683294423911,0.3724950540855851,0.4319753048750911
p1k_00280,0.2006054642688576,0.3019693665318278,0.2650906950206588,0.2177399429856966,0.1762828416461561,0.2943908104919391,0.2874786825991205
p1k_00281,24.35110116793742,2.547323908212816,2.455373574384,1.6104531761049408,2.5038411483333007,2.3382672066745465,21.130092356792016
p1k_00282,29.630211517280387,2.205898723641628,2.4403233892808545,2.703468982210893,2.9058126050162927,3.83579435363087,19.16113870828371
p1k_00283,3.3430867267369675,1.577846086239736,1.3040105349661564,0.8721861970103103,1.335963486733208,1.0743301329826709,5.906663477051909
p1k_00284,4.286752773069844,1.5555716044128032,1.2534415903609868,0.8950497433234772,1.2922899825929486,1.078978836847091,8.485504360088903
p1k_00285,0.6909029830627816,0.694177919220572,0.8270064302577496,0.5959836686026068,0.6491453774230755,0.6250515445985027,1.3794720834637082
p1k_00286,0.6879146308940733,0.6367431383614409,0.5892280654687001,0.5005204970964897,0.5755800239653283,0.5551574853960528,1.374197700467105
p1k_00287,0.6206179055442639,0.5364193886892912,0.4118481636062207,0.4018458895846915,0.5219031316838529,0.5773370028303769,1.1437846045725877
p1k_00288,0.5934903017368134,0.5725999196484335,0.5128146495308773,0.3982968146468217,0.4736231924789673,0.5637194254902802,1.2610132965412644
p1k_00289,7.111817155402832,1.5949007549963687,1.4175763528091656,1.2343652716744309,2.058759291396103,1.4459483656158871,11.65182739344546
p1k_00290,4.710519430309367,1.5314901148996234,1.5272336483697688,1.1270238413718183,1.7041516905994225,1.2683282791511812,10.347807056355345
p1k_00291,0.537165369943999,0.5467406797217648,0.577989083954997,0.353565329603845,0.4012067854517669,0.4893495123317518,1.1343856463155324
p1k_00292,0.7600114142593253,0.5459068068084524,0.5466724031272834,0.4534224043821493,0.5214542933821281,0.5315415378004226,1.5439999736661925
p1k_00293,0.3277508724685111,0.3859839966461113,0.391716990003357,0.2886164823655303,0.2585219727652277,0.3527294040247161,0.7626643526029145
p1k_00294,0.497651328854254,0.4616778737688899,0.3781871815864944,0.232939234560151,0.327276938301045,0.3490857124774426,1.0008749193851072
p1k_00295,0.1295671299847778,0.2333798986358485,0.2783962929714449,0.129802843508467,0.1417205213538133,0.225636171291854,0.1294388166761349
p1k_00296,0.0810973731699511,0.1179257716239064,0.155174068967693,0.1205724861192906,0.1030864537865138,0.2016988116284376,0.085352861949258
p1k_00297,0.5444348165112123,0.6476609283995217,0.3494363284323187,0.2766679716980592,0.3575448603340599,0.4187001386701399,1.4042567483463864
p1k_00298,0.6331680788529808,0.4061515076943542,0.4380940029748429,0.2950653072906386,0.4878013192516522,0.5047635079244629,0.7810969243598402
p1k_00299,1.4181122795513952,1.043863590918171,1.3094716084779514,0.7760392117836358,0.4378910854689746,0.7125591098427699,1.9920533978682888
p1k_00300,1.3579688693374756,1.0752140318990264,0.9165808543793308,0.6960150798839411,0.4701704075608653,0.677542178343291,1.9554815848563176
p1k_00301,1.5426541851308972,1.3354078064576709,0.9858164403599178,0.5866757922307821,0.4823515183945291,0.5504748119181024,3.550843014225073
p1k_00302,1.4916892930026808,1.6352762055219383,0.9924117804542312,0.480702834975777,0.4811816016091169,0.5578642135597728,3.402099665991557
p1k_00303,0.2369739858390013,0.6024707904224018,0.3637148508940112,0.1114008529539543,0.1377935707836441,0.1467748663385656,1.0437093231342065
p1k_00304,0.3185181163342176,0.6553436374695091,0.4226904193791959,0.1329909530279816,0.1690483488332669,0.1982805468588581,1.092864690912423
p1k_00305,0.1241258947123873,0.1723261769794987,0.1463481649383717,0.0980812232242332,0.0760833453784015,0.1029114754989525,0.3134467999156413
p1k_00306,0.8732338432845448,0.6297972888112127,0.6256058554771106,0.6196473542204096,0.3776001788123577,0.3668935862906166,1.0162767755009536
p1k_00307,5.719023069013932,1.8475533547722016,1.4727093132401177,0.8375108773501975,1.4017973178654557,1.376043967577728,11.703721185804934
p1k_00308,4.427196743923552,1.8585378362623448,1.133552579019074,0.7594729070609528,1.22691695570783,1.1902823899265549,9.31554190974771
p1k_00309,0.213277026678244,0.4074864282978381,0.2532165719085097,0.0845906529336545,0.1357837499388468,0.1320610010365067,0.5752940594566336
p1k_00310,0.1720777527227505,0.3796345015636898,0.2132406146827042,0.0686625959970616,0.092376558203349,0.1438076131563949,0.6477597765132271
p1k_00311,0.1652354876529729,0.3609588245793131,0.2886887622146116,0.0729397394793818,0.1147290074778105,0.1232810762557027,0.9086640179286576
p1k_00312,0.2602625536360199,0.5331875308513463,0.3394795129846257,0.0839018011457138,0.1316713931802408,0.1453547163776539,1.349813273711346
p1k_00313,0.7561313874696531,0.6410512107075982,0.732327011505763,0.3234002983791418,0.5556878752223255,0.5297594609628705,1.408358423712336
p1k_00314,1.047299477528363,0.6677066158052394,0.7159479468694852,0.3945002014340867,0.6669077330980945,0.7124247942527577,1.6847989822777998
p1k_00315,1.32818718692008,0.7637120875110771,0.9594889248850051,0.8194453725954977,0.5545408919397213,0.6982945194900637,1.505676020861528
p1k_00316,2.603390988166827,1.1635853495453174,1.0098212325526872,1.2082802768602858,0.6038829400834936,0.8348284066889722,2.005552688303246
p1k_00317,0.7512993462478152,0.6300896993898247,0.4637706589442862,0.3240110000497931,0.5123183749765285,0.5572090013335175,0.8875665596158698
p1k_00318,0.2966380527918363,0.3443519896518597,0.2932374406280127,0.2478199571986167,0.2853556194290592,0.3569937782389549,0.265021244680052
p1k_00319,0.6270983596799573,0.525244728208407,0.512558574006827,0.3593119461608015,0.5119111005711247,0.4358645105954045,0.9195494361758302
p1k_00320,0.1986819529386063,0.258698320317209,0.2133297817131032,0.1424581441338683,0.1512770778601692,0.2476040951935666,0.3103434959617231
p1k_00321,0.1905690690607331,0.2972146107363945,0.2303268289240688,0.1897583315145131,0.2111253850023436,0.3356028177657378,0.3432582432937885
p1k_00322,0.1099913127864122,0.1940309930263569,0.1947230592080399,0.1280418687358801,0.1203580051975119,0.2648973490174167,0.2090182497278802
p1k_00323,0.3071845502277278,0.2795630905694707,0.2137712758113245,0.2359143268775227,0.2480729330246894,0.3281851758981244,0.3239893822210056
p1k_00324,0.3319693375805577,0.3359782126567471,0.3009606633611605,0.2577317794758578,0.2977965369179683,0.4328353193632301,0.3533569326010393
p1k_00325,0.0924249032864215,0.0887159900137139,0.0941827432703488,0.0526295826280879,0.0505814444242631,0.1358272109479943,0.109400297388412
p1k_00326,0.112478846929079,0.1324637109594667,0.1316272620791901,0.0711813139839043,0.0786481635473733,0.2040304482052874,0.0689250413512971
p1k_00327,0.1273389451938363,0.1539414020283122,0.1504091944336029,0.0973548498793253,0.1171797012483358,0.223377781510989,0.1437346492822844
p1k_00328,0.0831594681135644,0.1124332321962185,0.1303672585961279,0.068514864492416,0.0640601007355027,0.1724709439825608,0.0732750806988106
p1k_00329,0.7951717111878124,0.5827579363119888,0.5668655868033997,0.3522731946886711,0.652123987765845,0.4433821975056409,1.525840113476735
p1k_00330,0.1749844608293649,0.2995756626549222,0.1302262991737775,0.1383808697768473,0.259238859450103,0.2934353983477089,0.4542483556129448
p1k_00331,0.1396537135372793,0.2346053483025486,0.1950116951076956,0.1111902744828599,0.1384054897845849,0.1769666135712022,0.1438058192294749
p1k_00332,0.0980066041251561,0.114289738725133,0.1035644509252658,0.0842001983458749,0.0618280624169738,0.1603777234808293,0.0752221944070324
p1k_00333,0.9666976757026504,0.5379656151864773,0.5660303648475248,0.2956584322882268,0.5521755267342738,0.5255551143591844,1.179608519383336
p1k_00334,0.2686289612206071,0.4241738980260523,0.2984544287216378,0.148112052020237,0.250271084237105,0.2977715854712578,0.7961996023447082
p1k_00335,0.797550016443867,0.5662151144788654,0.4733427909376266,0.2527435334935408,0.5164914109683935,0.5060120351659148,1.641741222553912
p1k_00336,1.331629243942586,0.5957430673446661,0.5093875881046784,0.3693556943657586,0.7715676259392588,0.5616042490093509,1.1698625589100826
p1k_00337,0.058076790498067,0.0501126707383258,0.0802597738371762,0.0363059295940417,0.0301255273438981,0.0376255791529804,0.0932795088837549
p1k_00338,0.0644364763963204,0.0322195951848962,0.0814468218821262,0.0364314502820282,0.0333196187637003,0.0414191429882029,0.1020226864963054
p1k_00339,0.1048328485506648,0.1369847165400332,0.088298052598032,0.0809778438528962,0.1090294629349783,0.191804422159134,0.0748610091200009
p1k_00340,0.0858815254396283,0.1060400622240038,0.0739169375002656,0.0677512329794358,0.0584511840070785,0.153499709990133,0.0710996475270936
p1k_00341,0.2219088885674856,0.3867009578332377,0.2866130913879597,0.1853413804040168,0.2886667502349391,0.3406631921051785,0.4629771917567507
p1k_00342,0.4226637062845157,0.5136407823280329,0.3595060859867561,0.259392943265767,0.3629811405449351,0.4309396973435875,0.7946679417747413
p1k_00343,0.3234237911717924,0.4027198641337788,0.3736497766400095,0.2203734242650312,0.3604830521727123,0.3164138222235833,0.4405611519554838
p1k_00344,0.6558601168965894,0.6199500594958782,0.55282912686418,0.4344514473435034,0.5718096672162956,0.5128654033431244,0.7576240565521086
p1k_00345,0.1192749755748874,0.1474664247250158,0.1610770629602028,0.1229082957966876,0.1147410308775116,0.2270485562287171,0.0850210350650155
p1k_00346,0.7186805548095657,0.6906397105129974,0.5741009690851793,0.4613624244586871,0.6471394488571357,0.5551106295656637,0.7523793995786126
p1k_00347,0.2277188636948596,0.3541181201173092,0.2947778329199702,0.1999343246773005,0.2933144549488387,0.3636663616716526,0.549548524417176
p1k_00348,0.7846096388505063,0.5784649507280608,0.5017882379152563,0.3927298090563829,0.6208758263842064,0.5252191418583186,0.99314502827525
p1k_00349,0.5194966064361116,0.5402991820472054,0.4713038073216793,0.3068440802823717,0.4518193279985621,0.5185712779046996,0.8802181540496719
p1k_00350,0.5077712207730515,0.6071278863069445,0.4519274086990429,0.3410658412180021,0.5237252923911794,0.4867556492610925,0.5155650170286162
p1k_00351,0.7581177322959156,0.7192621197195477,0.5575662147152579,0.4793335599082729,0.5391862621951639,0.6206635897128899,0.8149722589357816
p1k_00352,0.5180942150829062,0.5690800044338721,0.5801821620294317,0.4000283678843787,0.4371739365359789,0.525435263017608,0.5491962569745685
p1k_00353,0.7064546311059338,0.5298373838665059,0.4526653517244983,0.3578008192949584,0.505171890163293,0.6624920443832534,0.841113092329175
p1k_00354,0.779140724340551,0.5070969776737654,0.5567574905090149,0.2842772755256932,0.3875332395961898,0.5470292408963464,1.069490744275642
p1k_00355,0.6856983082909511,0.6150339227911195,0.5512236157438146,0.3518641472227533,0.485349257502429,0.635515335428083,0.7263460976975701
p1k_00356,0.5668992536915906,0.6803148759833364,0.5326534010547589,0.473322505511065,0.5980662466718256,0.6026648457417946,0.8734105495328536
p1k_00357,1.2421278188123082,0.9881802540083402,1.0039960128826568,1.1929846093514689,0.8058941372481293,0.7254331788995103,1.1655991391362253
p1k_00359,0.0812998254457442,0.0597358556023583,0.0861629722077802,0.1417553482140206,0.0538225585544644,0.1044255013461905,0.0520707274806153
p1k_00360,0.1321527965508309,0.0601519364689688,0.1454586674474737,0.2979467981714786,0.0877923254932428,0.2557078206119266,0.0520707274806153
p1k_00361,0.923259772351851,1.0007925180275743,0.7950602077371535,0.7418747187853273,1.3081868667477086,0.4283530651275682,0.5336392388994334
p1k_00362,0.9305448625987524,0.7465437532183131,0.6830991172713836,0.6878675263809244,1.014740397598111,0.3520848128203265,0.6522597388016218
p1k_00363,0.4499927453376742,1.0384440768018093,1.0779079061699746,1.017004869535061,0.8419983177442664,0.9802651928868268,0.6677442496009003
p1k_00364,1.1600275492335683,1.1094731132693354,1.017325924612926,0.964917212398232,1.0381184179477934,0.8550223901981912,1.0906092312247122
p1k_00365,0.0809432413657995,0.0372895595532044,0.1383749254631962,0.2096900258919549,0.0767975332871227,0.1366539023682504,0.0741562440101232
p1k_00366,0.0990803800037744,0.0537280788917857,0.0797630938894787,0.1517847871591588,0.0824447155166403,0.1100318473160948,0.0757169082565771
p1k_00367,1.0790863941886029,0.8391746899087745,0.8609785377173789,0.6357241993810612,1.502861819623613,0.4377911479744526,0.7234897541551767
p1k_00368,1.376674183250461,0.9005119442168308,0.9016663677157616,0.5813329850263826,1.5154133537295664,0.4745629275685101,0.8659183118871586
p1k_00369,0.8839877588887707,1.377122346227545,1.3695540711643397,1.0920154531260118,0.9284865631086464,0.9477364959041006,1.6223125502836686
p1k_00370,0.6977962371662493,1.5133781364588343,1.4548020451120278,0.8128518818644416,0.9270986118828382,0.8054111633961267,1.134837588514231
p1k_00371,0.0783471452432584,0.0390654474247904,0.0841915988027419,0.2542740239045266,0.0795694759189263,0.1116091011917128,0.0927864103136051
p1k_00372,0.0839056244859395,0.0542163127467845,0.0726682500543877,0.2190453202602248,0.0830401658320202,0.1024147912044364,0.0737219841324916
p1k_00373,1.7157597488303349,1.6776294132473644,1.5684550196660592,1.3655018275805146,2.2275561373168578,0.7948483172880005,1.5760225398742034
p1k_00374,1.8540276195117096,1.6115559849033725,1.4117950949520268,1.4011975736046547,2.17866876611638,0.8231229577407494,1.8242933457140056
p1k_00375,0.9158940200940964,1.4400310525512532,1.1776781434347872,0.5528729630788767,0.8691761464187513,0.7334152939113684,1.0671378465463324
p1k_00376,0.7055506613943104,1.301008874441118,0.9521938196374352,0.4857799645587651,0.7783489820994173,0.7327040747504883,1.1090895914021175
p1k_00377,0.1027577382953707,0.0582517491072393,0.1471474525149044,0.6358173936436621,0.1285318561024089,0.2055596874818023,0.0685420047334672
p1k_00378,0.1123773223978333,0.0971827924722263,0.1314989435315797,0.6556361845216815,0.1190624312775558,0.1943955574078148,0.0907748422428279
p1k_00379,3.043342827078112,1.440871896875527,1.3689877461050004,0.9750391043354192,1.8051592332772044,0.6397062620903737,1.6554656214066366
p1k_00380,2.5956408349983526,1.311628492643585,1.277002180087754,0.9540410240523493,1.6891425334959862,0.6124428297646364,2.198662568552925
p1k_00381,1.1744870824396765,0.8912052749650757,0.9462856009569196,0.8746724625108282,0.7557134568820009,0.807587037829231,1.4357454353635073
p1k_00382,0.9655789384679,1.061220110849819,0.971040893275052,0.8711826496838742,0.6757199921142896,0.714253023326448,1.5880566335080983
p1k_00383,0.063000043937379,0.0587809739653161,0.1124403106635815,0.3461858907191514,0.0919320865155891,0.0672826648284834,0.0520707274806153
