"sample","gene","Val"
"p1k_00853","b3859",0.17707991602875
"p1k_00853","b3095",0.129079624870906
"p1k_00853","b1113",0.191930876326045
"p1k_00853","b3860",0.29009772420329
"p1k_00853","b3363",0.623052363656261
"p1k_00853","b4392",0.394450648571197
"p1k_00853","b3096",0.306739796382662
"p1k_00853","b3461",0.0466610192577514
"p1k_00996","b3859",0.121413974223557
"p1k_00996","b3095",0.0885028104729737
"p1k_00996","b1113",0.131596462171191
"p1k_00996","b3860",0.198904079009232
"p1k_00996","b3363",0.427192791353061
"p1k_00996","b4392",0.270453148793638
"p1k_00996","b3096",0.210314634016976
"p1k_00996","b3461",0.0319928985537
"p1k_00784","b3859",0.105640664477961
"p1k_00784","b3095",0.077005103953825
"p1k_00784","b1113",0.114500310162949
"p1k_00784","b3860",0.173063761468039
"p1k_00784","b3363",0.371694696819969
"p1k_00784","b4392",0.235317643882656
"p1k_00784","b3096",0.182991931769596
"p1k_00784","b3461",0.0278365903381584
"p1k_00420","b3859",0.105678697045635
"p1k_00420","b3095",0.0770328271969704
"p1k_00420","b1113",0.114541532364801
"p1k_00420","b3860",0.173126067581432
"p1k_00420","b3363",0.371828513696081
"p1k_00420","b4392",0.235402362530158
"p1k_00420","b3096",0.183057812205537
"p1k_00420","b3461",0.0278466120188349
"p1k_00178","b3859",0.10567611972399
"p1k_00178","b3095",0.0770309484988177
"p1k_00178","b1113",0.114538738893848
"p1k_00178","b3860",0.173121845334435
"p1k_00178","b3363",0.371819445438207
"p1k_00178","b4392",0.235396621471447
"p1k_00178","b3096",0.183053347740371
"p1k_00178","b3461",0.0278459328878661
"p1k_00174","b3859",0.105669968675065
"p1k_00174","b3095",0.0770264647882666
"p1k_00174","b1113",0.114532071981884
"p1k_00174","b3860",0.17311176849831
"p1k_00174","b3363",0.371797803087916
"p1k_00174","b4392",0.235382919831574
"p1k_00174","b3096",0.183042692825137
"p1k_00174","b3461",0.0278443120704476
"p1k_00028","b3859",0.161929122445493
"p1k_00028","b3095",0.118035691735621
"p1k_00028","b1113",0.17550944833645
"p1k_00028","b3860",0.265277231642953
"p1k_00028","b3363",0.56974458056592
"p1k_00028","b4392",0.360701816465845
"p1k_00028","b3096",0.280495423542495
"p1k_00028","b3461",0.0426687456729606
"p1k_00911","b3859",0.128741758995918
"p1k_00911","b3095",0.0938442841463494
"p1k_00911","b1113",0.139538797950589
"p1k_00911","b3860",0.21090867972052
"p1k_00911","b3363",0.452975464652064
"p1k_00911","b4392",0.286776001892229
"p1k_00911","b3096",0.223007904148442
"p1k_00911","b3461",0.0339237889338621
"p1k_00749","b3859",0.105648020032547
"p1k_00749","b3095",0.0770104656698675
"p1k_00749","b1113",0.11450828259748
"p1k_00749","b3860",0.173075811562105
"p1k_00749","b3363",0.371720577200833
"p1k_00749","b4392",0.235334028593818
"p1k_00749","b3096",0.183004673142906
"p1k_00749","b3461",0.0278385285459566
"p1k_00067","b3859",0.275198517735655
"p1k_00067","b3095",0.200601639254112
"p1k_00067","b1113",0.298278279418527
"p1k_00067","b3860",0.450838612811803
"p1k_00067","b3363",0.968280823682235
"p1k_00067","b4392",0.613012679478777
"p1k_00067","b3096",0.476701927514693
"p1k_00067","b3461",0.0725155264568977
"p1k_00866","b3859",0.105708483889142
