"sample","gene","Val"
"p1k_00672","b3212",0
"p1k_00672","b3213",0
"p1k_00560","b3212",0
"p1k_00560","b3213",0
"p1k_00618","b3212",0
"p1k_00618","b3213",0
"p1k_00820","b3212",0
"p1k_00820","b3213",0
"p1k_00483","b3212",0
"p1k_00483","b3213",0
"p1k_00656","b3212",0
"p1k_00656","b3213",0
"p1k_00475","b3212",0
"p1k_00475","b3213",0
"p1k_01036","b3212",0
"p1k_01036","b3213",0
"p1k_00441","b3212",0
"p1k_00441","b3213",0
"p1k_00563","b3212",0
"p1k_00563","b3213",0
"p1k_01052","b3212",0
"p1k_01052","b3213",0
"p1k_00847","b3212",0
"p1k_00847","b3213",0
"p1k_00946","b3212",0
"p1k_00946","b3213",0
"p1k_00271","b3212",0
"p1k_00271","b3213",0
"p1k_00536","b3212",0
"p1k_00536","b3213",0
"p1k_00380","b3212",0
"p1k_00380","b3213",0
"p1k_00732","b3212",0
"p1k_00732","b3213",0
"p1k_00200","b3212",0
"p1k_00200","b3213",0
"p1k_00588","b3212",0
"p1k_00588","b3213",0
"p1k_00942","b3212",0
"p1k_00942","b3213",0
"p1k_00748","b3212",0
"p1k_00748","b3213",0
"p1k_00813","b3212",0
"p1k_00813","b3213",0
"p1k_00027","b3212",0
"p1k_00027","b3213",0
"p1k_00239","b3212",0
"p1k_00239","b3213",0
"p1k_00496","b3212",0
"p1k_00496","b3213",0
"p1k_00142","b3212",0
"p1k_00142","b3213",0
"p1k_00648","b3212",0
"p1k_00648","b3213",0
"p1k_00741","b3212",0
"p1k_00741","b3213",0
"p1k_00800","b3212",0
"p1k_00800","b3213",0
"p1k_00916","b3212",0
"p1k_00916","b3213",0
"p1k_00044","b3212",0
"p1k_00044","b3213",0
"p1k_00342","b3212",0
"p1k_00342","b3213",0
"p1k_00082","b3212",0
"p1k_00082","b3213",0
"p1k_00096","b3212",0
"p1k_00096","b3213",0
"p1k_00768","b3212",0
"p1k_00768","b3213",0
"p1k_00654","b3212",0
"p1k_00654","b3213",0
"p1k_00799","b3212",0
"p1k_00799","b3213",0
"p1k_00083","b3212",0
"p1k_00083","b3213",0
"p1k_00498","b3212",0
"p1k_00498","b3213",0
"p1k_00578","b3212",0
"p1k_00578","b3213",0
"p1k_00883","b3212",0
"p1k_00883","b3213",0
"p1k_00381","b3212",0
"p1k_00381","b3213",0
"p1k_00794","b3212",0
"p1k_00794","b3213",0
"p1k_00256","b3212",0
"p1k_00256","b3213",0
"p1k_00424","b3212",0
"p1k_00424","b3213",0
"p1k_00665","b3212",0
"p1k_00665","b3213",0
"p1k_00975","b3212",0
"p1k_00975","b3213",0
"p1k_01040","b3212",0
"p1k_01040","b3213",0
"p1k_00032","b3212",0
"p1k_00032","b3213",0
"p1k_01042","b3212",0
"p1k_01042","b3213",0
"p1k_00541","b3212",0
"p1k_00541","b3213",0
"p1k_00537","b3212",0
"p1k_00537","b3213",0
"p1k_00770","b3212",0
"p1k_00770","b3213",0
"p1k_00931","b3212",0
"p1k_00931","b3213",0
"p1k_00081","b3212",0
"p1k_00081","b3213",0
"p1k_00628","b3212",0
"p1k_00628","b3213",0
"p1k_00384","b3212",0
"p1k_00384","b3213",0
"starve_series__t21_growth2","b3212",0
"starve_series__t21_growth2","b3213",0
"p1k_00594","b3212",0
"p1k_00594","b3213",0
"p1k_00650","b3212",0
"p1k_00650","b3213",0
"p1k_00986","b3212",0
"p1k_00986","b3213",0
"p1k_00897","b3212",0
"p1k_00897","b3213",0
"p1k_00730","b3212",0
"p1k_00730","b3213",0
"p1k_00620","b3212",0
"p1k_00620","b3213",0
"p1k_00555","b3212",0
"p1k_00555","b3213",0
"p1k_00953","b3212",0
"p1k_00953","b3213",0
"p1k_00792","b3212",0
"p1k_00792","b3213",0
"p1k_00188","b3212",0
"p1k_00188","b3213",0
"p1k_00410","b3212",0
"p1k_00410","b3213",0
