"sample","iM","Val"
"p1k_00672","Nitrogen",-14.1734250683641
"p1k_00560","Nitrogen",-14.1734250683641
"p1k_00618","Nitrogen",-14.1208037610154
"p1k_00820","Nitrogen",-14.161893534084
"p1k_00483","Nitrogen",-4.22847630434011
"p1k_00656","Nitrogen",-14.0723374241985
"p1k_00475","Nitrogen",-14.1734250683641
"p1k_01036","Nitrogen",-5.94709067397576
"p1k_00441","Nitrogen",-14.1734250683641
"p1k_00563","Nitrogen",-7.01754455203375
"p1k_01052","Nitrogen",-14.1734250683641
"p1k_00847","Nitrogen",-14.1734250683641
"p1k_00946","Nitrogen",-5.45695008441047
"p1k_00271","Nitrogen",-14.1734250683641
"p1k_00536","Nitrogen",-14.1734250683641
"p1k_00380","Nitrogen",-4.46900522767668
"p1k_00732","Nitrogen",-14.1734250683641
"p1k_00200","Nitrogen",-14.1734250683641
"p1k_00588","Nitrogen",-5.68817270721277
"p1k_00942","Nitrogen",-5.59743460385787
"p1k_00748","Nitrogen",-14.1734250683641
"p1k_00813","Nitrogen",-14.1569492818449
"p1k_00027","Nitrogen",-14.1512672538261
"p1k_00239","Nitrogen",-14.1734250683641
"p1k_00496","Nitrogen",-5.24712873864467
"p1k_00142","Nitrogen",-5.42356829246913
"p1k_00648","Nitrogen",-14.1723638977709
"p1k_00741","Nitrogen",-14.1734250683641
"p1k_00800","Nitrogen",-14.1734250683641
"p1k_00916","Nitrogen",-14.153775466356
"p1k_00044","Nitrogen",-14.1734250683641
"p1k_00342","Nitrogen",-14.1734250683641
"p1k_00082","Nitrogen",-14.1734250683641
"p1k_00096","Nitrogen",-14.1734250683641
"p1k_00768","Nitrogen",-14.1708247250242
"p1k_00654","Nitrogen",-6.1583909365864
"p1k_00799","Nitrogen",-14.1734250683641
"p1k_00083","Nitrogen",-14.1734250683641
"p1k_00498","Nitrogen",-4.15364066404244
"p1k_00578","Nitrogen",-14.1734250683641
"p1k_00883","Nitrogen",-14.1734250683641
"p1k_00381","Nitrogen",-14.1734250683641
"p1k_00794","Nitrogen",-14.1734250683641
"p1k_00256","Nitrogen",-14.1734250683641
"p1k_00424","Nitrogen",-14.1734250683641
"p1k_00665","Nitrogen",-6.38468764495377
"p1k_00975","Nitrogen",-5.44809325713906
"p1k_01040","Nitrogen",-14.1734250683641
"p1k_00032","Nitrogen",-5.58049691271922
"p1k_01042","Nitrogen",-5.67921344850143
"p1k_00541","Nitrogen",-6.27943001894736
"p1k_00537","Nitrogen",-14.1734250683641
"p1k_00770","Nitrogen",-14.1734250683641
"p1k_00931","Nitrogen",-14.1734250683641
"p1k_00081","Nitrogen",-14.1734250683641
"p1k_00628","Nitrogen",-6.05554322692735
"p1k_00384","Nitrogen",-4.34126646576468
"starve_series__t21_growth2","Nitrogen",-14.1734250683641
"p1k_00594","Nitrogen",-14.1734250683641
"p1k_00650","Nitrogen",-14.1734250683641
"p1k_00986","Nitrogen",-14.1734250683641
