"gene","iM","Val"
"b2169","Cra",1.6140682509194
"b2925","Cra",0.79940003072519
"b2927","Cra",0.866239946274686
"b3916","Cra",1.15443952282447
"b2926","Cra",0.680885984344953
"b2168","Cra",1.32399361621055
"b2167","Cra",1.49929453671255
