,b2341,b2342,b1187
p1k_00404,0.5855005909652397,0.6358609806178956,1.7688127554258912
p1k_00405,0.5174751418143821,0.2957113080293712,2.55450741947571
p1k_00406,0.392282738650646,0.3666953117749295,2.581655639419896
p1k_00407,0.4126382923618312,0.3991274593158442,2.2824189164691524
p1k_00408,0.4687172734591147,0.517539593459037,2.303069022421388
p1k_00409,0.7602589624817,0.6157839606626164,2.6408470018170336
p1k_00410,0.6515528670307642,0.4614737427089724,2.441361927651704
p1k_00411,0.5748335114069522,0.4255304053456443,2.168964057632424
p1k_00412,0.6005037273768099,0.4962424095129923,2.561480280004706
p1k_00413,0.5846912490174639,0.4657855069979081,2.06653291266795
p1k_00414,0.4982974820287499,0.3407757431396624,2.0935818335724528
p1k_00415,0.8521844614060314,0.684684826337052,2.175238739339218
p1k_00416,0.7696806792939211,0.7324460262196126,2.313436432879409
p1k_00417,0.5887117583403104,0.3568804431439493,2.8488615406162885
p1k_00418,0.5215106297305218,0.3670786227077803,2.5590409860151886
p1k_00419,0.6583278773119217,0.500170138996475,2.599464909083851
p1k_00420,0.6691643929610831,0.4491286458692584,2.602155466777803
p1k_00421,0.4233090051853759,0.386057566538772,2.3410026231086496
p1k_00422,0.5214895122848517,0.3117408727871646,2.2998410357296364
p1k_00423,0.5893698947431383,0.3675027967867242,2.237624712112109
p1k_00424,0.5758281625764123,0.4906058700274669,2.1764021640226288
p1k_00425,0.8354448805201244,0.578505562167283,3.2345914546408805
p1k_00426,0.9205202059343648,0.6278692075532871,2.3327745978406016
p1k_00427,1.0788627688898718,0.8108092675931448,2.6681918078073568
p1k_00428,0.9933868498084344,0.6711103397927858,2.1856503909905056
p1k_00429,0.6393120891365484,0.4712601593333387,2.7469671103163025
p1k_00430,0.6091082419395041,0.4408065916620652,2.6163351019203254
p1k_00431,0.460010457914682,0.3575073530469358,2.0353369748230765
p1k_00432,0.5241216245629507,0.3895104452930562,2.2345463049355945
p1k_00433,0.6569938896568323,0.6822053828042419,2.51855310972938
p1k_00434,0.7122535024413953,0.5914961850777576,2.603986306736532
p1k_00435,0.4636405001631803,0.2778890565838974,2.3481581415645727
p1k_00436,0.4591692153565856,0.312505716566839,2.453873412693361
p1k_00437,0.4758329537516277,0.2307821493303987,2.1369806178627244
p1k_00438,0.4593269677918246,0.2980164770817868,2.154180057756672
p1k_00439,0.7735882987638554,0.6551978660335683,2.6189004158532168
p1k_00440,0.8310220969470142,0.5663048283585819,2.953605984006871
p1k_00441,0.6365876016294815,0.4968334860617747,1.63583214846989
p1k_00442,0.5465231473619807,0.4249244135832598,1.5388398121851328
p1k_00443,1.126404471358443,0.9009310567523808,1.3421633522477765
p1k_00444,1.152310716626211,0.7303158828201721,1.346643934599089
p1k_00445,0.4433285524579802,0.2478172590993581,1.582070852653903
p1k_00446,0.4659011013598099,0.3380546067405816,1.5514950553800282
p1k_00447,0.5457105056950685,0.2591550223203322,1.5954193125966214
p1k_00448,0.646505249676643,0.4764725995843516,1.1951278721927605
p1k_00449,0.7500690906928944,1.6051206628389485,3.2811140155734035
p1k_00450,0.918275567173118,1.362116889509912,3.2274645851952304
p1k_00451,0.739694001241164,1.552866718912438,2.8772024565734142
p1k_00452,0.738581837135423,1.3419954849673206,3.053119645682812
p1k_00453,0.7755769276517734,1.232087358610262,3.1080308739952462
p1k_00454,0.8038325608784443,1.2633403357831816,3.382335628038934
p1k_00455,1.0588649298042094,1.9335913426985771,1.754985517300567
p1k_00456,1.1040177764514263,1.9353589399762043,1.770262748533924
p1k_00457,1.8813105476856555,1.7589702376781378,1.267465225832456
p1k_00458,1.750097208204172,1.8581090512934888,1.353174926275377
p1k_00459,4.040268276310538,3.8342534307714526,1.4683128707556703
p1k_00460,4.121541509989947,3.571591946391508,1.4878415442513186
p1k_00461,2.309897851390032,3.773314049629634,3.395900065721291
p1k_00462,2.2920073316808427,4.129490612237805,3.1640767034425896
p1k_00463,3.9648291787635688,3.032853753626308,1.4018383454939172
p1k_00464,3.664018795198889,3.028210569332425,1.4509181021419986
p1k_00465,1.1081287151803327,1.7230472473093308,1.9111973082476947
p1k_00466,1.001913343657312,1.545717104234255,2.049604079055657
p1k_00467,1.8991257457378643,1.8585009572050264,1.656868674197847
p1k_00468,1.958967218983819,2.310710175304041,1.460670163082725
p1k_00470,1.1285724312554264,1.0085448281549092,1.1673213460367933
p1k_00471,2.973699700549403,4.24171076809322,2.442358547537578
p1k_00472,2.9200965537910504,4.435762620467781,2.576019384950192
p1k_00473,1.2950467438781827,1.0188366589071107,1.5230144100547738
p1k_00474,1.369467799367979,0.9831801154338436,1.5837655693727593
p1k_00475,2.175628907381897,1.8832573572342413,1.9539042180864967
p1k_00476,2.3377924085105746,1.6861645343072815,2.092516758435183
p1k_00477,1.0974785638080848,0.9815358419201874,2.4878967369944736
p1k_00478,1.077910558551571,1.0098430730812613,2.4817735733403903
p1k_00479,0.5071845354201268,0.4519337789429022,2.157184509250234
p1k_00480,0.493424677627157,0.4726571367007895,2.236399880514396
p1k_00481,1.7626761830426003,1.8355028365983297,1.749390694664911
p1k_00482,1.7121660778007373,1.7969278820503094,1.683478396879892
p1k_00483,1.4685219827875642,1.880830492396001,1.951179528806252
p1k_00484,1.3775918120778607,1.6966535528007458,1.802644924142826
p1k_00485,6.115219335319217,4.3009306885836045,2.773900696078788
p1k_00486,5.990880614716413,4.5245502310769,2.4482277260572456
p1k_00487,1.839372694666889,2.140434241463801,2.2595820388194463
p1k_00488,2.088789939286122,2.0683306057973074,2.3286461385035064
p1k_00489,1.5408924198033809,0.7614874957876009,1.68027921833325
p1k_00490,1.2203071903570106,0.8204506082874898,1.72947604133479
p1k_00491,4.266804936379191,3.828411687338254,1.477527725982639
p1k_00492,4.15898553706729,3.8956699635752337,1.542941195464733
p1k_00493,1.821079275119137,1.602370610963686,1.960281743412616
p1k_00494,2.082669772189099,1.7387986872044825,1.9537618939890395
p1k_00495,2.819268624915133,2.242781617006321,1.713430860348974
p1k_00496,3.037954330498958,2.367666734659557,1.6785209037509023
p1k_00497,1.6003862104187707,1.6493107921504164,1.712378141774549
p1k_00498,1.9473258009255408,1.846305685772561,1.8181041895602337
p1k_00499,0.9237487114901238,0.8553395781133044,1.2003527435576502
p1k_00500,0.8936361951979764,0.5778699032650616,1.1501197629063993
p1k_00501,0.6628304152357393,1.066919613324615,2.3597549124837824
p1k_00502,0.7120280896333234,1.1256077823312187,2.860435029330206
p1k_00503,0.747319706933392,0.9582240586887372,2.828053610282351
p1k_00504,0.7423731765401628,1.043867785352909,2.983155658034196
p1k_00505,0.5109027668695764,0.5468740665977088,3.047306114528476
p1k_00506,0.4876626726650139,0.3984747221351953,2.9232871057884005
p1k_00507,4.867168546636896,4.146416682492384,1.4564727404032405
p1k_00508,5.106541287979232,4.2260917595142,1.4618290543225696
p1k_00509,2.0595689037682594,2.03025548584245,2.1243060470195547
p1k_00510,2.1855761825970528,2.0074522304708333,1.932161980680328
p1k_00612,0.7691843395036546,0.5479409684756121,2.282478046437421
p1k_00613,0.6788576914780833,0.5457428119980533,2.0988699539965503
p1k_00614,2.92840723294584,2.2695921089392628,1.71549187387511
p1k_00615,3.149520240975313,2.1661286537614632,1.7869929169204488
p1k_00558,1.1013262017758887,0.7487488342572977,2.2066463248682133
p1k_00559,1.0118564995434038,0.8393025932476436,2.1481782973375534
p1k_00562,1.02036659532619,0.9674356902311544,2.0524118808038785
p1k_00563,1.0860422989323169,1.070409149409937,2.255541452105724
p1k_00564,1.045422956516118,0.8139956537094764,1.9286417472158248
p1k_00565,1.026861463417744,0.8957726553695902,2.02193950994542
p1k_00566,1.2569918903065016,1.1101073288448993,2.6618633930967053
p1k_00567,1.1953132434440352,1.231987748259193,2.534222333179708
p1k_00540,5.223655296129931,3.404111265263346,3.189996785026569
p1k_00541,5.38649000982738,3.975553266771264,3.303398343735575
p1k_00542,4.623940071710977,2.8160988172371173,3.2375499738974667
p1k_00543,4.54691018548584,2.947157639472525,2.7732757012929934
p1k_00544,6.31831284294698,3.507755052638397,2.841462754762893
p1k_00545,5.40017256875499,3.043009631355679,2.8608168935734146
p1k_00546,1.0001433177554415,2.342959962480124,3.4267243254688933
p1k_00547,0.9729375353394496,2.1422337270608285,3.382442300142949
p1k_00548,1.3827094897667835,3.5683830439472075,3.541829988748412
p1k_00549,1.2647113153046965,3.561080433759842,3.0683437082239218
p1k_00550,1.113833915871851,3.5126316869467304,2.9973418871337616
p1k_00551,1.0111593973350108,3.593165368574596,2.682420338483603
p1k_00568,1.3431609069671344,2.001098985516666,2.0508231168810163
p1k_00569,1.3412020459318603,1.8857145887313265,2.13774341738038
p1k_00570,1.9867001032037668,3.963253763565559,3.415108072699117
p1k_00571,1.8326422589716485,3.822373267236122,3.413203094229447
p1k_00572,1.9573986476604368,4.438481916771602,3.580422654768751
p1k_00573,2.1309882554588038,4.92506783233077,3.504569789064648
p1k_00574,2.620063259511424,4.038253303703113,3.685182576197372
p1k_00575,1.8419633920625231,3.160512192027173,3.3729007648353804
p1k_00586,0.9207582998752768,1.4057228907087824,2.739994226014448
p1k_00587,1.0092933520168634,1.6473524445274907,3.528220058529906
p1k_00588,1.0306456337351984,1.780326809981226,4.764850769385183
p1k_00589,1.5498752283582804,2.283535280124412,4.723411112182502
p1k_00590,1.235048101805411,2.187119639284824,4.232384253235302
p1k_00591,2.2640449115526167,3.015238688613945,3.864603161575774
p1k_00592,1.6326786102385624,3.779077097671476,5.026167731036955
p1k_00593,2.923627362363823,7.196974495898394,5.323549294081458
p1k_00576,1.2732922684440648,0.9497556423031815,1.8433134080229088
p1k_00577,1.0763784392455071,0.7506802886521121,1.8135444107581875
p1k_00578,0.5336615548619387,0.5939760338564054,3.319577304628769
p1k_00579,0.4694030037720225,0.6077861699573663,2.884020802890643
p1k_00582,0.7942573325432278,0.6693491797565135,1.8102670727038883
p1k_00583,0.9317834660432204,0.8405202302892759,1.9202480438942844
p1k_00584,2.540129033683137,1.817166610974908,2.384607729690464
p1k_00585,2.905779208490649,2.199626770791024,1.997075822113508
p1k_00511,1.7132077504227563,1.5784112010217195,3.8290157381122696
p1k_00512,1.38903019284649,1.5651186887720474,3.886105145131912
p1k_00513,0.758572398690902,0.8150715164374632,3.7448392804754
p1k_00514,0.7699831639242528,0.8369472703644003,3.609069636236857
p1k_00515,0.6855534447929572,0.4582219637786043,3.3013271163878835
p1k_00516,0.7053227630413376,0.639946049153508,3.619502708865447
p1k_00517,0.5623390280818215,0.7365889462027488,3.719504587384564
p1k_00600,1.0808199825229354,1.1409601542859182,3.861523063213885
p1k_00601,0.6531510947390702,1.6718589426125754,4.163978535950318
p1k_00602,1.2753919770887796,1.536086595323375,3.8210736699720615
p1k_00603,0.7234479977169567,1.7511712649125697,3.912088305907485
p1k_00604,0.8703967778793723,1.6916530332087856,4.449806260048633
p1k_00605,0.7903589463453097,3.197526294682422,4.479443200758556
p1k_00606,0.8910080665201141,2.747403411447892,4.328657942571597
p1k_00607,0.9165072758468458,2.096063466782361,3.75120590186256
p1k_00608,0.9685955916784322,2.5149425183017846,3.74442092751944
p1k_00609,0.7669006119782564,1.8896649098559768,4.101502924077382
p1k_00610,0.7767458083036435,1.9021209306283524,3.8797116401952327
p1k_00611,0.8728921112131556,1.6127031473172142,3.602794160004245
p1k_00552,1.5346659510301837,4.093887948029165,4.348117490619505
p1k_00553,1.6553795418903956,3.6847248595147737,4.279436225588509
p1k_00554,1.4089543244036815,4.049434353767822,4.3154288925603
p1k_00555,1.1859839270417245,3.3198159790111736,4.107365487520139
p1k_00556,4.64559083193491,3.5783045155694286,1.8155040745581508
p1k_00557,5.560835422393636,3.820497290613542,1.9198699665148125
p1k_00594,1.082075073004272,1.0754268166471306,2.463649777654247
p1k_00595,2.5128788200284773,2.6051816106917896,3.6193143394166976
p1k_00596,1.9405132123258688,2.0391098749360435,3.5339702575694667
p1k_00597,3.3658505202365614,2.873138485177834,3.690975399513063
p1k_00598,1.313948742655165,1.197073991046031,4.222274167141767
p1k_00599,3.0263844526354307,2.340237423606106,4.0551765911925335
p1k_00518,2.8532880526079154,2.6137604170358832,1.370358647652952
p1k_00519,2.9110264922674545,2.490319161410444,1.4168728217307476
p1k_00520,3.2786683547241307,2.64981754138024,1.4629637823006778
p1k_00521,3.1339613137454387,3.0216348464296177,1.4103701617813458
p1k_00522,2.349864527347868,3.42112118835399,2.920370575346226
p1k_00523,1.536947035085508,2.4592269773062334,4.032131256141217
p1k_00524,0.7120872167310202,2.079484556417499,3.818064457820919
p1k_00525,0.6596602260831943,0.9754860136033282,3.92898902809028
p1k_00526,0.7363594125626898,0.8881443639063158,2.975006795864472
p1k_00527,0.9010534752485344,0.9530887739959748,2.683851641219725
p1k_00528,0.8227733595873535,0.777861475250419,3.1953360969281355
p1k_00529,0.8790703044815802,1.0163448479370074,2.6656047562031726
p1k_00530,0.5809645659824293,0.9303228120251552,3.7150808681001215
p1k_00531,0.8859902606569572,1.4443432284586355,3.884075428295629
p1k_00532,0.6441752353579302,0.8579579759208512,3.623853383605509
p1k_00533,0.8262258154156071,0.9678868929004798,3.2943913270738627
p1k_00534,1.84300602076722,2.890514173807411,3.825542428860776
p1k_00535,1.664232617799666,2.7929923975266577,4.141604896588367
p1k_00536,1.7729485480082,3.041296418317984,4.422921675165852
p1k_00537,2.1700673263722736,3.0829217816164745,3.6277870535447314
p1k_00538,1.76293926592352,2.4933720162214983,3.3732112334140965
p1k_00539,1.5671447672564025,2.682451921761345,3.628600871284743
p1k_00616,1.7314709767431908,1.73271090753442,2.386193079763246
p1k_00617,1.9319485124162417,1.6316663147847763,2.457787716580304
p1k_00618,2.3476917724441617,2.238383873420584,2.457156835443871
p1k_00619,2.419386731333246,2.438581502132469,2.336233770827211
p1k_00620,2.4211677087766823,2.3504319906301347,2.607491885331517
p1k_00621,2.3660365593840416,2.2750811312525974,2.5155989020019214
p1k_00622,2.62700082036633,3.876882047923733,2.4296702627599958
p1k_00623,2.7484580432563304,4.80882836764248,2.3532217667227764
p1k_00624,1.899920508039144,1.8898449338685317,2.118751074653908
p1k_00625,2.0080479323403053,2.08710100761366,2.237663524754302
p1k_00626,1.8530057587972495,1.8550475502607464,2.424929783351693
p1k_00627,1.8414515917049663,1.535075100104279,2.3001424206538887
p1k_00628,1.8371996425789197,2.078394326618376,2.3577683419174096
p1k_00629,1.876472340723936,1.7342877077302683,2.6011276264008445
p1k_00630,2.1124037929919406,1.953792028019247,2.1362579902105665
p1k_00631,1.9058008088147824,1.8716436128772225,2.3468401725805474
p1k_00632,1.7666958249613962,1.7113673314407063,2.290578049022643
p1k_00633,1.6739030296543322,1.813707611809996,2.34734800368552
p1k_00634,2.3010297431764486,2.0327530203799844,1.7622498871307193
p1k_00635,2.3403604431559084,2.5913924175930614,1.718060621925024
p1k_00636,1.7493576920440723,1.7493209122887223,2.4671765980295928
p1k_00637,1.7982208044631085,1.6858088467819383,2.290864449705466
p1k_00638,2.001748929953166,1.9463077507716935,2.088479176555611
p1k_00639,1.910200086201162,1.9028055567168085,2.22084260471233
p1k_00640,1.811692602479388,1.3923225908574304,2.320447202476724
p1k_00641,1.629955612461331,1.4816416832844306,2.2924802168239675
p1k_00642,1.7256144027025635,1.5743100316442338,2.345246293652951
p1k_00643,1.7153515124935697,1.5192858197614287,2.360257237093036
p1k_00644,1.7391501409717385,1.678095946077898,2.602630097085846
p1k_00645,1.8743443333930332,1.8515089253561867,2.729744663918695
p1k_00646,1.954956790949837,1.8420551948217352,1.5265969255849483
p1k_00647,1.8462843813704772,2.040521322514954,1.808548607321228
p1k_00648,2.28070459066959,2.157092056233983,2.493438960163666
p1k_00649,2.297319619962593,2.2585801624824,2.496051534536272
p1k_00650,1.4436162899558609,1.320344599296765,2.119291063354591
p1k_00651,1.4752344005024156,1.264751431656305,2.051021730215982
p1k_00652,1.6748151540123506,1.5117314844108165,2.4052948153777454
p1k_00653,1.672451191336268,1.575484701127823,2.5738611325902307
p1k_00654,1.670525953803995,1.776672623299455,2.3772702972267576
p1k_00655,1.8339074236853457,1.8697366465809933,1.952439932458647
p1k_00656,1.819555587188196,1.6880347166392824,2.5231953403826526
p1k_00657,1.9152676588259272,1.8138862595749152,2.506759865252255
p1k_00658,1.699470805928555,1.868703647163904,2.426301633689841
p1k_00659,1.675699969855075,2.2096918019182543,2.582582767826379
p1k_00660,1.7909292570588635,1.3972166477781622,2.626707318896886
p1k_00661,1.7326560486131195,1.8688742418747704,2.0434346485393955
p1k_00662,6.010837324826508,7.59812928526521,1.996587084622796
p1k_00663,4.578123081978558,4.685180626417204,2.381471276312333
p1k_00664,1.7123218418586263,1.6921426017902,2.248559343796004
p1k_00665,1.707879196084865,1.6907651438375595,2.145553542303116
p1k_00666,1.0893119177202122,1.088475767380084,2.229335892746152
p1k_00667,1.2677207081524835,1.469060414921455,2.054555328026941
p1k_00668,2.0334901858540264,1.9446395239551264,2.770136318323137
p1k_00669,2.0838692872651445,2.138307180282427,2.7556313053981287
p1k_00670,1.6981919867418995,1.6318325241419271,2.3999789447755777
p1k_00671,1.689146600944796,1.5049760220334063,2.559624644337524
p1k_00672,2.0258079293501927,1.8141434959006328,2.0803900326907576
p1k_00673,1.8149663254852224,1.8935472552322363,1.8208381067587631
p1k_00674,1.8335769803498445,1.640831183982056,2.818064909221298
p1k_00675,1.5978312427550676,1.5560932173068498,2.3778762319362383
p1k_00676,1.786120852021858,1.892271664587818,2.0533079735206083
p1k_00677,1.7470719000285273,1.7593724817310117,2.102424000290947
p1k_00678,1.817383204196512,1.6419651068162064,2.4024571625638598
p1k_00679,1.833324804052633,1.6576834201448625,2.12944779857571
p1k_00680,1.9053233164085563,1.7053119117560445,2.8355284529170963
p1k_00681,1.746418706822037,1.7643437847908283,2.280687000464177
p1k_00682,1.2465293542994726,1.1691031135158985,2.3014212144460635
p1k_00683,1.2948705590634375,1.0845041514223537,2.36300824636443
p1k_00684,1.9936273313053008,1.8547734645351155,1.6802658792969642
p1k_00685,1.9310128315415007,1.8207063292447605,1.7545591014221222
p1k_00686,1.9873706689995336,1.775453099844245,1.702763211632499
p1k_00687,1.9326533499569123,1.6318989237478667,1.4231206524302482
p1k_00688,2.1341041422139044,3.049253685130072,1.7331083772254072
p1k_00689,2.5458145361163576,3.702340652842451,1.5304337825847645
p1k_00690,2.0401599953165745,1.879999214613718,1.7142362389497916
p1k_00691,2.2023986153153143,2.0205194990636204,1.742465923097985
p1k_00692,2.6622970459226103,2.6324522411914386,2.8057509945504755
p1k_00693,2.379871659975646,2.799639423236316,2.689716198613147
p1k_00694,2.418682764152674,2.227102108348593,2.7309952711323304
p1k_00695,2.294522896287208,2.1426113199433936,2.949956844175285
p1k_00696,2.218208429790871,2.500219547204615,2.7452945535254862
p1k_00697,2.412043453592663,2.2523048407082946,3.2110066947575944
p1k_00698,1.5996732814384536,1.336845237159421,2.3925740123322945
p1k_00699,1.5150988658496234,1.424400700627029,2.4680631619688813
p1k_00700,1.364148205537053,1.3635293958353534,2.24301419095286
p1k_00701,1.3670190019958095,1.257158290484997,2.203897061777285
p1k_00702,1.8154739018756127,1.6723577902050335,2.4596419981157416
p1k_00703,1.5906547343969388,1.8966206338905744,2.324098799031145
p1k_00704,2.4314756891223044,2.467998881036527,2.6596154913136885
p1k_00705,2.27712191484268,2.379554383860184,2.444280069633044
p1k_00706,2.01203468828642,2.078235734580269,2.2624659862719843
p1k_00707,2.1921362753314897,2.1599707097079204,2.189078492023756
p1k_00708,2.1014686422416458,1.85408341080438,1.558594893834832
p1k_00709,2.0877020400339346,1.824502848778098,1.5969664266536754
p1k_00710,1.158744248531364,0.7538737187213189,2.19925388869426
p1k_00711,0.7222702431266383,0.6537490448925581,2.058430562893074
p1k_00712,0.7003941757734968,0.4699633629051128,1.8224506380576195
p1k_00713,0.7333192543407434,0.6221856513814449,1.7758667772249936
p1k_00714,0.6954317673265533,0.5515980594790887,1.6966523454095968
p1k_00715,0.8792091196991567,0.5026975404217688,1.739592973927327
p1k_00716,2.180132688777149,2.054751208001727,2.1852072429160847
p1k_00717,2.911259858716821,2.8171466895963286,2.242432514163536
p1k_00718,2.4127493164742053,2.173639741004968,2.049137445376385
p1k_00719,1.6384860478543894,1.4561319866583875,1.7468544764109455
p1k_00721,2.6620324265396498,2.419800296452632,1.722494678674908
p1k_00722,2.027576128936846,1.8942430590254031,1.858516021329791
p1k_00723,2.0975753504288366,1.9699258804450637,2.048470961843634
p1k_00724,1.4436476763261594,1.261442889440466,1.7531636688057093
p1k_00725,1.1718234882511591,1.0130451242385792,1.4779797489140385
p1k_00726,1.197478614975801,1.026515617784805,1.4616518231313176
p1k_00727,2.4774365142725747,2.589144819208988,2.1569146027687145
p1k_00728,1.8530030153086685,1.6832729382550884,2.06335963659577
p1k_00729,1.9666150450589597,1.9867312797753776,2.068899088782468
p1k_00730,1.673589795412321,1.333932842826998,2.0108952780910507
p1k_00731,1.9120160410448088,2.112788411983189,2.200395581350742
p1k_00732,1.5550454885264144,1.3599005730668,1.9296815751851084
p1k_00733,1.7301532912152555,1.4957377557119704,1.864124833315265
p1k_00734,1.3861372291664569,1.4106803656055045,1.6217851875245646
p1k_00735,0.8145485803765212,1.2685852307820258,1.757084707408631
p1k_00736,0.8607813945139292,1.690855766724255,2.095077498076617
p1k_00737,1.281754283418392,1.0738961319192908,1.8953177546230529
p1k_00738,1.1307407632595536,1.0085495230008057,2.0774469059555822
p1k_00739,1.1172182347782644,0.7590157358687992,1.813110152136881
p1k_00740,1.0420985680626305,0.86370706515135,1.933747343818369
p1k_00741,1.1010199766022786,0.931464053726872,1.8678724070405104
p1k_00742,1.098554230007893,0.7426964656550505,1.8619511526294323
p1k_00743,1.4428653689979514,1.7008975976129126,2.489301267594923
p1k_00744,1.4754398531776256,1.5043619022573795,1.9331826151833904
p1k_00745,0.7706408835072277,0.4712008380547827,2.7024652013006563
p1k_00746,0.6338356384447223,0.4928771671517213,2.801900750042152
p1k_00747,0.793167417240877,0.6711701823795149,1.4761077824882451
p1k_00748,0.7284814610149176,0.7865134452945497,1.5764091735016783
p1k_00749,0.2909116968566699,0.256655845731147,3.970405793809301
p1k_00750,0.3813404213032286,0.3045730992022948,4.062334255997729
p1k_00751,0.7743515009891454,0.7491987817847748,1.4959052454052275
p1k_00752,0.8194380216210068,0.7354701172250826,1.38210872569454
p1k_00753,0.6119770092980593,0.7680113591669564,1.3674962738767311
p1k_00754,0.7271578617617284,0.8637008341805952,1.3853850667233072
p1k_00755,0.7874599721610845,0.5505713626622678,1.6514744914075024
p1k_00756,0.7049806349952895,0.5679769275912949,1.748470757841177
p1k_00757,0.7345803837816121,0.543668464765682,1.8238596547703383
p1k_00758,0.7487759459878579,0.693487659224764,1.753924573669482
p1k_00759,0.795129305770712,0.5879032770136436,1.6856686100411593
p1k_00760,0.7304305029612415,0.5343787662479487,1.6250139071189764
p1k_00761,4.604929438443207,5.036465827984299,1.491817167310748
p1k_00762,5.911312888010586,5.099161381143772,1.5286173168035806
p1k_00763,2.556173173317803,2.21530440688123,1.582272565708984
p1k_00764,2.278114874293577,2.1848796978314406,1.7147711987444143
p1k_00765,2.575879590063948,2.587422209209936,1.7782925771637073
p1k_00766,2.636710955264757,2.2772002331992263,2.2186558066803506
p1k_00767,2.2029802344995053,1.7749525621848168,2.068971449421992
p1k_00768,2.231867173942208,1.8355799118821892,2.029304740865051
p1k_00769,1.6905996085735313,1.2439975317503436,2.0800831408660345
p1k_00770,1.6319123700774494,1.260736082060086,2.022572489317487
p1k_00771,0.5834836045620048,0.4839880540007314,1.8175742045175904
p1k_00772,0.5344992152871163,0.5076771481510987,1.801587419232224
p1k_00773,0.5487364638456275,1.159144791829303,2.542298117484421
p1k_00774,0.474519842733482,1.180148575552074,2.52998909589192
p1k_00775,0.7922151647540286,0.8180346770116361,1.9574450210927807
p1k_00776,0.779675996614794,0.6837888709939539,1.937867229863382
p1k_00777,0.6908025009229306,0.5757968862319052,1.7910623910612873
p1k_00778,0.676103828181873,0.5621429520063671,1.3370585030561135
p1k_00779,0.5706636287976594,0.4788989277404001,2.1044929606575766
p1k_00780,0.663395781847896,0.4998622642661472,2.13013711291025
p1k_00781,0.9444778788851178,0.5894645577592342,2.1367770500900765
p1k_00782,0.8448792233491784,0.5429166997407858,1.9004176541415787
p1k_00783,0.8188617667059777,0.6686431329638695,2.065096215162183
p1k_00784,0.7412346362544596,0.6611956673421452,2.1394334786810654
p1k_00785,0.7910419182726606,0.6582623462546267,1.958890113483298
p1k_00786,0.9088289515413788,0.6152369214531626,2.107891361633402
p1k_00787,0.7120609784353648,0.7632222392848561,2.1155728691759865
p1k_00788,0.6522922166235073,0.5260175348883058,2.0938832525651896
p1k_00789,0.8345498844245219,0.5987293499570756,2.1205060748654567
p1k_00790,0.7687690879958814,0.5592636773658123,2.269359726075643
p1k_00791,1.3107830642341611,0.7855018531722726,2.1235061588935054
p1k_00792,0.9784948480921484,0.5251596244719203,3.1203818271053985
p1k_00793,1.294000644598228,0.5131407594759965,1.588412548116873
p1k_00794,1.827700280203982,1.3293698432643066,1.667186402247092
p1k_00795,1.5209840667314485,1.0822607154867798,2.12885521148532
p1k_00796,1.2790612324873036,1.1678225833570826,1.9294951560053333
p1k_00797,1.126295716952836,0.5784439686355644,1.1474484556343885
p1k_00798,1.0237994589377373,0.6864936566714684,1.3402330450080522
p1k_00799,1.1795119655007165,1.0238060386529984,1.279555613685171
p1k_00800,1.22567494758091,0.908003604645547,1.5547881110278774
p1k_00801,1.0511287805641765,0.8762600895390376,1.4844240538461515
p1k_00802,1.1631728045728424,0.9979936335695891,1.340342151501007
p1k_00803,1.0238463617840503,0.9502146845462948,1.8308644745883509
p1k_00804,0.9735131116754993,0.8154884056959572,1.7269716670560569
p1k_00805,1.0738105445620556,0.8682489079538025,1.6710926400139905
p1k_00806,1.1494376868494844,0.998675597988908,1.82692576129698
p1k_00807,1.2500171244159857,1.091237921993318,1.7734990272909927
p1k_00808,1.3258446951012817,1.1007965117069531,1.9690882405043035
p1k_00809,1.514005607797043,1.1027840185206272,1.3942862132319334
p1k_00810,1.4412572888333968,1.1932691520430303,1.46667098624458
p1k_00811,1.0203584172626867,0.915389817636827,1.3506498857374405
p1k_00812,1.211601981763503,1.068066275426145,1.2585131639011915
p1k_00813,1.0108524897204128,0.7960244543087218,1.363371390106855
p1k_00814,1.0680446280247349,0.7856206487550829,1.3676276861619991
p1k_00815,1.2027769120643663,0.839526454345835,1.4871333722191342
p1k_00816,1.2693997538679724,0.7717784224606039,1.4536103338769026
p1k_00817,1.282839882622095,1.1149080334252213,1.5348892163508452
p1k_00818,1.2467859720607406,1.0618851614089415,1.4933295556775388
p1k_00819,1.27589343804825,0.7695173256481166,1.407908069395537
p1k_00820,1.2372275515858822,0.886142276779958,1.3248963156535116
p1k_00826,0.4428197246015315,0.3467389222399196,2.4839421210015384
p1k_00827,0.5128111190153655,0.2843575806625992,2.718170459067044
p1k_00828,1.180346499417166,0.9905617685638208,2.918535895794947
p1k_00829,1.3433425101268317,0.9784172746630596,2.9585074796831394
p1k_00830,10.248226189941729,11.40950690705264,8.870106047479833
p1k_00831,5.054162355441689,5.766723601213235,7.981036038587056
p1k_00832,4.0757334208213285,3.485738931212687,4.353082247163073
p1k_00833,3.3043038577877124,3.041333333037386,4.050032929674111
p1k_00834,1.796545254055239,2.2764552021225257,4.449984485567732
p1k_00835,1.671906762902578,2.0964839155221857,3.879903559777752
p1k_00836,7.7861772480309135,7.458958945658612,3.3237315473616813
p1k_00837,14.845083135093688,13.603369613872326,2.4570253577580567
p1k_00838,1.3543631332562909,1.2132670773832457,6.4566074659662895
p1k_00839,1.423607182576351,1.594619750282396,6.78460649504738
p1k_00840,0.3901058053124689,0.4770441054195029,1.8981495725101336
