"sample","iM","Val"
"starve_series__t23_growth2","CpxR",-6.00091114844873
"p1k_00077","CpxR",-6.06874513004096
"p1k_00679","CpxR",-10.0049435256963
"p1k_00467","CpxR",-10.1890551583902
"p1k_00579","CpxR",-6.04769541175763
"p1k_00215","CpxR",-6.12601826646654
"p1k_00358","CpxR",-7.56804450912826
"p1k_00568","CpxR",-9.96786631876246
"p1k_00408","CpxR",-8.61972506130917
"p1k_00581","CpxR",-8.51316388606818
"starve_series__t04_starve","CpxR",-5.09631397748371
"p1k_00362","CpxR",-10.0248488356202
"p1k_00327","CpxR",-10.005661340544
"p1k_00505","CpxR",-5.56261130756665
"p1k_00610","CpxR",-8.80089296135883
"p1k_00651","CpxR",-13.3891298276901
"p1k_00566","CpxR",-9.08862055820236
"p1k_00799","CpxR",-6.73644042023454
"p1k_00461","CpxR",-10.0002721692336
"p1k_00909","CpxR",-6.67177463764452
"p1k_00980","CpxR",-5.70068973497003
"p1k_00937","CpxR",-13.3948328695465
"p1k_00488","CpxR",-5.6182920477152
"p1k_00078","CpxR",-7.6280267824434
"p1k_00312","CpxR",-13.3918681346146
"p1k_00458","CpxR",-8.22018956399886
"p1k_00338","CpxR",-10.4389113158772
"p1k_00223","CpxR",-10.0025980308251
"p1k_00750","CpxR",-9.91297758088974
"p1k_00628","CpxR",-7.68410904283823
"p1k_00902","CpxR",-8.07217703775236
"p1k_00963","CpxR",-13.4086095973046
"p1k_00001","CpxR",-5.88922167276763
"p1k_00730","CpxR",-13.4053560942182
"p1k_00331","CpxR",-13.4137436564173
"p1k_00079","CpxR",-7.04790542881948
"p1k_00124","CpxR",-8.59806269221644
"p1k_00173","CpxR",-9.63854393080607
"starve_series__t01_starve","CpxR",-5.28192327922624
"p1k_00639","CpxR",-13.3810043387149
"p1k_00374","CpxR",-9.96432173690217
"p1k_01011","CpxR",-8.49793551503306
"p1k_01031","CpxR",-8.9721318637069
"p1k_00011","CpxR",-6.03844184349385
"p1k_00345","CpxR",-5.89745240472909
"p1k_00313","CpxR",-8.27267423931753
"p1k_00522","CpxR",-8.45728258517091
"p1k_00263","CpxR",-8.65057297236873
"p1k_00638","CpxR",-8.97721571219879
"p1k_00037","CpxR",-5.38462112242865
"p1k_00513","CpxR",-9.09020693116547
"p1k_00995","CpxR",-6.16952913574496
"p1k_00308","CpxR",-9.00633586018216
"p1k_00927","CpxR",-13.3563889276265
"p1k_00129","CpxR",-9.97336874847162
"p1k_00307","CpxR",-9.00773763221192
"p1k_00465","CpxR",-8.44426168584277
"p1k_00165","CpxR",-8.97084183253184
"p1k_00823","CpxR",-10.0025593180294
"p1k_00026","CpxR",-5.33025911873135
"p1k_00239","CpxR",-8.85156120664344
"p1k_00043","CpxR",-8.95189286590045
"p1k_00619","CpxR",-8.93188920702197
"p1k_00027","CpxR",-5.60963073641207
"p1k_00088","CpxR",-5.87160851893504
"p1k_00883","CpxR",-8.27168324204735
"p1k_00634","CpxR",-8.82611095272984
"p1k_00304","CpxR",-8.44724164457962
"p1k_00877","CpxR",-8.48232903820716
"p1k_00410","CpxR",-13.3943371503699
"p1k_00818","CpxR",-8.22521078414495
"p1k_00334","CpxR",-9.26847607316939
"p1k_01009","CpxR",-5.59821694503744
"p1k_00606","CpxR",-10.5639704715715
"p1k_00717","CpxR",-5.70786355515037
"p1k_01020","CpxR",-13.4030632343661
"p1k_00317","CpxR",-8.50788157401517
"p1k_00167","CpxR",-8.59752574266293
"p1k_00260","CpxR",-13.3708373131548
"p1k_00131","CpxR",-9.98203446750824
"p1k_00376","CpxR",-6.75490368084368
"p1k_00101","CpxR",-13.4170392294891
"p1k_00573","CpxR",-10.303934398997
"p1k_00916","CpxR",-13.2794919032897
"p1k_00142","CpxR",-5.69538098321588
"p1k_00262","CpxR",-8.44980783422039
"p1k_00153","CpxR",-6.27012696735753
"p1k_00444","CpxR",-7.16470043498844
"p1k_00414","CpxR",-9.5140149855659
"p1k_00728","CpxR",-9.06842528970026
"p1k_00624","CpxR",-13.3899358823857
"p1k_00718","CpxR",-6.49403771938779
"p1k_00185","CpxR",-8.25049184487302
"p1k_00409","CpxR",-6.21845163208696
"p1k_00424","CpxR",-8.64953269856493
"p1k_01003","CpxR",-13.4116390259506
"p1k_00873","CpxR",-9.99906852699092
"p1k_00525","CpxR",-8.89978097215757
"p1k_00933","CpxR",-6.11536462712523
"p1k_00281","CpxR",-13.3980592802598
"p1k_00982","CpxR",-13.3990413509525
"p1k_00123","CpxR",-9.97013516635246
"p1k_01023","CpxR",-6.17404210568763
"p1k_00742","CpxR",-8.77642464111082
"p1k_00743","CpxR",-5.87234458288058
"p1k_00062","CpxR",-9.97723203289634
"p1k_00089","CpxR",-5.90031110149778
"p1k_00121","CpxR",-8.54907553710706
"p1k_00552","CpxR",-9.08635954149233
"p1k_00113","CpxR",-5.6172112592806
"p1k_00558","CpxR",-8.06621508826333
"p1k_00186","CpxR",-8.23138622488642
"p1k_00296","CpxR",-8.52368233094929
"p1k_00896","CpxR",-6.59274221796102
"p1k_00187","CpxR",-13.4031148650546
"p1k_00413","CpxR",-9.89270737106236
"p1k_00777","CpxR",-10.0109278365739
"p1k_00831","CpxR",-6.10751396682845
"p1k_00258","CpxR",-6.04174746523505
"p1k_00712","CpxR",-13.4190023183514
"p1k_00332","CpxR",-9.09312646729342
"p1k_00425","CpxR",-7.86156112020144
"p1k_00598","CpxR",-10.0050780968561
"p1k_00099","CpxR",-5.43522929174061
"p1k_00475","CpxR",-6.16688653052749
"p1k_00205","CpxR",-8.04383420942539
"p1k_00820","CpxR",-13.4202164033832
"p1k_00940","CpxR",-5.79294415794667
"p1k_00333","CpxR",-8.87397100900841
"p1k_00368","CpxR",-10.0253295085008
"p1k_00876","CpxR",-9.90375449905878
"p1k_00672","CpxR",-9.9932237850439
"p1k_00179","CpxR",-6.49805465593416
"p1k_00065","CpxR",-5.44378531730827
"p1k_00183","CpxR",-13.3963427710987
"p1k_00492","CpxR",-10.0051112966089
