"sample","iM","Val"
"p1k_00922","ArcA",-5.98698447322783
"p1k_00727","ArcA",-13.9015207023763
"p1k_00340","ArcA",-5.38674522082823
"p1k_00609","ArcA",-5.59418997626857
"p1k_00728","ArcA",-13.9021768905385
"p1k_00842","ArcA",-5.2632105842602
"p1k_00279","ArcA",-13.8964916508407
"p1k_00003","ArcA",-5.66397157878005
"p1k_00978","ArcA",-13.9021768905385
"p1k_00971","ArcA",-13.9011445874358
"p1k_00176","ArcA",-5.1135974308217
"p1k_00027","ArcA",-13.9007232412746
"p1k_00485","ArcA",-13.9021768905385
"p1k_00696","ArcA",-13.8974313168033
"p1k_00651","ArcA",-13.9021768905385
"p1k_00896","ArcA",-13.9021768905385
"p1k_00514","ArcA",-5.81276726860365
"p1k_00546","ArcA",-5.51004021860899
"p1k_00523","ArcA",-5.35136067335996
"p1k_00943","ArcA",-13.9007638606706
"p1k_00759","ArcA",-6.05729755263122
"p1k_00595","ArcA",-13.9021768905385
"p1k_00259","ArcA",-5.75154442051644
"p1k_00423","ArcA",-5.66615518063335
"p1k_00511","ArcA",-5.86765929409564
"p1k_01046","ArcA",-13.9021768905385
"p1k_00309","ArcA",-5.50247441459908
"p1k_00568","ArcA",-5.53763044975197
"p1k_00908","ArcA",-13.9021768905385
"p1k_00284","ArcA",-5.63988847204042
"p1k_01023","ArcA",-13.9019316302481
"p1k_00018","ArcA",-13.9021768905385
"p1k_00031","ArcA",-13.8852545417115
"p1k_00193","ArcA",-5.41284295451462
"p1k_00044","ArcA",-13.8954862556962
"p1k_00117","ArcA",-13.8956450219229
"p1k_00333","ArcA",-5.8054269467848
"p1k_00478","ArcA",-6.14042829630386
"p1k_00550","ArcA",-5.58548957184612
"p1k_00815","ArcA",-13.9021768905385
"p1k_00942","ArcA",-13.9021768905385
"p1k_00129","ArcA",-5.82028239166573
"p1k_00713","ArcA",-6.04494601664293
"p1k_00991","ArcA",-13.9021768905385
"p1k_01010","ArcA",-13.9021768905385
"p1k_00082","ArcA",-13.9021768905385
"p1k_00518","ArcA",-13.9021768905385
"p1k_00458","ArcA",-5.61840996723362
"p1k_00419","ArcA",-5.68918430617287
"p1k_00821","ArcA",-5.06733200968223
"p1k_00801","ArcA",-5.8927737675772
"starve_series__t10_starve","ArcA",-5.91933826999814
"p1k_00400","ArcA",-5.64714655255833
"p1k_00611","ArcA",-5.61095402422599
"p1k_00124","ArcA",-5.93374181529058
"p1k_00191","ArcA",-13.9016066955483
"p1k_00712","ArcA",-5.97690699808852
"p1k_00272","ArcA",-13.9018611238574
"p1k_00274","ArcA",-5.95198795958649
"p1k_00432","ArcA",-5.40147354818541
"p1k_00641","ArcA",-13.8967581300516
"p1k_00475","ArcA",-5.85236124944806
"p1k_00221","ArcA",-13.9021768905385
"p1k_01042","ArcA",-13.9021768905385
"p1k_00809","ArcA",-13.9021768905385
"starve_series__t09_starve","ArcA",-6.01279937047527
"p1k_00649","ArcA",-13.9021768905385
"p1k_00558","ArcA",-5.95493277918469
"p1k_00636","ArcA",-5.99307817942169
"p1k_00672","ArcA",-13.9018582333001
"p1k_00138","ArcA",-5.32707086371754
"p1k_00868","ArcA",-13.9021768905385
"p1k_00255","ArcA",-13.9021768905385
"p1k_00952","ArcA",-13.9021768905385
"p1k_00353","ArcA",-13.8985447187537
"p1k_00640","ArcA",-13.9021768905385
"p1k_00705","ArcA",-13.9021768905385
"p1k_00404","ArcA",-13.2809061182753
"p1k_00281","ArcA",-5.6939715053438
"p1k_00530","ArcA",-5.70921999235213
"p1k_00949","ArcA",-13.9021768905385
"p1k_00800","ArcA",-5.89564034269342
"p1k_00303","ArcA",-5.4687121864791
"p1k_00360","ArcA",-5.44737248681594
"p1k_00361","ArcA",-5.21948083473746
"p1k_00232","ArcA",-13.8988143747508
"p1k_00567","ArcA",-5.65718089592345
"p1k_00666","ArcA",-5.80946898001907
"p1k_00779","ArcA",-5.54049101261205
"p1k_00667","ArcA",-5.83923404901948
"p1k_00372","ArcA",-5.26018184309416
"p1k_00009","ArcA",-5.73558828720168
"p1k_00097","ArcA",-13.8982878777243
"p1k_00107","ArcA",-13.9021768905385
"p1k_00864","ArcA",-13.9021768905385
"p1k_00422","ArcA",-5.48387238353227
"p1k_01037","ArcA",-13.9021768905385
"p1k_00233","ArcA",-13.9021768905385
"p1k_00332","ArcA",-5.26236878327392
"p1k_00104","ArcA",-13.9021768905385
"p1k_00299","ArcA",-5.89710812876698
"p1k_00540","ArcA",-13.9021768905385
"p1k_00571","ArcA",-5.70288840814512
"p1k_00026","ArcA",-5.78325228719365
"p1k_00285","ArcA",-13.9021768905385
"p1k_00484","ArcA",-5.53388252924585
"p1k_00502","ArcA",-5.70965132265979
"p1k_00946","ArcA",-13.9021768905385
"p1k_00090","ArcA",-13.9021768905385
"p1k_00401","ArcA",-5.81371124968068
