,b0166,b2156,b4024
p1k_00423,15.786551277143865,22.236745590958066,131.8379260072046
p1k_00424,16.024556568175615,21.28674159054229,133.89833175962605
p1k_00425,16.695660336445442,18.930807685192885,212.36751285569
p1k_00426,16.812821727440408,12.721550671019225,201.26782864058143
p1k_00427,17.446237142273567,15.665327250743587,224.0028930618957
p1k_00428,16.73834008431584,15.47715123954042,211.2252396842699
p1k_00429,12.219700240853957,14.831335076351198,86.58025766858037
p1k_00430,13.413708216730289,14.827323979241273,86.47644219691394
p1k_00431,17.08343245939895,25.87001085030495,170.91309354670005
p1k_00432,17.22571461758011,25.914858028560687,179.1405716725953
p1k_00433,16.124053498949213,18.497446307965905,278.47799947871346
p1k_00434,17.864870240580842,19.971085230877296,286.39743767317333
p1k_00435,13.073685117726129,13.898801741354662,153.51804933008012
p1k_00436,13.601482479639454,13.045835770063878,163.58192101580585
p1k_00437,19.75612476863298,22.091375048114408,218.60998616488823
p1k_00438,20.02481459482489,21.450954954509783,220.08032804802767
p1k_00439,19.120996143256697,16.51192472752052,261.8558916549063
p1k_00440,18.361075474846896,15.493581872695074,265.1504680618166
p1k_00441,13.24137200821013,5.601496910967777,63.0357776362259
p1k_00442,12.549474338760746,5.453963340387556,61.568582862666
p1k_00443,11.047653879543544,4.040632749892628,56.73898860040197
p1k_00444,10.301458483915884,4.886622533147087,60.47346011329493
p1k_00445,11.441052068873176,4.450557839678207,53.41817781813168
p1k_00446,11.640890644914686,4.112211915041172,50.55262246066364
p1k_00447,11.382758642721472,2.857142253451814,49.83414070423844
p1k_00448,11.443131781507995,3.308752594534416,50.42551258249264
p1k_00449,10.67937502913552,4.595516881509041,116.66062927090498
p1k_00450,11.344745831370874,4.503054866521361,131.28005898940688
p1k_00451,11.123096900118222,3.613564883762738,90.20979024608248
p1k_00452,11.48020191980325,3.012410164044809,89.37090311137365
p1k_00453,10.746016803628198,4.215700351362264,98.12828342931424
p1k_00454,10.943151445376742,4.254557389097931,105.55627779141884
p1k_00455,13.905039906378583,0.3646626741196851,7.175590011569154
p1k_00456,16.127338225168053,0.3028184355057444,8.418814285853866
p1k_00457,4.028005809187228,0.8659149951394803,5.712283496279772
p1k_00458,4.348750745004768,0.9086313557519318,5.89333826429356
p1k_00459,1.810856637439007,2.7492504388873527,1.2641283164768409
p1k_00460,1.6610480713080753,2.880687570054469,1.2796187595386954
p1k_00461,13.829137253427072,0.8720990441099036,5.637274248311865
p1k_00462,13.842421449204014,0.938683267578594,4.767801236653974
p1k_00463,1.56407384113379,2.7820515856111583,1.145274170014259
p1k_00464,1.557186050518456,2.9563773933330464,1.373689593852175
p1k_00465,13.860745309947603,0.3986185138874722,4.392313765102647
p1k_00466,14.455607955459858,0.3352983700400687,5.460674453902302
p1k_00467,4.440578656678992,0.9176346660022549,7.927430103062922
p1k_00468,4.671456843830376,0.8393473902611098,9.172577544530297
p1k_00469,10.3798106358077,0.5944782876656071,4.46179395601485
p1k_00470,10.619940204736812,0.5926691140658391,5.039972483036631
p1k_00471,10.836175287746588,0.8451672421323837,4.073356258652775
p1k_00472,10.972041348193368,0.8296189819675601,4.365762745053595
p1k_00473,8.01482294923682,2.1645558882072016,24.556995848983718
p1k_00474,8.353672240941245,1.9830266223005144,25.67167227022895
p1k_00475,16.435593626397043,5.837337457160946,362.61816699699807
p1k_00476,15.8838047852946,5.040557906243372,272.4702800616379
p1k_00477,11.501644677795529,5.466822329371056,64.18473499482543
p1k_00478,11.403962672121054,5.411880235741384,66.02408821655021
p1k_00479,4.486202531597098,2.394345309551287,27.30376728243357
p1k_00480,4.316708495988752,2.403565706326988,26.61034908110389
p1k_00481,16.905600761640336,0.3670517004811471,12.89147220819128
p1k_00482,17.259154790981146,0.3517058917025948,12.5336006482558
p1k_00483,7.172515605893711,1.243200300862657,10.061629694206466
p1k_00484,7.285586237640762,1.1204455692004025,11.299382422971505
p1k_00485,11.990747727175194,1.1976310229647131,5.808543833047135
p1k_00486,11.290059161943914,1.106509109202224,6.055576322878617
p1k_00487,13.471622668420082,1.01862170011612,5.404604789240966
p1k_00488,13.167777515496432,1.015013706959097,5.204442336671254
p1k_00489,6.22652277208522,1.6094680692357513,16.993723177232873
p1k_00490,6.238784700038768,1.6274733834551889,18.636229526542497
p1k_00491,1.8258911512446492,2.60807230366436,1.4036829297882432
p1k_00492,1.911069225979425,2.5657602708330205,1.1744968589161149
p1k_00493,13.418318423676082,6.049084420687937,296.3717249301724
p1k_00494,13.39126912549386,5.848068378131179,283.3983768321681
p1k_00495,11.14693330700473,0.6136791758340333,5.079501938344798
p1k_00496,10.775207898142911,0.4797698467278793,4.553837058124707
p1k_00497,19.361889701544595,0.3715550368710051,5.92135739482214
p1k_00498,19.27634443796359,0.4312533515335823,6.589279425042156
p1k_00499,6.370515068986983,0.8713176682564981,6.017324500090834
p1k_00500,6.374743479919967,0.7715448123547789,6.330386347783737
p1k_00501,14.227545715623863,2.764544297869133,94.52641149569438
p1k_00502,11.913308968657203,4.128754019413281,104.99254400430782
p1k_00503,12.117453431574155,3.723547193829503,78.17927794460459
p1k_00504,11.894703681786725,3.718785728060843,79.25469752432586
p1k_00505,7.281746257711305,3.104480638138251,33.83731055191857
p1k_00506,7.248477538420005,3.325926067266589,34.42163009100417
p1k_00507,1.6763116821303052,3.0546718733607507,1.3991735471884568
p1k_00508,1.7773873495217722,3.0618988646157024,1.2669278112812816
p1k_00509,11.115894398997913,1.018746305220201,6.123256750009763
p1k_00510,10.545220843461188,0.9295539018872562,6.1996744483398105
p1k_00511,14.693984064159142,7.729650877994541,101.76174274928394
p1k_00512,13.423702660924654,6.961737781435646,104.17574773615964
p1k_00513,14.415304533551398,5.283724384183857,136.73346063019088
p1k_00514,13.469943460025732,4.871958695103487,89.77981927330933
p1k_00515,13.347643644959827,4.043602869022068,89.04989320301054
p1k_00516,14.134586270954374,3.473000612128326,77.75576602473386
p1k_00517,11.80004428622768,3.55437467928104,77.96183987305602
p1k_00518,19.053604198070826,9.674949406843428,198.36837551027372
p1k_00519,19.02929330744089,10.095550273410703,205.4397404975831
p1k_00520,19.585594699260195,10.382520692765656,195.4847242109981
p1k_00521,19.34147198022575,10.281185194432544,192.72634484966383
p1k_00522,3.9642005452986,2.379008138205552,208.96824202811044
p1k_00523,2.7917798110169434,1.4458553402985197,85.94325503474037
p1k_00524,4.250808931169985,1.127509115350677,46.48211056258573
p1k_00525,2.2283806135290765,0.6272890199119937,34.38450572539392
p1k_00526,12.055298276952028,2.069672446647377,105.78022097050427
p1k_00527,12.127502694840665,1.6345631086280397,114.21197853120402
p1k_00528,13.975702034891183,2.138149757553393,121.30462826772975
p1k_00529,13.74295052648046,1.504665038813707,120.3367634681937
p1k_00530,6.171883538653565,1.6771174329880565,75.0537562101944
p1k_00531,7.294555100757212,1.3738914323391462,87.47769443158317
p1k_00532,7.864739992070395,2.0176528598701493,101.2112402105582
p1k_00533,7.665249273430008,1.8777742089205685,89.28749745609105
p1k_00534,4.40779425187508,2.08782968115484,349.42734793730705
p1k_00535,4.919310510813127,1.9402897244368165,332.45985536203
p1k_00536,4.31091509677406,2.2377952126409983,460.57706278932926
p1k_00537,5.171666974835414,2.0832881882028205,643.1574283099619
p1k_00538,4.6327228867823145,1.6879623662733036,299.18663196262526
p1k_00539,3.6474891028781062,2.107051680283922,295.79739666486097
p1k_00540,6.970306577191565,2.6845981827876595,25.94650699245133
p1k_00541,6.862065595991012,3.1643644539617304,26.82461779361108
p1k_00542,6.3704620410116375,2.7423580694886085,25.74346958014373
p1k_00543,6.96870133458303,2.504239945974407,25.867174816538952
p1k_00544,7.321921859012942,2.1629699482439086,27.10978126989722
p1k_00545,7.910719327614592,2.2350274588211776,27.779984707055515
p1k_00546,7.947199675611957,3.7624726454742,28.4185050151616
p1k_00547,7.331075416700258,3.5681918689572254,25.39671256988205
p1k_00548,7.21087793797853,2.28761544793993,25.819201310717936
p1k_00549,7.808714862527535,2.011663786910462,27.113310236728363
p1k_00550,8.060817878413872,1.7199665981750785,28.755885834633183
p1k_00551,7.599520752752936,1.5192765270333075,26.163490280688503
p1k_00552,7.96139293205511,2.7132662937585508,54.53730030899413
p1k_00553,8.082717725561812,3.2365473021037485,62.07876957812982
p1k_00554,13.105921949650222,3.887604009974368,161.38923625080636
p1k_00555,13.875163820683392,4.453209739025435,184.5371339218404
p1k_00556,8.764711634311881,2.220626866218021,60.840440522756886
p1k_00557,7.679796921714801,2.1488637563782405,42.234211456536045
p1k_00558,9.48404677394207,1.762987774165321,2.8441487196427078
p1k_00559,9.7416892405144,2.025004289480399,2.796407609664552
p1k_00560,13.386089775945637,3.026681547718588,44.72863256147652
p1k_00561,11.988273243939814,2.482130790227873,46.25768028894179
p1k_00562,17.362382913006062,21.581487655173188,95.61716108718016
p1k_00563,17.80059327025616,20.897620766582023,96.12771116553884
p1k_00564,16.374484574215977,18.546454704648585,100.39409758638529
p1k_00565,17.772823748049593,18.32268793564997,102.66585676436848
p1k_00566,10.29468830029366,6.629297801011446,36.626648372824086
p1k_00567,12.49184163720568,5.118661470767645,42.85194850601506
p1k_00568,8.761655048325588,1.457063709482272,21.85944255932444
p1k_00569,8.951569594856597,1.2766577029850226,22.746424524427457
p1k_00570,8.315429482504646,2.120888424942601,29.70747560194834
p1k_00571,9.725440011943912,2.1605662255354874,26.9772424531655
p1k_00572,10.37046703202255,2.205849759089382,26.867218367000845
p1k_00573,8.959760992749134,2.994646075313442,30.982198318832975
p1k_00574,6.771955312240571,1.7229607577086772,19.019490259509336
p1k_00575,6.349407064588259,1.7999229950756386,17.625945765591364
p1k_00576,14.504261038229062,2.1693297271071965,5.165480644000287
p1k_00577,12.59576865581465,2.13392342714623,4.2493145640381895
p1k_00578,20.907674949937512,4.984545206181858,67.22165569035889
p1k_00579,19.648983031177192,4.483194860537751,78.18797978476161
p1k_00580,17.388825664798073,19.563517831411676,111.50196718179578
p1k_00581,18.619153646090464,22.441834900372097,142.0872568992023
p1k_00582,18.38597042576149,16.83076960683967,120.46783090716993
p1k_00583,18.29643694784763,16.251172373058616,117.32177474314248
p1k_00584,6.765126560144367,3.3222238367806582,42.93116866477298
p1k_00585,6.325092502828483,2.7668325001151004,35.15706625271928
p1k_00586,11.00850641007796,6.544458672445921,51.80020911849167
p1k_00587,10.068283213261504,4.9358133556193415,54.52494944117254
p1k_00588,8.49923295661033,9.100518797237203,22.815047068171666
p1k_00589,8.857135045930631,7.295166522120567,31.663731197824188
p1k_00590,8.509306237564928,7.584167441099233,24.64770759079051
p1k_00591,6.404590447888795,5.8805037866707925,24.382032453831155
p1k_00592,9.396757442105514,10.753634288357627,44.39960735067011
p1k_00593,6.200172571167701,7.399517802306337,38.76598718913595
p1k_00594,9.27487656045627,3.569700009197567,80.72696784032024
p1k_00595,8.067571416908846,4.336366234882666,72.33939739870905
p1k_00596,8.498768228694457,3.217545042691339,61.51900157062929
p1k_00597,7.191905109707057,2.7442864127082567,52.86565605744611
p1k_00598,10.60112198160425,3.6897324645053367,96.9614932491397
p1k_00599,7.979095949851151,2.8246357925946617,56.80263323189237
p1k_00600,9.139350012845156,5.354811989426312,59.73854406872606
p1k_00601,12.863719159795796,3.3566084551752065,128.4288234925136
p1k_00602,6.021141387672501,7.71663585958517,60.99772647432949
p1k_00603,7.329675984385585,3.404999230025745,102.21985452188171
p1k_00604,9.402183607434944,4.262722154282059,132.4923788530007
p1k_00605,7.588170503713044,2.0759452856286305,32.16240643838553
p1k_00606,10.228154208061342,3.684262802201831,100.56230812265962
p1k_00607,9.454065191590947,2.828086946615945,67.57745332255176
p1k_00608,7.871217530497592,3.7856693791633385,82.30694761144642
p1k_00609,7.122292041567928,7.269404196081167,75.25384258381867
p1k_00610,7.891858396294049,3.452944304707334,82.0351039042173
p1k_00611,7.331514335469781,3.4157183985111,64.79138466304923
p1k_00612,23.829309133943138,22.253242868914278,114.63243928446543
p1k_00613,23.908425852300045,22.764226735095285,118.92198118806888
p1k_00614,14.022258197377768,2.399593811589035,50.57909204412103
p1k_00615,13.847972790542048,2.568368532307927,49.85777420216262
p1k_00616,13.089517743476094,9.18420919094309,141.50312832306886
p1k_00617,13.687806451915108,9.474554287378586,143.74724858669978
p1k_00618,13.124264868260187,6.210906446696663,117.0853831576618
p1k_00619,12.954623212715756,5.909155720886397,116.8230692850928
p1k_00620,9.16715102827868,5.184174721547526,63.03679534346351
p1k_00621,9.309654684145798,5.608800388949175,61.26870834895913
p1k_00622,7.944855245235215,4.242713787399067,82.31117301837652
p1k_00623,6.792152183652196,3.309896562252199,76.81534461281467
p1k_00624,10.993513593929132,4.051356191449468,78.86691388233555
p1k_00625,11.025485712487276,4.029444739517868,77.90590512704485
p1k_00626,12.897651251096864,6.605886701645123,112.66816042592664
p1k_00627,13.185191319440529,5.348180904382618,104.9818138367536
p1k_00628,11.45740206613704,5.487731807977817,97.85997377243524
p1k_00629,11.644268223105884,5.924070320691708,98.04668377682724
p1k_00630,10.895433292775008,4.0586223325107165,104.01133165043812
p1k_00631,11.084329408191447,3.6627271489944113,116.4373736155422
p1k_00632,13.656868608191736,9.003815578763753,145.48066224373915
p1k_00633,13.696871120418413,8.703174899316906,146.78062823577966
p1k_00634,9.975049509985668,4.39162333443717,117.05547966231347
p1k_00635,9.117184247280315,4.134241165704873,123.96156776849324
p1k_00636,11.86182462539136,6.698090291627389,145.07853359568065
p1k_00637,11.735511126363926,5.057765468669782,138.17713846310593
p1k_00638,11.135415910260525,7.038172237406438,120.20481487625769
p1k_00639,11.283902741003525,7.332485199860296,122.26098473210818
p1k_00640,11.5496075796876,7.892258153641298,117.85182406401503
p1k_00641,11.739622681513795,7.002082941660468,112.01354908088642
p1k_00642,11.634806095326258,9.199924036954982,130.78232172740357
p1k_00643,11.633405731885263,9.696384153798864,128.63704029592245
p1k_00644,12.434665038039167,6.454598162958735,108.27820971925202
p1k_00645,12.389932048047855,7.131121817141104,122.38551593294504
p1k_00646,7.919636960109089,1.7238573205119538,47.72740992139831
p1k_00647,9.156430928803598,2.0186730085572875,68.28230925921693
p1k_00648,11.610348386167566,5.845444753155043,83.08507658859219
p1k_00649,12.391146371441094,5.780544018434195,77.51335237866944
p1k_00650,12.082482943143356,8.510878654640205,131.8909670103439
p1k_00651,11.977027264175614,8.180249315957182,131.66165878031714
p1k_00652,10.898698662252336,11.095581096038432,109.14798223824184
p1k_00653,10.595440116999605,10.245487300625566,97.83261706974224
p1k_00654,11.201366064357194,4.245636400372377,98.5424552718678
p1k_00655,10.41376919506918,4.117934152917324,95.99705783685016
p1k_00656,10.437593715601862,8.618063036345587,109.62317030832918
p1k_00657,11.129354978182466,10.012661369727796,101.69809156117448
p1k_00658,9.41872154385301,4.043495475103583,80.10725218639888
p1k_00659,8.94266464387348,4.522919033606954,81.60359321292434
p1k_00660,11.084196622459007,6.192318225441525,87.34044738752942
p1k_00661,10.947488104107736,4.827509763539463,95.32189853558044
p1k_00662,7.910968503330168,2.5430532402916763,56.02753462263649
p1k_00663,10.818210015395026,3.0113752798369227,50.330601030970215
p1k_00664,14.003645687927191,5.220040648075942,138.38479915860452
p1k_00665,13.59096028614166,5.040250652595684,128.84524940539504
p1k_00666,10.772101913049768,7.105943363486438,92.1118346197243
p1k_00667,9.263267534557766,4.237189623782033,91.17795267892004
p1k_00668,13.454091315027789,9.960844976374544,84.74504829232913
p1k_00669,13.150099130176535,8.933051938041093,84.379887326646
p1k_00670,12.019440794591832,9.13623644496607,123.48942834835952
p1k_00671,12.200995674020568,9.816126962200146,123.48100800901229
p1k_00672,11.448609895409064,3.0370340110332004,66.5448789604522
p1k_00673,10.563237900369096,2.6499774645009477,55.81630975646028
p1k_00674,11.269729314547508,5.504398980331318,53.43419021181488
p1k_00675,11.557697270058997,5.246716242519486,54.06625826770637
p1k_00676,11.626773365935057,4.351395647968071,97.46164432059872
p1k_00677,11.716705052698188,4.182096906261581,94.28298186740932
p1k_00678,11.466227979615695,6.729761998106156,95.62196461642216
p1k_00679,11.529492904575518,6.079257489364932,98.2991886045998
p1k_00680,13.30443039311598,10.254321416587306,108.73374076681392
p1k_00681,13.655424044767132,9.620435968710598,103.32515237137314
p1k_00682,9.737781241912211,9.229620494187566,94.15933511287002
p1k_00683,9.455934819895198,9.863183481994971,94.54402693978892
p1k_00684,8.42517102337372,2.300444525944738,69.1850018252973
p1k_00685,8.573925218083911,1.9470067801104352,68.25214509218135
p1k_00686,9.2050529284449,2.1082731410678552,48.010450956108194
p1k_00687,8.25805094089827,1.5914932157093378,48.47965325402333
p1k_00688,8.111002606657895,2.133174687430139,52.775584694605065
p1k_00689,6.210560939815106,1.6238296515450843,49.58583716332251
p1k_00690,9.93431096571523,2.0216689513334263,56.870928915926086
p1k_00691,9.09364017872037,2.063243445160788,52.50859707012278
p1k_00692,10.533602533334708,5.581894975283548,55.53222830314082
p1k_00693,10.36545012881662,6.279031848631026,55.81730089795472
p1k_00694,12.647307101382172,9.331686859062158,97.32368260828204
p1k_00695,11.770010481323029,8.394434076690652,102.5125856087492
p1k_00696,10.291944540926377,3.561546602650366,76.37678418452062
p1k_00697,10.535510267948624,3.081147170243514,68.12001450021907
p1k_00698,12.391848790624072,8.523343455115945,122.12791870557074
p1k_00699,11.981444202128046,8.030411042276604,122.64711764522364
p1k_00700,9.62050742731536,6.151150773955985,82.71875851470006
p1k_00701,9.796959280790189,6.859946618800889,77.61658966783342
p1k_00702,11.543504075210326,9.175293317251462,117.06499015954095
p1k_00703,10.808515709599504,7.137152792017378,125.6726126678821
p1k_00704,10.787663430954767,5.382217572026097,87.08613733943157
p1k_00705,11.053398058609432,5.09834410443758,84.02490323610687
p1k_00706,10.621752881082992,5.033497874232979,103.85929065979168
p1k_00707,10.924315927831197,5.024521887523854,103.389275256167
p1k_00708,8.435551212320695,2.4689139935425617,64.06696952007725
p1k_00709,7.36491063057177,2.255149550281991,60.5027180508415
p1k_00710,25.52734055296154,13.93513956049736,194.6500311047232
p1k_00711,21.20236187175568,14.857979803189506,177.94878287693845
p1k_00712,21.259250351292614,17.47757792212804,191.124592451062
p1k_00713,22.909611045999448,17.883865899413944,197.43286938564367
p1k_00714,20.001328184974096,16.454410466846507,165.34606561516185
p1k_00715,20.475300071137035,15.45642562129942,165.29604743019158
p1k_00716,23.17966835657185,12.089087993623629,314.01655826573926
p1k_00717,22.86489897939548,12.47914115755504,265.1678844130336
p1k_00718,19.5457883550874,13.03576710192664,168.11274425361287
p1k_00719,18.16612465652191,13.509810048312955,153.96091306899157
p1k_00720,1.1901238622783092,2.5944056989906707,7.658122113301377
p1k_00721,17.634156213627012,9.735338590003922,176.9977039165513
p1k_00722,19.39985077457028,13.186550610371846,179.1341372582218
p1k_00723,17.353945519341018,14.012193062626258,161.38686078328683
p1k_00724,32.859582157966734,10.59723661640301,220.5942131548483
p1k_00725,25.148282159445763,13.328491090272465,173.40856106684927
p1k_00726,24.469710365191297,13.047164714458642,169.03055907006555
p1k_00727,26.409855631961523,13.444519231019958,253.1103838532393
p1k_00728,21.64593568640003,15.486177970380512,194.1025128407449
p1k_00729,24.980211902511517,12.95903795331125,238.25635163814368
p1k_00730,19.268441487448182,15.144720836646428,184.9597349084128
p1k_00731,29.56251796380128,12.880763215989994,287.08146842147966
p1k_00732,24.45599097793439,13.25097058909297,259.8348665567125
p1k_00733,17.429463172196193,11.950031682159665,182.9204553011008
p1k_00734,14.7930435418954,14.530118331124651,170.1037039135263
p1k_00735,20.44607099216549,6.608730684444862,224.92288004481716
p1k_00736,17.907290143307396,3.797367781022027,194.771863861256
p1k_00737,22.05876903384657,9.221928319709852,196.2851562219367
p1k_00738,23.003931631614737,10.073168456900603,207.9190036061024
p1k_00739,24.046367525237464,12.120490711597848,219.48110361426828
p1k_00740,23.75009452095384,11.808435102446346,233.1238187575144
p1k_00741,24.20904057302376,11.849086135565042,204.24287844063
p1k_00742,23.64564302182109,11.971515486635772,210.39193830737224
p1k_00743,7.690771044491673,2.599411215647568,72.63068165395657
p1k_00744,8.2336675427135,1.86507637093188,44.7379511765977
p1k_00745,10.46881034176336,5.055366789809111,66.9251165867834
p1k_00746,10.150916820966092,5.170488329249838,57.28892379239614
p1k_00747,18.58884361538422,14.980095665341658,136.12860083686886
p1k_00748,19.610500344911824,14.769854327393592,144.60909657008858
p1k_00749,6.426879878691824,4.324696417966682,16.75417308648618
p1k_00750,7.273265869288953,3.981806233645338,20.666743453821592
p1k_00751,24.70078060320404,14.865377940687454,157.04826711251022
p1k_00752,24.164084808518584,14.944674708566156,153.60989658844682
p1k_00753,16.82585847977043,4.551778416400037,165.43628120796112
p1k_00754,18.004496254499564,3.1300977372717456,558.3743752067829
p1k_00755,19.137502220413737,17.38260528827535,168.72125075905666
p1k_00756,19.112634247156223,16.19426516031888,171.88487436782395
p1k_00757,16.631610825756166,18.141462507915744,163.857960619168
p1k_00758,18.00386828363531,19.547318402817098,159.79882002117105
p1k_00759,17.856420604905203,16.3635280021144,164.0964983123669
p1k_00760,18.44345288984807,15.477752852862093,177.24343173289748
p1k_00761,7.017521155540594,2.235338317170838,32.20701628552925
p1k_00762,7.986339924209066,2.649422707927221,33.3777464014955
p1k_00763,15.974858641712537,9.633535098002149,123.45763314179204
p1k_00764,15.838811735206091,9.832681820966434,124.84388293395372
p1k_00765,15.802105354412546,8.401783095549169,118.90909372289624
p1k_00766,14.946706115305137,8.988839492020603,108.13481795335522
p1k_00767,14.789904584905967,7.527063643898485,92.53965132817576
p1k_00768,15.21536301900663,6.711277414604871,94.08156957953396
p1k_00769,12.306213141620542,7.830264324089911,104.70889776460884
p1k_00770,11.783450675960207,7.925852736112078,106.47874159969628
p1k_00771,21.429346057743057,24.32133298565495,156.66138904129397
p1k_00772,21.01621384043809,24.20156935109225,156.00689448913258
p1k_00773,17.46061367429015,8.480179819502323,238.1330354780385
p1k_00774,18.22437053512525,7.463711920194308,256.035139317416
p1k_00775,25.14134156102988,19.43961266007529,212.05488753988337
p1k_00776,24.6771818143817,18.866511762853293,217.622456348781
p1k_00777,20.12287338463295,22.476494016394327,186.6971138637345
p1k_00778,19.59802366472145,18.13108619041417,218.54328423139705
p1k_00779,28.233107033839985,21.038832225739625,147.64290725095395
p1k_00780,30.045029639869533,20.532684875615026,152.49884312187615
p1k_00781,22.254975539366693,26.2536118390024,152.8863659471994
p1k_00782,22.70600297298688,25.37114906941278,148.34545725622874
p1k_00783,28.83574197755164,23.498414002859413,174.22376825912608
p1k_00784,30.13523854848317,24.36847372161895,176.6165067818232
p1k_00785,23.24624871752936,27.729367363077905,171.5502484411195
p1k_00786,22.323981332575865,23.821758096726573,178.59727585894214
p1k_00787,26.98251928491788,22.06903218552223,144.9927280445383
p1k_00788,27.52967722749811,23.36732905940281,146.38703799538197
p1k_00789,21.88619131253158,26.91869470784563,133.51077942086474
p1k_00790,21.73700606349821,28.0976970174424,142.23436816356573
p1k_00791,12.580110941485058,11.360134509186656,63.58804133864052
p1k_00792,17.925859635665482,18.98963865153604,80.60568676660617
p1k_00793,8.345914367296471,9.299281873285448,48.4605514931816
p1k_00794,11.79487709197877,7.356775858879122,65.92745180521672
p1k_00795,14.136115621832104,8.711618875566515,140.2570063210164
p1k_00796,14.063716903983847,7.832487184155281,120.34957575973056
p1k_00797,12.90301930043846,5.716854018055648,108.34660480401664
p1k_00798,13.129335905008178,5.937469786378713,116.68731767469424
p1k_00799,13.047572379429576,6.807530495106795,119.1505270558702
p1k_00800,12.69916777796927,6.819835633840158,117.11109810725276
p1k_00801,13.425652767928518,7.468976153101766,115.23030690786705
p1k_00802,13.845282349029366,6.955718126212393,115.6285797860082
p1k_00803,14.480826679085204,8.365667592324193,110.60947236204824
p1k_00804,14.14580917814934,8.176477788946158,109.12415407705872
p1k_00805,14.214332134986538,9.489341191832883,118.69183731322238
p1k_00806,13.999684504580086,9.742574023855424,120.8117062054608
p1k_00807,15.31001318313084,7.9247867448080225,119.67788504980864
p1k_00808,15.307357631200716,8.051708892904191,124.38890040696896
p1k_00809,12.825353004976304,9.751109170032944,102.81767985282391
p1k_00810,13.113473295715346,9.989830357004235,110.48489576056797
p1k_00811,12.575990432233986,11.093282709741962,107.3040294087264
p1k_00812,12.878828124271848,11.297219715381198,106.90761386889784
p1k_00813,12.500936912120215,9.936485432213342,111.21039330591448
p1k_00814,12.294912137494704,9.5497469499999,112.01818626025567
p1k_00815,13.374556245445737,8.765014374583355,122.69854177487396
p1k_00816,13.53461167216509,7.761932994509898,113.80301851363122
p1k_00817,13.266499903338,9.494493971256237,118.71577850620535
p1k_00818,13.138153304968869,9.352268651178283,114.28327556510308
p1k_00819,12.51415566503541,12.421795983080882,106.07416501706004
p1k_00820,12.792566430289034,10.136852873021772,110.48107375754827
p1k_00821,4.46021840164854,2.483973147322599,22.274229225327133
p1k_00822,0.9778824087654628,5.679588617117956,9.533723270137031
p1k_00823,2.752010885770221,1.8772330667522996,14.52683754803684
p1k_00824,0.7735321979417439,4.399872910534087,19.467343777911832
p1k_00825,2.964911491315276,6.783333186399835,9.81586912630459
p1k_00826,12.10852678992055,0.6465175648623679,39.26555636247481
p1k_00827,10.777000340099342,0.7939551628091127,29.40363243576604
p1k_00828,9.448897625327923,13.06758914930382,50.87114499709449
p1k_00829,9.931604912354944,13.34845208151926,58.24175896635898
p1k_00830,6.566871063615222,2.636190634977848,104.09589345106691
p1k_00831,6.3384760841846655,2.139844416622994,88.00014335885501
p1k_00832,9.76079278029652,0.6986370651994027,49.46859981048826
p1k_00833,9.812354554526635,0.6565228254223346,60.60099273504282
p1k_00834,7.798542826550566,1.4768790604233757,51.47536990130674
p1k_00835,7.423780300159321,1.1930618642485622,46.03398367210852
p1k_00836,6.1188130184027125,2.7102712038434973,28.999247191589912
p1k_00837,4.006217813339206,2.8343851446563804,24.604708719806656
p1k_00838,12.118881407721622,2.037373002495289,57.39675557898167
p1k_00839,11.603049888536038,1.9486135213401516,54.44110112661144
p1k_00840,5.614627884255062,1.4301292581130276,17.67203316707884
p1k_00841,5.46804695914691,1.6856129648832157,18.238268416419142
p1k_00842,12.434467106069032,1.4618118650823098,93.27518261385792
p1k_00843,11.814799536849735,1.149503081340436,83.91463725258086
p1k_00844,6.905943076400812,2.6885767823868174,64.44812605068228
p1k_00845,7.215358663051945,2.9449988851272675,64.35084782401941
p1k_00846,10.803899555924929,1.9049237917069437,73.33189847143566
p1k_00847,11.60651188157084,1.6032466908540497,71.18386274321048
p1k_00848,6.977221371243105,2.953974977221426,30.36640871464303
p1k_00849,3.1812757901837303,5.153296047075189,11.889669612767246
p1k_00850,8.091481377288975,1.2538091143353025,48.005028652187
p1k_00851,7.81601025752414,1.3329003334534644,47.2654062172135
p1k_00852,6.9965273032799455,0.9073448276436152,33.646583735117915
p1k_00853,6.820417604851297,0.7907179990294304,34.03030363712735
p1k_00854,3.694988236136964,4.793108231986413,18.62590072259594
p1k_00855,4.011563113992036,5.300518045526881,20.08535156953202
p1k_00856,9.948107594098149,0.8855618175272323,53.26938383887816
p1k_00857,5.843811436867529,4.904538603032313,16.184314754422857
p1k_00858,5.720457697305997,4.218581548792395,19.256383018829627
p1k_00859,7.286497463990256,6.715721388513657,18.39078046233715
p1k_00860,6.609403134928428,4.19036230428469,28.306625368181912
p1k_00861,7.200846029594636,4.963495472725545,37.069762136786295
p1k_00862,6.851886067084347,5.493922469710291,211.6929954135951
p1k_00863,7.199842942525686,7.112039011990109,139.02240229879942
p1k_00864,6.393349606338799,2.232725748747366,4.471586061523658
p1k_00865,6.6396915156973,2.403444927351529,4.468367908766433
p1k_00866,8.564504213068718,5.996464263661324,62.78030564839529
p1k_00867,9.408854072247667,5.688690518603238,71.21363312160324
p1k_00868,7.2935977105989585,11.540653181576936,32.9883968673053
p1k_00869,6.873442347785804,9.523945519432404,29.64440596983275
