,b2818,b3959,b3958,b3359,b3957,b0273,b3172,b3960,b4254
p1k_00230,0.7659459257742436,0.301485770159056,0.3634933893484785,0.684167719587679,0.4386199478220946,0.428352071797405,0.45708954449836,0.2173714946629056,0.6017690617322206
p1k_00231,0.7918859597655601,0.3511974663623765,0.3592062822334097,0.7791209257863158,0.4558917251644834,0.4325684212870136,0.5893387357441982,0.2240601630845648,0.6460920161028579
p1k_00232,0.7636245919602309,0.3118583334291598,0.3361722899637691,0.6860467869148392,0.4463686431774344,0.4158040920765009,0.5672413680628319,0.2323390982637714,0.6135723226563475
p1k_00233,0.5345556039247858,0.2698269181538147,0.2475227221084739,0.7823931408747695,0.3229562171050942,0.3359002227631992,0.3119095684616316,0.2524150541338334,0.4831031184520326
p1k_00234,0.7211844821596878,0.3724280590567447,0.3404056549651437,1.2821609929722952,0.4587006704981983,0.2972586340183888,0.4877707875042181,0.302745886515035,0.4776843141644645
p1k_00235,0.6638008811092652,0.3812151837917755,0.3514147355690517,1.3257822782341415,0.4629352529099719,0.3075905968609169,0.4745511039346932,0.3186527052526341,0.521621169968079
p1k_00236,0.7361122144400616,0.3560018439736599,0.3542263036893857,1.3258887213093071,0.426169589478023,0.3528444582597562,0.513908684738318,0.3308715745356619,0.5440097368363135
p1k_00237,0.5789278875769445,0.2810179945043437,0.2897818060017734,1.0758067705106924,0.3519010066944536,0.2685440720741001,0.4658649821775507,0.2849165102261834,0.4188742282805227
p1k_00238,1.2030423439608542,0.4175548443456884,0.3974245385237263,2.1584546440883683,0.4329352870073441,0.4586055874981761,1.2771173213253164,0.3747618182468277,0.5512561880217258
p1k_00239,1.0435911013421972,0.3704593583834871,0.3518376343014909,1.9094494082140463,0.3794181922139975,0.3953830319193379,1.1445726114830963,0.3345445017737224,0.4401336761246405
p1k_00240,0.9391639109675156,0.3725648197069191,0.3403381642708207,1.5391678968494145,0.4816432259669598,0.3243613551916737,0.7306543327269139,0.3457234491914077,0.274357213174693
p1k_00241,0.7011019567745836,0.3640690952605528,0.3756241507136466,0.9737744499573991,0.5627704199056788,0.471537848272244,0.5431300503369476,0.3449456513255446,0.5715584691512451
p1k_00242,0.6865402724817128,0.3830380885172569,0.4183176782009882,1.004475590934002,0.575924678139429,0.4672896574638612,0.561065497665002,0.3533784386765989,0.542473741508415
p1k_00243,1.013848731114497,0.5353428630596742,0.5767891694479227,1.429731310362799,0.650974141761763,0.7496999803557218,0.6957098553937409,0.3742722916656997,0.722983952140944
p1k_00244,1.1389468141516892,0.6214726865673549,0.6835625769725117,1.668494171219408,0.7788430964515042,0.911025574570137,0.7954991577087581,0.4813933174085298,0.944500858836994
p1k_00245,1.2535728928241696,0.5554560965179888,0.5709538361993386,1.7313595109545863,0.7286578830318348,0.7443665451770161,0.7035160746504301,0.4806411643173766,0.68190960189898
p1k_00246,1.3405468206375342,0.5129186540741558,0.5845299543731507,1.8031739825493684,0.682631021719456,0.732900305321108,0.6849148146534518,0.4628687306244097,0.6494378587448214
p1k_00247,0.9986256584500748,0.4542440511735703,0.4314782013030411,1.566430185661358,0.5498569272427625,0.8224105697206515,0.6273219193701952,0.3864193140184165,0.815475808591838
p1k_00248,0.808984396973839,0.4628259417574797,0.3698737823289794,1.4036624847279622,0.5374067761060707,0.8413639681964759,0.6093488878836684,0.4126659681812062,0.7444317339188923
p1k_00249,0.7426925303335759,0.3501187648147884,0.3469565543535615,1.1739110226348457,0.5677230243852771,0.5551441225796233,0.5079635302570229,0.3257808621291969,0.5429141933018123
p1k_00250,0.7476419390139822,0.3715176588041473,0.351125019115601,1.1468562906179147,0.5634442606546789,0.5354134939012375,0.4756535138538633,0.311875215600391,0.5158297442228237
p1k_00251,0.8245431566516813,0.416232503415499,0.3853554262436241,0.9547858266546034,0.5105471405766048,0.8818499637684883,0.3911374232871722,0.3801578731208007,1.2110988423042388
p1k_00252,0.6704392468305592,0.3744727522957052,0.2887153150102108,0.8638947534349518,0.4049741916363171,0.5843909933037378,0.293011732532553,0.3160362420797193,0.6466379967826495
p1k_00253,0.8655082662110704,0.3504018808491753,0.4014008085887737,1.1758476374956794,0.6148415371852668,0.6445121417713531,0.5654575921923803,0.3417845880868925,0.7747560315961853
p1k_00254,1.034241245369219,0.3470414535922764,0.3944574082541972,1.2776915066564334,0.4845778679334581,0.6882532347136762,0.4946778531065277,0.3530835621450655,0.9076440585104624
p1k_00255,0.9769511864109216,0.5908419075198414,0.726378706837515,1.4299660701831731,0.6674347619558607,0.7540766510784768,1.072605289531888,0.4347164582765142,1.222358778624804
p1k_00256,0.928162317336232,0.5638588882711938,0.6868313162516031,1.249089560305686,0.6429231156272472,0.6899655851317751,1.1279803481631685,0.4352592985320228,1.1404602794414318
p1k_00257,0.5155181980711525,0.2961864722713158,0.3001328211108076,0.5894876924792607,0.6472578010500297,0.3055941703918718,0.4858259700638861,0.1806176445637826,0.453559619147715
p1k_00258,0.5902688677272723,0.34269584448411,0.4184747215934756,0.7065218236529126,0.70253607553485,0.3744108547120892,0.5241383370949806,0.1818610642708756,0.5890115165799685
p1k_00259,0.2882467036299704,0.2831833092583316,0.156884011966426,0.4709282310550627,0.5622918597488774,0.2340735455065604,0.5509934203291844,0.3227098236583148,0.2660180706317028
p1k_00260,0.2914733668673041,0.2213816043794018,0.1584576403596694,0.4318333581074309,0.5305898818799992,0.2158747967367593,0.5160770695854168,0.2631412089256628,0.2382635351720831
p1k_00261,0.0880500001366033,0.1041907347116499,0.048754944333372,0.1577034421137022,0.4699043712154546,0.0890580827238974,0.2588626998843421,0.1116031715801503,0.0632254992239089
p1k_00262,0.1051346344136758,0.1093587803316154,0.0591257284378425,0.1995182637157877,0.4597273586191799,0.0958881415169378,0.278867608161173,0.1361570938826214,0.081999362143909
p1k_00263,1.2402574656958325,0.5891527940659129,0.682948050043028,1.3180254972143666,0.7641620999230152,0.5728344043845276,1.1747577489683882,0.4435833835615801,0.9949134575733226
p1k_00264,1.148348733996327,0.5413215290049567,0.6411551171504218,1.2246269636243754,0.6749603090906603,0.5201973483594149,1.05982776713106,0.4106402804012859,0.9130037636861282
p1k_00265,0.692128427615785,0.2790456218169487,0.2890525884953269,0.8339857530965071,0.5189209699186796,0.2118530588607305,0.6687749671258876,0.2400221721889369,0.3074618314868984
p1k_00266,0.5918864047587264,0.3150238772509867,0.2712376238049844,0.95613568313643,0.4953769702702486,0.2175857428827881,0.6314551739927031,0.2313525224521412,0.3070875614876829
p1k_00267,0.6556552861239273,0.3754089878636764,0.4114366456526132,1.0541094662934505,0.5917412832566552,0.376295199414473,0.7244380943762164,0.2860107735184842,0.4914721806724269
p1k_00268,0.6858870859017265,0.3534260760319204,0.3956989101792403,1.0357492635839591,0.5884704916051278,0.4006698671713886,0.7021808274552459,0.2632410279699761,0.5066440669660813
p1k_00269,0.4921236679553688,0.2982717478719471,0.3089086569152023,0.7584647207379211,0.61199667692259,0.3149373264854183,0.4653043285493361,0.1742861933015934,0.5062009108663618
p1k_00270,0.3500756315137731,0.2133766462324021,0.2560457466847679,0.6022801484184036,0.543476693625443,0.2180202359087506,0.3640764562583742,0.1579305647180979,0.3847881615074951
p1k_00271,1.7182505885402692,0.9311381320390736,0.9696646155476192,2.81621597963034,0.9869057035554764,0.394427353333756,1.02660992769108,0.7969768650894444,0.5008316619272375
p1k_00272,2.152162895576243,0.8651381166030181,0.9748205015808714,3.2395417426464266,0.8860147824868845,0.4222144463607129,0.9252807329200248,0.8364410801546304,0.4236056909639753
p1k_00273,1.0157249475562908,0.5339209774952423,0.5097742785879935,1.6836996735006409,0.7459976983303369,1.2605782557990357,1.1018681510418722,0.4984209523226739,0.7585348865532923
p1k_00274,0.992618954229216,0.4938957252150314,0.4412505644516853,1.9293251829893725,0.7297344913583343,0.8340338115171692,0.9036124572886134,0.4180900066077458,0.709174044670461
p1k_00275,0.2952472693009123,0.1524539962441901,0.1275459743564168,0.5324641242760894,0.3867252493457431,0.1036895216103454,0.2987499540096751,0.1362852800842219,0.2157047655875812
p1k_00276,0.261039604442903,0.1524566691619418,0.1178632836341194,0.4646124247419935,0.3469943959901188,0.0917461164036277,0.2536576758429796,0.1163628753915322,0.2067480219358174
p1k_00277,0.1060507126310652,0.0728931145050064,0.0631116797851825,0.1662731533711419,0.1979460252321293,0.0807184374640376,0.0933860043987096,0.0618291732917954,0.0866818868906388
p1k_00278,0.0947566377473674,0.0742008881733152,0.054004506435757,0.1682613355301765,0.2004468392159448,0.0745494754434486,0.0849237784775845,0.0579848205616357,0.1011372224034376
p1k_00279,0.6960331120791062,0.3834433889356768,0.4038340093135271,0.8989812777943228,0.4088491906011245,0.5124990546150372,0.6260945461095626,0.2691878250942585,0.8245232053908647
p1k_00280,1.1498845345835105,0.6437953113261309,0.6637693630487884,1.2815804919959906,0.6018906006543822,0.8208612717145454,0.897090274909151,0.4868652091141365,1.410456548134669
p1k_00281,0.6691864579311935,0.7114186561299644,0.4650836674192978,1.804404215406183,0.9706628912100496,0.6053538138581313,0.6978019388113671,0.4216345424631105,0.653747492346259
p1k_00282,0.6341217548924359,0.5647087661517041,0.3829999566593479,1.86866026150098,0.9478538097688018,0.5064167257414003,0.5107922776509423,0.334506393288451,0.6080168928866879
p1k_00283,0.8429575992184704,0.5556071306293389,0.5739378323495323,1.4732456920338068,0.6378149970235124,0.4686403261402194,0.973534774708335,0.3901291691702018,0.9424030807903216
p1k_00284,0.706035273065236,0.4625837583832419,0.4785292848459033,1.1547361276491472,0.7097837480168723,0.3883794404953825,0.7676581033754636,0.2993964872713903,0.7053445746191781
p1k_00285,0.6635982181212929,0.4338193174482778,0.4299685967855653,0.9348140350026688,0.5675429337754281,0.4191331816661971,0.6768055875211513,0.3318357819218744,0.8785946712920562
p1k_00286,0.6263150369301427,0.4758293201182746,0.4368723077702166,0.9441517076043489,0.5633749255378135,0.3786833986471024,0.6914552542055414,0.2596783798194225,0.8351346374128448
p1k_00287,0.387350871718518,0.2637964895005587,0.24792538204888,0.6284423739581229,0.4315099987511636,0.2190433040277103,0.4226177134058583,0.187969201651053,0.4150628858081438
p1k_00288,0.4787082924404484,0.2912438839617157,0.2931265665664134,0.6547461473229025,0.4140799396728226,0.2310503558314054,0.4580836922760036,0.2109878923921277,0.4441554132274894
p1k_00289,0.6973001903275959,0.3233242787337196,0.3615340262969415,0.9843696240844524,0.5020149458237145,0.3995817811776905,0.6897483072582152,0.2120014274501825,0.4228462829070208
p1k_00290,0.7144327571698151,0.3180978319334063,0.3192744925606904,0.9243068106362262,0.4899681361621537,0.3691247060151885,0.6707292754433682,0.2122912134813623,0.3760393907351058
p1k_00291,0.4728747086543045,0.2758480348879578,0.2715023173492658,0.6116919556955177,0.4649529591333787,0.2139379859634609,0.5449898084098006,0.1875706449398796,0.4599668749222024
p1k_00292,0.5224437111195339,0.3340352916201191,0.3081902749628442,0.7305036610902078,0.5343791864206883,0.2808196354804846,0.5781820691576393,0.1803232352470963,0.536954553577535
p1k_00293,0.8788750920111591,0.5552238883908155,0.5818212591097387,1.084081194650703,0.508445658449171,0.4986731344832359,0.8595837764570059,0.3626705349529187,0.7683336010232052
p1k_00294,0.843473282712614,0.5229366836857403,0.5733810293273066,1.1221876778718367,0.4945619104264304,0.4818743831887139,0.8585506219099617,0.32217096116578,0.7431667396300673
p1k_00295,1.2003732643025842,0.7101882739258397,0.7653716152602205,1.6130741584467827,0.6008931160873353,0.6414969012268316,1.154418607420095,0.4445324595435731,1.0194790357824564
p1k_00296,0.3871778326524752,0.2310064179403836,0.2275204645711152,0.7412076715584298,0.4011579043754041,0.1957111035003275,0.5388094769013413,0.1718859830505127,0.2687616669453148
p1k_00297,1.0175121837576295,0.4829346925074523,0.6206650408196422,1.0771464970094249,0.7209982222546538,0.6519930646377954,1.0265934779557635,0.3780168259372518,1.1212376127497423
p1k_00298,1.18615605084649,0.6646038280832126,0.7208697142896063,1.412396556224492,0.725691049985132,0.6798973781453233,0.9986456655609502,0.4204531689745183,1.174185083686578
p1k_00299,0.2916848181072787,0.4006723540676856,0.1645209777459373,0.4751433827747724,0.5887177741999441,0.3429681313870474,0.5448727945209959,0.3421008255976719,0.4732181532845103
p1k_00300,0.2618786027189691,0.3769558370713304,0.15993048598607,0.4347386845904817,0.5514232107777024,0.2812630676467899,0.514999628645347,0.3344752939029248,0.3036807731465241
p1k_00301,0.2962094059802558,0.2941831070842471,0.1993210805041527,0.4810505468228005,0.5374660328920978,0.3096000877408563,0.4393531967264077,0.2562709537084317,0.4055723817314811
p1k_00302,0.3379311709064199,0.2846004203893715,0.2315376199552477,0.5176268208123095,0.5749383466093755,0.326820949028778,0.4500015772255786,0.2405378507760176,0.3929626784872236
p1k_00303,0.9376492474921346,0.4548080922649222,0.7436747369907155,1.2378520713302668,0.7598069856944789,0.779098604888254,0.7273722260307574,0.2618578187996476,0.7883792811774766
p1k_00304,0.9849653297734384,0.4861521170489844,0.7743732999029787,1.384014362554893,0.7804130962429254,0.8328863174764833,0.7518599739141772,0.270767939923161,0.8700241872871751
p1k_00305,0.4821177043440964,0.2431416347784794,0.3705155832004612,0.8675802381215575,0.6262297789623944,0.3737181979172388,0.4964868538218923,0.1020990289348457,0.4463044592853957
p1k_00306,0.3660042117907618,0.1755718922809797,0.2462598851078861,0.5832115027739602,0.7120302312903145,0.2140705155225499,0.3758735233335322,0.10469622865758,0.2337204448694092
p1k_00307,0.777846110252801,0.4358505161025177,0.5025543504503012,1.2153399124555055,0.6779822171328246,0.4189310583184185,0.8160833776107149,0.3412786776472065,0.7773253982403018
p1k_00308,0.77345730263775,0.4697130449432663,0.4715491535070198,1.1382313039811849,0.6881543537537859,0.4546528591107743,0.8208574115846057,0.3483280189768114,0.7764744597675913
p1k_00309,1.3766230308697258,0.8011940637527162,1.050566274032333,1.808856074691378,0.8306599714346339,1.3268588105724377,1.3853409956780058,0.4739949924595054,1.5883865102242458
p1k_00310,1.4007749578262312,0.8086841228805441,1.1676783487634137,1.9066793663409267,0.876764887838149,1.396189674760255,1.425912261273133,0.5025730272319641,1.7652609544934177
p1k_00311,1.3647287984926022,0.7816408682624477,1.0628800923598476,1.743011600868949,0.760818224285306,1.2711292170755153,1.116061768268502,0.4127011043275557,1.454722977810152
p1k_00312,1.3721382792229777,0.8348105766692469,1.023518561603443,1.7011397348301438,0.7300185477057536,1.2620901587521802,1.1842984014903892,0.4758965176846734,1.449817662140174
p1k_00313,1.9022254134861023,0.8647638044516224,0.983971772343396,1.7907885109355248,0.990465665713197,0.9513484388896386,1.4739914266230971,0.6653534191208287,1.9973617125972856
p1k_00314,1.707919621979089,0.790152116922284,0.906593551100248,1.6187811992581345,0.9575012810653214,0.880778328153465,1.3590037368757475,0.6278962185299051,1.9334532974760847
p1k_00315,0.3865848786711368,0.3467375519236268,0.2871701542539831,0.5363003502076003,0.5817620693023712,0.3441413657686356,0.5862995250361813,0.3659636574713153,0.5065240738636474
p1k_00316,0.4909624375674645,0.3269427480106048,0.372795422353251,0.6131313973962368,0.6240731467369043,0.4355976664383432,0.6076044613922138,0.2964275789142041,0.5221317808060878
p1k_00317,0.9568890298042644,0.8353367037950367,0.6943550942186886,2.1831752033086773,0.6059333608918985,0.7595954166282401,1.1254995641544976,0.5373398809732104,1.1641891188747735
p1k_00318,0.8828126946543974,0.7940367805274464,0.6614691757253224,2.046700929535747,0.5657181799518946,0.7131987168498081,1.09270748893402,0.5180163513623093,1.068905218405427
p1k_00319,0.8857929754839197,0.7745133813907895,0.6492266418260753,1.8331971876611397,0.5821133503989907,0.7269158708186736,1.0250834170847616,0.5312655565319431,1.1238261422847786
p1k_00320,0.5311154315085173,0.4723405961831398,0.3833177224844119,1.1793019201147652,0.5104919970548517,0.3851494666104915,0.6614064904902441,0.3229244421774103,0.6546339760759968
p1k_00321,0.9470469618878602,0.345643677915404,0.5189038442167604,1.3319725930939526,0.6066614383572128,0.5236490659904185,0.5645648997386201,0.169956889918979,0.6629709705026806
p1k_00322,2.112817081636669,1.1714626531194312,1.3782291171934729,2.61260554620935,0.7670342474185041,1.5070111273736824,1.0578425700819694,0.4660200255177213,1.9566006437299812
p1k_00323,0.7040645692322697,0.5630977545488577,0.4201663467515383,1.4071836881852935,0.5603254954203278,0.4629012101853083,0.6793912021495185,0.3544724310465016,0.684177784700909
p1k_00324,1.402570972492284,2.0658217382310653,1.139849780673329,3.136959278881366,0.7890179601847961,1.6624183722956614,1.6609482143330456,1.581343532261504,2.7182233890944207
p1k_00325,0.9976003562799338,0.7772961728497911,0.6217196765648028,2.027486404802725,0.5139731992985068,0.6701141333865849,0.9560017075115588,0.4428836962827308,1.0409601017143977
p1k_00326,0.999551278562553,0.8959746968991669,0.6457543254175346,2.2819441232648767,0.537036046270939,0.7280694579507554,1.1241972898891666,0.4754428765604352,1.051215633591477
p1k_00327,0.3467616347248042,0.262043167353123,0.2061903909860777,0.624522662743419,0.3801312582898856,0.2307957625893905,0.3286026299842048,0.1560214815538502,0.303205906026168
p1k_00328,2.648523632151126,1.6207019600830852,1.777707577769929,2.9138487976887912,0.7952902330185735,2.282520510935464,1.4626362193375655,0.5636072499289005,3.48622306190852
p1k_00329,0.995220340200376,0.9480328549427944,0.7481589944183448,2.655734957024851,0.59410709645485,0.7112341610048621,1.3884003684269883,0.6167545730818643,1.0891371388044095
p1k_00330,0.879774563808634,0.707083273033552,0.6419133640486818,2.1726898441019853,0.5043276952212594,0.5682093948129627,1.1342546019850877,0.4402299505761795,0.9094283455406048
p1k_00331,0.4426073768358501,0.3822420671330209,0.3327304875109501,1.4985639100701915,0.3436357423313045,0.3749561028902251,0.6726434569756697,0.2439103634540469,0.6332963982842977
p1k_00332,0.6289349446958653,0.5209264573027331,0.4486695196479424,1.6771746407135035,0.3963798393896142,0.526543115315746,0.7757897824724259,0.3425940094280375,0.8574331832151705
p1k_00333,1.015858215476162,0.7408040037969961,0.6669622350098668,2.6131502879385584,0.5593588350248909,0.5329578005601051,1.3611183949832166,0.4676584027739017,0.7627199270109457
p1k_00334,0.4983484569512715,0.2837969876188683,0.2820651698020648,1.4179208427888927,0.3321766647559854,0.2476812976793971,0.7356581357771949,0.199073228123949,0.3691814233191705
p1k_00335,1.170744091860369,0.9556252864356588,0.810550707111557,2.911149509340208,0.6783833621863613,0.6756260871748989,1.5129574908448753,0.6064000808204945,1.0169042970356466
p1k_00336,1.088779585264949,0.8763427216565463,0.7767923203882977,2.7619516848179395,0.6585574185764518,0.6441043495798388,1.4899945597163624,0.569065337125203,0.9363050735104658
p1k_00337,1.6531174628932406,1.4307532499975977,1.218743304468107,4.135762203680907,0.6068262787847819,1.8195673385859743,1.9272196961936148,0.7920229267906049,2.549750664724265
p1k_00338,0.8535188380620206,1.3771605458917515,0.7117593040648711,2.667653739848756,0.4918289932999868,1.3740830840352587,1.5973728113613932,0.9597084579692036,2.190811158453365
p1k_00339,0.530216428242912,0.4140329432713127,0.3030626380711023,1.6510833858600515,0.3388330888212295,0.3983303525216728,0.9050046964717448,0.2515314319469028,0.6653969694399432
p1k_00340,1.359697498400973,1.040758701864685,0.901708489111004,3.2284128456505043,0.5475470618883764,1.1798606887912126,1.43838716552988,0.5530007238170684,1.8532237989466385
p1k_00341,1.1918316686521038,0.9798865597634808,0.891116246918386,2.2865149049334907,0.8073914309756995,0.9931379106031548,1.2774421181965787,0.5889666203816986,1.63074164114355
p1k_00342,1.1686881246065617,0.9808891981342174,0.8522640829525469,2.3222781978880582,0.9023866048023642,0.9630925669586564,1.2791871957689642,0.6358084277574122,1.7197164145251973
p1k_00343,1.3043167812698129,1.02351825583681,0.9180372599980344,2.547638436896186,0.7969795794026889,0.8277936658577432,1.3655240212539472,0.6521196253117325,1.3113806491303108
p1k_00344,1.3785746499321485,0.9781447851253178,0.9610684855955004,2.681574967328727,0.89511345544072,0.8110445003544001,1.3502027693586012,0.6479579042107154,1.2894538697322653
p1k_00345,0.3151605518891159,0.2036144382088527,0.1627885875796917,0.6498210666820072,0.549099284449611,0.1854360503359262,0.2926746826212021,0.1449548557161389,0.1828481124139685
p1k_00346,1.4601940390438233,0.996198971751208,0.9198504137453722,2.7701237350187866,1.0110295793999822,0.812747673023081,1.264688280379377,0.621121896746377,1.0979503715564871
p1k_00347,1.1421629878825412,1.0340495091933417,0.9585643309045092,2.4889446759338645,0.7509674575293992,0.9010318877828472,1.2915149764697094,0.6520734350950876,1.3696549473621962
p1k_00348,1.3284077847909967,1.1285903171564495,1.0311879591366495,2.804044386413079,0.966996812557438,0.9545683874882362,1.3770766013151166,0.7211257030353412,1.328447134125379
p1k_00349,1.3904205967389256,0.8756809943737046,0.8016557481734855,3.3547976825060206,0.764351021381713,0.6255587185139543,1.027815741578318,0.5536442883180088,1.1658238656640398
p1k_00350,1.3686835978013288,0.8924722805360265,0.8166543114286237,3.339345859519984,0.7537759109163925,0.6589735491335659,1.071868871897148,0.5474789215933227,1.1100528832030772
p1k_00351,1.506287218000194,1.0093391677407704,0.9484643900525376,3.83010713518157,0.8603602373226744,0.7379756346335354,1.085233528011281,0.5804983400971585,1.1091946735610771
p1k_00352,1.6842119038126573,1.0060599386382043,1.0056460113210892,3.881651932746385,0.9231077855700076,0.753878192376978,1.1287006944033158,0.6056777600118204,1.1942596022190068
p1k_00353,1.2820228505422606,0.8262472036089844,0.710733860821847,2.785310545780363,0.694012472842901,0.7492131192154508,0.981569999878197,0.5151562707131514,1.225986792966355
p1k_00354,1.2424625555423006,0.7720468413901691,0.6647450987246473,2.7472426168497224,0.6909583311567263,0.7073677017162346,0.9531342324143902,0.4829194832439694,1.2507817796737586
p1k_00355,1.4614606860497492,0.8270730287762512,0.7693866611680057,3.063113889181551,0.769024883887984,0.7453291068282755,1.084320209271029,0.5269671129744852,1.1805559531487395
p1k_00356,1.5653390011925663,0.7154841665524869,0.6906983656431328,2.9912736921522223,0.7315661865009548,0.6741057458526908,0.9314691317301068,0.4785566653787833,1.0710296565930444
p1k_00357,0.2296750341836532,0.3387261953748818,0.2445801923264559,0.4807580888673384,0.4075468945690958,0.3561154658566954,0.4232028769551909,0.2699790145015402,0.3292752456036847
p1k_00358,0.2698226723320126,0.3268087663290571,0.260169228935987,0.4675943508872965,0.5363883042899734,0.366840132040596,0.4788283242831884,0.2930324228401542,0.36123937216512
p1k_00359,0.0197105750378768,0.0180855198924675,0.0103265355732429,0.0621961820485444,0.0746887762911484,0.0135322283591828,0.0284993113124767,0.0125952242683703,0.0067621205523077
p1k_00360,0.0164589990729692,0.0166809749684963,0.0140251340094727,0.0636591360838983,0.0881344616082724,0.0187789266008579,0.0280402901891937,0.0198655932793444,0.0118604310489499
p1k_00361,0.0174972227392018,0.0210262653068485,0.0233410188309838,0.1135934978380424,0.0496278555808947,0.0166051997912159,0.0445600044541837,0.0140548427518973,0.0105365060343077
p1k_00362,0.0172991144955228,0.0155198516126048,0.0215617318049853,0.1149296180827522,0.0471813905898694,0.0184025573356168,0.0340580118809605,0.0163687645353259,0.0121056063413478
p1k_00363,0.2437519603115442,0.1840735399035277,0.1682272878866998,0.3165063023980449,0.352669704859418,0.2333376998790264,0.4507393171066852,0.1707001007407731,0.2419148681515993
p1k_00364,0.2342035995754059,0.2871280170176808,0.2780897966384073,0.4609655425765595,0.3907321911238148,0.3390811009263329,0.4230891612417964,0.2545103957252848,0.284249754965977
p1k_00365,0.0163678499017303,0.018863838810265,0.0265018073120908,0.0837354834317721,0.0559928617977203,0.0157951881923517,0.030640917913441,0.0118953927804093,0.0100248097969278
p1k_00366,0.0177797035834154,0.0150114840347737,0.0244422099162326,0.076516630925992,0.0760412551283818,0.0174280285317481,0.0324421670712314,0.01492650056901,0.0098900305966384
p1k_00367,0.0154540984236692,0.0188753527820317,0.0239895001186944,0.1099374441245495,0.0311542894514121,0.0157617984161759,0.0437728922540319,0.0119456345346134,0.01928757762839
p1k_00368,0.0154177158491635,0.0187801575855062,0.0303598196965628,0.1195664953491991,0.0337150622207382,0.0167537752971804,0.046032040703677,0.0146463518030722,0.0147905596265687
p1k_00369,0.0273749591391098,0.0516914667974099,0.0223220314037355,0.0789224288735149,0.458328303480411,0.0333384411349114,0.1043994966400591,0.0627657035941524,0.0145453289627006
p1k_00370,0.0360509510998397,0.0541163454249577,0.0446333433556013,0.1173703824114702,0.3977526198965456,0.0553550157065855,0.1238119541744491,0.0543705356600244,0.0342050837009444
p1k_00371,0.0182611479629927,0.0295228899969389,0.0410403274472944,0.1109501827961216,0.1166728826809577,0.0205761445685757,0.0602720234158298,0.0182113481191459,0.0121704729367968
p1k_00372,0.0220987940595923,0.0247598797307894,0.0516356945454007,0.1152107613766875,0.1173642852446706,0.0221522295587451,0.0833193782627316,0.0211535059269334,0.0207352389153883
p1k_00373,0.0184235826767858,0.052816242065237,0.0672199328187033,0.1200261327429519,0.1037725468330629,0.0223138981576961,0.0846925964796348,0.0351858592049963,0.0142175308264788
p1k_00374,0.0200458298972876,0.0442778640235552,0.0640753333351994,0.120605614542093,0.0998157254190594,0.0207414352085255,0.0814398182583195,0.0309088378661582,0.013775082711176
p1k_00375,0.0647910157818193,0.1125628840868951,0.103177131794092,0.2123763535800096,0.3266848458943392,0.1646575029058705,0.2129655918815074,0.1160316466420202,0.1407186836632241
p1k_00376,0.0822471659257932,0.1238634950247562,0.164172524998731,0.2794124796273394,0.3566562363697919,0.2679683226401168,0.2817377626620858,0.1144101932994843,0.2473500457709557
p1k_00377,0.0147193171807773,0.0284429792958395,0.0325510725534437,0.0655512685293733,0.1015248011996025,0.010471268390013,0.0369508342498334,0.0179335250069707,0.0135371932904902
p1k_00378,0.0151401412214546,0.0226174514840745,0.0349449995660712,0.0733263044029402,0.1161326706832185,0.0130130705522598,0.0408610472422939,0.0209753064213697,0.0089967294464875
p1k_00379,0.0205028762444711,0.0261439586499446,0.0279660756981461,0.1076321129559662,0.0909198360819778,0.0232367899347981,0.0516409166326875,0.0226468827462661,0.011304215493871
p1k_00380,0.0198382066578443,0.029370683460325,0.0321050367645486,0.104630541198852,0.0906097594403503,0.0196318209228989,0.0508392191156346,0.0230429457937934,0.0163377443044835
p1k_00381,0.1141621131366539,0.3689773911779864,0.2289962591559871,0.3169331364750554,0.6516111936325298,0.2974380506663356,0.3400424384891065,0.3276969746580699,0.2418111124798506
p1k_00382,0.0747466077916603,0.2777022942125986,0.1722446540659554,0.2204617730445325,0.560937206615664,0.2083493279270636,0.2526364615624639,0.2368550576768272,0.1378278377447495
p1k_00383,0.0137674077567488,0.0319657094340649,0.0318141024148843,0.1178294654034864,0.1360360304993691,0.0134113136203928,0.0419302937388603,0.0218574130315691,0.0187409698315558
p1k_00384,0.0133753371271723,0.0261747291178497,0.0303044148933093,0.1190397479164974,0.1424986423630926,0.0151736181912313,0.0390303922541909,0.0247814223527663,0.0157240484623914
p1k_00385,0.0155015850659203,0.0218547821875542,0.0201709432468883,0.103638503832581,0.0785854956011465,0.019878204278999,0.0301671158241761,0.0200085428345219,0.0111931055873023
p1k_00386,0.0131607844469221,0.024243955856383,0.0223187197089385,0.0930060798757892,0.0801908790486796,0.0194973578943201,0.0325196970365863,0.0171821915731987,0.0101218845720558
p1k_00387,1.0275524766034847,0.55043920436386,0.6649204926972042,1.8716748693259784,0.8791188546345307,0.5920620994523718,1.385012745941954,0.4774312799389657,0.9080047190507264
p1k_00388,0.9849426232530892,0.465449147403239,0.6568609509897733,1.551128800165655,0.8369793826583858,0.5587444129142619,1.368400771982181,0.4538672022634167,0.8811997974715408
p1k_00389,1.4445133113117294,0.6830283088900044,0.8202308235522914,1.7412728557033867,0.8877548378341337,0.5195226430270521,1.2884290488422747,0.4172245750167659,0.8319159908650391
p1k_00390,1.364057003632408,0.6687128961007256,0.8009304097027891,1.5908224991433542,0.9797679636203004,0.5178255002587451,1.3292871561588202,0.4178713063986307,0.8846269145037872
