"sample","iM","Val"
"p1k_00824","SoxS",-7.32522037502196
"p1k_00565","SoxS",-6.96210380316984
"p1k_00019","SoxS",-6.3777107281017
"p1k_00275","SoxS",-7.87433363399619
"p1k_00266","SoxS",-7.86905343718796
"p1k_00681","SoxS",-8.03033216048303
"p1k_00228","SoxS",-7.84705147518871
"p1k_00767","SoxS",-7.93585843752026
"p1k_00089","SoxS",-7.66370354220881
"p1k_00083","SoxS",-7.80544921641851
"p1k_00734","SoxS",-8.05434778894698
"p1k_00623","SoxS",-7.97698337135266
"p1k_00040","SoxS",-7.84436655647005
"p1k_00108","SoxS",-7.60488742862122
"p1k_00747","SoxS",-7.97321205313523
"p1k_00437","SoxS",-8.20574308224344
"p1k_00213","SoxS",-7.86287831458159
"p1k_00652","SoxS",-8.05839392615194
"p1k_00756","SoxS",-7.99737080377893
"p1k_00102","SoxS",-7.96274214228287
"p1k_00788","SoxS",-8.13113417604406
"p1k_00473","SoxS",-7.82150289121635
"p1k_00715","SoxS",-8.07548764455678
"p1k_00641","SoxS",-7.90117588877574
"p1k_00562","SoxS",-8.11912943525678
"p1k_00987","SoxS",-7.85955047002288
"p1k_00728","SoxS",-7.57352219468586
"p1k_00276","SoxS",-7.85063645899674
"p1k_00508","SoxS",-8.09172694377061
"p1k_00081","SoxS",-7.90965071461722
"p1k_00658","SoxS",-7.90153687479843
"p1k_00682","SoxS",-7.82115304115049
"p1k_00073","SoxS",-7.97465579243869
"starve_series__t03_starve","SoxS",-7.86955269861537
"p1k_00667","SoxS",-7.89988554559017
"p1k_00569","SoxS",-8.18058831548943
"p1k_00906","SoxS",-8.66623905359201
"p1k_00573","SoxS",-7.05505132177443
"p1k_00846","SoxS",-6.63849411925703
"p1k_00142","SoxS",-7.9794054442252
"p1k_00459","SoxS",-8.12254835363822
"p1k_00656","SoxS",-8.02319448940191
"p1k_00359","SoxS",-8.53289671740318
"p1k_00526","SoxS",-7.79733265774712
"p1k_00645","SoxS",-7.96160821348866
"p1k_00789","SoxS",-7.98748224565851
"p1k_00686","SoxS",-7.50580845872885
"p1k_00617","SoxS",-7.90617802403921
"p1k_00371","SoxS",-8.05833111171297
"p1k_00852","SoxS",-7.35322764237622
"p1k_01029","SoxS",-7.8188681900793
"p1k_00572","SoxS",-6.98936635216244
"p1k_00699","SoxS",-7.88775565521812
"p1k_00214","SoxS",-7.95046037807552
"p1k_00311","SoxS",-7.95149656858541
"p1k_00428","SoxS",-7.93411450938992
"p1k_00479","SoxS",-8.45564998800444
"p1k_00346","SoxS",-8.10007733582074
"p1k_00363","SoxS",-8.2658578633011
"p1k_00397","SoxS",-8.05550986371797
"p1k_00497","SoxS",-7.61540422558892
"p1k_00618","SoxS",-7.99397462943272
"starve_series__t05_starve","SoxS",-7.92412761149987
"starve_series__t06_starve","SoxS",-7.98476086189788
"p1k_00149","SoxS",-8.07638678280853
