"sample","iM","Val"
"p1k_00681","SoxS",-8.92964642672145
"p1k_00998","SoxS",-8.79935699776027
"p1k_00593","SoxS",-8.36011729977901
"p1k_00833","SoxS",-8.46783787364534
"p1k_00689","SoxS",-8.7112892621496
"p1k_00409","SoxS",-8.86494868528048
"p1k_00336","SoxS",-8.9639622138112
"p1k_00192","SoxS",-8.8413504033447
"p1k_00155","SoxS",-8.93197947872731
"p1k_00121","SoxS",-8.71244680655508
"p1k_00742","SoxS",-8.80179008693354
"p1k_00842","SoxS",-8.47020647206654
"p1k_00274","SoxS",-8.85252967290931
"p1k_00572","SoxS",-8.43132054955344
"p1k_00864","SoxS",-8.81276590731429
"p1k_00884","SoxS",-8.89790658320488
"p1k_00982","SoxS",-8.79599359204001
"p1k_00319","SoxS",-8.93118649106204
"p1k_00253","SoxS",-8.81025716292459
"p1k_00165","SoxS",-8.98343202937612
"p1k_00276","SoxS",-8.83993284619698
"p1k_00292","SoxS",-8.86919642089636
"p1k_00526","SoxS",-8.86534620392187
"p1k_00111","SoxS",-8.76315350689165
"p1k_00055","SoxS",-8.79693302650037
"p1k_00066","SoxS",-8.6724702201868
"p1k_00799","SoxS",-8.84079843405391
"p1k_00996","SoxS",-8.78139681495276
"p1k_01002","SoxS",-8.82881686166865
"p1k_01046","SoxS",-8.88214037533738
"p1k_01044","SoxS",-8.81110982859514
"p1k_00009","SoxS",-8.74151774457759
"p1k_00183","SoxS",-8.90355615295972
"p1k_00062","SoxS",-8.84052796829334
"p1k_00761","SoxS",-8.90928696944152
"p1k_00490","SoxS",-8.81661505471511
"p1k_00614","SoxS",-8.14685597336407
"p1k_00102","SoxS",-8.84195677973469
"p1k_00195","SoxS",-8.88615029213286
"p1k_00780","SoxS",-8.9580261087171
"p1k_00454","SoxS",-8.89607536281697
"p1k_00221","SoxS",-8.89611687154281
"p1k_01051","SoxS",-8.84245658061242
"p1k_00469","SoxS",-8.52435741592197
"p1k_00071","SoxS",-8.82566289238677
"p1k_00419","SoxS",-8.86840979534383
"p1k_00570","SoxS",-8.53061045220661
"starve_series__t28_growth2","SoxS",-8.7917768237169
"p1k_00940","SoxS",-8.81342704377233
"p1k_00519","SoxS",-8.83769663528973
"p1k_00084","SoxS",-8.81544859308654
"p1k_00787","SoxS",-8.91464120820124
"p1k_00564","SoxS",-8.27547972415469
"p1k_00551","SoxS",-8.31219662600041
"p1k_00536","SoxS",-8.36323946186787
"p1k_00347","SoxS",-8.93198398973805
"p1k_00028","SoxS",-8.51260078795012
"p1k_00093","SoxS",-8.75292084923443
"p1k_00127","SoxS",-8.85335579853255
"p1k_00549","SoxS",-8.3989620391346
"p1k_00776","SoxS",-8.92907734495523
"p1k_00177","SoxS",-8.90223941812312
"p1k_00856","SoxS",-8.50561427071522
"p1k_00392","SoxS",-8.87578363247418
"starve_series__t16_starve","SoxS",-8.89840367724681
"p1k_00164","SoxS",-8.87989327886309
"p1k_00301","SoxS",-8.88415948645941
"p1k_00965","SoxS",-8.81632633309655
"p1k_00747","SoxS",-8.80509752208537
"p1k_00847","SoxS",-8.3592694886029
"p1k_00083","SoxS",-8.85034686381051
"p1k_00993","SoxS",-8.85883332534015
"p1k_01022","SoxS",-8.81931997206814
"p1k_00786","SoxS",-8.85451552455182
"p1k_00315","SoxS",-8.86802764491556
"p1k_00991","SoxS",-8.82316236280622
"p1k_00034","SoxS",-8.52680040115968
"p1k_00211","SoxS",-8.76973663049004
"p1k_00728","SoxS",-8.6675098581334
"p1k_00860","SoxS",-8.9302131473223
"p1k_00789","SoxS",-8.88739574808096
"p1k_00624","SoxS",-8.8639354425936
"p1k_00452","SoxS",-8.9008403367427
"p1k_00159","SoxS",-8.93403224185705
"p1k_00285","SoxS",-8.87946864127686
"p1k_00944","SoxS",-8.83577002655391
"p1k_00046","SoxS",-8.85936674063591
"p1k_00138","SoxS",-8.788240866714
"p1k_00383","SoxS",-8.90762517102567
"p1k_00387","SoxS",-8.9053314602163
"p1k_00565","SoxS",-8.27672504945046
"p1k_00629","SoxS",-8.88407623527473
"p1k_00654","SoxS",-8.84398272781014
"p1k_00386","SoxS",-8.86271590039007
"p1k_00147","SoxS",-8.88804148519852
"p1k_01005","SoxS",-8.82724939477209
"p1k_00612","SoxS",-8.84876682634009
"p1k_00525","SoxS",-8.48758329608401
"p1k_00158","SoxS",-8.92340411184357
"p1k_00439","SoxS",-8.91418263530849
"p1k_00835","SoxS",-8.55145930890599
"p1k_00133","SoxS",-8.86340486821568
"p1k_00287","SoxS",-8.88057986469959
"p1k_00447","SoxS",-8.94381557625987
"p1k_00220","SoxS",-8.87782291222284
"p1k_00582","SoxS",-8.13402901932914
"p1k_00731","SoxS",-8.80046384967015
"p1k_00457","SoxS",-8.912875685768
"p1k_00701","SoxS",-8.87640274887729
"p1k_00892","SoxS",-9.00927222867239
"p1k_00811","SoxS",-8.86972983290975
"p1k_00088","SoxS",-8.78459547508525
"starve_series__t10_starve","SoxS",-8.83810471074621
"p1k_00485","SoxS",-8.87234461982341
"p1k_00586","SoxS",-8.92855985856615
"p1k_00474","SoxS",-8.81393739339533
"p1k_00958","SoxS",-8.81736295252132
"p1k_00021","SoxS",-8.06169992961945
"p1k_00831","SoxS",-8.55451244205594
"p1k_00709","SoxS",-8.78525731740798
"p1k_00736","SoxS",-8.84561876664779
"p1k_00116","SoxS",-8.73395578468066
"p1k_00482","SoxS",-8.58082935738603
"p1k_00264","SoxS",-8.91403580796825
"p1k_00345","SoxS",-8.86361926550199
"p1k_00236","SoxS",-8.92739033202578
"p1k_00574","SoxS",-8.47053603657224
"p1k_00013","SoxS",-8.76171334498765
"p1k_00836","SoxS",-8.65894186290757
"p1k_00735","SoxS",-8.86807018131358
"p1k_00227","SoxS",-8.82721750021214
"p1k_00113","SoxS",-8.91153100415311
"p1k_00150","SoxS",-8.9114375470703
"p1k_00391","SoxS",-8.88533182966895
"p1k_00161","SoxS",-8.91468533437826
"p1k_00304","SoxS",-8.89195265133694
"p1k_00143","SoxS",-8.82198824942156
"p1k_00995","SoxS",-8.83666621788692
"p1k_00072","SoxS",-8.81840992186103
"p1k_00018","SoxS",-8.76405245547718
"p1k_00100","SoxS",-8.82383163568121
"p1k_00413","SoxS",-8.91264450436466
"p1k_00571","SoxS",-8.44595725376197
"p1k_01055","SoxS",-8.8375615775723
"p1k_00137","SoxS",-8.84967943104036
"p1k_00837","SoxS",-8.64529366539599
"p1k_00215","SoxS",-8.82281008029051
"starve_series__t09_starve","SoxS",-8.83907991862127
"p1k_00865","SoxS",-8.80239206098693
"p1k_00695","SoxS",-8.91277876194774
"p1k_00511","SoxS",-8.90648627216644
"p1k_00814","SoxS",-8.85042941640619
"p1k_00618","SoxS",-8.91263735725399
"p1k_00925","SoxS",-8.84742579778548
"p1k_00554","SoxS",-8.10345934556438
"p1k_00707","SoxS",-8.86480071433243
"p1k_00708","SoxS",-8.77804508956239
"p1k_00467","SoxS",-8.90971419686895
