"gene","iM","Val"
"b2169","Cra",0.828980289304357
"b2168","Cra",0.538905831104655
"b2927","Cra",0.0811522349763547
"b3916","Cra",0.36935218384826
"b2925","Cra",0.0143131038378017
"b2167","Cra",0.714206669072693
"b2926","Cra",-0.10420096987954
