"sample","iM","Val"
"p1k_00672","Cra",-0.454059724527702
"p1k_00560","Cra",-0.00162302537858368
"p1k_00618","Cra",-0.754729626362895
"p1k_00820","Cra",-0.390327076026196
"p1k_00483","Cra",-0.236470637197416
"p1k_00656","Cra",-0.957768770213921
"p1k_00475","Cra",-0.514425140119468
"p1k_01036","Cra",-0.665965653181326
"p1k_00441","Cra",-0.554323614043721
"p1k_00563","Cra",-0.668458222019571
"p1k_01052","Cra",-0.398861687798984
"p1k_00847","Cra",-0.551628507915947
"p1k_00946","Cra",-0.681812269565554
"p1k_00271","Cra",-0.570288628851037
"p1k_00536","Cra",-0.355141548370361
"p1k_00380","Cra",-1.10911175128464
"p1k_00732","Cra",-0.620424752202616
"p1k_00200","Cra",-0.162763008987826
"p1k_00588","Cra",0.329381713385311
"p1k_00942","Cra",-0.5922375817231
"p1k_00748","Cra",-0.579630718755418
"p1k_00813","Cra",-0.475593597674684
"p1k_00027","Cra",-0.53021008636247
"p1k_00239","Cra",-1.19867065105266
"p1k_00496","Cra",-0.323278911542647
"p1k_00142","Cra",-0.666497041034194
"p1k_00648","Cra",-0.697597826223844
"p1k_00741","Cra",-0.467626109825595
"p1k_00800","Cra",-0.522544337968358
"p1k_00916","Cra",-0.141349883429187
"p1k_00044","Cra",-0.480409266001607
"p1k_00342","Cra",-0.508674231924549
"p1k_00082","Cra",-0.658549022783799
"p1k_00096","Cra",-0.578904604000079
"p1k_00768","Cra",-0.296312884197343
"p1k_00654","Cra",-0.624533615950928
"p1k_00799","Cra",-0.48863576416616
"p1k_00083","Cra",-0.670514881080086
"p1k_00498","Cra",-0.435391099226972
"p1k_00578","Cra",-0.134581743350551
"p1k_00883","Cra",-0.509409070094838
"p1k_00381","Cra",-0.364874440570231
"p1k_00794","Cra",-0.969564477460354
"p1k_00256","Cra",-0.378479602789748
"p1k_00424","Cra",-0.667990741891452
"p1k_00665","Cra",-0.551940263966449
"p1k_00975","Cra",-0.631357768290901
"p1k_01040","Cra",-0.368104346748704
"p1k_00032","Cra",-0.431860534145354
"p1k_01042","Cra",-0.631041579815269
"p1k_00541","Cra",-0.100134099510734
"p1k_00537","Cra",-0.430403282542437
"p1k_00770","Cra",-0.192563979525419
"p1k_00931","Cra",-0.428663258500022
"p1k_00081","Cra",-0.621862983820381
"p1k_00628","Cra",-0.7126698961597
"p1k_00384","Cra",-0.686460227397703
"starve_series__t21_growth2","Cra",-1.08738688723273
"p1k_00594","Cra",-0.718376775006877
"p1k_00650","Cra",-0.694357768072201
"p1k_00986","Cra",-0.436584173257975
"p1k_00897","Cra",-0.179779789083218
"p1k_00730","Cra",-0.559560979283095
"p1k_00620","Cra",-0.998034985427038
"p1k_00555","Cra",0.36053094750059
"p1k_00953","Cra",-0.36479722345231
"p1k_00792","Cra",-0.74714845481641
"p1k_00188","Cra",-1.08639481314249
"p1k_00410","Cra",-0.658237010856835
"p1k_00956","Cra",-0.601806608789123
"p1k_00250","Cra",-0.803636253882743
"p1k_00446","Cra",-0.346085371179611
"p1k_00448","Cra",-0.40216442603497
"p1k_00195","Cra",-0.120048724425667
"p1k_00644","Cra",-0.733927239477482
"p1k_00689","Cra",-0.282976181187943
"p1k_00388","Cra",-0.650138781673779
"p1k_00746","Cra",-0.257508784839741
"p1k_00018","Cra",-0.432830012580016
"p1k_00421","Cra",-0.64371215329041
"p1k_00511","Cra",-0.664990171711484
"p1k_00933","Cra",-0.575106007681179
"p1k_00836","Cra",-0.293367961968281
"p1k_00729","Cra",-0.55632177092469
"p1k_00602","Cra",-0.669221426532095
"p1k_00880","Cra",-0.647103693741792
"p1k_00349","Cra",-0.490883101534459
"p1k_00934","Cra",-0.438271208782863
"p1k_00216","Cra",-0.529351597191252
"p1k_00364","Cra",-0.645391702056762
"p1k_00830","Cra",-0.760499992347238
"p1k_00201","Cra",-0.569345407098714
"p1k_00708","Cra",-0.292407146398588
"p1k_00764","Cra",-0.193541378887252
"starve_series__t28_growth2","Cra",-0.422370432744653
"p1k_00671","Cra",-0.768081565595311
"p1k_00992","Cra",-0.673171001373608
"p1k_01010","Cra",-0.384608460398138
"p1k_00923","Cra",0.0264184344079597
"p1k_00422","Cra",-0.698538271934564
"p1k_00551","Cra",-0.174587678914683
"p1k_00947","Cra",-0.469118898007363
"p1k_00093","Cra",-0.533612395439598
"p1k_00995","Cra",-0.679706131962643
"p1k_00166","Cra",-0.750996305938209
"p1k_00265","Cra",-0.559023168381215
"p1k_00759","Cra",-0.408698744268494
"p1k_00715","Cra",-0.566979739108485
"p1k_00815","Cra",-0.434884182879051
"p1k_00088","Cra",0.643256643540964
"p1k_00894","Cra",-0.305297658600713
"p1k_00109","Cra",-0.425295437336651
"p1k_00580","Cra",-0.578280021622678
"p1k_00094","Cra",-0.441294831825504
"p1k_00574","Cra",0.0761641569188199
"p1k_00655","Cra",-0.555517664373157
"p1k_01028","Cra",-0.600991584298629
"p1k_00851","Cra",-0.774870992340157
"p1k_00878","Cra",-0.535984707585334
"p1k_00163","Cra",-0.593799714863338
"p1k_00873","Cra",-0.712509114380745
"p1k_00377","Cra",-0.765215810915928
"p1k_00314","Cra",-0.461921065009602
"p1k_00791","Cra",-1.07460475363076
"p1k_01033","Cra",-0.440514326902415
"p1k_00556","Cra",-0.220889661880554
"p1k_00639","Cra",-0.691146061988575
"p1k_00127","Cra",-0.503075836963907
"p1k_00138","Cra",0.654073647326499
"p1k_00035","Cra",-0.464809755470535
"p1k_00676","Cra",-0.553560174582129
"p1k_00153","Cra",-0.475206497264332
"p1k_00196","Cra",-0.3437388370756
"p1k_00449","Cra",0.14421582475241
"p1k_00466","Cra",-0.590773186975533
"p1k_00690","Cra",-0.305834165132726
"p1k_00420","Cra",-0.627193643015184
"p1k_00485","Cra",-0.176043605247837
"p1k_00504","Cra",0.0950394328156727
"p1k_00822","Cra",-0.865174876748922
"p1k_00124","Cra",-0.333004868827281
"p1k_00341","Cra",-0.525297303615551
"p1k_00561","Cra",0.00170012292404038
"p1k_00343","Cra",-0.528656000317391
"p1k_00184","Cra",-0.818128060997988
"p1k_00590","Cra",-0.025192469030592
"p1k_00657","Cra",-0.842700274966008
"p1k_00692","Cra",-0.774008113408324
"p1k_00844","Cra",-0.503307340286803
"p1k_00814","Cra",-0.465158077060533
"p1k_00570","Cra",0.198191238357215
"p1k_00101","Cra",-0.544828783712541
"p1k_00372","Cra",-0.713420140167985
"p1k_00827","Cra",-0.503117103617794
"p1k_00353","Cra",-0.627130050846828
"p1k_00288","Cra",-0.501916585590728
"p1k_00879","Cra",-0.586684491144081
"p1k_01034","Cra",-0.596323349714365
"p1k_00266","Cra",-0.530359502327168
"p1k_00981","Cra",-0.651511449481644
"p1k_00036","Cra",-0.42873387404943
"p1k_00334","Cra",-0.465709460000046
"p1k_00286","Cra",-0.563416995660238
"p1k_00283","Cra",-0.50405254094626
"p1k_00272","Cra",-0.612173301029016
"p1k_00242","Cra",-0.549738286025963
"p1k_00016","Cra",-0.508454911780191
"p1k_00540","Cra",-0.107560453120292
"p1k_00742","Cra",-0.46625475548218
"p1k_00031","Cra",-0.464887183286562
"p1k_00705","Cra",-0.668590044791298
"p1k_00112","Cra",-0.47734547034997
"p1k_00747","Cra",-0.556483097126221
"p1k_00821","Cra",-0.538069980149087
"p1k_00434","Cra",-0.951889307907935
"p1k_00199","Cra",-0.0742604605380755
"p1k_00206","Cra",0.205732222509672
"starve_series__t23_growth2","Cra",-0.831802280149829
"p1k_00172","Cra",-0.874447023398326
"p1k_00926","Cra",0.619201174616927
"p1k_00512","Cra",-0.489580921140086
"p1k_00798","Cra",-0.327443436731764
"p1k_00010","Cra",-0.568174320077307
"p1k_00351","Cra",-0.41179908229577
"p1k_00940","Cra",-0.646035639975434
"p1k_00125","Cra",0.127685032617318
"p1k_00090","Cra",0.732451858493825
"p1k_00458","Cra",-0.553409622635551
"p1k_00554","Cra",0.535502907457868
"p1k_00617","Cra",-0.745765378094036
"p1k_00116","Cra",-0.103111055618637
"p1k_00935","Cra",-0.446650192551382
"p1k_00363","Cra",-0.692188642447277
"p1k_00793","Cra",-1.87686213098337
"p1k_00020","Cra",-0.551151817720139
"p1k_00997","Cra",-0.429050563050134
"p1k_00078","Cra",1.31831498443145
"p1k_00789","Cra",-0.580330086174319
"p1k_00255","Cra",-0.468058198851758
"p1k_00161","Cra",-0.569365345979351
"p1k_00080","Cra",-0.600909482506705
"p1k_01026","Cra",-0.393477622323547
"p1k_00187","Cra",-0.793094295812555
"p1k_00003","Cra",-0.381718922491671
"p1k_00045","Cra",-0.509372193135129
"p1k_00763","Cra",-0.249666096563699
"p1k_00725","Cra",-0.585361035641654
"p1k_00277","Cra",-0.652168161295152
"p1k_00456","Cra",-0.369719568905098
"p1k_00783","Cra",-0.55518385361638
"p1k_00186","Cra",-0.666477927135713
"p1k_00922","Cra",-0.0241199181945628
"p1k_00970","Cra",-0.705524906818363
"p1k_00525","Cra",-0.77150901457851
"p1k_00405","Cra",-0.648429953555566
"p1k_00028","Cra",-0.515608924594404
"p1k_00678","Cra",-0.787935657703905
"p1k_00685","Cra",-0.306947489546123
"p1k_00677","Cra",-0.524973844360403
"p1k_00181","Cra",-0.668957735046037
"p1k_00592","Cra",0.0998849112320872
"p1k_00501","Cra",0.104820928594148
"p1k_00945","Cra",-0.653346251033034
"p1k_00397","Cra",-0.453129890429537
"p1k_00612","Cra",-0.53650784202269
"p1k_00457","Cra",-0.550739089076041
"p1k_00516","Cra",-0.15051333164965
"p1k_00304","Cra",0.438164975596008
"p1k_01018","Cra",-0.405864016691574
"p1k_00289","Cra",-0.952369088703668
"p1k_00248","Cra",-0.772033866572156
"p1k_00445","Cra",-0.366937275091094
"p1k_00886","Cra",-0.812063161082915
"p1k_00069","Cra",-0.513282280614487
"p1k_00052","Cra",-0.52041223854531
"p1k_00064","Cra",-0.402267840960213
"p1k_01013","Cra",-0.295525486354532
"p1k_00724","Cra",-0.523471298142663
"p1k_00870","Cra",-0.472661437961857
"p1k_00937","Cra",-0.41736456360439
"p1k_00734","Cra",-0.587390709936222
"p1k_00967","Cra",-0.585759966484032
"p1k_00607","Cra",-0.168152764320492
"p1k_00766","Cra",-0.217470016204925
"p1k_00034","Cra",-0.33835239722157
"p1k_00659","Cra",-0.526009269445098
"p1k_00711","Cra",-0.527375182791953
"p1k_00068","Cra",-0.726055407936079
"p1k_00105","Cra",0.152488533657211
"p1k_00801","Cra",-0.504476362783078
"p1k_00012","Cra",-0.462053869888536
"p1k_00111","Cra",-0.458130663672137
"p1k_00697","Cra",-0.662339790103434
"p1k_00784","Cra",-0.592983309244567
"p1k_00682","Cra",-0.858107273532055
"p1k_00360","Cra",-0.380605660617835
"p1k_00803","Cra",-0.607514278788549
"p1k_00470","Cra",-0.13276309385053
"p1k_00634","Cra",-0.429181081202557
"p1k_00745","Cra",-0.233403491426947
"p1k_00387","Cra",-0.610642939124524
"p1k_00868","Cra",-0.511512088659561
"p1k_00311","Cra",0.432386234812233
"p1k_00079","Cra",0.163861201087534
"p1k_00683","Cra",-0.86276987212131
"p1k_00698","Cra",-0.796493948399983
"p1k_00450","Cra",0.231287483743694
"p1k_00515","Cra",-0.147183876467402
"p1k_00175","Cra",-0.146552255937235
"p1k_00972","Cra",-0.421750459214812
"p1k_00760","Cra",-0.433156915251667
"p1k_00619","Cra",-0.726827537851515
"p1k_00523","Cra",-0.443298528727229
"p1k_01049","Cra",-0.62112107780457
"p1k_00275","Cra",-0.621389752357258
"p1k_00876","Cra",-0.816015342280731
"starve_series__t00_growth1","Cra",-0.54100923417161
"p1k_00040","Cra",-0.468241533361158
"p1k_00317","Cra",-0.513203436402512
"p1k_00043","Cra",-0.466726391957895
"p1k_00965","Cra",-0.63140964329118
"p1k_00440","Cra",-0.916125081682143
"p1k_00308","Cra",-0.491519478917067
"p1k_00514","Cra",-0.213482449490919
"p1k_00007","Cra",-0.468795473339859
"p1k_00427","Cra",-0.741420990476687
"p1k_00595","Cra",-0.415694335482963
"p1k_01029","Cra",-0.717329032630325
"p1k_00924","Cra",0.148252853609688
"p1k_00371","Cra",-0.704811186511942
"p1k_00661","Cra",-0.63477736415758
"p1k_00704","Cra",-0.731171704369241
"p1k_00757","Cra",-0.490129977813968
"p1k_00892","Cra",-0.481847787698722
"p1k_00055","Cra",-0.228801462292729
"p1k_00245","Cra",-0.705070441201848
"p1k_00957","Cra",-0.689825948811107
"p1k_01050","Cra",-0.659377215283635
"p1k_00251","Cra",-0.737142203344562
"p1k_00401","Cra",-0.791688957411884
"p1k_00398","Cra",-0.571161134791794
"starve_series__t11_starve","Cra",-0.341402323849865
"p1k_00416","Cra",-0.745742021949087
"p1k_00479","Cra",-0.55337045181498
"p1k_00366","Cra",-0.518510024202579
"p1k_00453","Cra",0.305083907957484
"p1k_00653","Cra",-0.940852057425653
"p1k_01045","Cra",-0.453219157630987
"p1k_00624","Cra",-0.635275132773381
"p1k_00192","Cra",-0.335210956784242
"p1k_00261","Cra",0.230335383948993
"p1k_00579","Cra",-0.079076909300411
"p1k_00987","Cra",-0.599362938669356
"p1k_00599","Cra",-0.0824491231927913
"p1k_00722","Cra",-0.546941144679702
"p1k_00425","Cra",-0.875555291642348
"starve_series__t27_growth2","Cra",-0.544536023805884
"p1k_00193","Cra",0.290728799735589
"p1k_00478","Cra",-0.138324148262321
"p1k_00194","Cra",0.300863980325259
"p1k_00613","Cra",-0.53658399456541
"p1k_00046","Cra",-0.50468182447553
"p1k_00300","Cra",0.0870528867137428
"p1k_00257","Cra",-0.595887705728013
"p1k_01054","Cra",-0.651955166940786
"p1k_00841","Cra",-0.32821311210485
"p1k_00548","Cra",-0.12169503914838
"p1k_01001","Cra",-0.597021003070774
"p1k_00905","Cra",0.105295828364457
"p1k_00668","Cra",-0.710676611916706
"p1k_00365","Cra",-0.64716320287665
"p1k_00329","Cra",-0.502464316558794
"p1k_00864","Cra",0.22225184934335
"p1k_00882","Cra",-0.513203436713052
"p1k_00904","Cra",0.0912589002878724
"p1k_00220","Cra",-0.778666135967984
"p1k_00408","Cra",-0.588154229881203
"starve_series__t22_growth2","Cra",-0.775904555992712
"p1k_00171","Cra",-0.870816313399355
"p1k_00177","Cra",-0.726507103613944
"p1k_00254","Cra",-0.809186274027022
"p1k_00829","Cra",-0.70671087949903
"starve_series__t17_starve","Cra",-0.456486412617984
"p1k_00532","Cra",-0.324530207394404
"p1k_00950","Cra",-0.610171724223235
"p1k_00631","Cra",-0.55705861512294
"p1k_00989","Cra",-0.618936924312302
"p1k_00164","Cra",-0.668329779997317
"p1k_00074","Cra",-0.164488192118543
"p1k_00182","Cra",-0.620968061388059
"p1k_00302","Cra",0.216320979983245
"p1k_00212","Cra",-0.607596364761917
"p1k_00490","Cra",-0.181946568766623
"p1k_00804","Cra",-0.608558657198481
"p1k_00911","Cra",-0.644771258725309
"p1k_00973","Cra",-0.482457066935725
"p1k_00481","Cra",-0.560265489544568
"p1k_00522","Cra",-0.406050325249806
"p1k_00489","Cra",-0.206714313636691
"p1k_00089","Cra",0.601279790425323
"p1k_00740","Cra",-0.397283440244228
"p1k_00733","Cra",-0.544060144378927
"p1k_00102","Cra",-0.561640149671243
"p1k_00811","Cra",-0.45539253241456
"p1k_00598","Cra",-0.776735769023173
"p1k_00292","Cra",-0.432664577410541
"p1k_00647","Cra",-0.351708610010142
"starve_series__t10_starve","Cra",-0.408379381318206
