"sample","iM","Val"
"p1k_00327","BasR",-8.01693742947428
"p1k_00010","BasR",-7.84556045673037
"p1k_00989","BasR",-7.67703652750748
"p1k_00654","BasR",-7.88622527404328
"p1k_00032","BasR",-7.31720468431198
"p1k_00248","BasR",-7.41955727681583
"p1k_00356","BasR",-8.00610220318855
"p1k_00151","BasR",-7.80833899947798
"p1k_00529","BasR",-8.13259253556909
"p1k_00586","BasR",-8.42500096153421
"p1k_00051","BasR",-7.66315614970519
"p1k_01001","BasR",-7.64777687913777
"p1k_00932","BasR",-7.53403032611974
"p1k_00027","BasR",-7.58319718148264
"p1k_00060","BasR",-7.83161490183429
"p1k_00286","BasR",-7.73697000539513
"p1k_00282","BasR",-8.08910557037561
"starve_series__t05_starve","BasR",-5.59203740790722
"p1k_00474","BasR",-6.22906040281811
"p1k_00961","BasR",-7.62415143294569
"p1k_00240","BasR",-7.23697113145536
"p1k_00724","BasR",-8.24843765008998
"p1k_00902","BasR",-7.87529534071783
"p1k_00413","BasR",-8.43537386455874
"p1k_00274","BasR",-8.34790836351741
"p1k_00438","BasR",-8.6156079489504
"p1k_00574","BasR",-8.16977803714773
"p1k_00890","BasR",-7.85610888135773
"starve_series__t12_starve","BasR",-6.33579069816308
"p1k_00181","BasR",-8.36186455629754
"p1k_00993","BasR",-7.61797193430345
"p1k_00659","BasR",-8.01327482759598
"p1k_01050","BasR",-8.19270315689041
"p1k_00318","BasR",-8.16136880922225
"p1k_00182","BasR",-8.28552182658273
"p1k_00428","BasR",-8.22300185637875
"p1k_00931","BasR",-7.62253906641193
"p1k_00483","BasR",-7.84039339061874
"p1k_00997","BasR",-7.52164985679266
"p1k_00471","BasR",-8.50251120773287
"p1k_00694","BasR",-7.98637299707858
"p1k_00554","BasR",-8.24227755213823
"p1k_00730","BasR",-8.06678789975543
"p1k_00449","BasR",-8.03017825366965
"p1k_00421","BasR",-8.44974507697783
"p1k_00800","BasR",-7.86757850299354
"p1k_00284","BasR",-8.20550160631297
"p1k_00187","BasR",-8.32636320233144
"p1k_00288","BasR",-7.81531374071208
"p1k_00062","BasR",-7.65735049467168
"p1k_00947","BasR",-7.51447508146575
"p1k_00559","BasR",-8.33254374795958
"p1k_01021","BasR",-7.41336652581658
"p1k_00955","BasR",-7.59140919301211
"p1k_00186","BasR",-8.1881703977405
"p1k_00686","BasR",-7.49863867114448
"p1k_00657","BasR",-7.96816920142529
"p1k_00153","BasR",-7.60161197760341
"p1k_00235","BasR",-7.60953901916794
"p1k_01048","BasR",-8.10916632033495
"p1k_00306","BasR",-7.87325636535237
"p1k_00024","BasR",-7.71317110612329
"p1k_00218","BasR",-7.78683614888024
"p1k_00540","BasR",-8.25930429522433
"p1k_00957","BasR",-7.74854726300163
"p1k_01012","BasR",-7.53267881860616
"p1k_00281","BasR",-8.15081407155309
"p1k_00391","BasR",-7.81824320041144
"p1k_00854","BasR",-7.91067045764025
"p1k_01005","BasR",-7.68240142005807
"p1k_00489","BasR",-6.4607294717801
"p1k_00086","BasR",-7.9596912788628
"p1k_00673","BasR",-7.55380966515054
"p1k_00247","BasR",-7.30549953259773
"p1k_00905","BasR",-7.84312731404707
"p1k_00197","BasR",-7.6472001870911
"p1k_00352","BasR",-7.94326977589298
"p1k_00202","BasR",-7.41052172365456
"p1k_00777","BasR",-7.94753627871664
"p1k_00760","BasR",-8.2351981250201
"p1k_00522","BasR",-7.88733856962727
"p1k_00296","BasR",-8.50776372178282
"p1k_01049","BasR",-8.12352797981612
"p1k_00977","BasR",-7.56627200157778
"p1k_00266","BasR",-7.7552120252398
"p1k_00754","BasR",-7.6824434316578
"p1k_00638","BasR",-7.67572861188379
"p1k_00376","BasR",-7.59265125954828
"p1k_00038","BasR",-7.44599607132981
"p1k_00669","BasR",-8.01914401279722
"p1k_00885","BasR",-8.12490253168326
"p1k_00946","BasR",-7.7069376840816
"p1k_01015","BasR",-7.54249651897765
"p1k_00566","BasR",-8.45935125087297
"p1k_00674","BasR",-7.92731292424686
"p1k_00280","BasR",-7.84330927485211
"p1k_00968","BasR",-7.7209350130061
"p1k_00472","BasR",-8.5990577031384
"p1k_00482","BasR",-8.40242936599758
"starve_series__t28_growth2","BasR",-6.51618324388602
"p1k_01035","BasR",-7.52027702243999
"p1k_00478","BasR",-7.90435776948517
"p1k_00493","BasR",-7.09308082095788
"p1k_00353","BasR",-8.16872291831012
"p1k_00096","BasR",-7.77508897439575
"p1k_00552","BasR",-8.15335881815279
"p1k_00102","BasR",-8.2088178001393
"p1k_00733","BasR",-8.32414659470266
"p1k_00427","BasR",-8.1356003208058
"p1k_00031","BasR",-7.25728375815437
"p1k_00411","BasR",-8.08593532214642
"p1k_00484","BasR",-7.79018312905304
"p1k_00268","BasR",-7.80942945811937
"p1k_00305","BasR",-7.99592899591737
"p1k_00255","BasR",-7.83210127533614
"p1k_00547","BasR",-8.49899510295976
"p1k_00817","BasR",-7.98870564591849
"p1k_00084","BasR",-7.78987223132481
"p1k_00117","BasR",-7.66872281710767
"p1k_01043","BasR",-7.7653395739095
"p1k_00343","BasR",-8.0836481180362
"p1k_00624","BasR",-7.78324845877191
"p1k_00232","BasR",-7.79699029549307
"p1k_00978","BasR",-7.57271496936663
"p1k_00705","BasR",-7.87219659927789
"p1k_00033","BasR",-7.54020290389218
"p1k_00814","BasR",-7.70254451289062
"p1k_00262","BasR",-7.96533379251217
"p1k_00805","BasR",-8.34103394649965
"p1k_00525","BasR",-8.32032282286608
"p1k_00569","BasR",-8.08649549058864
"p1k_00871","BasR",-7.09032522532153
"p1k_00855","BasR",-7.90956371985015
"p1k_00047","BasR",-7.99284442862535
"p1k_00171","BasR",-8.19629327525238
"p1k_00609","BasR",-8.3062890958984
"p1k_00937","BasR",-7.69524206609415
"p1k_00579","BasR",-8.20189452750549
"p1k_00849","BasR",-15.5579002963473
"p1k_00018","BasR",-7.69552159637144
"p1k_00129","BasR",-8.16417703786369
"p1k_00400","BasR",-8.3970351433874
"p1k_00360","BasR",-15.5583616907486
"p1k_00807","BasR",-8.03699557207217
"p1k_00683","BasR",-8.02652378410333
"p1k_00345","BasR",-7.6909969523959
"p1k_00896","BasR",-8.17139257630974
"p1k_00672","BasR",-7.62573830143036
"p1k_00294","BasR",-8.08530924726462
"p1k_00769","BasR",-7.80048905397033
"p1k_00222","BasR",-7.75877999716269
"p1k_00804","BasR",-8.01722170105874
"p1k_00761","BasR",-8.02707430892736
"p1k_00406","BasR",-8.66960080137221
"p1k_00597","BasR",-8.29179660107227
"p1k_01045","BasR",-8.26957310417314
"p1k_00071","BasR",-7.84383899382249
"p1k_00719","BasR",-8.23045258609925
"p1k_00933","BasR",-7.65180380345537
"p1k_00726","BasR",-8.41388132248889
"p1k_00159","BasR",-8.49605712392067
"p1k_00951","BasR",-7.6757617039865
"p1k_00605","BasR",-7.64845125658329
"p1k_00002","BasR",-7.85712880101256
"p1k_00599","BasR",-8.18153200940504
"p1k_00379","BasR",-8.34892475360139
"p1k_00647","BasR",-7.52767854529115
"p1k_00587","BasR",-8.07252338054896
"p1k_00023","BasR",-7.58803079966406
"p1k_00409","BasR",-8.10637437235094
"p1k_00914","BasR",-7.89601389337062
"p1k_00965","BasR",-7.577422518151
"p1k_00297","BasR",-7.79388094258922
"p1k_00487","BasR",-6.49352626485431
"p1k_00516","BasR",-8.16471644219643
"p1k_00996","BasR",-7.50588495053944
"p1k_00260","BasR",-7.93537807728576
"p1k_00863","BasR",-7.78665860953927
"p1k_00633","BasR",-7.78632686532572
"p1k_00740","BasR",-7.80215708077129
"p1k_00368","BasR",-8.42261344778046
"p1k_00423","BasR",-8.69699701997597
"p1k_00695","BasR",-7.94412670098741
"p1k_01024","BasR",-7.65817663360337
"p1k_00111","BasR",-7.67106871978251
"p1k_00025","BasR",-7.4402174924272
"p1k_00515","BasR",-8.22481013594589
"p1k_00097","BasR",-7.71459249354014
"p1k_00201","BasR",-7.4367661559187
"p1k_00736","BasR",-7.86724081980378
"p1k_00198","BasR",-7.5932711150459
"p1k_00192","BasR",-7.8419327686583
"p1k_00541","BasR",-8.28690586868089
"starve_series__t08_starve","BasR",-6.0753399681584
"p1k_00685","BasR",-7.49465756099315
"p1k_00380","BasR",-8.36085784148269
"p1k_00361","BasR",-8.44373800774019
"p1k_00768","BasR",-7.79856718800906
"p1k_00919","BasR",-8.41410492402654
"p1k_00056","BasR",-7.62174718755776
"p1k_00872","BasR",-7.84912386941475
"p1k_00446","BasR",-8.00098499236409
"p1k_00692","BasR",-8.10318931472593
"p1k_00922","BasR",-7.89666086428989
"p1k_00589","BasR",-8.11749343241887
"p1k_00135","BasR",-8.18915878985142
"p1k_00113","BasR",-7.90867497692533
