"sample","iM","Val"
"starve_series__t23_growth2","Maltose",-13.4202164033832
"p1k_00077","Maltose",-7.41187415996649
"p1k_00679","Maltose",-8.1479932009972
"p1k_00467","Maltose",-6.15658793886856
"p1k_00579","Maltose",-13.4202164033832
"p1k_00215","Maltose",-7.36483634901455
"p1k_00358","Maltose",-7.86488869703759
"p1k_00568","Maltose",-6.76878455285878
"p1k_00408","Maltose",-8.47508227181649
"p1k_00581","Maltose",-7.9596238450735
"starve_series__t04_starve","Maltose",-5.11603357415213
"p1k_00327","Maltose",-7.47612326678407
"p1k_00505","Maltose",-7.34086330299218
"p1k_00610","Maltose",-13.419512751544
"p1k_00651","Maltose",-7.83959605735686
"p1k_00566","Maltose",-7.32850201909034
"p1k_00799","Maltose",-7.64764290192175
"p1k_00461","Maltose",-5.10767610351833
"p1k_00909","Maltose",-7.52647423827056
"p1k_00980","Maltose",-6.05806296521512
"p1k_00937","Maltose",-7.38231381918022
"p1k_00488","Maltose",-6.23433452111814
"p1k_00078","Maltose",-6.47168958786244
"p1k_00312","Maltose",-7.48085685904028
"p1k_00458","Maltose",-5.98175467335875
"p1k_00338","Maltose",-13.4200447060948
"p1k_00223","Maltose",-8.09227460347448
"p1k_00750","Maltose",-13.4202164033832
"p1k_00628","Maltose",-7.75399140406497
"p1k_00902","Maltose",-7.79598025718073
"p1k_00963","Maltose",-7.14790014550669
"p1k_00001","Maltose",-6.9005293315723
"p1k_00730","Maltose",-13.4191456994572
"p1k_00331","Maltose",-8.324814721494
"p1k_00079","Maltose",-6.95784042670045
"p1k_00124","Maltose",-13.3862540796301
"p1k_00173","Maltose",-6.62658507402556
"starve_series__t01_starve","Maltose",-5.38391121810122
"p1k_00639","Maltose",-7.7673565636347
"p1k_00374","Maltose",-13.4202164033832
"p1k_01011","Maltose",-7.50869296118574
"p1k_01031","Maltose",-5.91391382492045
"p1k_00011","Maltose",-7.3530887367462
"p1k_00345","Maltose",-7.28807394286143
"p1k_00313","Maltose",-7.37931563223858
"p1k_00522","Maltose",-7.41619165039976
"p1k_00263","Maltose",-7.03253008652232
"p1k_00638","Maltose",-7.80979759082533
"p1k_00037","Maltose",-8.28964380037694
"p1k_00513","Maltose",-13.4202164033832
"p1k_00995","Maltose",-5.93305691381707
"p1k_00308","Maltose",-7.96645952818377
"p1k_00927","Maltose",-6.59764330447162
"p1k_00129","Maltose",-7.50801568074232
"p1k_00307","Maltose",-8.05091307498185
"p1k_00465","Maltose",-6.43374451800561
"p1k_00165","Maltose",-6.37839580082155
"p1k_00026","Maltose",-7.25391256206369
"p1k_00239","Maltose",-6.55769826622161
"p1k_00043","Maltose",-7.33768514192056
"p1k_00619","Maltose",-13.4182312745868
"p1k_00027","Maltose",-7.67719921907592
"p1k_00088","Maltose",-13.4202164033832
"p1k_00883","Maltose",-7.03830619481893
"p1k_00634","Maltose",-7.78097431685746
"p1k_00304","Maltose",-6.68073563788243
"p1k_00877","Maltose",-6.85610340176388
"p1k_00410","Maltose",-13.4202164033832
"p1k_00818","Maltose",-7.07426863510477
"p1k_00334","Maltose",-6.90889682622149
"p1k_01009","Maltose",-7.09455788631176
"p1k_00606","Maltose",-7.8224449880738
"p1k_00717","Maltose",-6.99958453338959
"p1k_01020","Maltose",-6.08674755107863
"p1k_00317","Maltose",-6.95238117814612
"p1k_00167","Maltose",-5.35472166195785
"p1k_00260","Maltose",-7.40891760258593
"p1k_00131","Maltose",-7.66876882498923
"p1k_00376","Maltose",-13.4186066458346
"p1k_00101","Maltose",-6.86391974998546
"p1k_00573","Maltose",-7.08243085423888
"p1k_00916","Maltose",-7.22018727023144
"p1k_00142","Maltose",-7.43231359669421
"p1k_00262","Maltose",-7.20911322067697
"p1k_00153","Maltose",-6.886673194522
"p1k_00444","Maltose",-7.54169901854999
"p1k_00414","Maltose",-7.54744995343726
"p1k_00728","Maltose",-7.02134879526324
"p1k_00624","Maltose",-7.90086442185514
"p1k_00718","Maltose",-6.7492512074721
"p1k_00185","Maltose",-6.99477971494081
"p1k_00409","Maltose",-13.4202164033832
"p1k_00424","Maltose",-7.65923779725098
"p1k_01003","Maltose",-7.28339562893799
"p1k_00873","Maltose",-6.5874873237872
"p1k_00525","Maltose",-7.329524094812
"p1k_00933","Maltose",-7.62493435131487
"p1k_00281","Maltose",-7.84764542638069
"p1k_00982","Maltose",-5.90354272110108
"p1k_00123","Maltose",-13.4202164033832
"p1k_01023","Maltose",-5.94861652145002
"p1k_00742","Maltose",-13.4192512774112
"p1k_00743","Maltose",-6.73893309573992
"p1k_00062","Maltose",-6.7197733248412
"p1k_00089","Maltose",-13.4045781076633
"p1k_00121","Maltose",-13.4202164033832
"p1k_00552","Maltose",-6.99430000476959
"p1k_00113","Maltose",-6.07454320754375
"p1k_00558","Maltose",-13.4202164033832
"p1k_00186","Maltose",-7.11251839106521
"p1k_00296","Maltose",-7.47388955887669
"p1k_00720","Maltose",-6.07271385608179
"p1k_00896","Maltose",-7.41208816885176
"p1k_00187","Maltose",-7.35377210378284
"p1k_00413","Maltose",-7.3599939388364
"p1k_00777","Maltose",-7.35128680312566
"p1k_00258","Maltose",-13.4181135520842
"p1k_00712","Maltose",-13.4202164033832
"p1k_00332","Maltose",-7.69448818770445
"p1k_00425","Maltose",-7.86265784936301
"p1k_00598","Maltose",-7.53931767912214
"p1k_00099","Maltose",-5.85083890343552
"p1k_00475","Maltose",-13.4202164033832
"p1k_00205","Maltose",-6.35910860742257
"p1k_00820","Maltose",-7.12387921460727
"p1k_00940","Maltose",-5.94150176949537
"p1k_00333","Maltose",-7.1927114683754
"p1k_00876","Maltose",-7.00399783825289
"p1k_00672","Maltose",-7.6088761151906
