"sample","iM","Val"
"starve_series__t23_growth2","Biotin",-6.17975432159265
"p1k_00077","Biotin",-7.54121967579776
"p1k_00679","Biotin",-6.48151704854694
"p1k_00467","Biotin",-9.5861936294422
"p1k_00579","Biotin",-8.16591851956537
"p1k_00215","Biotin",-7.84347242286438
"p1k_00358","Biotin",-7.47442492654933
"p1k_00568","Biotin",-9.11543209515131
"p1k_00408","Biotin",-7.29476648598569
"p1k_00581","Biotin",-7.52520419664184
"starve_series__t04_starve","Biotin",-8.44207645720921
"p1k_00362","Biotin",-8.58173612405206
"p1k_00327","Biotin",-7.90781056207582
"p1k_00505","Biotin",-8.20285857883545
"p1k_00610","Biotin",-8.59474600030791
"p1k_00651","Biotin",-6.41091374318653
"p1k_00566","Biotin",-7.51266986833675
"p1k_00799","Biotin",-7.0424106908593
"p1k_00461","Biotin",-8.94178553625852
"p1k_00909","Biotin",-7.99960007745677
"p1k_00980","Biotin",-7.78442291446758
"p1k_00937","Biotin",-7.3545763562207
"p1k_00488","Biotin",-8.71354101303154
"p1k_00078","Biotin",-8.16887934362366
"p1k_00312","Biotin",-8.14449422556887
"p1k_00458","Biotin",-9.65227644641164
"p1k_00338","Biotin",-7.84887070087225
"p1k_00223","Biotin",-7.45644776043295
"p1k_00750","Biotin",-7.64751287713189
"p1k_00628","Biotin",-6.81042297380768
"p1k_00902","Biotin",-8.04294539327175
"p1k_00963","Biotin",-7.40603028662611
"p1k_00001","Biotin",-7.25590735226745
"p1k_00730","Biotin",-7.40780761116979
"p1k_00331","Biotin",-8.44377963497974
"p1k_00079","Biotin",-7.78710673832382
"p1k_00124","Biotin",-6.52250175945337
"p1k_00173","Biotin",-7.80310123346881
"starve_series__t01_starve","Biotin",-8.15530853782824
"p1k_00639","Biotin",-6.44865047161979
"p1k_00374","Biotin",-8.64447011290702
"p1k_01011","Biotin",-7.21270268517289
"p1k_01031","Biotin",-7.7050979038316
"p1k_00011","Biotin",-7.12185089914055
"p1k_00345","Biotin",-7.93405793548813
"p1k_00313","Biotin",-7.51387417665576
"p1k_00522","Biotin",-8.46035003761213
"p1k_00263","Biotin",-7.65610451836699
"p1k_00638","Biotin",-6.454086038419
"p1k_00037","Biotin",-7.2080354856779
"p1k_00513","Biotin",-7.61588560857937
"p1k_00995","Biotin",-7.62906890443817
"p1k_00308","Biotin",-6.97942744237876
"p1k_00927","Biotin",-7.99637142194405
"p1k_00129","Biotin",-7.88600418935649
"p1k_00307","Biotin",-7.02268988090777
"p1k_00465","Biotin",-9.71427959593436
"p1k_00165","Biotin",-7.67345128430307
"p1k_00823","Biotin",-7.61516271223779
"p1k_00026","Biotin",-7.04674530106919
"p1k_00239","Biotin",-7.3023509992673
"p1k_00043","Biotin",-7.10703248900091
"p1k_00619","Biotin",-6.59444431874886
"p1k_00027","Biotin",-7.16953817395618
"p1k_00088","Biotin",-6.97760398520937
"p1k_00883","Biotin",-7.69628191759824
"p1k_00634","Biotin",-6.45220017138443
"p1k_00304","Biotin",-8.09407330598609
"p1k_00877","Biotin",-7.77320111318871
"p1k_00410","Biotin",-7.39003946533562
"p1k_00818","Biotin",-7.49250601853094
"p1k_00334","Biotin",-7.91713183839535
"p1k_01009","Biotin",-7.23559729120917
"p1k_00606","Biotin",-8.5152855981881
"p1k_00717","Biotin",-7.01646870072916
"p1k_01020","Biotin",-7.74566897957143
"p1k_00317","Biotin",-7.65237566799677
"p1k_00167","Biotin",-8.28112207106045
"p1k_00260","Biotin",-7.85981874444417
"p1k_00131","Biotin",-7.48676532783586
"p1k_00376","Biotin",-7.40188825142467
"p1k_00101","Biotin",-7.02606132097811
"p1k_00573","Biotin",-8.7462289445018
"p1k_00916","Biotin",-8.27924859294655
"p1k_00142","Biotin",-7.38368329640086
"p1k_00262","Biotin",-8.07732591579596
"p1k_00153","Biotin",-7.62750291813467
"p1k_00444","Biotin",-8.23228415512121
"p1k_00414","Biotin",-7.41163056295018
"p1k_00728","Biotin",-7.48979337004013
"p1k_00624","Biotin",-6.70370766140377
"p1k_00718","Biotin",-7.29219993155314
"p1k_00185","Biotin",-7.78968765407645
"p1k_00409","Biotin",-7.23346570110984
"p1k_00424","Biotin",-7.671136756626
"p1k_01003","Biotin",-7.41426085759526
"p1k_00873","Biotin",-7.34836019470167
"p1k_00525","Biotin",-8.55237148230851
"p1k_00933","Biotin",-6.86735499059716
"p1k_00281","Biotin",-6.85441751604289
"p1k_00982","Biotin",-7.6999226207229
"p1k_00123","Biotin",-6.48473335392024
"p1k_01023","Biotin",-7.63410326610681
"p1k_00742","Biotin",-7.4455145099461
"p1k_00743","Biotin",-7.82215824142634
"p1k_00062","Biotin",-7.24455380282105
"p1k_00089","Biotin",-6.97454638808562
"p1k_00121","Biotin",-7.25764879883457
"p1k_00552","Biotin",-8.22943411465014
"p1k_00113","Biotin",-7.68665757568674
"p1k_00558","Biotin",-8.16134106357498
"p1k_00186","Biotin",-7.81421706190898
"p1k_00296","Biotin",-7.97718767021564
"p1k_00896","Biotin",-7.48646016810452
"p1k_00187","Biotin",-7.67400911755534
"p1k_00413","Biotin",-7.43914778715338
"p1k_00777","Biotin",-7.38377116052565
"p1k_00831","Biotin",-7.0218532159735
"p1k_00258","Biotin",-7.01110224697318
"p1k_00712","Biotin",-7.36493424016106
"p1k_00332","Biotin",-8.61629091543011
"p1k_00425","Biotin",-7.17968685068572
"p1k_00598","Biotin",-7.16594123583731
"p1k_00099","Biotin",-8.54438115562937
"p1k_00475","Biotin",-7.35786409355201
"p1k_00205","Biotin",-8.16664868848516
"p1k_00820","Biotin",-7.5106931051478
"p1k_00940","Biotin",-7.8248166640939
"p1k_00333","Biotin",-7.76360857071212
"p1k_00368","Biotin",-9.15570693262983
"p1k_00876","Biotin",-7.76557393705567
"p1k_00672","Biotin",-6.72477950251444
"p1k_00179","Biotin",-7.54997373495346
"p1k_00065","Biotin",-6.96533599028287
"p1k_00183","Biotin",-7.38480032876963
"p1k_00280","Biotin",-7.62327979375202
"p1k_00141","Biotin",-7.32485451615865
"p1k_00527","Biotin",-8.02997659054343
"p1k_00953","Biotin",-7.37913929769907
"p1k_01055","Biotin",-7.60860883502415
"p1k_01047","Biotin",-7.75402014638097
"p1k_00605","Biotin",-9.13902425161087
"p1k_00975","Biotin",-7.72734621450993
"p1k_00998","Biotin",-7.42839206507925
"p1k_00036","Biotin",-7.30876017776154
"p1k_01002","Biotin",-7.65778722363736
"p1k_00016","Biotin",-7.19545667450974
"p1k_00836","Biotin",-8.51545037398903
"p1k_00487","Biotin",-8.8255220801561
"p1k_00611","Biotin",-8.38037499096215
"p1k_00965","Biotin",-7.74148430109762
"p1k_00044","Biotin",-7.11891332943234
"p1k_00744","Biotin",-7.846457302068
"p1k_00990","Biotin",-7.64814517691852
"p1k_00716","Biotin",-7.0587638784892
"p1k_00426","Biotin",-7.0261910324849
"p1k_00848","Biotin",-7.46805675715157
"p1k_01045","Biotin",-7.52068802078524
"p1k_00072","Biotin",-7.26371273475326
"p1k_00428","Biotin",-7.24285014355634
"p1k_00530","Biotin",-7.38144330553775
"p1k_00171","Biotin",-7.62577314475335
"p1k_01015","Biotin",-7.82112718798788
"p1k_00320","Biotin",-7.80063807021457
"p1k_00665","Biotin",-6.73971417939395
"p1k_00734","Biotin",-7.40880248416461
"p1k_00938","Biotin",-7.78332872016462
"p1k_00977","Biotin",-7.44019894366311
"p1k_01017","Biotin",-7.67502665243168
"p1k_00418","Biotin",-7.57682376410291
"p1k_00819","Biotin",-7.48942306930154
"p1k_00790","Biotin",-7.64605572660362
"p1k_00381","Biotin",-7.31388459532546
"p1k_00703","Biotin",-6.49615840027555
"p1k_00048","Biotin",-7.1806461348433
"p1k_00082","Biotin",-7.41454923259112
"p1k_00174","Biotin",-7.71090103558967
"p1k_00569","Biotin",-9.08426650323739
"p1k_00355","Biotin",-7.52916567616865
"p1k_00455","Biotin",-11.0554963168248
"p1k_00830","Biotin",-6.94360740767536
"p1k_00095","Biotin",-8.61759023612258
"p1k_00111","Biotin",-7.27928407651382
"p1k_00397","Biotin",-7.67963039194868
"p1k_00862","Biotin",-6.87868063523143
"p1k_00214","Biotin",-7.51214905410647
"p1k_00637","Biotin",-6.7243539309392
"p1k_00145","Biotin",-7.02760541677291
"p1k_00302","Biotin",-7.92243034780086
"p1k_00988","Biotin",-7.78105922707606
"p1k_00184","Biotin",-7.5333046543764
"p1k_00755","Biotin",-7.32937451622703
"p1k_01026","Biotin",-7.32410636400314
"p1k_00445","Biotin",-8.44557605167556
"p1k_00545","Biotin",-8.21090153978106
"p1k_01053","Biotin",-7.72042239243145
"p1k_00778","Biotin",-7.4121776923378
"p1k_00083","Biotin",-7.37787851468032
"p1k_00107","Biotin",-7.46132989952562
"p1k_00678","Biotin",-6.50534302942312
"p1k_00417","Biotin",-7.65227560255796
"p1k_00559","Biotin",-8.15828286190939
"p1k_00666","Biotin",-8.1047872592373
"p1k_00042","Biotin",-7.12074674911424
"p1k_00200","Biotin",-7.77536320660271
"p1k_00254","Biotin",-7.71104848950358
"p1k_01050","Biotin",-7.64407042268996
"p1k_00433","Biotin",-7.61397362853303
"p1k_00805","Biotin",-7.27703377354099
"p1k_00770","Biotin",-7.09982919224417
"p1k_00921","Biotin",-7.5514478448657
"p1k_00746","Biotin",-7.29382773683116
"p1k_00269","Biotin",-7.44534971290469
"p1k_00726","Biotin",-7.45711734457383
"p1k_00116","Biotin",-7.1641210431512
"p1k_00817","Biotin",-7.46057376594215
"p1k_00053","Biotin",-7.2142981469544
"p1k_00599","Biotin",-7.76777252680956
"p1k_00685","Biotin",-6.60517273130008
"p1k_00699","Biotin",-6.39484687458526
"p1k_00052","Biotin",-7.24038779461754
"p1k_00251","Biotin",-7.53550403284688
"p1k_00793","Biotin",-7.49006540527498
"p1k_01022","Biotin",-7.67474347601101
"p1k_00196","Biotin",-8.26010600244609
"p1k_00875","Biotin",-7.87138766598431
"p1k_00229","Biotin",-7.61249022498161
"p1k_00556","Biotin",-7.10449475379847
"p1k_00514","Biotin",-7.51185219889528
"p1k_00170","Biotin",-7.14796491746496
"p1k_00936","Biotin",-7.39386745670042
"p1k_00884","Biotin",-8.19620057532881
"p1k_00834","Biotin",-7.44967358523772
"p1k_01013","Biotin",-7.97494434754493
"p1k_01034","Biotin",-7.74608800551602
"p1k_00913","Biotin",-7.85482775309063
"p1k_01036","Biotin",-7.67868079148905
"starve_series__t27_growth2","Biotin",-7.36590687512617
"p1k_00245","Biotin",-7.27736487572915
"p1k_00686","Biotin",-6.60597973899555
"p1k_00519","Biotin",-7.73559150089995
"p1k_00618","Biotin",-6.60244081644082
"p1k_00532","Biotin",-7.19635845593361
"p1k_00204","Biotin",-7.47558650291887
"p1k_00284","Biotin",-7.12329894956607
"p1k_00564","Biotin",-7.36655124570142
"p1k_00700","Biotin",-6.72326144555596
"p1k_00010","Biotin",-7.04055743473415
"starve_series__t10_starve","Biotin",-8.59327391891695
"p1k_00630","Biotin",-6.68814525215469
"p1k_00951","Biotin",-7.71050563429364
"p1k_00255","Biotin",-7.50116703637072
"p1k_00782","Biotin",-7.44354611552753
"p1k_00090","Biotin",-7.28462803836153
"p1k_00528","Biotin",-7.94767412959055
"p1k_00034","Biotin",-6.63154095438808
"p1k_00439","Biotin",-7.35589711627477
"p1k_00379","Biotin",-8.62191944751067
"p1k_00163","Biotin",-7.28110574849461
"p1k_00451","Biotin",-8.14692354824657
"p1k_00832","Biotin",-7.28962885529087
"p1k_00960","Biotin",-7.32098624710685
"p1k_00130","Biotin",-7.6172046214011
"p1k_00328","Biotin",-8.15576006876163
"p1k_00887","Biotin",-7.26596154972758
"p1k_00506","Biotin",-8.2048027168079
"p1k_00673","Biotin",-6.76412595774087
"p1k_00710","Biotin",-7.30309340152745
"p1k_00942","Biotin",-7.81059976854848
"p1k_00897","Biotin",-7.77341210527008
"p1k_00468","Biotin",-9.57283431627069
"p1k_00407","Biotin",-7.35878646489328
"p1k_00148","Biotin",-8.6535926859736
"p1k_00335","Biotin",-7.78595065145126
"p1k_00984","Biotin",-7.2952894306988
"p1k_00363","Biotin",-7.83106979081576
"p1k_00740","Biotin",-7.43075429086291
"p1k_00128","Biotin",-7.60821547647634
"p1k_00539","Biotin",-7.43123771006228
"p1k_00585","Biotin",-7.58322459654658
"p1k_00759","Biotin",-7.4074071180253
"p1k_00843","Biotin",-7.3289809333437
"p1k_00648","Biotin",-6.46901196629993
"p1k_00524","Biotin",-8.7969284252228
"p1k_00056","Biotin",-7.11794673174964
"p1k_00588","Biotin",-9.13341327458504
"p1k_00293","Biotin",-7.78302777588398
"p1k_00240","Biotin",-7.26517422336175
"p1k_00460","Biotin",-9.8852682582142
"p1k_00268","Biotin",-6.98600679260581
"p1k_00370","Biotin",-7.51236343292276
"p1k_00127","Biotin",-7.31491933232081
"p1k_00002","Biotin",-7.1758997634202
"p1k_00292","Biotin",-7.482255561978
"p1k_00197","Biotin",-8.30250264641244
"p1k_00774","Biotin",-7.6412917852035
"p1k_00450","Biotin",-8.21228067410548
"p1k_00653","Biotin",-6.58299059161588
"p1k_00104","Biotin",-8.51675095368066
"p1k_00608","Biotin",-8.51286052081521
"p1k_00622","Biotin",-6.48689901918337
"p1k_00682","Biotin",-6.56549250994954
"p1k_00970","Biotin",-7.62574097316817
"p1k_00575","Biotin",-8.76949721646912
"p1k_00415","Biotin",-7.12274330251443
"starve_series__t02_starve","Biotin",-8.32895417869728
"p1k_00968","Biotin",-7.69626780579659
"p1k_00900","Biotin",-6.93074158897877
"p1k_00337","Biotin",-7.80387655135525
"p1k_00273","Biotin",-7.49566506737417
"p1k_00235","Biotin",-7.4072644580815
"p1k_00661","Biotin",-6.78373217790016
"p1k_00294","Biotin",-7.75473207357764
"p1k_00797","Biotin",-7.46369562138853
"p1k_00356","Biotin",-7.52135507364515
"p1k_00238","Biotin",-7.32826089790759
"p1k_00431","Biotin",-7.73989344362378
"p1k_00881","Biotin",-7.25564146685582
"p1k_00548","Biotin",-8.85796030363726
"p1k_00494","Biotin",-7.2930032004967
"p1k_00372","Biotin",-9.01567991875749
"p1k_00206","Biotin",-8.06551140797586
"p1k_00365","Biotin",-9.66309476841476
"p1k_01048","Biotin",-7.82501306465567
"p1k_00198","Biotin",-7.71099045822697
"p1k_00178","Biotin",-7.4547078035948
"p1k_00664","Biotin",-6.7499114280242
"p1k_00705","Biotin",-6.54744446639782
"p1k_00826","Biotin",-7.79600658130771
"p1k_00400","Biotin",-7.48670309531042
"p1k_00060","Biotin",-7.25556064383262
"p1k_00039","Biotin",-7.29332687313473
"p1k_00870","Biotin",-7.36025228257322
"p1k_00050","Biotin",-7.27129519300589
"p1k_01030","Biotin",-7.61411788120584
"p1k_00948","Biotin",-7.44902573748174
"p1k_00626","Biotin",-6.74873033139392
"p1k_00352","Biotin",-7.47654176376265
"p1k_00557","Biotin",-7.07992053073617
"p1k_00709","Biotin",-6.71204348827118
"p1k_00971","Biotin",-7.57812373841644
"p1k_00150","Biotin",-8.58303414965903
"p1k_00040","Biotin",-7.27499224107131
"p1k_00516","Biotin",-7.51178065807052
"p1k_00102","Biotin",-7.03770204014391
"p1k_00551","Biotin",-8.61814478658602
"p1k_00800","Biotin",-7.03612287238221
"p1k_00084","Biotin",-7.4161832066996
"p1k_00264","Biotin",-7.59169003668741
"p1k_00479","Biotin",-8.21548115881485
"p1k_00303","Biotin",-8.1929983065397
"p1k_00464","Biotin",-9.35519655127738
"p1k_00657","Biotin",-6.54490577760178
"p1k_00592","Biotin",-9.03475227941995
"p1k_00282","Biotin",-6.88844443584588
"p1k_00520","Biotin",-7.68202123712294
"p1k_01032","Biotin",-7.38116572659502
"p1k_00278","Biotin",-7.62495428978884
"p1k_00582","Biotin",-7.16224283134197
"p1k_00324","Biotin",-8.30306464804684
"p1k_00850","Biotin",-7.24222260291355
"p1k_00382","Biotin",-7.38637329303503
"p1k_00646","Biotin",-6.75305352215071
"p1k_00985","Biotin",-7.33119647189701
"p1k_00287","Biotin",-7.52122795059489
"p1k_00045","Biotin",-7.11953155195735
"p1k_00423","Biotin",-7.63889649445891
"p1k_00172","Biotin",-7.66513481317191
"p1k_00491","Biotin",-10.25207813437
"p1k_00510","Biotin",-8.79181861826773
"p1k_00547","Biotin",-8.46832175023871
"p1k_00694","Biotin",-6.55638385805212
"p1k_00785","Biotin",-7.76335565162539
"p1k_00330","Biotin",-7.7771280622547
"p1k_01051","Biotin",-7.61426236435285
"p1k_00562","Biotin",-7.69203306671964
"p1k_00452","Biotin",-8.21624378199715
"p1k_00538","Biotin",-7.38982088919531
"p1k_00659","Biotin",-6.73952631322589
"p1k_00137","Biotin",-7.29286088823634
"p1k_00482","Biotin",-9.24854623985964
"p1k_00625","Biotin",-6.73805852132963
"p1k_00515","Biotin",-7.52956358889521
"p1k_00357","Biotin",-7.42760395514276
"p1k_00219","Biotin",-7.43855565208148
"p1k_00265","Biotin",-7.02259958719496
