,b0522,b0523,b1131,b2312,b2499,b2500,b2551,b2557,b4005,b4006
p1k_00902,0.2374999207732662,0.279110095086572,0.2494183002355043,0.2167458478779879,0.3546326025347647,0.2677163826940464,0.7512073472164646,0.4556713048679375,0.3242397355619406,0.3054190942594219
p1k_00293,0.35641609932032,0.3031498660328955,0.4095554347561938,0.4051038990847114,0.3495737841760726,0.3961006179276193,0.6227755064770132,0.4206774569846244,0.2997663250530813,0.2755970623057778
p1k_00633,0.4273593038168857,0.5032883792445193,0.248146597818251,0.312582593141996,0.4566381470907933,0.4662480152013328,0.5793818155203411,0.4734202089465928,0.2597472582459189,0.2222383474812235
p1k_00229,0.1922903296551908,0.2159916767129599,0.2312603827571616,0.2190590208233636,0.2160470565903349,0.2103969082910814,0.2683210240130291,0.2222308282643207,0.1267407522786195,0.1086136927562767
p1k_00732,0.4275658115747096,0.3851465912836477,0.4662623419242216,0.5312605690778371,0.4743339004369295,0.5212380313732453,0.6493335913667005,0.5678183810802272,0.364264466214444,0.2839732224837205
p1k_00942,0.1528608834897716,0.138773897221274,0.2548525110610775,0.116234897255809,0.1490580512699848,0.1670420678138,0.3244274816895618,0.144488933885202,0.1343613572269727,0.0897544866940336
p1k_01052,0.591303433528314,0.7634863493056193,0.4375493388797067,0.4803845905180465,0.7801787059049757,0.653002143335134,0.9246119639886612,0.5868180620540817,0.6768623703942069,0.5697093028408666
p1k_01001,0.2322701248987647,0.2273869767485395,0.2610144640550501,0.2148045062299929,0.3240386586006929,0.3270390585013477,0.4868406053460195,0.3268338856451896,0.2053510888334674,0.1925265558476328
p1k_00233,0.3197882212131722,0.3742539364696832,0.2151604614092898,0.2869670116003936,0.3628000321939099,0.2788950409389746,0.4038942996879529,0.4153125732631883,0.1667598253018239,0.1604906702284568
p1k_00185,0.4140270477605581,0.3568773090320007,0.4721777072944726,0.3841248320114349,0.4744723136987525,0.4826175028092687,0.5957166015211962,0.4014368888281831,0.2816335024775496,0.2667672523434239
p1k_00454,0.0585362486305507,0.0499597651364533,0.1251416482298889,0.0586541266981069,0.0713759168118977,0.1138833157930124,0.3076326778903532,0.0753242959836172,0.0689530420613047,0.0591712736346706
p1k_00649,0.4108578158832488,0.3700797726722859,0.2572265052012149,0.3193958859442504,0.4284239767810667,0.4476853011095886,0.515011649013975,0.4462075027268579,0.2884099512370128,0.2488359453986399
p1k_00526,0.1030425094615158,0.0681163647400085,0.1311997990145009,0.0780559692355356,0.1146985642095039,0.150130247872523,0.3820701993234244,0.1871956822463924,0.2552912441710235,0.1411535969616952
p1k_00426,0.7217493873716834,0.5799149624511052,0.6201167810249527,0.8016150161511985,0.706076907114587,0.6123937338301709,0.6846557083792273,0.7231995188347842,0.488597640914117,0.4931704149892605
p1k_00216,0.3220273538573793,0.2963568252481414,0.4227825286021163,0.2901552015258716,0.4676187494980234,0.4899952754852659,0.7472469870580225,0.3956928261989748,0.386904802065092,0.3621968935732124
p1k_00986,0.5362667673670802,0.6434656486505436,0.461052775461332,0.4794640505968874,0.6151461361225994,0.8648226196204385,0.9337444655118337,0.5109051020377117,0.7144192393027832,0.5126519319902461
p1k_00688,0.2140293628886172,0.0830882151783997,0.2629459230019476,0.2127190935876666,0.1139321833875367,0.1709257700451417,0.6444721361900891,0.2862848099101975,0.2687734932488683,0.1623029845939082
p1k_00815,0.4878330847916515,0.4372214335744799,0.5798330438632092,0.4628112307631689,0.5153843215821937,0.5577298747540339,0.8196870895070894,0.5616226421367513,0.5546828772212603,0.5698444406084735
p1k_00177,0.5078496270140955,0.484959797857882,0.5436315223550048,0.4908840483135381,0.6510972823969747,0.5511598787018799,1.0029850833632128,0.5937656630275475,0.3606549132284578,0.3663104666210954
p1k_00430,0.5056382134588244,0.3855329291426963,0.4488171678166018,0.50351273119726,0.6124491618335866,0.5557622244557353,1.4267329674405398,0.431364998121784,0.3033952241687793,0.2918231491358928
p1k_00337,0.4228411418891116,0.4220295127470072,0.320098383635274,0.3206929429879356,0.263125722554598,0.2701538289764109,0.601646216703329,0.4336180658114232,0.3050160130730218,0.2570067842338371
p1k_01016,0.2705976051385991,0.2933639118467621,0.2705043124116617,0.2126721311535755,0.3849545496017264,0.4805086912158176,0.5426901492957752,0.3488620953965587,0.2300132209637194,0.212724298232591
p1k_00228,0.5610667728284243,0.5478747653617904,0.3449867511749708,0.425470329474739,0.5138179941140035,0.5677779498706765,0.7281616572409028,0.4925089264627154,0.2996271150662924,0.3363611379184921
p1k_00384,0.0931684386799617,0.098061161760608,0.1018668535843662,0.0459698398079642,0.0342119746181388,0.0599262286683242,0.0652011628005013,0.0350441296642238,0.0384699056084371,0.0450903584160966
p1k_00372,0.0549523406833781,0.0697144469734329,0.2058286828107863,0.0462681589118666,0.0274396314197183,0.0604667585695994,0.1406332573042633,0.0242195441043684,0.0202473273381263,0.0222716969350225
p1k_00190,0.6807499224348603,0.5983968400795692,0.5215606459183797,0.784553494333458,0.7842575423969812,0.7073469111864644,0.9272648097914136,0.6560112981612652,1.094749909100183,1.1534709816521742
p1k_00080,0.0412968279127976,0.0358754874142795,0.1254569459340828,0.0477722590939695,0.0345801499216796,0.0479223725386217,0.6183849229615642,0.0331818575008788,0.03316163368074,0.0395462017046826
p1k_00473,0.1641776978917047,0.1650812976307899,0.2725993195366538,0.2015929342549295,0.2484148723558363,0.2510004710879003,0.3563934459110358,0.2257168840503903,0.1024430028762245,0.0964222922768066
p1k_00556,0.0076582047023262,0.0090115329324666,0.046788241099115,0.023175289709164,0.0090073732824064,0.0580098920960191,0.1075532779340222,0.0156283389650849,0.0420687063539916,0.0222103334983359
p1k_00912,0.2070003793710587,0.0987611139316506,0.2182350698844289,0.2888554488913142,0.2600643565351511,0.2287827280365469,0.2656234675158097,0.1736173770630021,0.1339490732262704,0.1378683815862741
p1k_00703,0.5008741328251749,0.5642221629553769,0.2897357796455562,0.4216018845753245,0.5982190627563643,0.5844842737693015,0.6071965800035278,0.5296635419859941,0.3180124283122788,0.3055408323061392
p1k_00107,0.5499358945101851,0.4560365964863164,0.5372380605452076,0.4937649653182199,0.6891768991017136,0.5443860541194239,0.7089675840028952,0.7679977316837999,0.4072139460396503,0.457441063403301
p1k_00685,0.193143141555169,0.2346502248630116,0.1437745574388558,0.147177495918276,0.2087585076731574,0.2095648533133685,0.6585072502769856,0.2412714392010165,0.1294355837405941,0.1117870874569869
p1k_00695,0.4366045311398777,0.4906837756784095,0.2557572730430602,0.3522593171524731,0.5084175903438443,0.4738165442020235,0.4732265918806347,0.4966223017528772,0.2483877652341796,0.2299490487942756
p1k_00515,0.1443865441324209,0.1137029557329359,0.1611125247057337,0.1300153579033797,0.167296326143262,0.1748980407445189,0.4990837997983072,0.3362069308705641,0.2514272854758266,0.1546740325101818
p1k_00599,0.2685797437304444,0.2513446592392385,0.187689123476945,0.2406807482199091,0.3718209378000749,0.4356318655139007,0.2935856084098337,0.2549531104162881,0.1118518192593472,0.1065633672164152
p1k_00043,0.973301000374681,0.5658898460469025,0.7651845068606401,0.6242461402384037,0.5231250646246309,0.627757368588496,0.7111511441454331,0.7013610864436626,0.6498095010545912,0.7093327663772925
p1k_00684,0.2233095017801333,0.2512973479457304,0.1603876091657411,0.1775025756378075,0.2282749207829965,0.2601097778295357,0.6355177035909388,0.2678950146616918,0.1593975638274609,0.1248861960874121
p1k_00013,0.7983801822441108,0.6488662355931032,0.6005927376139923,0.584333878350214,0.6087791187231169,0.7049272538638378,0.9035843445440592,0.6312414315923147,0.6227387012200583,0.56975054593724
p1k_00555,0.2122225198348969,0.1943790452769049,0.1468246203987062,0.1211832961328271,0.2081328369532903,0.2392755835071341,0.3066324439823332,0.2155129741375513,0.1830889742844531,0.1785740730923523
p1k_00810,0.4401689046488864,0.401179810553278,0.6356542327893904,0.5411927077124672,0.5665129612673716,0.5876578718911685,0.8086678383120751,0.6155615580584077,0.5727861374172206,0.6191121858823058
p1k_00287,0.3151328608421866,0.3175498091261873,0.4138746575458993,0.361955682985864,0.4843699765069151,0.4869148817543403,0.9177708753923622,0.4500157939824315,0.2779275994854281,0.2706079700758886
p1k_00366,0.0692903181650854,0.0636985253922403,0.3179380125542405,0.0624541273801044,0.0456785498616453,0.0846562467409592,0.1412193565961198,0.065285203958727,0.0894065950800389,0.0685766895042017
p1k_00853,0.1444854713997278,0.1574290971224826,0.2709112997876493,0.1962653828993524,0.3197182042692653,0.2727594623238505,0.5260556665931421,0.2360541813071227,0.0985072844830427,0.1114105312485909
p1k_00776,0.5587154754076439,0.4102735938023377,0.584067409947592,0.7371403322487446,0.5296963435581151,0.768488231495873,0.7235999733812433,0.5100777967734444,0.4581306849840216,0.390265977635231
p1k_00844,0.5177731700314069,0.5132120000393456,0.3938194381185874,0.3533754007208939,0.7735867368557015,0.730644564401666,0.8943182790353591,0.640542154672432,0.3137762533102198,0.2539270877626361
p1k_00662,0.3278448469637521,0.1622704270264569,0.2087096217472122,0.2137824622760405,0.2121613566630435,0.2778935695285246,0.5863829538275754,0.35943397495967,0.2612267790367304,0.2045667543147492
p1k_00164,0.3716834503446259,0.3070031056253406,0.4172793235359845,0.4137980945414636,0.4885662946173331,0.4988377891860259,0.5882444952548275,0.3953997661687558,0.2894213585329362,0.2516308374565226
p1k_00026,0.0812721723353029,0.0498080343811833,0.1745045488379723,0.074731594463201,0.0478773953690956,0.077885986528218,0.2094100519139458,0.1615274986267647,0.0944183130433704,0.0648574330651156
p1k_00825,0.0469518769290134,0.0083920481189428,0.1450327215775786,0.110369501480118,0.2863178877406008,0.0085512506321135,0.0843541422211075,0.05539161767927,0.0429178541922334,0.0816508863321616
p1k_00099,0.0901043201180741,0.0730448345493961,0.2491837947026961,0.112565614131258,0.0626664830015679,0.1102422787780357,0.4329123880964011,0.0838551928100234,0.0513941197370298,0.0497157298174095
p1k_00326,0.3544661635245322,0.3255213044704765,0.3092521231337778,0.3481207269164394,0.3826427754527113,0.2968201978307577,0.795743708258997,0.5161303045690707,0.3452178882282151,0.2784363248854249
p1k_00318,0.4068376159074697,0.3473853885651513,0.4919229985104663,0.4826730284491016,0.4532386824929147,0.4689723295413119,0.667169702621004,0.5282140410416795,0.4438314503148328,0.3874897281412744
p1k_01014,0.3448376734864272,0.4690733492249347,0.1677194984772262,0.1160386151774256,0.3132356286220467,0.4272623321341134,0.6463871920505119,0.2495339395778995,0.1851282573702529,0.1773291234909174
p1k_00027,0.3118298823898652,0.2635313929472063,0.4816647582914069,0.3121309151845546,0.3250520173497425,0.2724377742529588,0.7199476490508121,0.3938303325383049,0.1807359565356469,0.2021245284423585
p1k_00980,0.1847090560882697,0.2221663330478319,0.2362650003432071,0.1643175721262844,0.2260275281756991,0.1880250190918318,0.3049392129353155,0.2176691780462697,0.1283632441486859,0.1133262043121607
p1k_00252,0.2977696511010996,0.3352347256477472,0.2115847888841137,0.2152704099164519,0.2432898080571167,0.1601506009708432,0.2529789453479079,0.279223522871441,0.1072163545303635,0.0856795888927485
p1k_00962,0.567172226494969,0.7514478057608632,0.6145721774427239,0.529685946526637,0.6062650012677129,0.8828627663659582,1.0839390292275275,0.557271724066511,0.699733940429482,0.5687707700823639
p1k_00847,0.3839054716185288,0.3123596188968998,0.3448519398990687,0.2507656910181491,0.4066104829754497,0.459063485756805,0.7740504616793611,0.4437733424820822,0.2379415764782312,0.171961939843452
p1k_00182,0.4411452013731051,0.3766119163513425,0.5614631193504566,0.5257290493993573,0.5786814786956216,0.5480012488172871,0.7610885230180052,0.5498705984686343,0.4780800870361092,0.4797152978114543
p1k_00249,0.3535434244491972,0.3190606794157326,0.395738155486043,0.3759415084192051,0.2993577239759052,0.2426877490897699,0.7186400776611417,0.4038941538297598,0.310148932838316,0.260853606685309
p1k_00666,0.258360071909906,0.3308614714782749,0.150988021680146,0.1184158644292474,0.2618350199325451,0.2202048563120911,0.2911301234452311,0.2901730613534647,0.0979754264790219,0.0829099785179691
p1k_00788,0.5615670130331043,0.4315841267574107,0.554139928056802,0.6533602654165269,0.523167476713947,0.7162719640310028,0.6862183688902439,0.5350465562611919,0.4417495946281681,0.3715898548767372
p1k_00946,0.1566674706082934,0.1345097701505862,0.19716960263966,0.1571796390020225,0.2396564251598777,0.2126282120226492,0.4230507837882229,0.1998593551669673,0.1227428662455603,0.1302527188070151
p1k_00951,0.2349290128992924,0.2124237305449309,0.2478303660153007,0.1841043987664588,0.2945644918014605,0.3152714541571818,0.3845934601084543,0.2654448240265814,0.1762307253145961,0.1443659416142564
p1k_00663,0.3151460684793158,0.3266986675891745,0.2151643722871242,0.1834731814887927,0.2938914906832192,0.3060274456604632,0.5708771804256232,0.334950715548971,0.1988701267068243,0.1717545862489001
p1k_00039,0.7634316936582757,0.6027674331687533,0.6684167788309329,0.5466494525349582,0.6835403011802216,0.4651246874449324,0.891717082449175,0.6496474097541829,0.4458854735069458,0.4526258700483768
p1k_00132,1.0838777972900329,0.7575844648061069,0.7431571529403461,0.6832533786852408,0.8439602192231493,0.6164650544433767,0.9963179216934224,0.93058664693146,0.760518902331859,0.664491683242381
p1k_00558,0.4204286561671566,0.353890274810505,0.6168177683786262,0.648175121153929,0.5871601808178532,0.5991348663642593,0.4615440464467478,0.5179397067575151,0.3508656772673144,0.3445133091632723
p1k_00087,0.9011580393527876,0.7264999088683046,0.4530231859132008,0.429027714016488,0.5869809159506277,0.4041059772171712,0.6143033559907518,0.7397245495395728,0.3570965549844139,0.3763569165115934
p1k_00168,0.0783819262993124,0.0754965867001688,0.1618227710036262,0.0898328453195306,0.0954297067822936,0.0931743421382286,0.240867156489198,0.1124569783270581,0.0612103006690191,0.0602227815687776
p1k_00621,0.4162624763919639,0.4600823535264517,0.2191403848937525,0.3212697518787976,0.4679829515438272,0.453060454045827,0.3953569880380986,0.4668805289576833,0.2059898934734927,0.2031683683624983
p1k_00667,0.2634916448916803,0.1451213492042629,0.1423825076952909,0.1247294533090796,0.1918562183848627,0.2420137460422459,0.2990542096453751,0.234387575011374,0.1076092290269449,0.0889970174382941
p1k_00033,0.4993146394832199,0.4380342791445161,0.4862226449550518,0.4102867693385886,0.4389962253173406,0.3018782717410922,0.726115930454698,0.5230896518715664,0.223963398281385,0.2360076031699267
p1k_00205,0.0903896674430359,0.0790714959820762,0.120746932091766,0.1109806940842365,0.1112851832468842,0.1957570968362578,0.2608048092002847,0.1144533421711451,0.0976519965262735,0.0864101267049874
p1k_00900,0.3417758173332321,0.2057687977505671,0.4191677324298935,0.2987739479401201,0.192600074662559,0.2182148956144613,0.8342333305439232,0.6810995428156453,0.682835094532479,0.5079045868179546
p1k_01031,0.2215918414602927,0.1996585012031106,0.2594245128477719,0.144873486097914,0.2866390727532245,0.2612271889033287,0.4218969960483961,0.2359792150382136,0.190722897317879,0.120335441233524
p1k_00140,1.0070604957720817,1.0265395336722625,0.8690020810123756,1.050610967344342,0.9413557131713284,0.8271346538630483,1.2131004778856738,1.0058865511143171,0.674827356200418,0.7659833488952442
p1k_00024,0.2133045233495386,0.1544598566844712,0.3237911248798826,0.1337785150896317,0.1482428224646788,0.1225930003980333,0.5837105059486741,0.3661179502994599,0.2039205277060436,0.1658806242845832
p1k_00315,0.0510904074636451,0.0420313453323946,0.1834423400821278,0.0793475166626638,0.0498003303619541,0.1286289551810961,0.4641392887714937,0.2588416015558596,0.2088195674240302,0.0698824674074592
p1k_00730,0.547238709696465,0.4989641498546526,0.515122690336838,0.5506610870921484,0.5470440515464107,0.6138704370921744,0.7923416798667418,0.6304353777504764,0.4588868804873178,0.3704785212963266
p1k_00668,0.4984075220380371,0.5293166321280611,0.2765764816555552,0.417102720162518,0.5945558809212992,0.539814004304783,0.5295288379049973,0.594339413801446,0.3400178905427707,0.3047586944202221
p1k_00822,0.1144575398806518,0.0242253003970525,0.1291732578931347,0.1527456209154302,0.0974773509463537,0.047840396100351,0.1260541609344249,0.0835242709306052,0.0165901766100486,0.0305970255004259
p1k_00850,0.1769915504628998,0.1908849632218304,0.254875999693037,0.2374665693740024,0.4489807761145487,0.4676333329043906,0.5238463737297997,0.3230644254683804,0.1480645303990801,0.1656170550224528
p1k_00653,0.5002495110026562,0.384619605172729,0.238657600736485,0.4046213498957066,0.4593099216606956,0.4721075575299773,0.4364343137007375,0.4921240907596965,0.2771128126029851,0.2498527038857593
p1k_00879,0.4585706392704033,0.3842524840859591,0.4045640638509817,0.4979836458414913,0.7425801530370915,0.7404292149538498,0.6532998928483408,0.6413350770811482,0.4988843786358985,0.4416581762932526
p1k_00501,0.0903872114653511,0.0809566386914219,0.2150960141244186,0.0983236711895421,0.1033925666678276,0.1276470946200958,0.4271078946284907,0.17413215261636,0.1501720430509192,0.1133872085418405
p1k_00025,0.077293815670226,0.0510047507173921,0.1739771498336309,0.0788142704984374,0.0437739848760102,0.0734481697482641,0.1972148373116025,0.1649564546572377,0.0908697707251932,0.0607138709235785
p1k_01013,0.362130130820381,0.5216538811290311,0.1705297148766714,0.1174238608627088,0.3180799639050056,0.3670423166487587,0.6559860698434625,0.2580760446484821,0.2120097891589185,0.178503721727214
p1k_01020,0.2367684686033929,0.2666296899036988,0.3042043564731044,0.1501675688854118,0.2574738713943997,0.2289552258930774,0.3893862579822449,0.2607150579222223,0.1665833746643971,0.1451821425717245
starve_series__t05_starve,0.0033088474446293,0.0016160743204595,0.0087181088637931,0.0380229999022005,0.0040823592928657,0.0133313863990564,0.0252469351760155,0.0099720789316828,0.0259921383294416,0.0088843375406411
p1k_00329,0.4162907710078213,0.3964070448247909,0.509520378180724,0.5110852547301324,0.4381321050027688,0.4323011331646145,0.6328622722877216,0.5397367709251772,0.4601707024607506,0.3686285328706575
p1k_01026,0.5967585243526349,0.6631460269158246,0.4293835056788287,0.4665089932598529,0.7577460585203225,0.5953744488132863,0.8720516200119801,0.5490736154378206,0.660878086286779,0.5408878164068454
p1k_00097,0.4183171513500128,0.4168969706315962,0.5557505688245623,0.4712135005652995,0.7097886991851987,0.5597064246226773,0.9714284607947083,0.5355781146225463,0.2525852864344206,0.2747495449793061
p1k_00219,0.4060930584826571,0.4046661867782514,0.4271543735361195,0.4348302558836264,0.473994147137424,0.5320636530717446,0.5423730314937338,0.3991065399931203,0.3167111174463347,0.2894285990973237
p1k_00394,0.395308582828994,0.3120767888743083,0.4563310173851284,0.4829850996692345,0.5532215991075904,0.5445803896672312,1.4951461663338126,0.4422403933025539,0.2494040126633273,0.258552081760792
p1k_00292,0.3628494544404358,0.3427400278564078,0.4374590929116814,0.3806799131031766,0.4859441768698629,0.5247596364949826,0.9083582541106748,0.4429734560491644,0.3202527959262798,0.320855613033737
p1k_00432,0.4649169232902655,0.3455578298342993,0.4912471678337671,0.517543123456634,0.5329871341120652,0.4601706727969111,1.288587942113092,0.5050025651027233,0.3735353114487621,0.3532446730716345
p1k_00146,0.3660525830346458,0.323279245802282,0.2650350920682615,0.2795405267642506,0.4415937917792809,0.373372927336807,0.6236618518697231,0.4581969695481981,0.4044434929783524,0.3211427176841726
starve_series__t01_starve,0.0364594642536738,0.0043915033161686,0.1474619091235538,0.0618350601101382,0.014475858780569,0.0478858718347457,0.296933129302804,0.4642385911749314,0.2531316984964031,0.0473248907829067
p1k_00970,0.1792870079397752,0.2042300244009028,0.2004019776846704,0.1970568071199801,0.2247798035044617,0.2954938428158204,0.3639966772839366,0.2451764292494034,0.188589856870775,0.131215873124433
p1k_00518,0.2557662062089017,0.3163031718035015,0.5184851214904908,0.4734785067217164,0.4046245171671388,0.3328627934849709,0.5434576349647422,0.4421378202188162,0.319169409165328,0.2774233788895882
p1k_00670,0.5083778465935503,0.5467720636529493,0.2901204429878378,0.4348802211543187,0.5323343661139992,0.5644864328220169,0.6220264571162023,0.5531750209305195,0.3330385362788652,0.3074085147156791
p1k_00509,0.0191259521803443,0.0171379176137963,0.1204038802815097,0.0300346307603732,0.0169602139667461,0.0790758059959332,0.2224721928911073,0.0212852938894041,0.0175230801537187,0.0157567933456557
p1k_00471,0.0156955002855572,0.0158013316914445,0.0658581743106901,0.0202989029980028,0.0178548419926354,0.0714152353860328,0.2668773620952597,0.017948069924399,0.0123278847936226,0.0170330244556136
p1k_00086,0.9368705431190558,0.6445417268272733,0.4871722672867353,0.435398569898788,0.5667742116800472,0.4062953949723179,0.6116715541230257,0.7723878294664798,0.3326851332854828,0.3875721236718107
p1k_00894,0.1824812081071962,0.0977449539166795,0.1628352346293308,0.1593127989041133,0.2434165531875587,0.1784921754100111,0.3654730339672317,0.1910590229728207,0.2198983273870259,0.1879496269275555
p1k_00305,0.0315023264074842,0.0265806768486303,0.0740928993736657,0.0435412159918841,0.0350951099536444,0.1544166388760665,0.3201258700608798,0.042060304066325,0.0327608124344305,0.026414300584902
p1k_00282,0.3124513645887339,0.1429354993825008,0.3059768835445823,0.2377225937079592,0.1476849103577893,0.2030721593962298,0.7045068992217732,0.5328757530157198,0.5544088959459534,0.4013363554208431
p1k_00550,0.0487561217764088,0.0501754600259395,0.0735086087926615,0.0488197088007888,0.0568714707714627,0.0720420449159712,0.1253483512374066,0.0607799946038247,0.0350453966435261,0.0359807457014725
p1k_00211,0.5511925933225993,0.4705969322514925,0.5387647480756478,0.4945301803329407,0.6020767988236284,0.6403901732211107,0.8433792488553252,0.506885761120276,0.4591623496476314,0.488395381605257
p1k_00583,0.4531373454476256,0.388236746147218,0.5509087808147122,0.5594969113212223,0.6003988480251679,0.5883246444606237,0.6440475091566229,0.4790494153605362,0.3740660331864893,0.3847141497740005
p1k_00435,0.5044981205992901,0.3648561788090512,0.4290437198664419,0.5161040471471795,0.6343084287156837,0.5995464802477818,0.8295905009011735,0.4284544858455079,0.3547013260727317,0.3733980470243186
p1k_00687,0.1712062208814684,0.0811043050753667,0.1631980004267544,0.1295194180825866,0.0965098634034201,0.1519449085291769,0.580789066658789,0.2327534541177288,0.166978689043177,0.0984509004113751
p1k_01045,0.6250809220780165,0.7261934139048037,0.5269702827663644,0.4302357685043216,0.7608611337527769,0.8310717241887056,0.815065529906877,0.6167733198015054,0.5647796443766454,0.4771273189733428
p1k_00539,0.1824010865916881,0.1791374372150042,0.1254476439800943,0.144548808299676,0.2136354121925569,0.157146334476793,0.2825413934993698,0.094457265377255,0.063233808753029,0.105911978022253
p1k_00405,0.5954604055271046,0.4666040801751691,0.5250785840652404,0.7213957335831864,0.7096788300335228,0.731956391858696,0.9194606829505598,0.4954509305114293,0.394386226721509,0.3943513203043929
p1k_00893,0.2675121802050815,0.1505812050412173,0.2306154451465443,0.2366913250360738,0.2174258377892834,0.1777691786326512,0.3367857185767027,0.2675090202955492,0.3214862298209527,0.3071900294695658
p1k_00115,0.3268177917222353,0.3102536329569019,0.2962584962397249,0.1987621760724041,0.4625039746578402,0.2711330386149395,0.8029169138816054,0.4832157563837021,0.2458528369597401,0.2536264478718076
p1k_00003,0.4677499563669514,0.4031401167444398,0.5256043963283435,0.3151059948910417,0.2582087889022904,0.2314577209720597,0.6089648238341288,0.4509883374472446,0.3051332101692061,0.3379107528117843
p1k_00166,0.2661830576798762,0.134000926517359,0.378365398914212,0.2312427959067552,0.1934318769481718,0.2071486739310133,0.4840548067677271,0.361697102764757,0.2172760820226437,0.165247599337365
p1k_00604,0.2102432182821964,0.1971023652367983,0.2195222462326971,0.1827896070643457,0.190542369374663,0.2953655790513094,0.2647922349959728,0.260802963844199,0.1672882022304445,0.1099380758810712
p1k_00808,0.4796216984630096,0.516521905265423,0.4590438979620937,0.4337500027649404,0.5299281833966131,0.5012755984085215,0.8784106919865322,0.5686985251678682,0.4774813486871155,0.4898798438031316
p1k_00410,0.6618644118753165,0.5227364757603673,0.5546603827045385,0.7234608040120953,0.6991706881269991,0.6832645343101401,0.776217825784235,0.6802866486152702,0.413455898540527,0.4271829385950842
p1k_00213,0.3780692671360077,0.3658857845317613,0.4894093187927185,0.3604576759912853,0.5002385730026927,0.4814859939752565,0.6865216724963907,0.4310022598951357,0.2762698231832601,0.2834022171309727
p1k_00725,0.3865889207328282,0.315681086563004,0.4355976339938948,0.2958352686798702,0.3411927125654738,0.4069464756267128,0.8844064365632306,0.5208812457063451,0.2550341807160168,0.2058680122937577
p1k_00068,0.0370503742588611,0.0217717145759471,0.1043128773764705,0.0572500637131569,0.0296635482401324,0.0464855214386754,0.5689144500071687,0.0311615455894736,0.0184162972633688,0.030963672667411
p1k_00353,0.4688906337062146,0.399859254861467,0.5297728529627014,0.5885487500004543,0.620562337007511,0.5565629971441813,0.7550509372849051,0.6462800307800869,0.5072484596142741,0.4381067643207959
p1k_00865,0.0317071119082312,0.036804914908381,0.1284014722776854,0.0371386597565765,0.0131978066548284,0.0865912789529576,0.1469629694667162,0.0245511298180652,0.020700767032754,0.0136998790667396
p1k_00278,0.4467340877971363,0.3764014805670859,0.5645578859915233,0.3528451319479553,0.452482121944127,0.4563413824869077,0.6778825177500861,0.4240339632388533,0.2982361489145044,0.2683098537427258
p1k_00572,0.0658853613584717,0.0440848994376983,0.0597506078872501,0.0602983084935858,0.0629953628255669,0.1706160592565908,0.1969415809972536,0.0967519985026507,0.055847450702913,0.0295351201267329
p1k_00377,0.0795327960863995,0.0813008813339799,0.1574306690950137,0.0510160960586128,0.0522258584621032,0.0776055910223944,0.0624826253456249,0.055567524895041,0.0362049357798325,0.0407976536020568
p1k_00753,0.1950366006164212,0.1941301060114997,0.2626486446750889,0.1702553917256345,0.1471721307061303,0.1916669618071415,0.7702161450904138,0.3487840952437397,0.2265027434934956,0.1232507063647659
p1k_00765,0.5039470112191751,0.4855994302484993,0.3800456859597879,0.3976364337132437,0.4177515195098061,0.5946401268497375,0.9826137619912814,0.5759831834070566,0.3377408389924676,0.299237141156241
p1k_00038,0.6730882121646623,0.4565910283039801,0.519842819954705,0.3418976685571396,0.6037899400790513,0.3947830931910815,0.8625648668883239,0.5636301085000898,0.3162279469478583,0.3214519188978705
p1k_00972,0.6328357867275247,0.6153679174971851,0.4428371370128138,0.4040629671773417,0.6909607488126496,0.7026444624832264,0.8824331518840438,0.5118864851630979,0.5522917902408172,0.4605895944473169
p1k_01043,0.2550268196731304,0.296286020126968,0.3431827808038316,0.1640440825707515,0.2990099858205437,0.3545578917862436,0.4094865312080645,0.3133591195996212,0.1656682776112973,0.1700031670542914
p1k_00574,0.0849645976871294,0.0763575818856567,0.0551021299928329,0.0883987891170226,0.0939901888893115,0.1510833146548467,0.1546434264426977,0.0879417302486658,0.0355999632717833,0.0342465778110348
p1k_00336,0.4278447026176137,0.3540102098149555,0.4909759669106355,0.4891729313932279,0.3790605190714503,0.4021329046356951,0.625582248294158,0.5202483296315784,0.4230525318918883,0.3611153796313276
p1k_00383,0.0817475872018172,0.0785779242695921,0.1427740434453294,0.0537117247058084,0.0462366487255014,0.0650714757014915,0.0605156144141865,0.0385659338633586,0.0396751682137569,0.0484970634696973
p1k_00325,0.3095706278995972,0.3171676535682519,0.3166137463228766,0.3275171167310513,0.3564194340008155,0.3337729051060957,0.7710646803317671,0.50203329450129,0.3166082480216428,0.2764023007952995
p1k_00607,0.1250813614838109,0.106432168500481,0.130652050036317,0.0536521171840694,0.0844336629193769,0.1371337879512012,0.2446965357563745,0.1306619740985546,0.1296515253761809,0.0739707719561628
p1k_00945,0.1930802530118577,0.2542576034630293,0.2022765945842674,0.2010165856393913,0.2564022664522902,0.2659612598849604,0.3906286636110789,0.2585619869796715,0.1742390827866027,0.1196566311233447
p1k_00123,0.6606367566746155,0.6585496770559551,0.6750268283190074,0.5077567701971951,0.6430231093335772,0.4967750349654206,1.1483247033580517,0.7534347165394605,0.5440479420789571,0.5048309155713637
p1k_00648,0.3979996157423583,0.3917818964862241,0.2549576523382267,0.3082410637459113,0.4392281167206091,0.442671068221257,0.5259263260300211,0.4630106929030418,0.2798532450938701,0.2396230218110261
