"sample","iM","Val"
"p1k_00676","FlhDC-2",-10
"p1k_00089","FlhDC-1",-6
"p1k_00089","FlhDC-2",-6
"p1k_00772","FlhDC-1",-4
"p1k_00772","FlhDC-2",-10
"p1k_00401","FlhDC-1",-5
"p1k_00401","FlhDC-2",-9
"p1k_00346","FlhDC-1",-9
"p1k_00346","FlhDC-2",-5
"p1k_00632","FlhDC-1",-8
"p1k_00632","FlhDC-2",-8
"p1k_00379","FlhDC-1",-6
"p1k_00379","FlhDC-2",-5
"p1k_00461","FlhDC-1",-3
"p1k_00461","FlhDC-2",-5
"p1k_00792","FlhDC-1",-10
"p1k_00792","FlhDC-2",-5
"p1k_00869","FlhDC-1",-6
"p1k_00869","FlhDC-2",-3
"p1k_00503","FlhDC-1",-9
"p1k_00503","FlhDC-2",-4
"p1k_00592","FlhDC-1",-10
"p1k_00592","FlhDC-2",-8
"p1k_00165","FlhDC-1",-6
"p1k_00165","FlhDC-2",-8
"p1k_01052","FlhDC-1",-3
"p1k_01052","FlhDC-2",-6
"p1k_00299","FlhDC-1",-6
"p1k_00299","FlhDC-2",-10
"p1k_00847","FlhDC-1",-5
"p1k_00847","FlhDC-2",-10
"p1k_00797","FlhDC-1",-4
"p1k_00797","FlhDC-2",-7
"p1k_00106","FlhDC-1",-3
"p1k_00106","FlhDC-2",-10
"p1k_00918","FlhDC-1",-5
"p1k_00918","FlhDC-2",-8
"p1k_00058","FlhDC-1",-5
"p1k_00058","FlhDC-2",-6
"p1k_00713","FlhDC-1",-9
"p1k_00713","FlhDC-2",-7
"p1k_00385","FlhDC-1",-9
"p1k_00385","FlhDC-2",-6
"p1k_00569","FlhDC-1",-9
"p1k_00569","FlhDC-2",-8
"p1k_00460","FlhDC-1",-7
"p1k_00460","FlhDC-2",-10
"starve_series__t03_starve","FlhDC-1",-8
"starve_series__t03_starve","FlhDC-2",-4
"p1k_00993","FlhDC-1",-9
"p1k_00993","FlhDC-2",-8
"p1k_00367","FlhDC-1",-4
"p1k_00367","FlhDC-2",-9
"p1k_00242","FlhDC-1",-6
"p1k_00242","FlhDC-2",-9
"p1k_00223","FlhDC-1",-9
"p1k_00223","FlhDC-2",-6
"p1k_00526","FlhDC-1",-3
"p1k_00526","FlhDC-2",-5
"p1k_00770","FlhDC-1",-7
"p1k_00770","FlhDC-2",-3
"p1k_00248","FlhDC-1",-9
"p1k_00248","FlhDC-2",-7
"p1k_00700","FlhDC-1",-4
"p1k_00700","FlhDC-2",-3
"p1k_00096","FlhDC-1",-10
"p1k_00096","FlhDC-2",-10
"p1k_00347","FlhDC-1",-9
"p1k_00347","FlhDC-2",-6
"p1k_00409","FlhDC-1",-8
"p1k_00409","FlhDC-2",-7
"p1k_00785","FlhDC-1",-6
"p1k_00785","FlhDC-2",-5
"p1k_00348","FlhDC-1",-4
"p1k_00348","FlhDC-2",-5
"p1k_00640","FlhDC-1",-6
"p1k_00640","FlhDC-2",-8
"p1k_00166","FlhDC-1",-8
"p1k_00166","FlhDC-2",-4
"starve_series__t28_growth2","FlhDC-1",-4
"starve_series__t28_growth2","FlhDC-2",-3
"p1k_00488","FlhDC-1",-6
"p1k_00488","FlhDC-2",-9
"p1k_00444","FlhDC-1",-5
"p1k_00444","FlhDC-2",-4
"p1k_00994","FlhDC-1",-10
"p1k_00994","FlhDC-2",-5
"p1k_00978","FlhDC-1",-4
"p1k_00978","FlhDC-2",-8
"starve_series__t17_starve","FlhDC-1",-9
"starve_series__t17_starve","FlhDC-2",-6
"p1k_00596","FlhDC-1",-6
"p1k_00596","FlhDC-2",-7
"p1k_00781","FlhDC-1",-8
"p1k_00781","FlhDC-2",-6
"p1k_00258","FlhDC-1",-9
"p1k_00258","FlhDC-2",-3
"p1k_00219","FlhDC-1",-10
"p1k_00219","FlhDC-2",-7
"p1k_00370","FlhDC-1",-8
"p1k_00370","FlhDC-2",-5
"p1k_00055","FlhDC-1",-10
"p1k_00055","FlhDC-2",-5
"p1k_00689","FlhDC-1",-3
"p1k_00689","FlhDC-2",-8
"p1k_00369","FlhDC-1",-3
"p1k_00369","FlhDC-2",-10
"p1k_00280","FlhDC-1",-9
"p1k_00280","FlhDC-2",-3
"p1k_00743","FlhDC-1",-7
"p1k_00743","FlhDC-2",-9
"p1k_00295","FlhDC-1",-5
"p1k_00295","FlhDC-2",-4
"p1k_00372","FlhDC-1",-8
"p1k_00372","FlhDC-2",-3
"p1k_00109","FlhDC-1",-4
"p1k_00109","FlhDC-2",-9
"p1k_00405","FlhDC-1",-10
"p1k_00405","FlhDC-2",-7
"p1k_00163","FlhDC-1",-6
"p1k_00163","FlhDC-2",-5
"p1k_00118","FlhDC-1",-3
"p1k_00118","FlhDC-2",-6
"p1k_00835","FlhDC-1",-8
"p1k_00835","FlhDC-2",-6
"p1k_00331","FlhDC-1",-5
"p1k_00331","FlhDC-2",-8
"p1k_00212","FlhDC-1",-4
"p1k_00212","FlhDC-2",-4
"p1k_00840","FlhDC-1",-7
"p1k_00840","FlhDC-2",-5
"p1k_00472","FlhDC-1",-3
"p1k_00472","FlhDC-2",-5
"p1k_01016","FlhDC-1",-5
"p1k_01016","FlhDC-2",-10
"starve_series__t06_starve","FlhDC-1",-4
"starve_series__t06_starve","FlhDC-2",-9
"p1k_01049","FlhDC-1",-7
"p1k_01049","FlhDC-2",-6
"p1k_00136","FlhDC-1",-9
"p1k_00136","FlhDC-2",-3
"p1k_00623","FlhDC-1",-7
"p1k_00623","FlhDC-2",-8
"p1k_00141","FlhDC-1",-8
"p1k_00141","FlhDC-2",-7
"p1k_00490","FlhDC-1",-10
"p1k_00490","FlhDC-2",-5
"p1k_00244","FlhDC-1",-8
"p1k_00244","FlhDC-2",-4
"p1k_00926","FlhDC-1",-4
"p1k_00926","FlhDC-2",-9
"p1k_01010","FlhDC-1",-4
"p1k_01010","FlhDC-2",-10
"p1k_00067","FlhDC-1",-8
"p1k_00067","FlhDC-2",-4
"p1k_00224","FlhDC-1",-8
"p1k_00224","FlhDC-2",-6
"p1k_00445","FlhDC-1",-9
"p1k_00445","FlhDC-2",-9
"p1k_00455","FlhDC-1",-6
"p1k_00455","FlhDC-2",-9
"p1k_00386","FlhDC-1",-3
"p1k_00386","FlhDC-2",-10
"p1k_00496","FlhDC-1",-10
"p1k_00496","FlhDC-2",-6
"p1k_00601","FlhDC-1",-10
"p1k_00601","FlhDC-2",-9
"p1k_00773","FlhDC-1",-7
"p1k_00773","FlhDC-2",-3
"p1k_01039","FlhDC-1",-5
"p1k_01039","FlhDC-2",-7
"p1k_00828","FlhDC-1",-4
"p1k_00828","FlhDC-2",-4
"p1k_00824","FlhDC-1",-3
"p1k_00824","FlhDC-2",-3
"p1k_00898","FlhDC-1",-7
"p1k_00898","FlhDC-2",-4
"starve_series__t04_starve","FlhDC-1",-6
"starve_series__t04_starve","FlhDC-2",-9
"p1k_00659","FlhDC-1",-4
"p1k_00659","FlhDC-2",-7
"p1k_00734","FlhDC-1",-4
"p1k_00734","FlhDC-2",-5
"p1k_00901","FlhDC-1",-4
"p1k_00901","FlhDC-2",-5
"p1k_00410","FlhDC-1",-9
"p1k_00410","FlhDC-2",-10
"p1k_00661","FlhDC-1",-4
"p1k_00661","FlhDC-2",-4
"p1k_00861","FlhDC-1",-9
"p1k_00861","FlhDC-2",-6
"p1k_00144","FlhDC-1",-8
"p1k_00144","FlhDC-2",-8
"p1k_00309","FlhDC-1",-8
"p1k_00309","FlhDC-2",-8
"p1k_00997","FlhDC-1",-7
"p1k_00997","FlhDC-2",-8
"p1k_00857","FlhDC-1",-6
"p1k_00857","FlhDC-2",-6
"p1k_00264","FlhDC-1",-9
"p1k_00264","FlhDC-2",-10
"p1k_00114","FlhDC-1",-3
"p1k_00114","FlhDC-2",-10
"p1k_00977","FlhDC-1",-4
"p1k_00977","FlhDC-2",-8
"p1k_00257","FlhDC-1",-6
"p1k_00257","FlhDC-2",-9
"p1k_00435","FlhDC-1",-10
"p1k_00435","FlhDC-2",-4
"p1k_00804","FlhDC-1",-6
"p1k_00804","FlhDC-2",-4
"p1k_00672","FlhDC-1",-4
"p1k_00672","FlhDC-2",-4
"p1k_00914","FlhDC-1",-9
"p1k_00914","FlhDC-2",-10
"p1k_00102","FlhDC-1",-4
"p1k_00102","FlhDC-2",-9
"starve_series__t25_growth2","FlhDC-1",-10
"starve_series__t25_growth2","FlhDC-2",-6
"p1k_00500","FlhDC-1",-4
"p1k_00500","FlhDC-2",-10
"p1k_00037","FlhDC-1",-8
"p1k_00037","FlhDC-2",-8
"p1k_00522","FlhDC-1",-6
"p1k_00522","FlhDC-2",-7
"p1k_00387","FlhDC-1",-8
"p1k_00387","FlhDC-2",-3
"p1k_00515","FlhDC-1",-6
"p1k_00515","FlhDC-2",-7
"p1k_00581","FlhDC-1",-4
"p1k_00581","FlhDC-2",-9
"p1k_00407","FlhDC-1",-7
"p1k_00407","FlhDC-2",-9
"p1k_00831","FlhDC-1",-3
"p1k_00831","FlhDC-2",-4
"p1k_00421","FlhDC-1",-10
"p1k_00421","FlhDC-2",-9
"p1k_00432","FlhDC-1",-3
"p1k_00432","FlhDC-2",-6
"p1k_00762","FlhDC-1",-7
"p1k_00762","FlhDC-2",-4
"p1k_00145","FlhDC-1",-10
"p1k_00145","FlhDC-2",-7
"p1k_00932","FlhDC-1",-4
"p1k_00932","FlhDC-2",-3
"p1k_00575","FlhDC-1",-3
"p1k_00575","FlhDC-2",-9
"p1k_00760","FlhDC-1",-8
"p1k_00760","FlhDC-2",-9
"p1k_00497","FlhDC-1",-9
"p1k_00497","FlhDC-2",-4
"p1k_00812","FlhDC-1",-9
"p1k_00812","FlhDC-2",-7
"p1k_01017","FlhDC-1",-9
"p1k_01017","FlhDC-2",-9
"p1k_00805","FlhDC-1",-7
"p1k_00805","FlhDC-2",-7
"p1k_00529","FlhDC-1",-8
"p1k_00529","FlhDC-2",-3
"p1k_00344","FlhDC-1",-7
"p1k_00344","FlhDC-2",-6
"p1k_00878","FlhDC-1",-5
"p1k_00878","FlhDC-2",-9
"p1k_00726","FlhDC-1",-9
"p1k_00726","FlhDC-2",-8
"p1k_00110","FlhDC-1",-10
"p1k_00110","FlhDC-2",-7
"p1k_00782","FlhDC-1",-10
"p1k_00782","FlhDC-2",-5
"starve_series__t18_starve","FlhDC-1",-8
"starve_series__t18_starve","FlhDC-2",-8
"p1k_00235","FlhDC-1",-4
"p1k_00235","FlhDC-2",-9
"p1k_00159","FlhDC-1",-7
"p1k_00159","FlhDC-2",-4
"p1k_00066","FlhDC-1",-8
"p1k_00066","FlhDC-2",-8
"p1k_00448","FlhDC-1",-3
"p1k_00448","FlhDC-2",-7
"p1k_00619","FlhDC-1",-9
"p1k_00619","FlhDC-2",-6
"p1k_00293","FlhDC-1",-4
"p1k_00293","FlhDC-2",-7
"p1k_00854","FlhDC-1",-8
"p1k_00854","FlhDC-2",-4
"p1k_00987","FlhDC-1",-6
"p1k_00987","FlhDC-2",-8
"p1k_01014","FlhDC-1",-10
"p1k_01014","FlhDC-2",-6
"p1k_01006","FlhDC-1",-7
"p1k_01006","FlhDC-2",-9
"p1k_00947","FlhDC-1",-8
"p1k_00947","FlhDC-2",-7
"p1k_00060","FlhDC-1",-5
"p1k_00060","FlhDC-2",-7
"p1k_00865","FlhDC-1",-7
"p1k_00865","FlhDC-2",-4
"p1k_00256","FlhDC-1",-9
"p1k_00256","FlhDC-2",-3
"p1k_00349","FlhDC-1",-5
"p1k_00349","FlhDC-2",-3
"p1k_00051","FlhDC-1",-8
"p1k_00051","FlhDC-2",-9
"p1k_00622","FlhDC-1",-9
"p1k_00622","FlhDC-2",-5
"p1k_00983","FlhDC-1",-10
"p1k_00983","FlhDC-2",-9
"p1k_00288","FlhDC-1",-9
"p1k_00288","FlhDC-2",-3
"p1k_00548","FlhDC-1",-6
"p1k_00548","FlhDC-2",-10
"p1k_00784","FlhDC-1",-9
"p1k_00784","FlhDC-2",-7
"p1k_00585","FlhDC-1",-7
"p1k_00585","FlhDC-2",-3
"p1k_00394","FlhDC-1",-4
"p1k_00394","FlhDC-2",-6
"p1k_00381","FlhDC-1",-4
"p1k_00381","FlhDC-2",-3
"p1k_00184","FlhDC-1",-7
"p1k_00184","FlhDC-2",-8
"p1k_00551","FlhDC-1",-8
"p1k_00551","FlhDC-2",-3
"p1k_00723","FlhDC-1",-10
"p1k_00723","FlhDC-2",-10
"p1k_00180","FlhDC-1",-4
"p1k_00180","FlhDC-2",-9
"p1k_00267","FlhDC-1",-8
"p1k_00267","FlhDC-2",-7
"p1k_00093","FlhDC-1",-6
"p1k_00093","FlhDC-2",-8
"p1k_00142","FlhDC-1",-5
"p1k_00142","FlhDC-2",-4
"p1k_00127","FlhDC-1",-3
"p1k_00127","FlhDC-2",-9
"p1k_00889","FlhDC-1",-7
"p1k_00889","FlhDC-2",-6
"p1k_00100","FlhDC-1",-6
"p1k_00100","FlhDC-2",-6
"p1k_00695","FlhDC-1",-4
"p1k_00695","FlhDC-2",-7
"p1k_00291","FlhDC-1",-7
"p1k_00291","FlhDC-2",-6
"p1k_00647","FlhDC-1",-3
"p1k_00647","FlhDC-2",-7
"p1k_00790","FlhDC-1",-5
"p1k_00790","FlhDC-2",-9
"p1k_00715","FlhDC-1",-6
"p1k_00715","FlhDC-2",-9
"p1k_00057","FlhDC-1",-6
"p1k_00057","FlhDC-2",-6
"p1k_00211","FlhDC-1",-3
"p1k_00211","FlhDC-2",-3
"p1k_00317","FlhDC-1",-8
"p1k_00317","FlhDC-2",-10
"p1k_00552","FlhDC-1",-5
"p1k_00552","FlhDC-2",-10
"p1k_00511","FlhDC-1",-7
"p1k_00511","FlhDC-2",-10
"p1k_00808","FlhDC-1",-9
"p1k_00808","FlhDC-2",-9
"p1k_00537","FlhDC-1",-4
"p1k_00537","FlhDC-2",-4
"p1k_00236","FlhDC-1",-10
"p1k_00236","FlhDC-2",-9
"p1k_00800","FlhDC-1",-3
"p1k_00800","FlhDC-2",-6
"p1k_00528","FlhDC-1",-6
"p1k_00528","FlhDC-2",-10
"p1k_00752","FlhDC-1",-6
"p1k_00752","FlhDC-2",-10
"p1k_00967","FlhDC-1",-3
"p1k_00967","FlhDC-2",-7
"p1k_00527","FlhDC-1",-3
"p1k_00527","FlhDC-2",-4
"p1k_00716","FlhDC-1",-4
"p1k_00716","FlhDC-2",-9
"p1k_00152","FlhDC-1",-5
"p1k_00152","FlhDC-2",-3
"starve_series__t07_starve","FlhDC-1",-4
"starve_series__t07_starve","FlhDC-2",-5
"p1k_00769","FlhDC-1",-6
"p1k_00769","FlhDC-2",-3
"p1k_00015","FlhDC-1",-10
"p1k_00015","FlhDC-2",-4
"p1k_00779","FlhDC-1",-7
"p1k_00779","FlhDC-2",-10
"p1k_00417","FlhDC-1",-6
"p1k_00417","FlhDC-2",-5
"p1k_00536","FlhDC-1",-7
"p1k_00536","FlhDC-2",-5
"p1k_00358","FlhDC-1",-3
"p1k_00358","FlhDC-2",-3
"p1k_00072","FlhDC-1",-7
"p1k_00072","FlhDC-2",-6
"p1k_00910","FlhDC-1",-10
"p1k_00910","FlhDC-2",-5
"p1k_00626","FlhDC-1",-7
"p1k_00626","FlhDC-2",-3
"p1k_00816","FlhDC-1",-3
"p1k_00816","FlhDC-2",-6
"p1k_00574","FlhDC-1",-4
"p1k_00574","FlhDC-2",-9
"p1k_00525","FlhDC-1",-9
"p1k_00525","FlhDC-2",-9
"p1k_00237","FlhDC-1",-5
"p1k_00237","FlhDC-2",-7
"starve_series__t22_growth2","FlhDC-1",-7
"starve_series__t22_growth2","FlhDC-2",-4
"p1k_00341","FlhDC-1",-3
"p1k_00341","FlhDC-2",-6
"p1k_00048","FlhDC-1",-8
"p1k_00048","FlhDC-2",-8
"p1k_00081","FlhDC-1",-5
"p1k_00081","FlhDC-2",-5
"p1k_00326","FlhDC-1",-5
"p1k_00326","FlhDC-2",-6
"p1k_00725","FlhDC-1",-10
"p1k_00725","FlhDC-2",-9
"p1k_00011","FlhDC-1",-8
"p1k_00011","FlhDC-2",-5
"p1k_00112","FlhDC-1",-10
"p1k_00112","FlhDC-2",-10
"p1k_00524","FlhDC-1",-7
"p1k_00524","FlhDC-2",-10
"p1k_00642","FlhDC-1",-8
"p1k_00642","FlhDC-2",-7
"p1k_00992","FlhDC-1",-10
"p1k_00992","FlhDC-2",-7
"p1k_00563","FlhDC-1",-3
"p1k_00563","FlhDC-2",-7
"p1k_00005","FlhDC-1",-6
"p1k_00005","FlhDC-2",-7
"p1k_00964","FlhDC-1",-9
"p1k_00964","FlhDC-2",-3
"p1k_00875","FlhDC-1",-7
"p1k_00875","FlhDC-2",-3
"p1k_00316","FlhDC-1",-10
"p1k_00316","FlhDC-2",-7
"p1k_01035","FlhDC-1",-6
"p1k_01035","FlhDC-2",-7
"p1k_00759","FlhDC-1",-8
"p1k_00759","FlhDC-2",-3
"p1k_00850","FlhDC-1",-3
"p1k_00850","FlhDC-2",-5
"p1k_00183","FlhDC-1",-10
"p1k_00183","FlhDC-2",-3
"p1k_00962","FlhDC-1",-4
"p1k_00962","FlhDC-2",-7
"p1k_00415","FlhDC-1",-3
"p1k_00415","FlhDC-2",-7
"p1k_00334","FlhDC-1",-7
"p1k_00334","FlhDC-2",-10
"p1k_00771","FlhDC-1",-4
"p1k_00771","FlhDC-2",-7
"p1k_01045","FlhDC-1",-3
"p1k_01045","FlhDC-2",-9
"p1k_00282","FlhDC-1",-5
"p1k_00282","FlhDC-2",-3
"p1k_00321","FlhDC-1",-9
"p1k_00321","FlhDC-2",-5
"p1k_00616","FlhDC-1",-4
"p1k_00616","FlhDC-2",-6
"p1k_00879","FlhDC-1",-9
"p1k_00879","FlhDC-2",-3
"p1k_00092","FlhDC-1",-5
"p1k_00092","FlhDC-2",-5
"p1k_00530","FlhDC-1",-5
"p1k_00530","FlhDC-2",-4
"p1k_00253","FlhDC-1",-5
"p1k_00253","FlhDC-2",-3
"p1k_00609","FlhDC-1",-9
"p1k_00609","FlhDC-2",-3
"p1k_00351","FlhDC-1",-6
"p1k_00351","FlhDC-2",-5
"p1k_00076","FlhDC-1",-8
"p1k_00076","FlhDC-2",-8
"p1k_00298","FlhDC-1",-9
"p1k_00298","FlhDC-2",-7
"p1k_00694","FlhDC-1",-6
"p1k_00694","FlhDC-2",-5
"p1k_00766","FlhDC-1",-7
"p1k_00766","FlhDC-2",-8
"p1k_00218","FlhDC-1",-3
"p1k_00218","FlhDC-2",-3
"p1k_00306","FlhDC-1",-6
"p1k_00306","FlhDC-2",-3
"p1k_00913","FlhDC-1",-6
"p1k_00913","FlhDC-2",-7
"p1k_00936","FlhDC-1",-4
"p1k_00936","FlhDC-2",-9
"p1k_00065","FlhDC-1",-7
"p1k_00065","FlhDC-2",-8
"p1k_00205","FlhDC-1",-4
"p1k_00205","FlhDC-2",-5
"p1k_00216","FlhDC-1",-5
"p1k_00216","FlhDC-2",-6
"p1k_01022","FlhDC-1",-5
"p1k_01022","FlhDC-2",-9
"p1k_00815","FlhDC-1",-3
"p1k_00815","FlhDC-2",-4
"p1k_00578","FlhDC-1",-6
"p1k_00578","FlhDC-2",-10
"p1k_00729","FlhDC-1",-4
"p1k_00729","FlhDC-2",-8
"p1k_00617","FlhDC-1",-5
"p1k_00617","FlhDC-2",-3
"p1k_00354","FlhDC-1",-4
"p1k_00354","FlhDC-2",-5
"p1k_00187","FlhDC-1",-5
"p1k_00187","FlhDC-2",-4
"p1k_00787","FlhDC-1",-8
"p1k_00787","FlhDC-2",-4
"p1k_00305","FlhDC-1",-10
"p1k_00305","FlhDC-2",-8
"p1k_00366","FlhDC-1",-6
"p1k_00366","FlhDC-2",-5
"p1k_00909","FlhDC-1",-6
"p1k_00909","FlhDC-2",-4
"p1k_00825","FlhDC-1",-5
"p1k_00825","FlhDC-2",-4
"p1k_00202","FlhDC-1",-9
"p1k_00202","FlhDC-2",-5
"p1k_00297","FlhDC-1",-5
"p1k_00297","FlhDC-2",-9
"p1k_00749","FlhDC-1",-7
"p1k_00749","FlhDC-2",-5
"p1k_00484","FlhDC-1",-6
"p1k_00484","FlhDC-2",-5
"p1k_00767","FlhDC-1",-5
"p1k_00767","FlhDC-2",-6
"p1k_00844","FlhDC-1",-8
"p1k_00844","FlhDC-2",-9
"p1k_00906","FlhDC-1",-5
"p1k_00906","FlhDC-2",-9
"p1k_01026","FlhDC-1",-4
"p1k_01026","FlhDC-2",-3
"p1k_00677","FlhDC-1",-4
"p1k_00677","FlhDC-2",-3
"p1k_01037","FlhDC-1",-9
"p1k_01037","FlhDC-2",-9
"p1k_00018","FlhDC-1",-3
"p1k_00018","FlhDC-2",-7
"p1k_00380","FlhDC-1",-3
"p1k_00380","FlhDC-2",-6
"p1k_00780","FlhDC-1",-10
"p1k_00780","FlhDC-2",-8
"p1k_01034","FlhDC-1",-10
"p1k_01034","FlhDC-2",-7
"p1k_00555","FlhDC-1",-3
"p1k_00555","FlhDC-2",-6
"p1k_00138","FlhDC-1",-6
"p1k_00138","FlhDC-2",-5
"p1k_00635","FlhDC-1",-4
"p1k_00635","FlhDC-2",-6
"p1k_00881","FlhDC-1",-7
"p1k_00881","FlhDC-2",-3
"p1k_00938","FlhDC-1",-10
"p1k_00938","FlhDC-2",-5
"p1k_00355","FlhDC-1",-8
"p1k_00355","FlhDC-2",-8
"p1k_00704","FlhDC-1",-9
"p1k_00704","FlhDC-2",-8
"p1k_00053","FlhDC-1",-9
"p1k_00053","FlhDC-2",-9
"p1k_00915","FlhDC-1",-7
"p1k_00915","FlhDC-2",-4
"p1k_00158","FlhDC-1",-6
"p1k_00158","FlhDC-2",-9
"p1k_00124","FlhDC-1",-9
"p1k_00124","FlhDC-2",-10
"p1k_00286","FlhDC-1",-8
"p1k_00286","FlhDC-2",-7
"p1k_00588","FlhDC-1",-5
"p1k_00588","FlhDC-2",-9
"p1k_00955","FlhDC-1",-10
"p1k_00955","FlhDC-2",-3
"p1k_00937","FlhDC-1",-8
"p1k_00937","FlhDC-2",-7
"p1k_00123","FlhDC-1",-8
"p1k_00123","FlhDC-2",-5
"p1k_00345","FlhDC-1",-3
"p1k_00345","FlhDC-2",-10
"p1k_00587","FlhDC-1",-10
"p1k_00587","FlhDC-2",-7
"p1k_00872","FlhDC-1",-5
"p1k_00872","FlhDC-2",-7
"p1k_00670","FlhDC-1",-6
"p1k_00670","FlhDC-2",-6
"p1k_00579","FlhDC-1",-8
"p1k_00579","FlhDC-2",-6
"p1k_00027","FlhDC-1",-9
"p1k_00027","FlhDC-2",-3
"p1k_00877","FlhDC-1",-10
"p1k_00877","FlhDC-2",-7
"p1k_01003","FlhDC-1",-7
"p1k_01003","FlhDC-2",-9
"p1k_00221","FlhDC-1",-10
"p1k_00221","FlhDC-2",-8
"p1k_00965","FlhDC-1",-10
"p1k_00965","FlhDC-2",-5
"p1k_01011","FlhDC-1",-6
"p1k_01011","FlhDC-2",-10
"p1k_00567","FlhDC-1",-5
"p1k_00567","FlhDC-2",-7
"p1k_00839","FlhDC-1",-9
"p1k_00839","FlhDC-2",-10
"starve_series__t00_growth1","FlhDC-1",-4
"starve_series__t00_growth1","FlhDC-2",-4
"p1k_00395","FlhDC-1",-9
"p1k_00395","FlhDC-2",-6
"p1k_00610","FlhDC-1",-9
"p1k_00610","FlhDC-2",-6
"p1k_00246","FlhDC-1",-9
"p1k_00246","FlhDC-2",-3
"p1k_00810","FlhDC-1",-5
"p1k_00810","FlhDC-2",-10
"p1k_00873","FlhDC-1",-8
"p1k_00873","FlhDC-2",-6
"p1k_00633","FlhDC-1",-6
"p1k_00633","FlhDC-2",-4
"p1k_00030","FlhDC-1",-6
"p1k_00030","FlhDC-2",-6
"p1k_00513","FlhDC-1",-6
"p1k_00513","FlhDC-2",-7
"p1k_00959","FlhDC-1",-5
"p1k_00959","FlhDC-2",-10
"p1k_00032","FlhDC-1",-4
"p1k_00032","FlhDC-2",-6
"p1k_00147","FlhDC-1",-8
"p1k_00147","FlhDC-2",-7
"p1k_00758","FlhDC-1",-3
"p1k_00758","FlhDC-2",-10
"p1k_00603","FlhDC-1",-8
"p1k_00603","FlhDC-2",-3
"p1k_00077","FlhDC-1",-5
"p1k_00077","FlhDC-2",-7
"p1k_00300","FlhDC-1",-6
"p1k_00300","FlhDC-2",-8
"p1k_00139","FlhDC-1",-6
"p1k_00139","FlhDC-2",-9
"p1k_00507","FlhDC-1",-10
"p1k_00507","FlhDC-2",-6
"p1k_00339","FlhDC-1",-6
"p1k_00339","FlhDC-2",-6
"p1k_00589","FlhDC-1",-8
"p1k_00589","FlhDC-2",-3
"p1k_00643","FlhDC-1",-5
"p1k_00643","FlhDC-2",-4
"p1k_00885","FlhDC-1",-8
"p1k_00885","FlhDC-2",-8
"p1k_01023","FlhDC-1",-5
"p1k_01023","FlhDC-2",-9
"p1k_00360","FlhDC-1",-3
"p1k_00360","FlhDC-2",-9
"p1k_01018","FlhDC-1",-4
"p1k_01018","FlhDC-2",-5
"p1k_01050","FlhDC-1",-5
"p1k_01050","FlhDC-2",-4
"p1k_00001","FlhDC-1",-6
"p1k_00001","FlhDC-2",-9
"p1k_00194","FlhDC-1",-4
"p1k_00194","FlhDC-2",-7
"p1k_00950","FlhDC-1",-7
"p1k_00950","FlhDC-2",-3
"p1k_00402","FlhDC-1",-9
"p1k_00402","FlhDC-2",-10
"p1k_00025","FlhDC-1",-8
"p1k_00025","FlhDC-2",-5
"p1k_00008","FlhDC-1",-7
"p1k_00008","FlhDC-2",-3
"p1k_00319","FlhDC-1",-9
"p1k_00319","FlhDC-2",-4
"p1k_00495","FlhDC-1",-9
