"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.48213420728288
"p1k_00989","Fatty Acid",-2.50931151119064
"p1k_00654","Fatty Acid",-4.15594072961005
"p1k_00032","Fatty Acid",-4.2812523235682
"p1k_00248","Fatty Acid",-2.84553147634637
"p1k_00356","Fatty Acid",-4.37521093003369
"p1k_00151","Fatty Acid",-4.95073370997904
"p1k_00529","Fatty Acid",-5.14176387028001
"p1k_00586","Fatty Acid",-4.63878973415361
"p1k_00051","Fatty Acid",-4.00438540696537
"p1k_01001","Fatty Acid",-2.73708957189291
"p1k_00932","Fatty Acid",-4.01493507684448
"p1k_00027","Fatty Acid",-4.12553622042132
"p1k_00060","Fatty Acid",-3.9000028561598
"p1k_00286","Fatty Acid",-4.99210095441818
"p1k_00282","Fatty Acid",-4.71441562399623
"starve_series__t05_starve","Fatty Acid",-1.51518510654262
"p1k_00474","Fatty Acid",-4.70353971489044
"p1k_00961","Fatty Acid",-3.84595907152225
"p1k_00240","Fatty Acid",-2.40530002825836
"p1k_00724","Fatty Acid",-4.40600117078191
"p1k_00902","Fatty Acid",-3.27323061924005
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.67224853172878
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.50333148790197
"p1k_00890","Fatty Acid",-3.59912975147634
"starve_series__t12_starve","Fatty Acid",-1.51843660317726
"p1k_00181","Fatty Acid",-4.99447947475128
"p1k_00993","Fatty Acid",-2.81910730464428
"p1k_00659","Fatty Acid",-4.0245425276012
"p1k_01050","Fatty Acid",-3.46445643653405
"p1k_00318","Fatty Acid",-5.05082792483907
"p1k_00182","Fatty Acid",-5.21005336831145
"p1k_00428","Fatty Acid",-5.88540749231185
"p1k_00931","Fatty Acid",-4.32620349239388
"p1k_00483","Fatty Acid",-4.46338363808501
"p1k_00997","Fatty Acid",-4.45520832508104
"p1k_00471","Fatty Acid",-3.56718163128535
"p1k_00694","Fatty Acid",-3.77598232187676
"p1k_00554","Fatty Acid",-3.76205211519193
"p1k_00730","Fatty Acid",-4.28838139713776
"p1k_00449","Fatty Acid",-4.83968766573361
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.81544790310096
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.59501982944891
"p1k_00288","Fatty Acid",-5.35733282705064
"p1k_00062","Fatty Acid",-2.64651658545482
"p1k_00947","Fatty Acid",-3.81065812168021
"p1k_00559","Fatty Acid",-4.89544498915976
"p1k_01021","Fatty Acid",-2.67846969292386
"p1k_00955","Fatty Acid",-2.58651884812973
"p1k_00186","Fatty Acid",-5.34773852002321
"p1k_00686","Fatty Acid",-4.17620400069933
"p1k_00657","Fatty Acid",-3.99888726762519
"p1k_00153","Fatty Acid",-6.42021640338319
"p1k_00235","Fatty Acid",-2.66563805854922
"p1k_01048","Fatty Acid",-3.20829365270655
"p1k_00306","Fatty Acid",-6.05484820819195
"p1k_00024","Fatty Acid",-3.44338018069669
"p1k_00218","Fatty Acid",-5.33082175918448
"p1k_00540","Fatty Acid",-2.94661269974834
"p1k_00957","Fatty Acid",-2.61091835508561
"p1k_01012","Fatty Acid",-3.95811168829101
"p1k_00281","Fatty Acid",-4.71689927793452
"p1k_00391","Fatty Acid",-6.42021640338319
"p1k_00854","Fatty Acid",-2.24393158762275
"p1k_01005","Fatty Acid",-2.52908193307613
"p1k_00489","Fatty Acid",-5.61823326790829
"p1k_00086","Fatty Acid",-2.91978606259187
"p1k_00673","Fatty Acid",-4.08373889685346
"p1k_00247","Fatty Acid",-2.99505142650462
"p1k_00905","Fatty Acid",-2.78979533019311
"p1k_00197","Fatty Acid",-6.42021640338319
"p1k_00352","Fatty Acid",-4.02240233860543
"p1k_00202","Fatty Acid",-4.87301280716495
"p1k_00777","Fatty Acid",-6.42021640338319
"p1k_00760","Fatty Acid",-6.42021640338319
"p1k_00522","Fatty Acid",-3.58269751125826
"p1k_00296","Fatty Acid",-6.42021640338319
"p1k_01049","Fatty Acid",-3.26683135054583
"p1k_00977","Fatty Acid",-4.45425895968119
"p1k_00266","Fatty Acid",-5.04369397258469
"p1k_00754","Fatty Acid",-6.42021640338319
"p1k_00638","Fatty Acid",-3.9979572880404
"p1k_00376","Fatty Acid",-4.64541945465511
"p1k_00038","Fatty Acid",-4.09525169168448
"p1k_00669","Fatty Acid",-3.92632154218813
"p1k_00885","Fatty Acid",-6.42021640338319
"p1k_00946","Fatty Acid",-2.75279185954583
"p1k_01015","Fatty Acid",-2.99966022753749
"p1k_00566","Fatty Acid",-4.54174477057962
