"sample","gene","Val"
"starve_series__t23_growth2","b3008",41.5026606567312
"starve_series__t23_growth2","b0198",128.575160605503
"starve_series__t23_growth2","b0199",258.415805067218
"p1k_00077","b3008",4.25542080139493
"p1k_00077","b0198",10.6010808010552
"p1k_00077","b0199",24.8506256379714
"p1k_00679","b3008",22.3526755588091
"p1k_00679","b0198",65.9848011347142
"p1k_00679","b0199",146.629753910291
"p1k_00467","b3008",1.68245554104267
"p1k_00467","b0198",3.0039252877253
"p1k_00467","b0199",6.05329154934035
"p1k_00579","b3008",2.4050709021802
"p1k_00579","b0198",5.13085364241069
"p1k_00579","b0199",11.3728791192922
"p1k_00215","b3008",5.05436685831746
"p1k_00215","b0198",12.9737318825601
"p1k_00215","b0199",30.6070351203147
"p1k_00358","b3008",3.26144099956327
"p1k_00358","b0198",7.65826393214126
"p1k_00358","b0199",17.6361187074641
"p1k_00568","b3008",1.36393247031794
"p1k_00568","b0198",2.06805253052087
"p1k_00568","b0199",3.69832702901815
"p1k_00408","b3008",14.7447572572485
"p1k_00408","b0198",42.2769288918328
"p1k_00408","b0199",97.5465394349384
"p1k_00581","b3008",18.4075938933461
"p1k_00581","b0198",53.6122199184151
"p1k_00581","b0199",121.539064839496
"starve_series__t04_starve","b3008",1.36393247031794
"starve_series__t04_starve","b0198",2.06805253052087
"starve_series__t04_starve","b0199",3.69832702901815
"p1k_00362","b3008",2.1775014543512
"p1k_00362","b0198",4.46046651714941
"p1k_00362","b0199",9.7010401049289
"p1k_00327","b3008",14.2368015660915
"p1k_00327","b0198",40.7163720655581
"p1k_00327","b0199",94.1646209464299
"p1k_00505","b3008",1.36393247031794
"p1k_00505","b0198",2.06805253052087
"p1k_00505","b0199",3.69832702901815
"p1k_00610","b3008",2.61468328579748
"p1k_00610","b0198",5.74880196214531
"p1k_00610","b0199",12.9100166942664
"p1k_00651","b3008",23.8830071351587
"p1k_00651","b0198",70.8307111260829
"p1k_00651","b0199",156.160365173859
"p1k_00566","b3008",4.25418996902854
"p1k_00566","b0198",10.5974305652785
"p1k_00566","b0199",24.8417283819338
"p1k_00799","b3008",10.0698560632653
"p1k_00799","b0198",28.0178800716821
"p1k_00799","b0199",65.9019664608714
"p1k_00461","b3008",1.36393282346514
"p1k_00461","b0198",2.06805356756284
"p1k_00461","b0199",3.69832964342418
"p1k_00909","b3008",3.79927879548627
"p1k_00909","b0198",9.24936774001281
"p1k_00909","b0199",21.5471713415032
"p1k_00980","b3008",7.47108893907691
"p1k_00980","b0198",20.1904016833672
"p1k_00980","b0199",47.7928681379307
"p1k_00937","b3008",7.31380983285987
"p1k_00937","b0198",19.7189209142638
"p1k_00937","b0199",46.6846585066843
"p1k_00488","b3008",2.34146027437832
"p1k_00488","b0198",4.94341346325903
"p1k_00488","b0199",10.9058803607999
"p1k_00078","b3008",7.69122833108781
"p1k_00078","b0198",20.8507490500948
"p1k_00078","b0199",49.3416320594408
"p1k_00312","b3008",2.75592956406041
"p1k_00312","b0198",6.16545249876679
"p1k_00312","b0199",13.9443095837367
"p1k_00458","b3008",1.3639331198442
"p1k_00458","b0198",2.06805443790111
"p1k_00458","b0199",3.69833183756642
"p1k_00338","b3008",19.9451355256173
"p1k_00338","b0198",58.4138736676789
"p1k_00338","b0199",131.408537997317
"p1k_00223","b3008",26.2303303563458
"p1k_00223","b0198",78.3148757374822
"p1k_00223","b0199",170.565772861836
"p1k_00750","b3008",7.22374578294797
"p1k_00750","b0198",19.4490476672646
"p1k_00750","b0199",46.0494191266414
"p1k_00628","b3008",24.190617615079
"p1k_00628","b0198",71.8079509345393
"p1k_00628","b0199",158.062754603875
"p1k_00902","b3008",8.99934966535318
"p1k_00902","b0198",24.7850264450059
"p1k_00902","b0199",58.488176390384
"p1k_00963","b3008",8.57839123011516
"p1k_00963","b0198",23.517026780115
"p1k_00963","b0199",55.5553067937062
"p1k_00001","b3008",11.2957567511145
"p1k_00001","b0198",31.7347222895578
"p1k_00001","b0199",74.3142210062541
"p1k_00730","b3008",10.7905399828362
"p1k_00730","b0198",30.2010333234927
"p1k_00730","b0199",70.8573522753536
"p1k_00331","b3008",20.1290607608885
"p1k_00331","b0198",58.9899988369095
"p1k_00331","b0199",132.581327178028
"p1k_00079","b3008",4.26078665920308
"p1k_00079","b0198",10.616994314166
"p1k_00079","b0199",24.8894124950929
"p1k_00124","b3008",11.8756200727287
"p1k_00124","b0198",33.4983241127305
"p1k_00124","b0199",78.2647252437668
"p1k_00173","b3008",2.33113654284745
"p1k_00173","b0198",4.91299655954442
"p1k_00173","b0199",10.8300653036929
"starve_series__t01_starve","b3008",4.64691895124623
"starve_series__t01_starve","b0198",11.76291286887
"starve_series__t01_starve","b0199",27.6760775492983
"p1k_00639","b3008",22.1997936053342
"p1k_00639","b0198",65.5021258582936
"p1k_00639","b0199",145.671512068387
"p1k_00374","b3008",1.74214387017189
"p1k_00374","b0198",3.17941222887654
"p1k_00374","b0199",6.49389883191435
"p1k_01011","b3008",20.72213534448
"p1k_01011","b0198",60.8502772204329
"p1k_01011","b0199",136.351745698955
"p1k_01031","b3008",5.27065110800172
"p1k_01031","b0198",13.6171534498827
"p1k_01031","b0199",32.1589022360197
"p1k_00011","b3008",13.9287972427357
"p1k_00011","b0198",39.7714538339723
"p1k_00011","b0199",92.1073579783462
"p1k_00345","b3008",10.9319409832357
"p1k_00345","b0198",30.6300149976285
"p1k_00345","b0199",71.8262722677118
"p1k_00313","b3008",15.3809486006831
"p1k_00313","b0198",44.2353517194864
"p1k_00313","b0199",101.763229109773
"p1k_00522","b3008",2.86450884551536
"p1k_00522","b0198",6.4858778521258
"p1k_00522","b0199",14.738575109481
"p1k_00263","b3008",13.2535988098891
"p1k_00263","b0198",37.703566202866
"p1k_00263","b0199",87.579945043309
"p1k_00638","b3008",23.892734404904
"p1k_00638","b0198",70.8615971576226
"p1k_00638","b0199",156.220590619641
"p1k_00037","b3008",6.69814805454905
"p1k_00037","b0198",17.8757798741888
"p1k_00037","b0199",42.3330074802433
"p1k_00513","b3008",3.38540912876707
"p1k_00513","b0198",8.02474400023094
"p1k_00513","b0199",18.5391266901942
"p1k_00995","b3008",4.97844049222017
"p1k_00995","b0198",12.7479723526679
"p1k_00995","b0199",30.0616027721702
"p1k_00308","b3008",13.8266648593774
"p1k_00308","b0198",39.4583479369221
"p1k_00308","b0199",91.4240777713306
"p1k_00927","b3008",2.86789192681817
"p1k_00927","b0198",6.49586347714162
"p1k_00927","b0199",14.7633111718967
"p1k_00129","b3008",2.16942417630052
"p1k_00129","b0198",4.43668155859802
"p1k_00129","b0199",9.64164253385615
"p1k_00307","b3008",13.034032514779
"p1k_00307","b0198",37.0321584981083
"p1k_00307","b0199",86.1024704740146
"p1k_00465","b3008",1.36393247031794
"p1k_00465","b0198",2.06805253052087
"p1k_00465","b0199",3.69832702901815
"p1k_00165","b3008",7.6736492824946
"p1k_00165","b0198",20.7979991938417
"p1k_00165","b0199",49.2180581271548
"p1k_00823","b3008",5.88893886170069
"p1k_00823","b0198",15.4591219208766
"p1k_00823","b0199",36.5801118744686
"p1k_00026","b3008",17.007927337028
"p1k_00026","b0198",49.2635764290718
"p1k_00026","b0199",112.451758221599
"p1k_00239","b3008",19.8127555309635
"p1k_00239","b0198",57.9994385013063
"p1k_00239","b0199",130.56339483741
"p1k_00043","b3008",16.9741810705944
"p1k_00043","b0198",49.1589922823193
"p1k_00043","b0199",112.231437065861
"p1k_00619","b3008",33.1129571243666
"p1k_00619","b0198",100.623499574954
"p1k_00619","b0199",211.374375172182
"p1k_00027","b3008",14.4884547147861
"p1k_00027","b0198",41.4891637347128
"p1k_00027","b0199",95.8417929095097
"p1k_00088","b3008",14.2081895265483
"p1k_00088","b0198",40.6285513088242
"p1k_00088","b0199",93.9737220534005
"p1k_00883","b3008",12.7104093234353
"p1k_00883","b0198",36.0434894327499
"p1k_00883","b0199",83.9201019950147
"p1k_00634","b3008",15.7924629333992
"p1k_00634","b0198",45.5044531979081
"p1k_00634","b0199",104.479564012984
"p1k_00304","b3008",2.79953007969205
"p1k_00304","b0198",6.29410653467948
"p1k_00304","b0199",14.2633361103677
"p1k_00877","b3008",1.36393247031794
"p1k_00877","b0198",2.06805253052087
"p1k_00877","b0199",3.69832702901815
"p1k_00410","b3008",20.3727189578447
"p1k_00410","b0198",59.7538044345594
"p1k_00410","b0199",134.132444599028
"p1k_00818","b3008",11.3895900803183
"p1k_00818","b0198",32.0198678523981
"p1k_00818","b0199",74.9547286492685
"p1k_00334","b3008",11.9031688567959
"p1k_00334","b0198",33.5821993910276
"p1k_00334","b0199",78.4519567940998
"p1k_01009","b3008",18.5662766476396
"p1k_01009","b0198",54.1065797397427
"p1k_01009","b0199",122.563089742577
"p1k_00606","b3008",2.06754431055989
"p1k_00606","b0198",4.13673464288623
"p1k_00606","b0199",8.8921115296412
"p1k_00717","b3008",6.47256189266141
"p1k_00717","b0198",17.2014047980312
"p1k_00717","b0199",40.7330563101586
"p1k_01020","b3008",8.01203366093454
"p1k_01020","b0198",21.8139573921176
"p1k_01020","b0199",51.5936875140028
"p1k_00317","b3008",11.787899182089
"p1k_00317","b0198",33.2313016005143
"p1k_00317","b0199",77.6682687763967
"p1k_00167","b3008",2.62634384733913
"p1k_00167","b0198",5.78319087585531
"p1k_00167","b0199",12.9954482472728
"p1k_00260","b3008",2.31822127153813
"p1k_00260","b0198",4.87494568525493
"p1k_00260","b0199",10.735209475305
"p1k_00131","b3008",3.62943540147152
"p1k_00131","b0198",8.74659855002814
"p1k_00131","b0199",20.3139718385857
"p1k_00376","b3008",1.36393318197062
"p1k_00376","b0198",2.06805462033977
"p1k_00376","b0199",3.69833229749837
"p1k_00101","b3008",4.56308126563403
"p1k_00101","b0198",11.5139804981757
"p1k_00101","b0199",27.0717814041312
"p1k_00573","b3008",1.36393260002926
"p1k_00573","b0198",2.06805291142744
"p1k_00573","b0199",3.69832798929214
"p1k_00916","b3008",1.89396350880427
"p1k_00916","b0198",3.62593096545547
"p1k_00916","b0199",7.61361928434801
"p1k_00142","b3008",8.56799532826666
"p1k_00142","b0198",23.4857357843968
"p1k_00142","b0199",55.4827513450579
"p1k_00262","b3008",2.48879146732946
"p1k_00262","b0198",5.37761331604218
"p1k_00262","b0199",11.9871412920438
"p1k_00153","b3008",16.3664280244818
"p1k_00153","b0198",47.2775940975454
"p1k_00153","b0199",108.253619814337
"p1k_00444","b3008",7.24199317240105
"p1k_00444","b0198",19.5037184780063
"p1k_00444","b0199",46.1781589879341
"p1k_00414","b3008",13.52708523539
"p1k_00414","b0198",38.5405714293803
"p1k_00414","b0199",89.4166662139472
"p1k_00728","b3008",9.8368214334303
"p1k_00728","b0198",27.3131148534996
"p1k_00728","b0199",64.2935048672268
"p1k_00624","b3008",29.0113986503108
"p1k_00624","b0198",87.2631489194967
"p1k_00624","b0199",187.307156925305
"p1k_00718","b3008",10.8599707763366
"p1k_00718","b0198",30.4116459220716
"p1k_00718","b0199",71.3332486090868
"p1k_00185","b3008",12.8602653567079
"p1k_00185","b0198",36.5011617053384
"p1k_00185","b0199",84.9313589902771
"p1k_00409","b3008",17.3300835310106
"p1k_00409","b0198",50.2626023775718
"p1k_00409","b0199",114.552123669324
"p1k_00424","b3008",15.0615819232501
"p1k_00424","b0198",43.2516852695339
"p1k_00424","b0199",99.6490938636573
"p1k_01003","b3008",11.477807130143
"p1k_01003","b0198",32.2880308388231
"p1k_01003","b0199",75.5564628075851
"p1k_00873","b3008",1.98211711394067
"p1k_00873","b0198",3.88530663070286
"p1k_00873","b0199",8.26313558515474
"p1k_00525","b3008",1.36393247031794
"p1k_00525","b0198",2.06805253052087
"p1k_00525","b0199",3.69832702901815
"p1k_00933","b3008",15.4713509030573
"p1k_00933","b0198",44.5139944860778
"p1k_00933","b0199",102.360710399897
"p1k_00281","b3008",8.04735466783439
"p1k_00281","b0198",21.9200726285466
"p1k_00281","b0199",51.8412845885556
"p1k_00982","b3008",5.54530672699522
"p1k_00982","b0198",14.4349105147289
"p1k_00982","b0199",34.125644208174
"p1k_00123","b3008",12.0940329272122
"p1k_00123","b0198",34.1635257669947
"p1k_00123","b0199",79.7480125775748
"p1k_01023","b3008",5.92811891934924
"p1k_01023","b0198",15.5759765192585
"p1k_01023","b0199",36.85952761232
"p1k_00742","b3008",9.69116724562193
"p1k_00742","b0198",26.8729015841067
"p1k_00742","b0199",63.2866369053832
"p1k_00743","b3008",3.08896682647462
"p1k_00743","b0198",7.14864599600014
"p1k_00743","b0199",16.3782484314176
"p1k_00062","b3008",17.8939049951741
"p1k_00062","b0198",52.0137580773928
"p1k_00062","b0199",118.215427089417
"p1k_00089","b3008",14.7323847530686
"p1k_00089","b0198",42.2388849240733
"p1k_00089","b0199",97.4643250676745
"p1k_00121","b3008",11.2388031660946
"p1k_00121","b0198",31.5616939433888
"p1k_00121","b0199",73.9252212903481
"p1k_00552","b3008",1.36393271000371
"p1k_00552","b0198",2.06805323437525
"p1k_00552","b0199",3.6983288034508
