"sample","iM","Val"
"p1k_00459","FlhDC-1",-9.94841825646595
"p1k_00459","FlhDC-2",-4
"p1k_00778","FlhDC-1",-10.1713520405038
"p1k_00778","FlhDC-2",-5
"p1k_00922","FlhDC-1",-10.3013981153715
"p1k_00922","FlhDC-2",-3
"p1k_00662","FlhDC-1",-10.2139324264215
"p1k_00662","FlhDC-2",-7
"p1k_00685","FlhDC-1",-10.2555801805175
"p1k_00685","FlhDC-2",-6
"p1k_00969","FlhDC-1",-9.92715073659861
"p1k_00969","FlhDC-2",-4
"p1k_00104","FlhDC-1",-9.69956267581325
"p1k_00104","FlhDC-2",-8
"p1k_00117","FlhDC-1",-10.2577714700453
"p1k_00117","FlhDC-2",-7
"p1k_00923","FlhDC-1",-10.2548966074706
"p1k_00923","FlhDC-2",-10
"p1k_00057","FlhDC-1",-10.1880888797653
"p1k_00057","FlhDC-2",-10
"p1k_00914","FlhDC-1",-10.3450931328721
"p1k_00914","FlhDC-2",-8
"p1k_00382","FlhDC-1",-10.3280121006158
"p1k_00382","FlhDC-2",-4
"p1k_00171","FlhDC-1",-10.6839566652294
"p1k_00171","FlhDC-2",-5
"p1k_00430","FlhDC-1",-10.6800822380252
"p1k_00430","FlhDC-2",-7
"p1k_00910","FlhDC-1",-10.3616540443952
"p1k_00910","FlhDC-2",-4
"p1k_00948","FlhDC-1",-10.2798365856182
"p1k_00948","FlhDC-2",-7
"p1k_01037","FlhDC-1",-10.245674565821
"p1k_01037","FlhDC-2",-4
"p1k_00748","FlhDC-1",-10.0396444515672
"p1k_00748","FlhDC-2",-4
"p1k_01038","FlhDC-1",-10.0580961474527
"p1k_01038","FlhDC-2",-10
"p1k_00336","FlhDC-1",-10.5198320428035
"p1k_00336","FlhDC-2",-10
"p1k_00811","FlhDC-1",-9.72320282344964
"p1k_00811","FlhDC-2",-5
"p1k_00474","FlhDC-1",-10.1256952155749
"p1k_00474","FlhDC-2",-3
"p1k_00195","FlhDC-1",-9.86610294743608
"p1k_00195","FlhDC-2",-6
"p1k_00271","FlhDC-1",-10.0956555468238
"p1k_00271","FlhDC-2",-8
"p1k_00477","FlhDC-1",-9.72216115278391
"p1k_00477","FlhDC-2",-10
"p1k_00732","FlhDC-1",-10.1382409350465
"p1k_00732","FlhDC-2",-9
"p1k_00373","FlhDC-1",-10.0249358752343
"p1k_00373","FlhDC-2",-5
"p1k_00335","FlhDC-1",-10.5050057432903
"p1k_00335","FlhDC-2",-8
"p1k_00491","FlhDC-1",-9.87868615924343
"p1k_00491","FlhDC-2",-9
"p1k_00575","FlhDC-1",-10.311321355847
"p1k_00575","FlhDC-2",-4
"p1k_00576","FlhDC-1",-9.91705943311595
"p1k_00576","FlhDC-2",-10
"p1k_00062","FlhDC-1",-10.1195799321398
"p1k_00062","FlhDC-2",-8
"p1k_00428","FlhDC-1",-9.89395842652965
"p1k_00428","FlhDC-2",-9
"p1k_00158","FlhDC-1",-9.77228857044855
"p1k_00158","FlhDC-2",-10
"p1k_00902","FlhDC-1",-10.1162271824328
"p1k_00902","FlhDC-2",-6
"p1k_00618","FlhDC-1",-10.049279712141
"p1k_00618","FlhDC-2",-3
"p1k_00269","FlhDC-1",-9.92466712272649
"p1k_00269","FlhDC-2",-6
"p1k_00805","FlhDC-1",-9.7793202302075
"p1k_00805","FlhDC-2",-7
"p1k_00019","FlhDC-1",-10.1749757398645
"p1k_00019","FlhDC-2",-9
"p1k_00456","FlhDC-1",-9.59236785932109
"p1k_00456","FlhDC-2",-3
