"sample","gene","Val"
"p1k_00711","b2751",17.5337302455329
"p1k_00711","b1287",3.74849849978575
"p1k_00711","b1729",4.20611835650849
"p1k_00711","b2752",9.64917172827896
"p1k_00711","b2423",11.0275676882742
"p1k_00711","b2764",5.71000143969319
"p1k_00711","b2414",3.76787444484395
"p1k_00740","b2751",23.0941641349058
"p1k_00740","b1287",4.93725170863487
"p1k_00740","b1729",5.5399955591763
"p1k_00740","b2752",12.7091926554271
"p1k_00740","b2423",14.5247163401908
"p1k_00740","b2764",7.52080182666317
"p1k_00740","b2414",4.9627723051752
"p1k_00571","b2751",155.693315298891
"p1k_00571","b1287",33.2853392091652
"p1k_00571","b1729",37.3488414783369
"p1k_00571","b2752",85.6812278520612
"p1k_00571","b2423",97.9208958406193
"p1k_00571","b2764",50.7027906816217
"p1k_00571","b2414",33.4573907396106
"p1k_00169","b2751",1.79390711472526
"p1k_00169","b1287",0.383515545986904
"p1k_00169","b1729",0.43033544713279
"p1k_00169","b2752",0.987223914829848
"p1k_00169","b2423",1.12825005615389
"p1k_00169","b2764",0.584200399134508
"p1k_00169","b2414",0.385497933374396
"p1k_00985","b2751",15.855458678095
"p1k_00985","b1287",3.3897044288905
"p1k_00985","b1729",3.80352240298599
"p1k_00985","b2752",8.72558442916322
"p1k_00985","b2423",9.97204481606955
"p1k_00985","b2764",5.16345869424929
"p1k_00985","b2414",3.40722577157784
"p1k_00738","b2751",22.3235203684003
"p1k_00738","b1287",4.77249743432117
"p1k_00738","b1729",5.35512794417159
"p1k_00738","b2752",12.285091569109
"p1k_00738","b2423",14.0400318959978
"p1k_00738","b2764",7.26983543476501
"p1k_00738","b2414",4.79716641793771
"p1k_00157","b2751",24.3757383689798
"p1k_00157","b1287",5.21123670934596
"p1k_00157","b1729",5.84742887973513
"p1k_00157","b2752",13.4144692676453
"p1k_00157","b2423",15.3307425773858
"p1k_00157","b2764",7.93815686858305
"p1k_00157","b2414",5.23817353116179
"p1k_00660","b2751",20.9435595924407
"p1k_00660","b1287",4.47747858630588
"p1k_00660","b1729",5.02409294649879
"p1k_00660","b2752",11.5256708229779
"p1k_00660","b2423",13.1721269692675
"p1k_00660","b2764",6.82044001763995
"p1k_00660","b2414",4.50062262093535
"p1k_00573","b2751",273.598921984197
"p1k_00573","b1287",58.4921254199205
"p1k_00573","b1729",65.6328933982464
"p1k_00573","b2752",150.567103858012
"p1k_00573","b2423",172.075798439313
"p1k_00573","b2764",89.0997076236126
"p1k_00573","b2414",58.7944705345147
"p1k_00940","b2751",47.1614424901366
"p1k_00940","b1287",10.0825434146877
"p1k_00940","b1729",11.3134288140267
"p1k_00940","b2752",25.9539100447048
"p1k_00940","b2423",29.6614577761703
"p1k_00940","b2764",15.3585061903924
"p1k_00940","b2414",10.1346599640904
"p1k_00550","b2751",151.340836237161
"p1k_00550","b1287",32.3548320663739
"p1k_00550","b1729",36.3047372391648
"p1k_00550","b2752",83.2859692663377
"p1k_00550","b2423",95.1834716420661
"p1k_00550","b2764",49.2853705798698
"p1k_00550","b2414",32.5220738162429
"p1k_00708","b2751",32.6610261183629
"p1k_00708","b1287",6.98253056775172
"p1k_00708","b1729",7.83496378552129
"p1k_00708","b2752",17.974033216245
"p1k_00708","b2423",20.5416458018397
"p1k_00708","b2764",10.6363280115606
"p1k_00708","b2414",7.01862318687796
"p1k_00052","b2751",12.3726649774966
"p1k_00052","b1287",2.64512545003444
"p1k_00052","b1729",2.96804459473401
"p1k_00052","b2752",6.80893155264229
"p1k_00052","b2423",7.78159573650592
"p1k_00052","b2764",4.02925868283768
"p1k_00052","b2414",2.65879807265783
"p1k_00245","b2751",21.1152812776583
"p1k_00245","b1287",4.5141905962664
"p1k_00245","b1729",5.06528678958238
"p1k_00245","b2752",11.6201727918648
"p1k_00245","b2423",13.2801286597671
"p1k_00245","b2764",6.87636257696351
"p1k_00245","b2414",4.53752439484749
"p1k_00658","b2751",17.5063714583155
"p1k_00658","b1287",3.74264952347527
"p1k_00658","b1729",4.19955533223953
"p1k_00658","b2752",9.63411562598689
"p1k_00658","b2423",11.010360803391
"p1k_00658","b2764",5.70109182877686
"p1k_00658","b2414",3.76199523524309
"p1k_00104","b2751",32.102294929241
"p1k_00104","b1287",6.86308062784288
"p1k_00104","b1729",7.70093129625575
"p1k_00104","b2752",17.6665519719071
"p1k_00104","b2423",20.1902404864099
"p1k_00104","b2764",10.4543726689375
"p1k_00104","b2414",6.89855581162186
"p1k_00254","b2751",26.4676752886091
"p1k_00254","b1287",5.65846740669713
"p1k_00254","b1729",6.34925787762064
"p1k_00254","b2752",14.5657051027793
"p1k_00254","b2423",16.6464338568663
"p1k_00254","b2764",8.61941309047991
"p1k_00254","b2414",5.68771595877527
"p1k_00798","b2751",22.5916871299791
"p1k_00798","b1287",4.82982822984466
"p1k_00798","b1729",5.41945773154069
"p1k_00798","b2752",12.4326692435716
"p1k_00798","b2423",14.2086912214034
"p1k_00798","b2764",7.35716611530192
"p1k_00798","b2414",4.85479355567509
"p1k_00222","b2751",26.3059528574312
"p1k_00222","b1287",5.623893115764
"p1k_00222","b1729",6.31046272810534
"p1k_00222","b2752",14.476705928679
"p1k_00222","b2423",16.5447210421057
"p1k_00222","b2764",8.56674686932075
"p1k_00222","b2414",5.65296295373526
"p1k_00593","b2751",216.342639947044
"p1k_00593","b1287",46.25142795771
"p1k_00593","b1729",51.8978412713179
"p1k_00593","b2752",119.057796359682
"p1k_00593","b2423",136.06534790187
"p1k_00593","b2764",70.4537350732525
"p1k_00593","b2414",46.4905010497822
"p1k_00981","b2751",38.507424676577
"p1k_00981","b1287",8.2324195484607
"p1k_00981","b1729",9.23744026661317
"p1k_00981","b2752",21.1914263716201
"p1k_00981","b2423",24.2186474968875
"p1k_00981","b2764",12.540255111895
"p1k_00981","b2414",8.27497282916128
"p1k_00454","b2751",165.692249313536
"p1k_00454","b1287",35.422989819075
"p1k_00454","b1729",39.7474582766781
"p1k_00454","b2752",91.1838465222456
"p1k_00454","b2423",104.20957030481
"p1k_00454","b2764",53.9590246272517
"p1k_00454","b2414",35.6060908406096
"p1k_00046","b2751",12.4732152092542
"p1k_00046","b1287",2.66662186794543
"p1k_00046","b1729",2.9921653134644
"p1k_00046","b2752",6.86426640951309
"p1k_00046","b2423",7.84483524522722
"p1k_00046","b2764",4.06200368119557
"p1k_00046","b2414",2.68040560530248
"p1k_00074","b2751",24.3329657627397
"p1k_00074","b1287",5.20209244579921
"p1k_00074","b1729",5.83716827678625
"p1k_00074","b2752",13.3909306242935
"p1k_00074","b2423",15.3038414100979
"p1k_00074","b2764",7.92422762250761
"p1k_00074","b2414",5.22898200102333
"p1k_00464","b2751",772.282479894711
"p1k_00464","b1287",165.104611326713
"p1k_00464","b1729",185.260721455586
"p1k_00464","b2752",425.002903939609
"p1k_00464","b2423",485.715087562555
"p1k_00464","b2764",251.500052202076
"p1k_00464","b2414",165.958035138436
"p1k_00624","b2751",16.8898242332857
"p1k_00624","b1287",3.61083921752741
"p1k_00624","b1729",4.05165351302952
"p1k_00624","b2752",9.29481703010361
"p1k_00624","b2423",10.6225929889087
"p1k_00624","b2764",5.5003082252162
"p1k_00624","b2414",3.62950360335998
"p1k_00499","b2751",900.606431017545
"p1k_00499","b1287",192.538713000148
"p1k_00499","b1729",216.044001387417
"p1k_00499","b2752",495.622208782111
"p1k_00499","b2423",566.422446305819
"p1k_00499","b2764",293.289787495008
"p1k_00499","b2414",193.533943363687
"p1k_00586","b2751",646.504316554107
"p1k_00586","b1287",138.214768150976
"p1k_00586","b1729",155.088143557644
"p1k_00586","b2752",355.78459837966
"p1k_00586","b2423",406.608862559538
"p1k_00586","b2764",210.539373344832
"p1k_00586","b2414",138.929198676713
"p1k_00676","b2751",14.191695246566
"p1k_00676","b1287",3.03401202118543
