"sample","iM","Val"
"p1k_00486","Crp-2",-3.77374504200095
"p1k_00486","DhaR",-4
"p1k_00331","Crp-2",-6.42021640338319
"p1k_00331","DhaR",-5
"p1k_00954","Crp-2",-3.87023507748547
"p1k_00954","DhaR",-5
"p1k_00567","Crp-2",-4.32950759911641
"p1k_00567","DhaR",-4
"p1k_00435","Crp-2",-3.43730251598754
"p1k_00435","DhaR",-8
"p1k_00154","Crp-2",-3.474947521804
"p1k_00154","DhaR",-10
"p1k_00054","Crp-2",-2.71988095348432
"p1k_00054","DhaR",-5
"p1k_00885","Crp-2",-3.77774430972586
"p1k_00885","DhaR",-3
"p1k_00084","Crp-2",-2.3142256903581
"p1k_00084","DhaR",-7
"p1k_00377","Crp-2",-4.10165329260602
"p1k_00377","DhaR",-6
"p1k_00649","Crp-2",-3.23846879670119
"p1k_00649","DhaR",-3
"p1k_00201","Crp-2",-6.42021640338319
"p1k_00201","DhaR",-8
"starve_series__t16_starve","Crp-2",-2.1763475122954
"starve_series__t16_starve","DhaR",-7
"p1k_00694","Crp-2",-3.209616628644
"p1k_00694","DhaR",-10
"p1k_01031","Crp-2",-2.09740937864541
"p1k_01031","DhaR",-6
"p1k_00452","Crp-2",-3.45099919035074
"p1k_00452","DhaR",-3
"p1k_00558","Crp-2",-6.42021640338319
"p1k_00558","DhaR",-3
"p1k_00809","Crp-2",-4.90850908440199
"p1k_00809","DhaR",-7
"p1k_00409","Crp-2",-3.64622057817782
"p1k_00409","DhaR",-4
"p1k_00442","Crp-2",-5.19559180772566
"p1k_00442","DhaR",-3
"p1k_00515","Crp-2",-6.42021640338319
"p1k_00515","DhaR",-9
"p1k_00374","Crp-2",-6.42021640338319
"p1k_00374","DhaR",-6
"starve_series__t08_starve","Crp-2",-2.36183885415287
"starve_series__t08_starve","DhaR",-7
"p1k_00389","Crp-2",-3.60347733212261
"p1k_00389","DhaR",-6
"p1k_00453","Crp-2",-3.59661892869587
"p1k_00453","DhaR",-7
"p1k_00179","Crp-2",-2.57304879829825
"p1k_00179","DhaR",-7
"p1k_00006","Crp-2",-4.51829194160441
"p1k_00006","DhaR",-3
"p1k_00491","Crp-2",-2.44271525113509
"p1k_00491","DhaR",-9
"p1k_00715","Crp-2",-6.42021640338319
"p1k_00715","DhaR",-9
"p1k_00267","Crp-2",-6.42021640338319
"p1k_00267","DhaR",-6
"p1k_00536","Crp-2",-3.83814501655017
"p1k_00536","DhaR",-9
"p1k_00623","Crp-2",-3.36648061194353
"p1k_00623","DhaR",-5
"p1k_00194","Crp-2",-2.88385502405426
"p1k_00194","DhaR",-7
"p1k_00512","Crp-2",-3.85886614060182
"p1k_00512","DhaR",-7
"p1k_00181","Crp-2",-2.83873449933474
"p1k_00181","DhaR",-3
"p1k_00578","Crp-2",-3.58244976300864
"p1k_00578","DhaR",-4
"p1k_01048","Crp-2",-2.44045201790292
"p1k_01048","DhaR",-5
"p1k_00471","Crp-2",-2.44634328816053
"p1k_00471","DhaR",-3
"p1k_00282","Crp-2",-6.42021640338319
"p1k_00282","DhaR",-9
"p1k_00493","Crp-2",-3.78240773825927
"p1k_00493","DhaR",-10
"p1k_00017","Crp-2",-6.42021640338319
"p1k_00017","DhaR",-3
"p1k_00868","Crp-2",-3.60948720004861
"p1k_00868","DhaR",-3
"p1k_00968","Crp-2",-2.09932046813458
"p1k_00968","DhaR",-8
"p1k_00398","Crp-2",-6.42021640338319
"p1k_00398","DhaR",-6
"p1k_00235","Crp-2",-2.4932012855342
"p1k_00235","DhaR",-9
"p1k_01045","Crp-2",-2.23279059962954
"p1k_01045","DhaR",-6
"p1k_00475","Crp-2",-3.8368663048169
"p1k_00475","DhaR",-6
"p1k_00791","Crp-2",-3.93484490929768
"p1k_00791","DhaR",-3
"p1k_00369","Crp-2",-4.33865223276216
"p1k_00369","DhaR",-8
"p1k_00375","Crp-2",-3.7922388777883
"p1k_00375","DhaR",-3
"p1k_00381","Crp-2",-4.15816917646094
"p1k_00381","DhaR",-10
"p1k_00866","Crp-2",-3.85803217547035
"p1k_00866","DhaR",-6
"p1k_01003","Crp-2",-3.85172729175581
"p1k_01003","DhaR",-10
"p1k_00216","Crp-2",-3.65017895069518
"p1k_00216","DhaR",-9
"p1k_00414","Crp-2",-3.50334623829108
"p1k_00414","DhaR",-5
"p1k_00242","Crp-2",-2.6157136526032
"p1k_00242","DhaR",-8
"p1k_00775","Crp-2",-4.33430014386213
"p1k_00775","DhaR",-5
"p1k_00495","Crp-2",-2.46120232357819
"p1k_00495","DhaR",-5
"p1k_00703","Crp-2",-3.38309770315093
"p1k_00703","DhaR",-5
"p1k_00747","Crp-2",-6.42021640338319
"p1k_00747","DhaR",-3
"p1k_00678","Crp-2",-2.89941669656939
"p1k_00678","DhaR",-4
"p1k_00796","Crp-2",-3.56353679244594
"p1k_00796","DhaR",-8
"p1k_00588","Crp-2",-4.10204483509073
"p1k_00588","DhaR",-8
"p1k_00272","Crp-2",-3.83043390356071
"p1k_00272","DhaR",-6
"p1k_00784","Crp-2",-4.40033789035759
"p1k_00784","DhaR",-10
"p1k_00064","Crp-2",-3.72714953793026
"p1k_00064","DhaR",-10
"p1k_00345","Crp-2",-2.95177318037577
"p1k_00345","DhaR",-7
"p1k_00317","Crp-2",-4.5858986049781
"p1k_00317","DhaR",-10
"p1k_00203","Crp-2",-6.42021640338319
"p1k_00203","DhaR",-8
"p1k_00929","Crp-2",-2.48634152442396
"p1k_00929","DhaR",-6
"p1k_00867","Crp-2",-4.00995007336053
"p1k_00867","DhaR",-7
"p1k_00504","Crp-2",-3.88735631165078
"p1k_00504","DhaR",-6
"p1k_00279","Crp-2",-2.63691475528084
"p1k_00279","DhaR",-8
"p1k_00994","Crp-2",-2.05052792641296
"p1k_00994","DhaR",-10
"p1k_00368","Crp-2",-6.42021640338319
"p1k_00368","DhaR",-4
"p1k_00726","Crp-2",-4.06324893925589
"p1k_00726","DhaR",-8
"p1k_00974","Crp-2",-2.44525666744703
"p1k_00974","DhaR",-9
"p1k_00120","Crp-2",-3.62334330350634
"p1k_00120","DhaR",-9
"p1k_00506","Crp-2",-6.42021640338319
"p1k_00506","DhaR",-6
"p1k_00786","Crp-2",-6.42021640338319
"p1k_00786","DhaR",-5
"p1k_01037","Crp-2",-2.09776101102043
"p1k_01037","DhaR",-3
"p1k_00191","Crp-2",-4.46767237871592
"p1k_00191","DhaR",-7
"p1k_00730","Crp-2",-3.32845597528279
"p1k_00730","DhaR",-3
"p1k_00755","Crp-2",-6.42021640338319
"p1k_00755","DhaR",-10
"p1k_00419","Crp-2",-4.22401451928821
"p1k_00419","DhaR",-6
"p1k_00451","Crp-2",-3.61860351908404
"p1k_00451","DhaR",-7
"p1k_00826","Crp-2",-2.95408133216006
"p1k_00826","DhaR",-5
"p1k_00065","Crp-2",-3.66264027319534
"p1k_00065","DhaR",-5
"p1k_00833","Crp-2",-2.75515760827733
"p1k_00833","DhaR",-8
"p1k_00340","Crp-2",-3.57026910466315
"p1k_00340","DhaR",-4
"p1k_00684","Crp-2",-4.39736659183673
"p1k_00684","DhaR",-3
"p1k_00306","Crp-2",-2.81628256662923
"p1k_00306","DhaR",-9
"p1k_00788","Crp-2",-4.3435907891364
"p1k_00788","DhaR",-4
"p1k_00764","Crp-2",-2.67634523963966
"p1k_00764","DhaR",-5
"p1k_00248","Crp-2",-2.80011174623113
"p1k_00248","DhaR",-8
"p1k_00981","Crp-2",-1.9676481194442
"p1k_00981","DhaR",-6
"p1k_00722","Crp-2",-5.22126515652322
"p1k_00722","DhaR",-7
"p1k_00388","Crp-2",-4.52729366281292
"p1k_00388","DhaR",-6
"p1k_00610","Crp-2",-3.59759669219531
"p1k_00610","DhaR",-3
"p1k_00397","Crp-2",-6.42021640338319
"p1k_00397","DhaR",-7
"p1k_00603","Crp-2",-3.53145174123937
"p1k_00603","DhaR",-5
"p1k_01044","Crp-2",-2.09640773889179
"p1k_01044","DhaR",-5
"p1k_00787","Crp-2",-4.35551665105785
"p1k_00787","DhaR",-8
"p1k_00100","Crp-2",-4.31489243005585
"p1k_00100","DhaR",-10
"p1k_00305","Crp-2",-2.34799997182326
"p1k_00305","DhaR",-3
"p1k_00434","Crp-2",-3.58052986369304
"p1k_00434","DhaR",-9
"p1k_00274","Crp-2",-4.26467725523114
"p1k_00274","DhaR",-4
"p1k_00648","Crp-2",-3.22706006467382
"p1k_00648","DhaR",-3
"p1k_01035","Crp-2",-2.59296253529887
"p1k_01035","DhaR",-9
"starve_series__t14_starve","Crp-2",-2.2690588459684
"starve_series__t14_starve","DhaR",-7
"p1k_00921","Crp-2",-4.52815062159869
"p1k_00921","DhaR",-5
"p1k_00541","Crp-2",-3.69765402567949
"p1k_00541","DhaR",-6
"p1k_00291","Crp-2",-3.78978885715049
"p1k_00291","DhaR",-6
"p1k_00878","Crp-2",-3.84780785040705
"p1k_00878","DhaR",-8
"p1k_00384","Crp-2",-4.45867029042043
"p1k_00384","DhaR",-4
"p1k_00690","Crp-2",-4.45749658675497
"p1k_00690","DhaR",-5
"p1k_00142","Crp-2",-2.80468763794898
"p1k_00142","DhaR",-5
"p1k_01027","Crp-2",-2.56922558622127
"p1k_01027","DhaR",-10
"p1k_00263","Crp-2",-3.91359064259907
"p1k_00263","DhaR",-9
"p1k_00652","Crp-2",-3.47207637350379
"p1k_00652","DhaR",-6
"p1k_00724","Crp-2",-3.82223704563222
"p1k_00724","DhaR",-3
"p1k_00748","Crp-2",-6.42021640338319
"p1k_00748","DhaR",-8
"p1k_00246","Crp-2",-2.83280233179956
"p1k_00246","DhaR",-7
"p1k_00508","Crp-2",-2.77133756340558
"p1k_00508","DhaR",-5
"p1k_00492","Crp-2",-2.4013170541533
"p1k_00492","DhaR",-4
"p1k_00683","Crp-2",-3.44335922134591
"p1k_00683","DhaR",-9
"p1k_00839","Crp-2",-3.37621168898885
"p1k_00839","DhaR",-10
"p1k_00234","Crp-2",-2.48416020192543
"p1k_00234","DhaR",-4
"p1k_00361","Crp-2",-6.42021640338319
"p1k_00361","DhaR",-6
"p1k_00231","Crp-2",-3.33902930672197
"p1k_00231","DhaR",-9
"p1k_00737","Crp-2",-3.76685606974871
"p1k_00737","DhaR",-9
"p1k_00725","Crp-2",-3.76932289142021
"p1k_00725","DhaR",-10
"p1k_00277","Crp-2",-5.2076415300426
"p1k_00277","DhaR",-6
"p1k_00499","Crp-2",-2.28761259981104
"p1k_00499","DhaR",-9
"p1k_00740","Crp-2",-4.14828422219649
"p1k_00740","DhaR",-3
"p1k_00041","Crp-2",-3.52836990090603
"p1k_00041","DhaR",-7
"p1k_01000","Crp-2",-2.00626402749461
"p1k_01000","DhaR",-4
"p1k_00608","Crp-2",-3.48643581501545
"p1k_00608","DhaR",-3
"p1k_00771","Crp-2",-4.65315913695977
"p1k_00771","DhaR",-4
"p1k_01032","Crp-2",-3.41795420884555
"p1k_01032","DhaR",-9
"p1k_00393","Crp-2",-3.65747210183769
"p1k_00393","DhaR",-7
"p1k_00068","Crp-2",-3.63636618766729
"p1k_00068","DhaR",-5
"p1k_00009","Crp-2",-4.43603307184507
"p1k_00009","DhaR",-5
"p1k_00538","Crp-2",-3.61338923721785
"p1k_00538","DhaR",-10
"p1k_00205","Crp-2",-2.56224906919093
"p1k_00205","DhaR",-4
"p1k_00343","Crp-2",-4.20478751506453
"p1k_00343","DhaR",-6
"p1k_01017","Crp-2",-2.08193104630058
