"sample","iM","Val"
"starve_series__t23_growth2","Magnesium",0.182552101629913
"p1k_00077","Magnesium",0.163692338131326
"p1k_00679","Magnesium",0.0534051750839051
"p1k_00467","Magnesium",-0.338976728171482
"p1k_00579","Magnesium",-0.230120895380153
"p1k_00215","Magnesium",0.137945751964573
"p1k_00358","Magnesium",-0.140392991197318
"p1k_00568","Magnesium",0.0315041661151764
"p1k_00408","Magnesium",0.0306307465464485
"p1k_00581","Magnesium",0.0199492385428365
"starve_series__t04_starve","Magnesium",-0.752676252898716
"p1k_00362","Magnesium",-0.70844587147925
"p1k_00327","Magnesium",0.195984788556476
"p1k_00505","Magnesium",-0.453234612492811
"p1k_00610","Magnesium",-0.511945948997966
"p1k_00651","Magnesium",0.323599428433207
"p1k_00566","Magnesium",0.0178071491971191
"p1k_00799","Magnesium",-0.0736487099826295
"p1k_00461","Magnesium",0.138459795936474
"p1k_00909","Magnesium",0.0462936657923847
"p1k_00980","Magnesium",0.282578946283797
"p1k_00937","Magnesium",0.43934316367062
"p1k_00488","Magnesium",0.371115613796845
"p1k_00078","Magnesium",0.14106734288799
"p1k_00312","Magnesium",0.218730231839996
"p1k_00458","Magnesium",-0.280197390982903
"p1k_00338","Magnesium",0.159946105662268
"p1k_00223","Magnesium",0.154800802714893
"p1k_00750","Magnesium",-0.0287465358676424
"p1k_00628","Magnesium",0.181857702085306
"p1k_00902","Magnesium",0.0167119779464695
"p1k_00963","Magnesium",0.37510970602071
"p1k_00001","Magnesium",0.146355751734147
"p1k_00730","Magnesium",-0.0609081423911153
"p1k_00331","Magnesium",0.270538331714618
"p1k_00079","Magnesium",0.265294222615873
"p1k_00124","Magnesium",0.0458715664007699
"p1k_00173","Magnesium",0.0799046535948633
"starve_series__t01_starve","Magnesium",-0.419602006617345
"p1k_00639","Magnesium",0.192667015779489
"p1k_00374","Magnesium",-0.724179462675267
"p1k_01011","Magnesium",0.434222384211969
"p1k_01031","Magnesium",0.0867031588856466
"p1k_00011","Magnesium",0.307646634531937
"p1k_00345","Magnesium",0.0915234926547241
"p1k_00313","Magnesium",0.206904813334205
"p1k_00522","Magnesium",0.38160090099773
"p1k_00263","Magnesium",0.147318902105996
"p1k_00638","Magnesium",0.210464444179095
"p1k_00037","Magnesium",1.02263492791955
"p1k_00513","Magnesium",-0.192642371994524
"p1k_00995","Magnesium",-0.17625910782635
"p1k_00308","Magnesium",0.18007639388685
"p1k_00927","Magnesium",0.288307044636457
"p1k_00129","Magnesium",0.260700925028816
"p1k_00307","Magnesium",0.165276424322368
"p1k_00465","Magnesium",-0.423282687103448
"p1k_00165","Magnesium",-0.121461297226077
"p1k_00823","Magnesium",0.797366371676872
"p1k_00026","Magnesium",0.0641078225498936
"p1k_00239","Magnesium",0.398451125677483
"p1k_00043","Magnesium",0.0947421494048484
"p1k_00619","Magnesium",0.119868654969685
"p1k_00027","Magnesium",1.43138244892118
"p1k_00088","Magnesium",0.140498742990965
"p1k_00883","Magnesium",0.129231435146029
"p1k_00634","Magnesium",0.145339845334105
"p1k_00304","Magnesium",0.191500312477747
"p1k_00877","Magnesium",0.142793504500161
"p1k_00410","Magnesium",0.320261955097623
"p1k_00818","Magnesium",0.0214684927426802
"p1k_00334","Magnesium",0.18478230020211
"p1k_01009","Magnesium",0.379927471415185
"p1k_00606","Magnesium",-0.371834900227928
"p1k_00717","Magnesium",0.29998785998115
"p1k_01020","Magnesium",0.397042842745686
"p1k_00317","Magnesium",0.151519298660691
"p1k_00167","Magnesium",0.076007679924546
"p1k_00260","Magnesium",0.161760842565689
"p1k_00131","Magnesium",-0.348745250042203
"p1k_00376","Magnesium",-0.267726438068413
"p1k_00101","Magnesium",-0.156422231796784
"p1k_00573","Magnesium",0.360169392537649
"p1k_00916","Magnesium",0.178318057019072
"p1k_00142","Magnesium",0.0724485492100435
"p1k_00262","Magnesium",0.351883654327911
"p1k_00153","Magnesium",0.024553855354199
"p1k_00444","Magnesium",0.141043708883566
"p1k_00414","Magnesium",0.0884276120406415
"p1k_00728","Magnesium",-0.0383150770267053
"p1k_00624","Magnesium",0.10391569522632
"p1k_00718","Magnesium",0.399781436967844
"p1k_00185","Magnesium",0.19200428751322
"p1k_00409","Magnesium",0.406802374711471
"p1k_00424","Magnesium",0.200211306435774
"p1k_01003","Magnesium",0.223371036100263
"p1k_00873","Magnesium",0.356857730686254
"p1k_00525","Magnesium",0.335936535262908
"p1k_00933","Magnesium",0.144315642729191
"p1k_00281","Magnesium",-0.0142333910304847
"p1k_00982","Magnesium",0.481007784140087
"p1k_00123","Magnesium",0.0686977223499696
"p1k_01023","Magnesium",0.284799056504334
"p1k_00742","Magnesium",0.0399597184027788
