"sample","gene","Val"
"starve_series__t23_growth2","b1608",0
"starve_series__t23_growth2","b1609",0
"starve_series__t23_growth2","b0841",0
"p1k_00077","b1608",0
"p1k_00077","b1609",0
"p1k_00077","b0841",0
"p1k_00679","b1608",0
"p1k_00679","b1609",0
"p1k_00679","b0841",0
"p1k_00467","b1608",0
"p1k_00467","b1609",0
"p1k_00467","b0841",0
"p1k_00579","b1608",0
"p1k_00579","b1609",0
"p1k_00579","b0841",0
"p1k_00215","b1608",0
"p1k_00215","b1609",0
"p1k_00215","b0841",0
"p1k_00358","b1608",0
"p1k_00358","b1609",0
"p1k_00358","b0841",0
"p1k_00568","b1608",0
"p1k_00568","b1609",0
"p1k_00568","b0841",0
"p1k_00408","b1608",0
"p1k_00408","b1609",0
"p1k_00408","b0841",0
"p1k_00581","b1608",0
"p1k_00581","b1609",0
"p1k_00581","b0841",0
"starve_series__t04_starve","b1608",0
"starve_series__t04_starve","b1609",0
"starve_series__t04_starve","b0841",0
"p1k_00362","b1608",0
"p1k_00362","b1609",0
"p1k_00362","b0841",0
"p1k_00327","b1608",0
"p1k_00327","b1609",0
"p1k_00327","b0841",0
"p1k_00505","b1608",0
"p1k_00505","b1609",0
"p1k_00505","b0841",0
"p1k_00610","b1608",0
"p1k_00610","b1609",0
"p1k_00610","b0841",0
"p1k_00651","b1608",0
"p1k_00651","b1609",0
"p1k_00651","b0841",0
"p1k_00566","b1608",0
"p1k_00566","b1609",0
"p1k_00566","b0841",0
"p1k_00799","b1608",0
"p1k_00799","b1609",0
"p1k_00799","b0841",0
"p1k_00461","b1608",0
"p1k_00461","b1609",0
"p1k_00461","b0841",0
"p1k_00909","b1608",0
"p1k_00909","b1609",0
"p1k_00909","b0841",0
"p1k_00980","b1608",0
"p1k_00980","b1609",0
"p1k_00980","b0841",0
"p1k_00937","b1608",0
"p1k_00937","b1609",0
"p1k_00937","b0841",0
"p1k_00488","b1608",0
"p1k_00488","b1609",0
"p1k_00488","b0841",0
"p1k_00078","b1608",0
"p1k_00078","b1609",0
"p1k_00078","b0841",0
"p1k_00312","b1608",0
"p1k_00312","b1609",0
"p1k_00312","b0841",0
"p1k_00458","b1608",0
"p1k_00458","b1609",0
"p1k_00458","b0841",0
"p1k_00338","b1608",0
"p1k_00338","b1609",0
"p1k_00338","b0841",0
"p1k_00223","b1608",0
"p1k_00223","b1609",0
"p1k_00223","b0841",0
"p1k_00750","b1608",0
"p1k_00750","b1609",0
"p1k_00750","b0841",0
"p1k_00628","b1608",0
"p1k_00628","b1609",0
"p1k_00628","b0841",0
"p1k_00902","b1608",0
"p1k_00902","b1609",0
"p1k_00902","b0841",0
"p1k_00963","b1608",0
"p1k_00963","b1609",0
"p1k_00963","b0841",0
"p1k_00001","b1608",0
"p1k_00001","b1609",0
"p1k_00001","b0841",0
"p1k_00730","b1608",0
"p1k_00730","b1609",0
"p1k_00730","b0841",0
"p1k_00331","b1608",0
"p1k_00331","b1609",0
"p1k_00331","b0841",0
"p1k_00079","b1608",0
"p1k_00079","b1609",0
"p1k_00079","b0841",0
"p1k_00124","b1608",0
"p1k_00124","b1609",0
"p1k_00124","b0841",0
"p1k_00173","b1608",0
"p1k_00173","b1609",0
"p1k_00173","b0841",0
"starve_series__t01_starve","b1608",0
"starve_series__t01_starve","b1609",0
"starve_series__t01_starve","b0841",0
"p1k_00639","b1608",0
"p1k_00639","b1609",0
"p1k_00639","b0841",0
"p1k_00374","b1608",0
"p1k_00374","b1609",0
"p1k_00374","b0841",0
"p1k_01011","b1608",0
"p1k_01011","b1609",0
"p1k_01011","b0841",0
"p1k_01031","b1608",0
"p1k_01031","b1609",0
"p1k_01031","b0841",0
"p1k_00011","b1608",0
"p1k_00011","b1609",0
"p1k_00011","b0841",0
"p1k_00345","b1608",0
"p1k_00345","b1609",0
"p1k_00345","b0841",0
"p1k_00313","b1608",0
"p1k_00313","b1609",0
"p1k_00313","b0841",0
"p1k_00522","b1608",0
"p1k_00522","b1609",0
"p1k_00522","b0841",0
"p1k_00263","b1608",0
"p1k_00263","b1609",0
"p1k_00263","b0841",0
"p1k_00638","b1608",0
"p1k_00638","b1609",0
"p1k_00638","b0841",0
"p1k_00037","b1608",0
"p1k_00037","b1609",0
"p1k_00037","b0841",0
"p1k_00513","b1608",0
"p1k_00513","b1609",0
"p1k_00513","b0841",0
"p1k_00995","b1608",0
"p1k_00995","b1609",0
"p1k_00995","b0841",0
"p1k_00308","b1608",0
"p1k_00308","b1609",0
"p1k_00308","b0841",0
"p1k_00927","b1608",0
"p1k_00927","b1609",0
"p1k_00927","b0841",0
"p1k_00129","b1608",0
"p1k_00129","b1609",0
"p1k_00129","b0841",0
"p1k_00307","b1608",0
"p1k_00307","b1609",0
"p1k_00307","b0841",0
"p1k_00465","b1608",0
"p1k_00465","b1609",0
"p1k_00465","b0841",0
"p1k_00165","b1608",0
"p1k_00165","b1609",0
"p1k_00165","b0841",0
"p1k_00823","b1608",0
"p1k_00823","b1609",0
"p1k_00823","b0841",0
"p1k_00026","b1608",0
"p1k_00026","b1609",0
"p1k_00026","b0841",0
"p1k_00239","b1608",0
"p1k_00239","b1609",0
"p1k_00239","b0841",0
"p1k_00043","b1608",0
"p1k_00043","b1609",0
"p1k_00043","b0841",0
"p1k_00619","b1608",0
"p1k_00619","b1609",0
"p1k_00619","b0841",0
"p1k_00027","b1608",0
"p1k_00027","b1609",0
"p1k_00027","b0841",0
"p1k_00088","b1608",0
"p1k_00088","b1609",0
"p1k_00088","b0841",0
"p1k_00883","b1608",0
"p1k_00883","b1609",0
"p1k_00883","b0841",0
"p1k_00634","b1608",0
"p1k_00634","b1609",0
"p1k_00634","b0841",0
"p1k_00304","b1608",0
"p1k_00304","b1609",0
"p1k_00304","b0841",0
"p1k_00877","b1608",0
"p1k_00877","b1609",0
"p1k_00877","b0841",0
"p1k_00410","b1608",0
"p1k_00410","b1609",0
"p1k_00410","b0841",0
"p1k_00818","b1608",0
"p1k_00818","b1609",0
"p1k_00818","b0841",0
"p1k_00334","b1608",0
"p1k_00334","b1609",0
"p1k_00334","b0841",0
"p1k_01009","b1608",0
"p1k_01009","b1609",0
"p1k_01009","b0841",0
"p1k_00606","b1608",0
"p1k_00606","b1609",0
"p1k_00606","b0841",0
"p1k_00717","b1608",0
"p1k_00717","b1609",0
"p1k_00717","b0841",0
"p1k_01020","b1608",0
"p1k_01020","b1609",0
"p1k_01020","b0841",0
"p1k_00317","b1608",0
"p1k_00317","b1609",0
"p1k_00317","b0841",0
"p1k_00167","b1608",0
"p1k_00167","b1609",0
"p1k_00167","b0841",0
"p1k_00260","b1608",0
"p1k_00260","b1609",0
"p1k_00260","b0841",0
"p1k_00131","b1608",0
"p1k_00131","b1609",0
"p1k_00131","b0841",0
"p1k_00376","b1608",0
"p1k_00376","b1609",0
"p1k_00376","b0841",0
"p1k_00101","b1608",0
"p1k_00101","b1609",0
"p1k_00101","b0841",0
"p1k_00573","b1608",0
"p1k_00573","b1609",0
"p1k_00573","b0841",0
"p1k_00916","b1608",0
"p1k_00916","b1609",0
"p1k_00916","b0841",0
"p1k_00142","b1608",0
"p1k_00142","b1609",0
"p1k_00142","b0841",0
"p1k_00262","b1608",0
"p1k_00262","b1609",0
"p1k_00262","b0841",0
"p1k_00153","b1608",0
"p1k_00153","b1609",0
"p1k_00153","b0841",0
"p1k_00444","b1608",0
"p1k_00444","b1609",0
"p1k_00444","b0841",0
"p1k_00414","b1608",0
"p1k_00414","b1609",0
"p1k_00414","b0841",0
"p1k_00728","b1608",0
"p1k_00728","b1609",0
"p1k_00728","b0841",0
"p1k_00624","b1608",0
"p1k_00624","b1609",0
"p1k_00624","b0841",0
"p1k_00718","b1608",0
"p1k_00718","b1609",0
"p1k_00718","b0841",0
"p1k_00185","b1608",0
"p1k_00185","b1609",0
"p1k_00185","b0841",0
"p1k_00409","b1608",0
"p1k_00409","b1609",0
"p1k_00409","b0841",0
"p1k_00424","b1608",0
"p1k_00424","b1609",0
"p1k_00424","b0841",0
"p1k_01003","b1608",0
"p1k_01003","b1609",0
"p1k_01003","b0841",0
"p1k_00873","b1608",0
"p1k_00873","b1609",0
"p1k_00873","b0841",0
"p1k_00525","b1608",0
"p1k_00525","b1609",0
"p1k_00525","b0841",0
"p1k_00933","b1608",0
"p1k_00933","b1609",0
"p1k_00933","b0841",0
"p1k_00281","b1608",0
"p1k_00281","b1609",0
"p1k_00281","b0841",0
"p1k_00982","b1608",0
"p1k_00982","b1609",0
"p1k_00982","b0841",0
"p1k_00123","b1608",0
"p1k_00123","b1609",0
"p1k_00123","b0841",0
"p1k_01023","b1608",0
"p1k_01023","b1609",0
"p1k_01023","b0841",0
"p1k_00742","b1608",0
"p1k_00742","b1609",0
"p1k_00742","b0841",0
"p1k_00743","b1608",0
"p1k_00743","b1609",0
"p1k_00743","b0841",0
"p1k_00062","b1608",0
"p1k_00062","b1609",0
"p1k_00062","b0841",0
"p1k_00089","b1608",0
"p1k_00089","b1609",0
"p1k_00089","b0841",0
"p1k_00121","b1608",0
"p1k_00121","b1609",0
"p1k_00121","b0841",0
"p1k_00552","b1608",0
"p1k_00552","b1609",0
"p1k_00552","b0841",0
"p1k_00113","b1608",0
"p1k_00113","b1609",0
"p1k_00113","b0841",0
"p1k_00558","b1608",0
"p1k_00558","b1609",0
"p1k_00558","b0841",0
"p1k_00186","b1608",0
"p1k_00186","b1609",0
"p1k_00186","b0841",0
"p1k_00296","b1608",0
"p1k_00296","b1609",0
"p1k_00296","b0841",0
"p1k_00896","b1608",0
"p1k_00896","b1609",0
"p1k_00896","b0841",0
"p1k_00187","b1608",0
"p1k_00187","b1609",0
"p1k_00187","b0841",0
"p1k_00413","b1608",0
"p1k_00413","b1609",0
"p1k_00413","b0841",0
