"sample","gene","Val"
"p1k_00922","b2422",0.945330849310936
"p1k_00922","b2762",0.880800594693419
"p1k_00922","b2763",0.963274724140784
"p1k_00922","b2421",0.905822476928266
"p1k_00727","b2422",1.67317734508564
"p1k_00727","b2762",1.55552746016913
"p1k_00727","b2763",1.64440424960609
"p1k_00727","b2421",1.69676142637829
"p1k_00340","b2422",0.880953310662107
"p1k_00340","b2762",0.817731015028087
"p1k_00340","b2763",0.900695682309204
"p1k_00340","b2421",0.832350919921265
"p1k_00609","b2422",0.0220340352089241
"p1k_00609","b2762",0.0194756401570027
"p1k_00609","b2763",0.0235866925136993
"p1k_00609","b2421",0.0175496228943966
"p1k_00728","b2422",1.39432586163848
"p1k_00728","b2762",1.32398096299172
"p1k_00728","b2763",1.38898728905656
"p1k_00728","b2421",1.45604292267076
"p1k_00842","b2422",1.28657373278755
"p1k_00842","b2762",1.22301515858986
"p1k_00842","b2763",1.28811741763884
"p1k_00842","b2421",1.33235684764446
"p1k_00279","b2422",0.739437624045761
"p1k_00279","b2762",0.680744194887624
"p1k_00279","b2763",0.761642098607806
"p1k_00279","b2421",0.6778409661072
"p1k_00003","b2422",2.1024656443043
"p1k_00003","b2762",1.86976391088881
"p1k_00003","b2763",2.01933589105085
"p1k_00003","b2421",1.96714880257355
"p1k_00978","b2422",0.701252695046422
"p1k_00978","b2762",0.64416523941884
"p1k_00978","b2763",0.723765774338793
"p1k_00978","b2421",0.637713589616342
"p1k_00971","b2422",0.467153178420291
"p1k_00971","b2762",0.423393872403299
"p1k_00971","b2763",0.4881804924307
"p1k_00971","b2421",0.405034803638848
"p1k_00176","b2422",0.079189490366535
"p1k_00176","b2762",0.0702179403916017
"p1k_00176","b2763",0.0845053725517432
"p1k_00176","b2421",0.0637386408895246
"p1k_00027","b2422",1.08431983793327
"p1k_00027","b2762",1.01111965651005
"p1k_00027","b2763",1.09853286259458
"p1k_00027","b2421",1.06368415877868
"p1k_00485","b2422",0.126562549785348
"p1k_00485","b2762",0.112521436264332
"p1k_00485","b2763",0.134710386668382
"p1k_00485","b2421",0.102768006741971
"p1k_00696","b2422",1.28496382169436
"p1k_00696","b2762",1.2214916358847
"p1k_00696","b2763",1.2866000430674
"p1k_00696","b2421",1.33046316908322
"p1k_00651","b2422",1.63538795377652
"p1k_00651","b2762",1.53244395162498
"p1k_00651","b2763",1.61014799645971
"p1k_00651","b2421",1.68516207543138
"p1k_00896","b2422",1.11264229151784
"p1k_00896","b2762",1.03611330457122
"p1k_00896","b2763",1.12599559666743
"p1k_00896","b2421",1.09308234032229
"p1k_00514","b2422",1.92864541826209
"p1k_00514","b2762",1.79702696856453
"p1k_00514","b2763",1.86990230387266
"p1k_00514","b2421",1.991639889761
"p1k_00546","b2422",0.0294081131186926
"p1k_00546","b2762",0.0260041717989095
"p1k_00546","b2763",0.0314676962991492
"p1k_00546","b2421",0.0234545303744754
"p1k_00523","b2422",0.424365731736052
"p1k_00523","b2762",0.383678137795207
"p1k_00523","b2763",0.444483106734618
"p1k_00523","b2421",0.364830522172894
"p1k_00943","b2422",0.459023855535755
"p1k_00943","b2762",0.41583324550843
"p1k_00943","b2763",0.479893665563474
"p1k_00943","b2421",0.397343667676689
"p1k_00759","b2422",1.65629138193153
"p1k_00759","b2762",1.56146287880393
"p1k_00759","b2763",1.6286882061925
"p1k_00759","b2421",1.73355425140646
"p1k_00595","b2422",1.3405091320372
"p1k_00595","b2762",1.27379764506275
"p1k_00595","b2763",1.33877713093699
"p1k_00595","b2421",1.39500694461301
"p1k_00259","b2422",1.58808349152756
"p1k_00259","b2762",1.42679245275568
"p1k_00259","b2763",1.56979719641466
"p1k_00259","b2421",1.49835368768679
"p1k_00423","b2422",0.995521321029595
"p1k_00423","b2762",0.930302617374888
"p1k_00423","b2763",1.01177263053839
"p1k_00423","b2421",0.964562251682697
"p1k_00511","b2422",2.44613587703368
"p1k_00511","b2762",2.21553096553779
"p1k_00511","b2763",2.30715091185868
"p1k_00511","b2421",2.41264921783226
"p1k_01046","b2422",0.823521175832567
"p1k_01046","b2762",0.761864722247695
"p1k_01046","b2763",0.844511512283308
"p1k_01046","b2421",0.768515946233843
"p1k_00309","b2422",0.0195724376616169
