,b1310,b1318,b1311,b1312,b1313,b1314,b1315,b1316,b1317,b1319
p1k_00509,8.329284154145732,1.8199807234214007,4.780519514312281,5.314580062152467,7.978453287681375,6.2115111967264,4.840880906486876,2.998705068778907,1.0852586909479762,1.5100648660432627
p1k_00510,7.617443805115425,1.8643846630174936,4.157882656145273,3.947434276825295,7.354431862019118,5.843997415047894,4.157939092334787,3.435522462850286,1.8443132612951287,1.7494654812447648
p1k_00511,1.460617925161366,1.261462963089239,1.7549965944500008,1.1317536920436142,1.401145268658192,1.663044381271768,2.7359836560123587,2.6861020323726548,1.1598254574560087,1.4026200304291585
p1k_00512,1.2239279574798436,1.3615341551783084,1.5315477750292046,2.0014144245075207,1.2388605599844142,1.785947940222129,2.379415031454823,2.825658618056765,1.4916001176326232,1.0555307183424256
p1k_00513,1.1534640513889158,1.58007872142774,1.791610406289965,1.4399459375301304,2.2383852935913717,2.15400366708297,3.50096061773968,2.774458245187926,0.7684219887012806,1.336901229682706
p1k_00514,0.7647239860801078,1.1873024987461758,1.1114426717301569,1.2099534681120387,1.088281514988873,1.374910234824282,2.293196709448275,2.730526081036869,1.254686670644418,0.9010876919398288
p1k_00515,0.850113341654216,1.3241744381962568,1.1928797835989988,1.6405183293088024,1.954442831985749,1.114533296098326,2.0741263790532094,1.7634867926833369,1.272705364305126,1.0446817296000832
p1k_00516,1.0232454871257513,1.353668538987575,1.5221878871523946,2.067686802916893,1.3614469032194696,1.6496645575712967,2.649765249980185,2.530312146745502,1.989821020859966,1.1619315360502331
p1k_00517,1.0974102074007306,1.5039870324647928,1.4718076791460362,1.3489814464878396,1.7782297652676065,1.213009607331715,2.635456290649413,2.678892013277494,1.4233362919653527,1.0129792913653757
p1k_00518,0.930640918408358,1.7905025918008786,1.3274216871509996,1.6168491629437425,2.543768763302556,2.6090556834040743,2.215043709822279,1.9991688411379451,1.0950401798487506,1.459112333394622
p1k_00519,1.4225948560174209,1.305901231988353,1.3236767122369233,1.7432433486159935,2.939918042656432,2.4972864580062963,2.470182731556592,1.645243709715089,1.4159526264922473,1.454238223307991
p1k_00520,1.3775759393007898,1.606029786179187,1.6905168755771889,1.5550010688379017,2.696209124918917,2.1011066928503883,3.0147917837544336,2.353566451159635,1.070031646213217,2.1893320822900244
p1k_00521,0.951320463575992,1.5050445749920147,1.0593994714747386,0.9605012875936274,3.6975719484888976,1.8058589665009352,2.0001446775258764,1.912530666626236,1.1357491998518114,1.52866337749045
p1k_00522,1.988796328281586,2.0480273774421,1.2940658801722658,1.1815522804291347,1.9278816764266644,1.4893320407569317,1.6792138430086767,1.997862301770681,1.521442433569762,1.9303113539060528
p1k_00523,1.429539553483672,1.3109282492432397,1.9485438861175897,1.168718524995698,1.7496665565131695,1.2250535285738855,1.886008442387601,1.873597687113996,0.9865440486220476,1.1805825755206087
p1k_00524,1.19951611103465,1.668973205308986,0.8986689323123312,1.2794851134406204,1.323227224136581,1.3562496102828432,1.7053340951646885,2.0924648760297564,1.0537274437877464,1.5103903831326275
p1k_00525,1.0477344443344427,1.1369838003669963,1.2643384032166585,1.9572737749605789,1.3103694114525524,1.1756516381568032,2.1432053549902275,1.6654620725566818,1.186265256667136,1.8529303246161333
p1k_00526,0.8628418424365663,1.3978840725297312,0.9831857254767622,1.2071618992591535,1.8227157580576403,1.3131830641460225,2.442171442005714,1.8206882438168408,0.8649976557581808,1.066086468176645
p1k_00527,1.1686053611599383,1.154531275251893,1.1305992522939223,1.3188682381571832,1.5652928731794915,1.4508666816228404,2.1942011885665558,1.9255674210923792,1.38680708961807,1.052017140039824
p1k_00528,1.0065550510012435,1.4423770120024937,1.211131722620563,1.593985995387718,1.6869505205713595,1.2195472112590842,2.1935280969678748,1.876339653509029,1.1254670351694958,1.1044239209405378
p1k_00529,0.9933280096862422,1.3261268634910757,1.2924989593849885,1.4583111898220966,1.637301755833808,1.3770944068772055,1.924101518654986,1.7020041019205912,0.9934328778881428,1.2855170464597905
p1k_00530,1.272644658195328,1.6569395778102616,1.1174253756606698,1.8394170228711424,2.844616071788772,1.6877572462031292,2.54589726480612,1.9980274959734552,0.7684219887012806,1.1146224464105818
p1k_00531,1.086449587216163,1.2954633520129148,1.360549115994098,1.9403089472785255,2.1210214308993263,1.6300773483449644,2.839526514097302,2.4772947817511444,1.1906470643466398,1.3519428541350549
p1k_00532,0.9670605980826278,1.6108345640837534,1.24724649490972,1.3563513609022937,1.2855426493266966,1.2223161601255323,2.3684792521774014,2.3019879060411643,1.2995055649840894,1.0145067119788418
p1k_00533,1.0373929259385068,1.323130267736288,1.2509764321371295,1.0303407239933258,1.8027029692688847,1.928166003120568,2.5349557677984627,1.8476643820137568,1.1709967956406844,1.2449856564343555
p1k_00534,1.376860980343363,1.272796122763758,1.4259517094124496,1.554130889292587,1.8323331686621604,1.053928852974188,2.1791369818880706,2.9877612874039774,1.5215664808507845,1.4157842968484151
p1k_00535,1.3754355980498776,1.7138365321813664,1.5562376594081566,1.4285127728591591,2.211940163646108,0.965802430997558,1.9263484639908148,2.911720736278243,1.820369066581754,1.0294622208532185
p1k_00536,1.3282963181859315,1.339629349466631,1.384119064857533,1.3807015931691993,1.3080716717285306,1.0124619127052863,3.0570940633213874,2.4744691006449933,1.0457791179909957,1.1380189419282796
p1k_00537,1.5498431342276937,2.19365904706293,1.7102123799741902,1.8283729840239635,1.7615541294660386,1.6038541054035618,2.3036874066347197,2.79563031876458,2.1594239425136093,1.4292023646383545
p1k_00538,0.8344162561964652,1.2332739905780312,1.3789213493145849,1.0352903964811655,1.5640047898670135,0.9279673030712688,1.817819311568458,1.9717167075948188,1.5915843872462765,1.0182849055537602
p1k_00539,1.3090093842873909,1.0266864685631385,1.7191332387663745,1.9131831231750909,1.46022449886894,0.7636246980751527,1.9388910084374236,1.845294299505747,1.304152459510067,1.1299105285388615
p1k_00540,0.8738971164870442,0.9877451599616262,1.462906467333363,0.9862631506532904,1.189008273621817,1.3391405098920977,2.165373178248673,1.905586804226001,0.9833363434283912,1.2682671963437278
p1k_00541,0.9471024772394172,1.159735239145407,0.9772175564130776,1.549008474481875,1.064456615154705,1.673230816525384,1.920667620178435,2.157103372727628,0.9479339054193844,1.131108727783946
p1k_00542,1.0890167204875627,1.4333192115451605,1.2977252021886487,1.6360827716182578,1.184971100837801,1.2169062789747922,1.7893227751614815,2.246017682708401,1.0420182093169277,1.212712370039396
p1k_00543,0.9732557667572111,1.4334868001518188,0.8986689323123312,1.2828655415429409,1.2488626370406677,1.6708068460518548,2.632046632831984,1.7948038763390242,0.8505236430947152,1.1114927491966955
p1k_00544,1.071158789280989,1.569082625033736,0.9573260251410266,1.0853653358016395,1.6312386696903145,1.384038798172912,2.1623996043227254,2.192405636716054,1.1705797827463016,1.1873724693516512
p1k_00545,1.0403046896434494,1.6276240238882909,0.8986689323123312,1.320197993035087,1.8628903363949645,1.2931943532108388,2.3940597666853662,1.8380465073245733,1.2334206206628848,1.298310966005265
p1k_00546,1.008997737179712,1.0418773368006602,1.5719892807221456,1.522632243103718,1.57386584611803,1.1986897495218514,1.5839397114236795,2.154200408182682,1.441638096301667,1.14755579640802
p1k_00547,1.0864955675985697,1.4818650297165663,1.009536019582681,1.2268345624727692,1.4233757636668165,1.7767648928189297,2.010872283938584,2.0167905243580444,1.1484788668971846,1.117529099159062
p1k_00548,1.0488183731817953,1.583726450371544,1.1433822547620764,1.5774796542718856,1.786346465238848,2.040605055371385,2.329207141034034,1.8444426417785045,1.3276801293589826,1.2992077692823918
p1k_00549,0.8230285293427292,1.3361469141198166,0.999113708025224,1.8498827138770184,2.2382234748143226,1.2614112673351985,2.5838922106735325,2.1278388076129158,1.5718557883349735,1.391323549757591
p1k_00550,0.8761584806257722,1.958980117268173,1.090643899767177,1.6530001493740805,2.0340531958992805,1.3770187577508757,1.852452832720612,2.369759162236203,1.060909982691427,1.1509444245567404
p1k_00551,1.024364105643084,1.0176363007903726,0.8986689323123312,1.0197691030590974,2.728378357925094,3.043784640045704,2.37565648580823,2.598547253404428,1.5350994933187814,1.1193981177657928
p1k_00552,0.9910121662441208,1.7033021884479875,1.1585625207492607,1.6659470763140998,2.5723767391435577,1.6476157836983962,2.0757149651034528,2.605667161449694,1.5108601392539909,1.0279326724754805
p1k_00553,1.2691248182375134,1.4556080995384528,1.6434934435132067,1.6276408779014362,2.1315818263622117,2.25398638958061,2.7976950176659567,2.716590964179449,1.335819474414376,1.2646105146371425
p1k_00554,0.8876903961191902,1.185736011013861,1.1105106310178547,2.2059504339208003,2.7793302270188844,0.951235148295088,4.026253436550105,2.153262720381045,1.9787585690594387,1.107872755917264
p1k_00555,0.918148868472063,1.273927185410688,1.0308261106550562,1.6805220357186152,1.835021339123969,1.579270412976209,2.767503905617557,2.426835805261073,1.825515734860416,1.159092898896931
p1k_00556,1.2545153644484053,1.6677014092100568,1.5890452998173246,2.181995260507718,3.5090696221458115,2.913776248892781,3.2487462535851965,3.293463711252439,2.6967938829123246,1.1257200819846138
p1k_00557,1.2272504910855622,2.034994891695203,1.3767624234960725,2.760631949403434,3.325542881495012,3.690681966495767,2.59310620070657,2.756158617824385,1.8610379281830909,0.9010876919398288
p1k_00558,1.0086943662646537,1.0945942355284,1.6341984513873862,1.7988876306658692,2.000234774410967,2.128330611196909,2.0077371261544923,1.295798676156558,1.008557710145432,1.9267627249428267
p1k_00559,1.1821055252078971,1.1749807174596716,1.3095537957273184,2.4540384799418207,2.2712897903240608,2.0246628132587534,1.9130773218169128,1.914134363514939,1.3553094909227,2.4051267951458843
p1k_00560,0.7647239860801078,0.9736444214286476,0.8986689323123312,0.9704571735068614,1.5256793576856214,1.7764712480112792,1.870485108239264,1.446376094096251,0.9641627058645148,0.9010876919398288
p1k_00561,0.9026758271865696,1.295697925025569,0.9778882689461428,1.1075884097837172,1.6422403840070137,1.525928347900793,1.7810944951592649,1.8940949484571596,1.583123301388992,1.1330728350398924
p1k_00562,0.8289662798392542,1.7597459088692284,1.120017129519027,1.747371167999605,1.9045317210487176,2.0671476790664256,1.5889678163442664,1.2131244055534496,0.8948870907692315,1.7653462679162109
p1k_00563,0.8181120393688622,1.6798974071421071,0.9906437722997794,1.3289269757393898,2.382389021771029,1.9292077021158425,1.6678304473633807,1.285476963978296,0.7684219887012806,1.6193229920768533
p1k_00564,0.8792702358122857,1.57593537844538,1.2933404874633292,1.5526415673001013,1.9974341095931225,1.378901777630144,1.4903456271945403,1.333931827124218,0.9939136763396352,1.9605273798092837
p1k_00565,1.142294426959631,1.2396566611536712,1.061284811648537,1.345229380946391,2.196459208962489,1.9820041083726028,1.9128798296694245,1.2518556982490507,0.7684219887012806,1.3772904687022802
p1k_00566,0.8447176113988422,1.0613101925401172,1.036478806425691,1.0687245900863651,1.3797431710298662,1.0776761401211956,1.8118682655378773,1.5803520557065798,0.7684219887012806,1.5736895424851065
p1k_00567,0.9041911612215175,1.031602700578326,0.8986689323123312,0.8090963830167547,1.1282189841583528,1.1663706096269502,2.805308786137332,1.2638560880512415,1.3175222628252137,0.9010876919398288
p1k_00568,1.0719292942292662,1.4523418241748456,1.0045171783805191,1.5070446750188675,1.701714035814445,1.3706389164237542,2.6194384176469057,1.9819232936519893,1.0103233810003005,1.211052678582609
p1k_00569,0.9334260366549748,1.7252193996353455,1.1893021938774222,0.9916101377225184,2.11605125083612,1.6196051425931788,2.4550619544946386,1.9443980359991144,1.5433240331447868,1.4684794574988906
p1k_00570,0.8999820552919185,1.9066851648269736,0.8986689323123312,1.7968353662423,2.725409369784745,1.2241963094400523,2.152219691543276,1.5255709308050849,1.3009504694781748,1.4697256735025708
p1k_00571,1.04836200048799,2.1984612608452125,1.305869284894197,1.4995304194583874,2.731091394647293,1.7690867050913035,2.635313140560632,2.14818940384509,1.4198416864706347,1.139576010847994
p1k_00572,1.0583006402242563,1.538057451812546,1.2358438132335583,0.967902329243809,2.1260625685347043,1.756755604334982,2.1712081119523385,2.2469541530407486,0.9610635206995444,1.230214251372937
p1k_00573,1.619767131971778,2.067562168887773,1.2669276136936225,3.237341791072415,2.3839548075514587,1.0179747372772587,1.3779324577008667,2.9894295640593187,1.1892238961301085,0.9010876919398288
p1k_00574,0.8240860547194514,2.5484948838331003,1.1032022091897664,1.29076186878696,2.041866542542281,1.2070730565465702,2.6184274374559697,2.292299958423129,1.8201445624230708,1.2005643326945958
p1k_00575,1.2598174556317172,1.853636071200284,1.0205157279352035,1.3829824223404172,1.664157767401918,1.497508426394908,2.373661523544754,2.3185148642237934,1.1861177555034723,1.2579026767502737
p1k_00576,1.1111011764733392,2.2337801610157677,1.2567039389878671,1.933302071398152,2.9461426290311064,1.9508757478774017,2.037243477898265,2.091630896200182,1.859407363457316,1.949553960833527
p1k_00577,1.1634697109477403,1.9842429587932529,1.013159509776976,1.7797265757003693,3.107455796254405,1.6661525264703971,2.1990594958058085,1.6940707081419517,1.1609003389990895,1.571633902129272
p1k_00578,0.9654499263703122,1.3382361828009182,1.330922383624907,1.297705153063384,1.8465928709130373,1.045425212297889,2.31862038697528,2.126333896649092,1.4599204380116242,1.1542490620141963
p1k_00579,0.9434746918388124,1.6060394277634005,1.411910083973491,1.485944224739073,1.2265215837604295,1.2095947626092671,2.106781039835783,2.243494633418007,1.354892494662885,1.1014837520122536
p1k_00580,1.0174955655848936,1.4883922969005048,1.159947897595121,1.629494651818826,2.2340424881714687,1.394571763345167,1.8905466318564297,1.4136016960895648,1.2660191602163398,1.66621450127254
p1k_00581,0.8534267638906571,1.343362176225121,1.2807030808853324,1.2409384764885367,2.332998912779848,1.5411072814447286,1.7419976563934192,1.3571555609892798,1.0303477051046568,1.1994197250963934
p1k_00582,0.8971394201363301,1.0213936967534116,1.354909142898398,1.5253780745106094,2.104636801531479,1.084007727364082,1.9771345881268991,1.2720597243109604,1.4635375332971088,1.1979875681857792
p1k_00583,0.9930802991625022,1.2429394724209633,1.1937213929831345,1.4576077146552433,2.207807837908885,2.546070205938467,2.2334762459568083,1.358007446047789,0.99318906041557,1.4771068841779538
p1k_00584,1.1767935146624575,1.7841955882721248,1.608566121014449,1.6115468687209342,3.357111769529717,1.2818595763965095,3.191798990483216,1.9139744842959845,1.7418445498525357,1.1782685054771884
p1k_00585,1.0479637887666262,2.0598548430701062,1.1914415721198095,1.7283826584736148,2.9055449823588,2.3370266098061645,2.8381158353406644,2.9485071568751438,2.1066039949902,0.996349090112604
p1k_00586,0.7647239860801078,1.4578479369415465,1.272413863620957,1.1611565201940393,1.1863790673481014,1.3957034048788814,1.860646018839477,1.7720695466247356,0.98195745652716,1.083499535542536
p1k_00587,0.8164644351078468,1.204222665715468,1.0769417559709722,1.3128845238141629,1.620803222906958,1.0024938866861983,1.524696180689773,1.7668358808551938,1.1758396431955176,1.0751051659330502
p1k_00588,0.9468472815010156,1.2251896765922878,1.5261786429009132,1.2524224382744291,1.348896852088404,1.671632891605103,1.7702430090482726,1.1664491111318085,1.1269434524075663,1.819884392938541
p1k_00589,1.057858732211103,1.593575103056925,1.2016695438292084,0.9993766661824012,1.6594620442405152,1.3989384677333605,2.5306022619334705,1.64871273802092,0.9992438572745448,1.7883917689212472
p1k_00590,0.9255722300383804,1.76115026114332,1.0372204485732748,1.592172674830541,1.0810965527925678,1.538417724989526,1.467776045140086,1.8084234506824948,0.7684219887012806,1.0363320008595038
p1k_00591,1.1967250074878932,1.4551121818783153,1.1963626849392577,2.21120373694123,1.7521485194514732,1.219801963240842,1.902529124346336,2.255956455363095,1.278675127678105,1.7728512132950898
p1k_00592,0.9247387433847086,1.7563236148878827,0.9905579776060014,1.3284420719181256,2.380893564846542,1.1384939137319117,2.015278533859506,1.9008170736707528,1.5034205416255255,1.887740010736602
p1k_00593,1.2351192090356178,2.27682649745487,1.7090473344274006,2.144976385683568,2.177037346816386,0.8659614643764509,2.3440271710238583,1.9776731751973928,1.2314236700705037,1.7910018120816875
p1k_00594,1.1580838691679114,1.114431232594279,1.011613089776657,1.2346607968144638,1.353415693974977,2.6957535479176964,2.678099183658536,2.8606345635702466,1.0265400965029168,1.2318322770917445
p1k_00595,0.8598420123362336,1.9313324914433732,0.8986689323123312,2.1983189737577105,1.3742734251361528,2.480452449671965,1.9223556912430635,2.201375267804428,1.7046518628211191,1.380950131192694
p1k_00596,1.177169763378987,1.277524165257136,1.1651234476417558,1.562080613683497,1.7468109198651305,1.6464506843923483,2.1951346672266063,1.9056303043453864,1.17438505748364,0.987785785353976
p1k_00597,1.1626428571095335,1.2411766800159012,0.9966002168156112,1.178093509839562,1.7038403757030278,2.149174957853632,2.5362464858031157,2.090097668785442,1.327942691230582,0.996681369367262
p1k_00598,1.0415269822886088,1.1636383853288843,1.3755342553718692,1.5577588033307543,1.9336651888316867,2.106910695929533,2.989944941326962,3.049017415891805,1.0408742720555466,1.366570300162305
p1k_00599,0.926005818043484,1.0631843938393273,1.0839022662272946,1.1580684626161304,1.3173375553577844,1.571735001430448,1.850288895473829,1.8861286834303008,1.5092406160641174,1.2627113680550617
p1k_00600,1.0873945873035338,1.6861142129917157,0.8986689323123312,1.6818158130305982,1.7885265515444575,1.2047301872492089,2.6117069744780554,2.2343334988552908,1.509486214094793,1.3532671457873162
p1k_00601,0.9291433573275916,1.3851060972575655,1.087505752273507,1.5206181856232597,1.6020999435801404,1.2799995943368188,2.588976121293552,2.5690001099779947,1.6315423782726874,1.3619109657838429
p1k_00602,1.3479731723680963,1.4207625281557503,1.4010683196901506,1.3769964107699435,2.3117091081207435,1.7928742849270518,1.4417399112532785,2.1283658802039183,1.5721365606518485,1.6857391768609251
p1k_00603,1.13175827179972,1.2092391917923375,1.1696598928450623,1.4898110046389017,1.8944932295227377,1.784824644159276,2.506316051707424,2.5572580559553884,1.284515335225248,1.253784280496572
p1k_00604,1.049774199713308,1.572507534893937,1.2915275765094492,1.3641936827860173,1.9205076758264523,2.15385661198757,3.038086629196347,3.121400261689211,1.6662455830892946,1.5721797185952755
p1k_00605,1.2252539459689495,1.74643514583166,0.8986689323123312,2.3972164017974587,2.1477218813144923,2.038612541598793,3.374414049565744,2.5873871370489936,2.128296421161835,1.6755326573593534
p1k_00606,1.0648800117327133,1.9160529587527209,1.0925803094170872,1.6615124218602892,1.4364363659728188,1.342835077798342,2.476911053547981,3.1673219016988874,1.6547367583297854,1.7213128855576758
p1k_00607,1.0828270778127875,1.9810091405990675,1.1041747466171974,1.777007905993032,1.1772266610801618,1.4366301318431456,2.108236159170145,2.3829076273474854,1.8642833138190396,1.6366225532095922
p1k_00608,0.9435194510437892,1.6709456287424012,1.206690732083487,1.8246223676542792,1.5621951806014698,1.7016836299481533,2.8207767821927168,2.60179422983534,1.824333231128532,0.9762550315936276
p1k_00609,0.980917519112169,1.2678773922029258,1.1221387655096424,1.791448595613892,1.915317919669452,1.023513939549289,2.186027940815633,2.497096915191934,1.9600765808212044,1.1192233287309934
p1k_00610,0.9276082138307582,2.2445646256181653,1.31958475149335,1.7342494126803136,1.696316744407392,1.597525747017268,2.6745810935567094,2.782791787150227,1.6502043111066924,1.5173906098971404
p1k_00611,1.0144657526684,1.5528085124530977,1.4006217828989778,1.6196610581287114,1.4562479097785226,1.289449505787056,2.5375550928764365,2.638466611410605,1.751687568038001,1.0410794917523756
p1k_00612,1.060801384138899,1.4012115876411084,1.1537041851365135,1.3696517863608313,2.014051879676333,2.104268934554782,2.0227634552346228,1.3718336524822818,0.8655632339375421,1.2330178163940586
p1k_00613,1.242099913987393,1.3480250696249985,1.3098711753663217,1.2609979086713368,1.675152638826212,1.844657489704408,2.585244311565209,1.4465431849717212,0.8467340993468712,1.4362702225248805
p1k_00614,1.7604798346504318,2.4085695986229245,2.287365773356307,2.501963033770236,3.74560687861377,2.744542901367522,4.086513795899246,2.240456711438879,1.5151685284224694,1.5389930216705172
p1k_00615,1.3149227531432015,1.7710555173262694,1.5880222506353454,3.0006756809777806,3.908332393545343,3.264563323437032,3.0755475497147344,2.72215112912478,1.5561323816788777,1.2375369625384796
p1k_00616,1.0394952977133076,2.3413099506242987,1.0880150184404247,2.235977735845677,2.566936983147506,2.720981681602052,3.1923320099473083,1.8888642094110168,0.9847840140990608,1.917632999679306
p1k_00617,1.4881519247066397,2.4409644280327774,1.473881187911005,1.892772914456307,2.519888046250208,2.4318679418710194,2.921181921061693,2.2647714395264638,1.206611095525892,2.304792722124896
p1k_00618,1.351301166417441,2.315799653465876,1.5934097601146784,1.5230219328001795,3.072723045489909,2.159014786474828,3.1142243726579006,2.194553009553961,1.4179492020156728,2.873909371020031
p1k_00619,1.569817367731987,2.1700819394917903,2.077604682968125,2.115606431016119,2.59240786300714,2.5018855617744373,2.607915682484493,1.7538987785451572,1.9570807087400304,2.05188239600739
p1k_00620,1.4674837022753509,2.5514544815701115,1.2711879534425947,1.6863597695404422,2.537794951218838,2.3160240121085347,2.857147747142446,1.9430872912385,1.3005096298436098,3.1737566901094207
p1k_00621,1.416687242254979,2.3241459356875698,1.3666592133125068,1.7789385372389113,1.866861074418264,2.943530764196145,3.5186524550500704,2.0250324000936883,1.303185221060232,3.2765486365152188
p1k_00622,1.4388525032406776,1.7169238041654449,1.4265608021051146,2.201433969077577,2.6195059246200056,1.5080393426441947,3.214896213993593,2.148303966972093,1.49227589950594,2.3439029357373635
p1k_00623,1.2916872674355575,1.7833166090663437,1.6930216086592498,2.1987296985870173,2.6748006425485764,2.6310112766821114,2.902671594390563,2.201842914865197,1.5464429159296835,1.56570904481296
p1k_00624,1.1867920395214149,1.7184773062588483,1.3613830938085,1.9298981291962816,2.9875895498380323,3.370635581914096,3.3529914446099247,1.736236504014985,1.372689777588419,2.449667921755168
p1k_00625,1.399530268209686,2.1728853330595856,1.7399145587537592,2.2354817219977683,2.978722629443319,2.6993732048412014,3.4971027229690197,2.085792703874437,1.345186824968812,1.6401363717423223
p1k_00626,1.0615455747481746,2.1188430451844096,1.6291726001090518,1.6348399312736173,1.946416349791806,2.558784724919986,4.418666094421191,2.0690694267035767,1.2692612391422724,1.97068764964519
p1k_00627,1.3051770312969484,1.61212122747997,1.2710974382910674,1.744616626509554,2.266883107501784,2.254061563030671,3.072333390837584,2.2173813356589216,1.5486275747313358,1.6887548431074395
p1k_00628,1.3470644874643904,1.5041487304824477,1.2330800416909615,1.9431268942865,2.2364594645878717,2.2107930816944363,3.173239071843574,1.946682248233255,1.456246910478674,2.0109454725199365
p1k_00629,1.0232948847115644,2.1773174637528165,1.2550335575467724,1.7322390481255956,2.720351543481785,2.945125510984063,3.4945474544353923,1.6468122072369706,1.2774354940210233,1.944662433444892
p1k_00630,1.1245542177828765,2.0136383999889715,2.1384716939597497,1.9769654125267035,3.685165885956026,2.9147015163457706,3.5641605265592413,2.689759620122293,1.412375661058177,2.386343980712033
p1k_00631,1.2747056561012908,2.200848228881171,1.3379571209372825,1.5775831285275554,2.283277436154074,3.392770326145592,3.574535714951659,2.2181621855343896,1.2703879083708751,2.126237508236451
p1k_00632,1.3817708949944334,2.095223390872811,1.6959370549807755,2.561453946178677,2.6449937879131262,3.224123999844393,3.926360180557261,2.0447749153769195,1.476995047887106,2.3710917329853456
p1k_00633,1.3626444292886468,1.95500627205887,1.516713236062443,1.5853432975134896,2.499880767860537,2.233037020282918,3.218251276402132,2.2491763824429296,1.59235348179709,2.308768244800494
p1k_00634,1.3678735683151353,2.07711589182017,1.5666504721925267,2.347202056270454,3.1509968169817038,2.689348009034513,3.35300425516491,2.0126770723703205,2.1253807174416885,2.2051615035263032
p1k_00635,1.3861784181898158,2.421463881678388,1.392799980593556,2.438211335397521,3.0520851342932747,3.742240859908353,2.865435555545766,2.2095294693414727,1.5212670147670646,1.4638132626066154
p1k_00636,1.106656830520873,1.7372394480347868,1.2913812433994114,2.103840964195728,2.989642972550239,3.385969624761289,4.27791706032923,2.041153886482163,2.002469597390406,3.2011175991360274
p1k_00637,1.2141974269189222,1.7244257489911392,1.3826284183371718,1.8120324054166943,3.2396230220118816,2.322242647457135,3.065084311966004,2.202754604337766,1.2108307305961916,1.9403840490466568
p1k_00638,1.3290823823996702,1.938528796196132,2.0098168919269,2.248279759259082,2.69583383153453,3.3766273008584013,4.146466420658489,2.2582602108110104,1.641331651719769,1.7823455047070853
p1k_00639,1.3783152587789715,2.098711219592745,1.57821452974416,2.3738296525063087,3.137219667631742,2.7267087787127826,3.4469906705851425,2.11777511540215,1.976316017992145,2.448845863643207
p1k_00640,1.2423686644243264,2.039816517636147,1.6186779763495989,1.97178307107196,3.244425096171187,3.0462501267984754,3.149587949962659,2.108921530760659,1.3560934775245124,3.0095552515474133
p1k_00641,1.7532602969174171,1.9240870775621224,1.5999089639598292,1.9414744495172105,3.1074068099418986,2.914488962489618,3.4017006799966687,2.204402536005207,1.4552446502698957,2.6612344595655464
p1k_00642,1.259313824963007,1.871192694173018,1.4408888914725082,1.3198565753658935,2.5231868387717533,2.3228550284298324,2.3929146781362114,1.9073298246614987,1.6535420109142789,2.942585608232927
p1k_00643,1.292492176604381,1.9121173648917285,1.5048144629987543,2.3079104394740253,3.0353802942413326,2.484006910263453,3.1693814383131027,1.9401526886985765,1.3744736783475835,2.528199207442145
p1k_00644,1.4697523554647571,1.7865884682072248,1.6577909118159455,2.310759115077261,2.322940266040726,2.2368897937685435,3.030213938220764,1.901953452761762,1.5491122834658937,2.8276924598413453
p1k_00645,1.133117874694407,2.886838341227887,1.1706637234384598,2.7734004279251065,2.7546412022469067,2.4485319765259685,3.5442682125674785,1.8837493708759745,1.0792250534967611,2.228599243245192
p1k_00646,1.028405099414189,2.1385100926545677,1.5476110169318726,2.2150639980473,3.654201314447308,3.061446908193913,4.698300343478623,2.446644309128737,2.17733521354355,1.5978848028033978
p1k_00647,1.316748569348518,1.7430424569588243,1.6458881334217204,2.088851503749418,2.5059420974704008,3.269552791951832,3.8990169459335,2.2953043133099587,1.93273916078672,1.4978557430420352
p1k_00648,1.3635914002623373,2.332487303448193,1.4489117286918578,1.5865726966984794,2.42767600343662,2.0766477719601526,2.983241504639877,2.002786797185279,1.475767487002856,2.1767205477502376
p1k_00649,1.21582038838437,1.7796048087467875,1.675800085431996,2.672475429504432,2.5750646316308727,2.165304654724697,3.1797175752224214,1.831976708087233,1.3335207815660963,2.0044784287921344
p1k_00650,1.1029796817905422,1.599224313390092,1.2316595708128628,2.455866092359889,2.7139533865671908,2.1816536413087606,2.8891206734982333,2.182116555826969,1.4343001605409522,2.11999592106042
p1k_00651,1.2791644972453995,2.0089113184141087,1.858781650434637,2.5483400122258963,3.1393218071584608,3.0691738138268136,3.1998466127280065,2.342468851386258,1.1903842200028434,1.9103745615634429
p1k_00652,1.1676038248843803,1.6629214028780817,1.3944300412789463,1.836489561629768,2.795540722915109,2.30039325227449,2.8726454213894,2.002086788575677,1.5615169590356193,2.4496552259885167
p1k_00653,1.149942100173741,2.184084825886324,1.27789100506909,1.6128402430014472,2.294019996366135,2.285487719500503,3.1359432483194194,2.043162956989244,1.0934191567880016,1.8265129177635944
p1k_00654,1.2250895641598802,1.6294731895883594,1.453838739806031,1.855013756894947,2.392036143959968,2.9945769210751303,3.285753952886818,1.9168186855482765,1.2215516683367935,1.98492364142184
p1k_00655,1.25004194487009,1.4620397653239725,1.5675382965928597,1.9117037642205423,3.208124890069375,2.3545662482780614,2.951530841395352,2.099219627222868,1.7238017185444,1.8804429986185367
p1k_00656,1.3317680615659453,1.7769140668081715,1.274392488945899,1.587729099624819,2.5256350636755025,2.4679381432015477,3.196377147413928,1.8083938080719255,1.455352984510529,2.368108026168241
p1k_00657,1.5208574346474883,1.8027371869553803,1.9841997546900216,1.7634745117163892,2.8290349010727884,2.109449106675525,2.783320615942178,2.2107796609322583,1.1818935174996474,2.596478636210233
