"sample","gene","Val"
"p1k_00270","b0273",0
"p1k_00270","b4254",0
"p1k_00270","b3960",0
"p1k_00270","b2818",0
"p1k_00270","b3957",0
"p1k_00270","b3959",0
"p1k_00270","b3359",0
"p1k_00270","b3958",0
"p1k_00270","b3172",0
"p1k_00015","b0273",0
"p1k_00015","b4254",0
"p1k_00015","b3960",0
"p1k_00015","b2818",0
"p1k_00015","b3957",0
"p1k_00015","b3959",0
"p1k_00015","b3359",0
"p1k_00015","b3958",0
"p1k_00015","b3172",0
"p1k_00749","b0273",0
"p1k_00749","b4254",0
"p1k_00749","b3960",0
"p1k_00749","b2818",0
"p1k_00749","b3957",0
"p1k_00749","b3959",0
"p1k_00749","b3359",0
"p1k_00749","b3958",0
"p1k_00749","b3172",0
"p1k_00933","b0273",0
"p1k_00933","b4254",0
"p1k_00933","b3960",0
"p1k_00933","b2818",0
"p1k_00933","b3957",0
"p1k_00933","b3959",0
"p1k_00933","b3359",0
"p1k_00933","b3958",0
"p1k_00933","b3172",0
"p1k_00551","b0273",0
"p1k_00551","b4254",0
"p1k_00551","b3960",0
"p1k_00551","b2818",0
"p1k_00551","b3957",0
"p1k_00551","b3959",0
"p1k_00551","b3359",0
"p1k_00551","b3958",0
"p1k_00551","b3172",0
"p1k_00676","b0273",0
"p1k_00676","b4254",0
"p1k_00676","b3960",0
"p1k_00676","b2818",0
"p1k_00676","b3957",0
"p1k_00676","b3959",0
"p1k_00676","b3359",0
"p1k_00676","b3958",0
"p1k_00676","b3172",0
"p1k_00849","b0273",0
"p1k_00849","b4254",0
"p1k_00849","b3960",0
"p1k_00849","b2818",0
"p1k_00849","b3957",0
"p1k_00849","b3959",0
"p1k_00849","b3359",0
"p1k_00849","b3958",0
"p1k_00849","b3172",0
"p1k_00951","b0273",0
"p1k_00951","b4254",0
"p1k_00951","b3960",0
"p1k_00951","b2818",0
"p1k_00951","b3957",0
"p1k_00951","b3959",0
"p1k_00951","b3359",0
"p1k_00951","b3958",0
"p1k_00951","b3172",0
"p1k_00736","b0273",0
"p1k_00736","b4254",0
"p1k_00736","b3960",0
"p1k_00736","b2818",0
"p1k_00736","b3957",0
"p1k_00736","b3959",0
"p1k_00736","b3359",0
"p1k_00736","b3958",0
"p1k_00736","b3172",0
"p1k_00458","b0273",0
"p1k_00458","b4254",0
"p1k_00458","b3960",0
"p1k_00458","b2818",0
"p1k_00458","b3957",0
"p1k_00458","b3959",0
"p1k_00458","b3359",0
"p1k_00458","b3958",0
"p1k_00458","b3172",0
"p1k_00842","b0273",0
"p1k_00842","b4254",0
"p1k_00842","b3960",0
"p1k_00842","b2818",0
"p1k_00842","b3957",0
"p1k_00842","b3959",0
"p1k_00842","b3359",0
"p1k_00842","b3958",0
"p1k_00842","b3172",0
"p1k_00932","b0273",0
"p1k_00932","b4254",0
"p1k_00932","b3960",0
"p1k_00932","b2818",0
"p1k_00932","b3957",0
"p1k_00932","b3959",0
"p1k_00932","b3359",0
"p1k_00932","b3958",0
"p1k_00932","b3172",0
"p1k_00855","b0273",0
"p1k_00855","b4254",0
"p1k_00855","b3960",0
"p1k_00855","b2818",0
"p1k_00855","b3957",0
"p1k_00855","b3959",0
"p1k_00855","b3359",0
"p1k_00855","b3958",0
"p1k_00855","b3172",0
"p1k_00769","b0273",0
"p1k_00769","b4254",0
"p1k_00769","b3960",0
"p1k_00769","b2818",0
"p1k_00769","b3957",0
"p1k_00769","b3959",0
"p1k_00769","b3359",0
"p1k_00769","b3958",0
"p1k_00769","b3172",0
"p1k_00745","b0273",0
"p1k_00745","b4254",0
"p1k_00745","b3960",0
"p1k_00745","b2818",0
"p1k_00745","b3957",0
"p1k_00745","b3959",0
"p1k_00745","b3359",0
"p1k_00745","b3958",0
"p1k_00745","b3172",0
"p1k_00674","b0273",0
"p1k_00674","b4254",0
"p1k_00674","b3960",0
"p1k_00674","b2818",0
"p1k_00674","b3957",0
"p1k_00674","b3959",0
"p1k_00674","b3359",0
"p1k_00674","b3958",0
"p1k_00674","b3172",0
"p1k_00186","b0273",0
"p1k_00186","b4254",0
"p1k_00186","b3960",0
"p1k_00186","b2818",0
"p1k_00186","b3957",0
"p1k_00186","b3959",0
"p1k_00186","b3359",0
"p1k_00186","b3958",0
"p1k_00186","b3172",0
"p1k_00589","b0273",0
"p1k_00589","b4254",0
"p1k_00589","b3960",0
"p1k_00589","b2818",0
"p1k_00589","b3957",0
"p1k_00589","b3959",0
"p1k_00589","b3359",0
"p1k_00589","b3958",0
"p1k_00589","b3172",0
"p1k_00678","b0273",0
"p1k_00678","b4254",0
"p1k_00678","b3960",0
"p1k_00678","b2818",0
"p1k_00678","b3957",0
"p1k_00678","b3959",0
"p1k_00678","b3359",0
"p1k_00678","b3958",0
"p1k_00678","b3172",0
"p1k_00655","b0273",0
"p1k_00655","b4254",0
"p1k_00655","b3960",0
"p1k_00655","b2818",0
"p1k_00655","b3957",0
"p1k_00655","b3959",0
"p1k_00655","b3359",0
"p1k_00655","b3958",0
"p1k_00655","b3172",0
"p1k_00146","b0273",0
"p1k_00146","b4254",0
"p1k_00146","b3960",0
"p1k_00146","b2818",0
"p1k_00146","b3957",0
"p1k_00146","b3959",0
"p1k_00146","b3359",0
"p1k_00146","b3958",0
"p1k_00146","b3172",0
"p1k_00098","b0273",0
"p1k_00098","b4254",0
"p1k_00098","b3960",0
"p1k_00098","b2818",0
"p1k_00098","b3957",0
"p1k_00098","b3959",0
"p1k_00098","b3359",0
"p1k_00098","b3958",0
