"sample","gene","Val"
"p1k_00180","b2342",0
"p1k_00180","b1187",0
"p1k_00180","b2341",0
"p1k_00330","b2342",0
"p1k_00330","b1187",0
"p1k_00330","b2341",0
"p1k_00919","b2342",0
"p1k_00919","b1187",0
"p1k_00919","b2341",0
"p1k_00088","b2342",0
"p1k_00088","b1187",0
"p1k_00088","b2341",0
"p1k_00988","b2342",0
"p1k_00988","b1187",0
"p1k_00988","b2341",0
"p1k_00482","b2342",0
"p1k_00482","b1187",0
"p1k_00482","b2341",0
"p1k_00925","b2342",0
"p1k_00925","b1187",0
"p1k_00925","b2341",0
"p1k_00052","b2342",0
"p1k_00052","b1187",0
"p1k_00052","b2341",0
"p1k_00160","b2342",0
"p1k_00160","b1187",0
"p1k_00160","b2341",0
"p1k_00155","b2342",0
"p1k_00155","b1187",0
"p1k_00155","b2341",0
"p1k_00926","b2342",0
"p1k_00926","b1187",0
"p1k_00926","b2341",0
"p1k_00296","b2342",0
"p1k_00296","b1187",0
"p1k_00296","b2341",0
"p1k_00207","b2342",0
"p1k_00207","b1187",0
"p1k_00207","b2341",0
"p1k_00506","b2342",0
"p1k_00506","b1187",0
"p1k_00506","b2341",0
"starve_series__t00_growth1","b2342",0
"starve_series__t00_growth1","b1187",0
"starve_series__t00_growth1","b2341",0
"p1k_00370","b2342",0
"p1k_00370","b1187",0
"p1k_00370","b2341",0
"p1k_00241","b2342",0
"p1k_00241","b1187",0
"p1k_00241","b2341",0
"p1k_00838","b2342",0
"p1k_00838","b1187",0
"p1k_00838","b2341",0
"p1k_00980","b2342",0
"p1k_00980","b1187",0
"p1k_00980","b2341",0
"p1k_00792","b2342",0
"p1k_00792","b1187",0
"p1k_00792","b2341",0
"p1k_00038","b2342",0
"p1k_00038","b1187",0
"p1k_00038","b2341",0
"p1k_00434","b2342",0
"p1k_00434","b1187",0
"p1k_00434","b2341",0
"p1k_00035","b2342",0
"p1k_00035","b1187",0
"p1k_00035","b2341",0
"p1k_00777","b2342",0
"p1k_00777","b1187",0
"p1k_00777","b2341",0
"p1k_00906","b2342",0
"p1k_00906","b1187",0
"p1k_00906","b2341",0
"p1k_00342","b2342",0
