"sample","iM","Val"
"p1k_00180","Fatty Acid",-3.8579798307975
"p1k_00330","Fatty Acid",-6.42021640338319
"p1k_00919","Fatty Acid",-4.35726318716225
"p1k_00088","Fatty Acid",-5.22754243806959
"p1k_00988","Fatty Acid",-3.41407656866686
"p1k_00482","Fatty Acid",-4.38372127599971
"p1k_00925","Fatty Acid",-4.88924343210544
"p1k_00052","Fatty Acid",-4.27839853369542
"p1k_00160","Fatty Acid",-5.02915169339301
"p1k_00155","Fatty Acid",-6.42021640338319
"p1k_00926","Fatty Acid",-4.09572324831109
"p1k_00296","Fatty Acid",-6.42021640338319
"p1k_00207","Fatty Acid",-4.71134866548501
"p1k_00506","Fatty Acid",-6.42021640338319
"starve_series__t00_growth1","Fatty Acid",-3.74498778997753
"p1k_00370","Fatty Acid",-4.75324805504753
"p1k_00241","Fatty Acid",-4.1929444983247
"p1k_00838","Fatty Acid",-4.80455065457075
"p1k_00980","Fatty Acid",-3.31523788486278
"p1k_00792","Fatty Acid",-6.42021640338319
"p1k_00038","Fatty Acid",-4.32816684272985
"p1k_00434","Fatty Acid",-6.42021640338319
"p1k_00035","Fatty Acid",-4.5518321272817
"p1k_00777","Fatty Acid",-6.42021640338319
"p1k_00906","Fatty Acid",-3.59649595701748
"p1k_00342","Fatty Acid",-4.6840698038626
"p1k_01018","Fatty Acid",-4.1953783294889
"p1k_00439","Fatty Acid",-6.42021640338319
"p1k_00665","Fatty Acid",-4.42676518165262
"p1k_00764","Fatty Acid",-4.18735362351362
"p1k_00408","Fatty Acid",-6.42021640338319
"p1k_00998","Fatty Acid",-4.76289583647492
"p1k_00133","Fatty Acid",-4.0089017465608
"p1k_00575","Fatty Acid",-4.01704293629844
"p1k_00043","Fatty Acid",-3.99899845516441
"p1k_00011","Fatty Acid",-4.76975710649872
"p1k_00921","Fatty Acid",-6.42021640338319
"p1k_00714","Fatty Acid",-6.42021640338319
"p1k_00047","Fatty Acid",-3.02029785527781
"p1k_00733","Fatty Acid",-4.51893652324085
"p1k_00371","Fatty Acid",-6.42021640338319
"p1k_00719","Fatty Acid",-4.56377050453224
"p1k_00257","Fatty Acid",-4.64008494698827
"p1k_00646","Fatty Acid",-4.33007896453732
"p1k_00223","Fatty Acid",-4.44368215152823
"p1k_00217","Fatty Acid",-6.42021640338319
"p1k_00696","Fatty Acid",-4.1162981748963
"p1k_00891","Fatty Acid",-4.09335334780963
"p1k_00936","Fatty Acid",-4.22792928583569
"p1k_00653","Fatty Acid",-4.48556765863003
"p1k_01021","Fatty Acid",-3.41488307906523
"p1k_01024","Fatty Acid",-3.55338983673955
"p1k_00018","Fatty Acid",-4.65632479449549
"p1k_00109","Fatty Acid",-6.42021640338319
"p1k_00732","Fatty Acid",-4.64877864997498
"p1k_00861","Fatty Acid",-3.74166762457324
"p1k_00621","Fatty Acid",-4.15412084254882
"p1k_00095","Fatty Acid",-3.22774172757575
"p1k_00817","Fatty Acid",-5.05328251899752
"p1k_00898","Fatty Acid",-4.56338051792142
"p1k_00116","Fatty Acid",-4.7015777347615
"p1k_00243","Fatty Acid",-4.18554774227579
"p1k_00027","Fatty Acid",-4.37055811142662
"p1k_00903","Fatty Acid",-3.85287874826519
"p1k_00222","Fatty Acid",-4.2932155419665
"p1k_00451","Fatty Acid",-4.75663547877971
"p1k_00251","Fatty Acid",-3.53456078707241
"p1k_00544","Fatty Acid",-3.74109672780647
"p1k_00603","Fatty Acid",-4.59910310995252
"p1k_00121","Fatty Acid",-4.47300973332705
"p1k_00402","Fatty Acid",-6.42021640338319
"p1k_00404","Fatty Acid",-6.42021640338319
"p1k_00286","Fatty Acid",-6.42021640338319
"p1k_00901","Fatty Acid",-3.878416050055
"p1k_00711","Fatty Acid",-6.42021640338319
"p1k_00124","Fatty Acid",-4.78458368634108
"p1k_00507","Fatty Acid",-3.73917434784583
"p1k_00049","Fatty Acid",-4.47556549781847
"p1k_00632","Fatty Acid",-4.406842703512
"p1k_01006","Fatty Acid",-3.32311581596358
"p1k_00548","Fatty Acid",-3.98037209680508
"p1k_00971","Fatty Acid",-3.40101281571827
"p1k_00783","Fatty Acid",-6.42021640338319
"p1k_00014","Fatty Acid",-5.02615870651574
"p1k_00604","Fatty Acid",-4.59479822446971
"p1k_00032","Fatty Acid",-4.51715679384034
"p1k_00847","Fatty Acid",-4.67618222764443
"p1k_00080","Fatty Acid",-4.6749864138332
"p1k_00808","Fatty Acid",-5.03830228304257
"p1k_00521","Fatty Acid",-3.95665188808085
"p1k_00369","Fatty Acid",-5.32238027323861
"p1k_01015","Fatty Acid",-3.62579912853102
"p1k_00153","Fatty Acid",-6.42021640338319
"p1k_00236","Fatty Acid",-3.86199873083614
"p1k_00793","Fatty Acid",-6.42021640338319
"p1k_00595","Fatty Acid",-4.06776681237261
"p1k_00869","Fatty Acid",-4.18251559547795
"p1k_00100","Fatty Acid",-4.95215720407319
"p1k_01023","Fatty Acid",-3.46056606252903
"p1k_00001","Fatty Acid",-4.62704426958154
"p1k_00130","Fatty Acid",-6.42021640338319
"p1k_00675","Fatty Acid",-4.51262338480361
"p1k_00645","Fatty Acid",-4.33376569138863
"p1k_01009","Fatty Acid",-4.75548664763865
"p1k_00174","Fatty Acid",-6.42021640338319
"p1k_00613","Fatty Acid",-6.42021640338319
"p1k_00325","Fatty Acid",-6.42021640338319
"p1k_00726","Fatty Acid",-5.37924928393107
"p1k_00999","Fatty Acid",-3.42018383126848
