"sample","gene","Val"
"p1k_00639","b3008",0
"p1k_00639","b0199",0
"p1k_00639","b0198",0
"starve_series__t10_starve","b3008",0
"starve_series__t10_starve","b0199",0
"starve_series__t10_starve","b0198",0
"p1k_00707","b3008",0
"p1k_00707","b0199",0
"p1k_00707","b0198",0
"p1k_00824","b3008",0
"p1k_00824","b0199",0
"p1k_00824","b0198",0
"p1k_00841","b3008",0
"p1k_00841","b0199",0
"p1k_00841","b0198",0
"p1k_00521","b3008",0
"p1k_00521","b0199",0
"p1k_00521","b0198",0
"p1k_00405","b3008",0
"p1k_00405","b0199",0
"p1k_00405","b0198",0
"p1k_00101","b3008",0
"p1k_00101","b0199",0
"p1k_00101","b0198",0
"p1k_00204","b3008",0
"p1k_00204","b0199",0
"p1k_00204","b0198",0
"p1k_00305","b3008",0
"p1k_00305","b0199",0
"p1k_00305","b0198",0
"p1k_00490","b3008",0
"p1k_00490","b0199",0
"p1k_00490","b0198",0
"p1k_00609","b3008",0
"p1k_00609","b0199",0
"p1k_00609","b0198",0
"p1k_00450","b3008",0
"p1k_00450","b0199",0
"p1k_00450","b0198",0
"p1k_01051","b3008",0
"p1k_01051","b0199",0
"p1k_01051","b0198",0
"p1k_00810","b3008",0
"p1k_00810","b0199",0
"p1k_00810","b0198",0
"p1k_00061","b3008",0
"p1k_00061","b0199",0
"p1k_00061","b0198",0
"p1k_00812","b3008",0
"p1k_00812","b0199",0
"p1k_00812","b0198",0
"p1k_00452","b3008",0
"p1k_00452","b0199",0
"p1k_00452","b0198",0
"p1k_01015","b3008",0
"p1k_01015","b0199",0
"p1k_01015","b0198",0
"p1k_00776","b3008",0
"p1k_00776","b0199",0
"p1k_00776","b0198",0
"p1k_00141","b3008",0
"p1k_00141","b0199",0
"p1k_00141","b0198",0
"p1k_00320","b3008",0
"p1k_00320","b0199",0
"p1k_00320","b0198",0
"starve_series__t28_growth2","b3008",0
"starve_series__t28_growth2","b0199",0
"starve_series__t28_growth2","b0198",0
"p1k_00931","b3008",0
"p1k_00931","b0199",0
"p1k_00931","b0198",0
"p1k_00582","b3008",0
"p1k_00582","b0199",0
"p1k_00582","b0198",0
"p1k_00981","b3008",0
"p1k_00981","b0199",0
"p1k_00981","b0198",0
"p1k_00540","b3008",0
"p1k_00540","b0199",0
"p1k_00540","b0198",0
"p1k_00199","b3008",0
"p1k_00199","b0199",0
"p1k_00199","b0198",0
"p1k_00046","b3008",0
"p1k_00046","b0199",0
"p1k_00046","b0198",0
"p1k_00444","b3008",0
"p1k_00444","b0199",0
"p1k_00444","b0198",0
"p1k_00065","b3008",0
"p1k_00065","b0199",0
"p1k_00065","b0198",0
"p1k_00453","b3008",0
"p1k_00453","b0199",0
"p1k_00453","b0198",0
"p1k_00272","b3008",0
"p1k_00272","b0199",0
"p1k_00272","b0198",0
"p1k_00930","b3008",0
"p1k_00930","b0199",0
"p1k_00930","b0198",0
"p1k_00938","b3008",0
"p1k_00938","b0199",0
"p1k_00938","b0198",0
"p1k_00770","b3008",0
"p1k_00770","b0199",0
"p1k_00770","b0198",0
"p1k_00314","b3008",0
