"sample","gene","Val"
"p1k_00639","b3008",0.215725153130621
"p1k_00639","b0199",0.23563912432021
"p1k_00639","b0198",0.165573874322882
"starve_series__t10_starve","b3008",0.00212399152228707
"starve_series__t10_starve","b0199",0.00232006094380763
"starve_series__t10_starve","b0198",0.00163021094327876
"p1k_00707","b3008",0.26669676024991
"p1k_00707","b0199",0.291316010823614
"p1k_00707","b0198",0.204695721491507
"p1k_00824","b3008",0.113521511140391
"p1k_00824","b0199",0.12400088301447
"p1k_00824","b0198",0.0871302958682877
"p1k_00841","b3008",0.034342202222181
"p1k_00841","b0199",0.037512391769922
"p1k_00841","b0198",0.0263584074095588
"p1k_00521","b3008",0.0602131780843111
"p1k_00521","b0199",0.0657715632619472
"p1k_00521","b0198",0.0462149593407698
"p1k_00405","b3008",0.0945457026791287
"p1k_00405","b0199",0.103273384045574
"p1k_00405","b0198",0.0725659389551293
"p1k_00101","b3008",0.0320267556061043
"p1k_00101","b0199",0.0349832021733239
"p1k_00101","b0198",0.0245812504046939
"p1k_00204","b3008",0.0765986749172613
"p1k_00204","b0199",0.0836696343456195
"p1k_00204","b0198",0.0587911942116944
"p1k_00305","b3008",0.00803571778562322
"p1k_00305","b0199",0.00877750913516358
"p1k_00305","b0198",0.00616759291822267
"p1k_00490","b3008",0.0331041979034407
"p1k_00490","b0199",0.0361601050785506
"p1k_00490","b0198",0.0254082114379367
"p1k_00609","b3008",0.0125199556619632
"p1k_00609","b0199",0.0136756949567514
"p1k_00609","b0198",0.00960934566608821
"p1k_00450","b3008",0.00759272242666532
"p1k_00450","b0199",0.00829362008955216
"p1k_00450","b0198",0.00582758408371601
"p1k_01051","b3008",0.0632281939801594
"p1k_01051","b0199",0.0690649006182963
"p1k_01051","b0198",0.0485290513962215
"p1k_00810","b3008",0.0830668419588217
"p1k_00810","b0199",0.0907348893495518
"p1k_00810","b0198",0.0637556569148002
"p1k_00061","b3008",0.160266391272449
"p1k_00061","b0199",0.175060865871924
"p1k_00061","b0198",0.123008035649226
"p1k_00812","b3008",0.0801079057050749
"p1k_00812","b0199",0.0875028084464499
"p1k_00812","b0198",0.0614846072374792
"p1k_00452","b3008",0.00692088480597303
"p1k_00452","b0199",0.00755976394747563
"p1k_00452","b0198",0.00531193370099715
"p1k_01015","b3008",0.0695361004879898
"p1k_01015","b0199",0.075955101154619
"p1k_01015","b0198",0.0533705105594726
"p1k_00776","b3008",0.11348010450921
"p1k_00776","b0199",0.123955654063784
"p1k_00776","b0198",0.0870985153538328
"p1k_00141","b3008",0.0111665077134568
"p1k_00141","b0199",0.0121973078295631
"p1k_00141","b0198",0.00857054412961239
"p1k_00320","b3008",0.0960904552644735
"p1k_00320","b0199",0.104960735479653
"p1k_00320","b0198",0.0737515710741198
"starve_series__t28_growth2","b3008",0.0525056530821854
"starve_series__t28_growth2","b0199",0.057352542967743
"starve_series__t28_growth2","b0198",0.040299261715701
"p1k_00931","b3008",0.168664341213777
"p1k_00931","b0199",0.184234045455027
"p1k_00931","b0198",0.129453649839211
"p1k_00582","b3008",0.191195121913717
"p1k_00582","b0199",0.208844682450009
"p1k_00582","b0198",0.146746527363555
"p1k_00981","b3008",0.0441100586808577
"p1k_00981","b0199",0.0481819363687127
"p1k_00981","b0198",0.0338554554552895
"p1k_00540","b3008",0.004841533445681
"p1k_00540","b0199",0.00528846397812728
"p1k_00540","b0198",0.00371598507930982
"p1k_00199","b3008",0.0744539432925097
"p1k_00199","b0199",0.0813269187437337
"p1k_00199","b0198",0.0571450647764407
"p1k_00046","b3008",0.174301690862462
"p1k_00046","b0199",0.190391788840188
"p1k_00046","b0198",0.133780441632842
"p1k_00444","b3008",0.0568373284472276
"p1k_00444","b0199",0.0620840829622468
"p1k_00444","b0198",0.0436239193279023
"p1k_00065","b3008",0.0734537055713766
"p1k_00065","b0199",0.0802343473059602
"p1k_00065","b0198",0.0563773599801826
"p1k_00453","b3008",0.00666566896588524
"p1k_00453","b0199",0.00728098868090057
"p1k_00453","b0198",0.00511604984221357
"p1k_00272","b3008",0.574836125278288
"p1k_00272","b0199",0.627900266716609
"p1k_00272","b0198",0.441199567977357
"p1k_00930","b3008",0.175209040988936
"p1k_00930","b0199",0.191382898064825
"p1k_00930","b0198",0.134476853125092
"p1k_00938","b3008",0.042245988072907
"p1k_00938","b0199",0.0461457900994708
"p1k_00938","b0198",0.0324247396203914
"p1k_00770","b3008",0.216448458550392
"p1k_00770","b0199",0.236429199345109
"p1k_00770","b0198",0.166129027391183
"p1k_00314","b3008",0.131641095520968
"p1k_00314","b0199",0.143793118340408
"p1k_00314","b0198",0.101037481671493
"p1k_00018","b3008",0.129716708061665
"p1k_00018","b0199",0.141691087264372
"p1k_00018","b0198",0.0995604713057048
"p1k_00840","b3008",0.0318955248810697
