"sample","gene","Val"
"p1k_00459","b4354",0
"p1k_00459","b0115",0
"p1k_00778","b4354",0
"p1k_00778","b0115",0
"p1k_00922","b4354",0
"p1k_00922","b0115",0
"p1k_00662","b4354",0
"p1k_00662","b0115",0
"p1k_00685","b4354",0
"p1k_00685","b0115",0
"p1k_00969","b4354",0
"p1k_00969","b0115",0
"p1k_00104","b4354",0
"p1k_00104","b0115",0
"p1k_00117","b4354",0
"p1k_00117","b0115",0
"p1k_00923","b4354",0
"p1k_00923","b0115",0
"p1k_00057","b4354",0
"p1k_00057","b0115",0
"p1k_00914","b4354",0
"p1k_00914","b0115",0
"p1k_00382","b4354",0
"p1k_00382","b0115",0
"p1k_00171","b4354",0
"p1k_00171","b0115",0
"p1k_00430","b4354",0
"p1k_00430","b0115",0
"p1k_00910","b4354",0
"p1k_00910","b0115",0
"p1k_00948","b4354",0
"p1k_00948","b0115",0
"p1k_01037","b4354",0
"p1k_01037","b0115",0
"p1k_00748","b4354",0
"p1k_00748","b0115",0
"p1k_01038","b4354",0
"p1k_01038","b0115",0
"p1k_00336","b4354",0
"p1k_00336","b0115",0
"p1k_00850","b4354",0
"p1k_00850","b0115",0
"p1k_00811","b4354",0
"p1k_00811","b0115",0
"p1k_00474","b4354",0
"p1k_00474","b0115",0
"p1k_00195","b4354",0
"p1k_00195","b0115",0
"p1k_00271","b4354",0
"p1k_00271","b0115",0
"p1k_00477","b4354",0
"p1k_00477","b0115",0
"p1k_00732","b4354",0
"p1k_00732","b0115",0
"p1k_00373","b4354",0
"p1k_00373","b0115",0
"p1k_00335","b4354",0
"p1k_00335","b0115",0
"p1k_00491","b4354",0
"p1k_00491","b0115",0
"p1k_00575","b4354",0
"p1k_00575","b0115",0
"p1k_00576","b4354",0
"p1k_00576","b0115",0
"p1k_00428","b4354",0
"p1k_00428","b0115",0
"p1k_00158","b4354",0
"p1k_00158","b0115",0
"p1k_00902","b4354",0
"p1k_00902","b0115",0
"p1k_00618","b4354",0
"p1k_00618","b0115",0
"p1k_00269","b4354",0
"p1k_00269","b0115",0
"p1k_00805","b4354",0
"p1k_00805","b0115",0
"p1k_00019","b4354",0
"p1k_00019","b0115",0
"p1k_00456","b4354",0
"p1k_00456","b0115",0
"p1k_00511","b4354",0
"p1k_00511","b0115",0
"p1k_00868","b4354",0
"p1k_00868","b0115",0
"p1k_00872","b4354",0
"p1k_00872","b0115",0
"starve_series__t03_starve","b4354",0
"starve_series__t03_starve","b0115",0
"p1k_00413","b4354",0
"p1k_00413","b0115",0
"p1k_00176","b4354",0
"p1k_00176","b0115",0
"p1k_00011","b4354",0
"p1k_00011","b0115",0
"starve_series__t25_growth2","b4354",0
"starve_series__t25_growth2","b0115",0
"p1k_00764","b4354",0
"p1k_00764","b0115",0
"p1k_00630","b4354",0
"p1k_00630","b0115",0
"p1k_00163","b4354",0
"p1k_00163","b0115",0
"p1k_00409","b4354",0
"p1k_00409","b0115",0
"p1k_00322","b4354",0
"p1k_00322","b0115",0
"p1k_00752","b4354",0
"p1k_00752","b0115",0
"p1k_00344","b4354",0
"p1k_00344","b0115",0
"p1k_00546","b4354",0
"p1k_00546","b0115",0
"p1k_00191","b4354",0
"p1k_00191","b0115",0
"p1k_01040","b4354",0
"p1k_01040","b0115",0
"p1k_00654","b4354",0
"p1k_00654","b0115",0
"p1k_00324","b4354",0
"p1k_00324","b0115",0
"p1k_00657","b4354",0
"p1k_00657","b0115",0
"p1k_00903","b4354",0
"p1k_00903","b0115",0
"p1k_00341","b4354",0
"p1k_00341","b0115",0
"starve_series__t16_starve","b4354",0
"starve_series__t16_starve","b0115",0
"p1k_00637","b4354",0
"p1k_00637","b0115",0
"p1k_00105","b4354",0
"p1k_00105","b0115",0
"p1k_00539","b4354",0
"p1k_00539","b0115",0
"p1k_00530","b4354",0
"p1k_00530","b0115",0
"p1k_00610","b4354",0
"p1k_00610","b0115",0
"p1k_00368","b4354",0
"p1k_00368","b0115",0
"p1k_00039","b4354",0
"p1k_00039","b0115",0
"p1k_01035","b4354",0
"p1k_01035","b0115",0
"p1k_00498","b4354",0
"p1k_00498","b0115",0
"p1k_00646","b4354",0
"p1k_00646","b0115",0
"p1k_00893","b4354",0
"p1k_00893","b0115",0
"starve_series__t06_starve","b4354",0
"starve_series__t06_starve","b0115",0
"p1k_00506","b4354",0
"p1k_00506","b0115",0
"p1k_00003","b4354",0
"p1k_00003","b0115",0
"p1k_00015","b4354",0
"p1k_00015","b0115",0
"p1k_00961","b4354",0
"p1k_00961","b0115",0
"p1k_00056","b4354",0
"p1k_00056","b0115",0
"p1k_00482","b4354",0
"p1k_00482","b0115",0
"starve_series__t09_starve","b4354",0
"starve_series__t09_starve","b0115",0
"p1k_00274","b4354",0
"p1k_00274","b0115",0
"p1k_00321","b4354",0
"p1k_00321","b0115",0
"p1k_00046","b4354",0
"p1k_00046","b0115",0
"p1k_00621","b4354",0
"p1k_00621","b0115",0
"starve_series__t11_starve","b4354",0
"starve_series__t11_starve","b0115",0
"p1k_00293","b4354",0
"p1k_00293","b0115",0
"p1k_00607","b4354",0
"p1k_00607","b0115",0
"p1k_00647","b4354",0
"p1k_00647","b0115",0
"p1k_00582","b4354",0
"p1k_00582","b0115",0
"p1k_00806","b4354",0
"p1k_00806","b0115",0
"p1k_00423","b4354",0
"p1k_00423","b0115",0
"p1k_00888","b4354",0
"p1k_00888","b0115",0
"p1k_00980","b4354",0
"p1k_00980","b0115",0
"p1k_00225","b4354",0
"p1k_00225","b0115",0
"p1k_00282","b4354",0
"p1k_00282","b0115",0
"p1k_00840","b4354",0
"p1k_00840","b0115",0
"p1k_00393","b4354",0
"p1k_00393","b0115",0
"p1k_00464","b4354",0
"p1k_00464","b0115",0
"p1k_00841","b4354",0
"p1k_00841","b0115",0
"p1k_00584","b4354",0
"p1k_00584","b0115",0
"p1k_00240","b4354",0
"p1k_00240","b0115",0
"p1k_00222","b4354",0
"p1k_00222","b0115",0
"p1k_00844","b4354",0
"p1k_00844","b0115",0
"p1k_00258","b4354",0
"p1k_00258","b0115",0
"p1k_00613","b4354",0
"p1k_00613","b0115",0
"p1k_00204","b4354",0
"p1k_00204","b0115",0
"p1k_00766","b4354",0
"p1k_00766","b0115",0
