"sample","iM","Val"
"p1k_00459","Cra",-8.99962199914686
"p1k_00778","Cra",-12.2355696322089
"p1k_00922","Cra",-7.98337426209095
"p1k_00662","Cra",-4.31170344409066
"p1k_00685","Cra",-9.99988435054041
"p1k_00969","Cra",-5.57474448501636
"p1k_00104","Cra",-6.97948429764124
"p1k_00117","Cra",-3.05969778299315
"p1k_00923","Cra",-3.47835632806664
"p1k_00057","Cra",-5.77704964096551
"p1k_00914","Cra",-8.00039271165406
"p1k_00382","Cra",-7.99122326613984
"p1k_00171","Cra",-6.01844104533898
"p1k_00430","Cra",-9.99999730605374
"p1k_00910","Cra",-9.99996589878611
"p1k_00948","Cra",-3.62850150022124
"p1k_01037","Cra",-6.97401884402946
"p1k_00748","Cra",-12.2355813347455
"p1k_01038","Cra",-8.999793803883
"p1k_00336","Cra",-6.96138006737903
"p1k_00850","Cra",-9.99998943955715
"p1k_00811","Cra",-5.03449031217779
"p1k_00474","Cra",-3.53306392888578
"p1k_00195","Cra",-12.2355568321652
"p1k_00271","Cra",-5.38180956459437
"p1k_00477","Cra",-7.98729184988756
"p1k_00732","Cra",-12.2355889503439
"p1k_00373","Cra",-7.0328366368603
"p1k_00335","Cra",-5.25891051447437
"p1k_00491","Cra",-9.99995247752335
"p1k_00575","Cra",-3.04502216495453
"p1k_00576","Cra",-3.77621670031957
"p1k_00062","Cra",-8.00014316422387
"p1k_00428","Cra",-12.2355986146434
"p1k_00158","Cra",-7.98586110106522
"p1k_00902","Cra",-12.2355486183545
"p1k_00618","Cra",-12.2355915561259
"p1k_00269","Cra",-6.91647793765953
"p1k_00805","Cra",-8.99961761783016
"p1k_00019","Cra",-5.67381864427576
"p1k_00456","Cra",-7.98929896981366
"p1k_00511","Cra",-12.2355801495148
"p1k_00868","Cra",-3.63620380212526
"p1k_00872","Cra",-8.99969650446049
"starve_series__t03_starve","Cra",-8.9996923217971
"p1k_00413","Cra",-5.73739413514542
"p1k_00176","Cra",-7.98630546948879
"p1k_00011","Cra",-6.92196339446089
"starve_series__t25_growth2","Cra",-6.9341304700815
"p1k_00764","Cra",-3.12076856889654
"p1k_00630","Cra",-8.99929016895923
"p1k_00163","Cra",-6.95269522648494
"p1k_00409","Cra",-8.99988055049112
"p1k_00322","Cra",-6.79360034849278
"p1k_00752","Cra",-8.99959511113642
"p1k_00344","Cra",-12.2355861127974
"p1k_00546","Cra",-9.99986314394255
"p1k_00191","Cra",-8.99906930702073
"p1k_01040","Cra",-7.9874189142888
"p1k_00654","Cra",-8.99962447248211
"p1k_00324","Cra",-9.99985739074817
"p1k_00657","Cra",-6.07875293832371
"p1k_00488","Cra",-8.9986856329812
"p1k_00903","Cra",-8.99915801187462
"p1k_00341","Cra",-8.99947959043356
"starve_series__t16_starve","Cra",-5.13504358614506
"p1k_00637","Cra",-6.98001748289768
"p1k_00105","Cra",-6.4430950647022
"p1k_00539","Cra",-8.99951783511252
"p1k_00530","Cra",-6.99856800502275
"p1k_00610","Cra",-6.80073265287386
