"sample","iM","Val"
"p1k_00327","Arginine",-2.51146900720809
"p1k_00010","Arginine",-3.00718824667499
"p1k_00989","Arginine",-2.39472515313302
"p1k_00654","Arginine",-2.59829617539122
"p1k_00032","Arginine",-2.21101253298138
"p1k_00248","Arginine",-2.80176508533424
"p1k_00356","Arginine",-2.97944987874861
"p1k_00151","Arginine",-2.61374823477645
"p1k_00529","Arginine",-2.02790347203289
"p1k_00586","Arginine",-2.28027358396696
"p1k_00051","Arginine",-2.92612501146811
"p1k_01001","Arginine",-2.61673960892291
"p1k_00932","Arginine",-2.65905406043299
"p1k_00027","Arginine",-2.89941699720334
"p1k_00060","Arginine",-2.87573490243951
"p1k_00286","Arginine",-2.77715406949091
"p1k_00282","Arginine",-2.80104992350325
"starve_series__t05_starve","Arginine",-4.69474945743314
"p1k_00474","Arginine",-2.12684250020112
"p1k_00961","Arginine",-2.92844010496096
"p1k_00240","Arginine",-2.75523263641293
"p1k_00724","Arginine",-3.00674293526866
"p1k_00902","Arginine",-2.78913465148955
"p1k_00413","Arginine",-3.13514455474064
"p1k_00274","Arginine",-2.88923999886883
"p1k_00438","Arginine",-3.12578621061524
"p1k_00574","Arginine",-2.4499681739319
"p1k_00890","Arginine",-2.91183041506528
"starve_series__t12_starve","Arginine",-4.59230174850153
"p1k_00181","Arginine",-2.82056512572714
"p1k_00993","Arginine",-2.59981552017397
"p1k_00659","Arginine",-2.62044741428583
"p1k_01050","Arginine",-2.53634061071575
"p1k_00318","Arginine",-2.95579828078093
"p1k_00182","Arginine",-2.86001642738026
"p1k_00428","Arginine",-2.96156364160562
"p1k_00931","Arginine",-2.75970183873726
"p1k_00483","Arginine",-1.79535073417278
"p1k_00997","Arginine",-2.83972762776352
"p1k_00471","Arginine",-1.65892231720882
"p1k_00694","Arginine",-2.81234257204563
"p1k_00554","Arginine",-2.03229727386302
"p1k_00730","Arginine",-2.98252720592068
"p1k_00449","Arginine",-2.60821587191221
"p1k_00421","Arginine",-3.05285249727766
"p1k_00800","Arginine",-2.81036052425243
"p1k_00284","Arginine",-2.82201795599229
"p1k_00187","Arginine",-3.13900968144503
"p1k_00288","Arginine",-2.61949157396111
"p1k_00062","Arginine",-2.8484449348857
"p1k_00947","Arginine",-2.91815454342006
"p1k_00559","Arginine",-3.58741096205644
"p1k_01021","Arginine",-2.41646339648608
"p1k_00955","Arginine",-2.4458905255485
"p1k_00186","Arginine",-2.73966379575806
"p1k_00686","Arginine",-2.28231742384591
"p1k_00657","Arginine",-2.81280943874297
"p1k_00153","Arginine",-2.90461987709354
"p1k_00235","Arginine",-2.71433524060815
"p1k_01048","Arginine",-2.34283787295685
"p1k_00306","Arginine",-2.48526888680628
"p1k_00024","Arginine",-1.97422686520618
"p1k_00218","Arginine",-2.71160171703987
"p1k_00540","Arginine",-2.40592065255013
"p1k_00957","Arginine",-2.4092506243442
"p1k_01012","Arginine",-2.90687867308347
"p1k_00281","Arginine",-2.88423519395446
"p1k_00391","Arginine",-2.77085017739703
"p1k_00854","Arginine",-1.81606432207645
"p1k_01005","Arginine",-2.60082242016819
"p1k_00489","Arginine",-1.91251874545517
"p1k_00086","Arginine",-2.40829487791355
"p1k_00673","Arginine",-2.25766320055647
"p1k_00247","Arginine",-2.81997607449776
"p1k_00905","Arginine",-3.00925381636706
"p1k_00197","Arginine",-2.94845061510707
"p1k_00352","Arginine",-3.08178325901802
"p1k_00202","Arginine",-2.82466018740948
"p1k_00777","Arginine",-2.92019220907373
"p1k_00760","Arginine",-2.94213112012683
"p1k_00522","Arginine",-3.52717711564353
"p1k_00296","Arginine",-2.56637014250473
"p1k_01049","Arginine",-2.40390253397598
"p1k_00977","Arginine",-2.88043826676368
"p1k_00266","Arginine",-2.67262091634615
"p1k_00754","Arginine",-3.40003278431328
"p1k_00638","Arginine",-2.8071012742601
"p1k_00376","Arginine",-2.28676670808255
"p1k_00038","Arginine",-2.40448131837244
"p1k_00669","Arginine",-2.95616038599465
"p1k_00885","Arginine",-3.06621217628643
"p1k_00946","Arginine",-2.53827757454079
"p1k_01015","Arginine",-2.6912283812647
"p1k_00566","Arginine",-2.66158795545517
"p1k_00674","Arginine",-2.80728107643374
"p1k_00280","Arginine",-2.93299224138967
"p1k_00968","Arginine",-2.57721702091668
"p1k_00472","Arginine",-1.64402582160921
"p1k_00482","Arginine",-1.50009648533283
"starve_series__t28_growth2","Arginine",-6.29233835129805
"p1k_01035","Arginine",-2.63823580190792
"p1k_00478","Arginine",-2.63052601673821
"p1k_00493","Arginine",-2.24014011037582
"p1k_00353","Arginine",-2.99162251135786
"p1k_00096","Arginine",-2.91605758911571
"p1k_00552","Arginine",-2.47387850912066
"p1k_00102","Arginine",-2.8382524403656
"p1k_00733","Arginine",-3.0910800532569
"p1k_00427","Arginine",-2.99964850094699
"p1k_00031","Arginine",-2.19161273911029
"p1k_00411","Arginine",-3.04401289086928
"p1k_00484","Arginine",-1.8322375131389
"p1k_00268","Arginine",-2.75379201795991
"p1k_00305","Arginine",-2.57549735094014
"p1k_00255","Arginine",-2.94251364626515
"p1k_00547","Arginine",-1.931205623861
"p1k_00817","Arginine",-3.13681649043705
"p1k_00084","Arginine",-2.74034569869873
"p1k_00117","Arginine",-2.83672033097446
"p1k_01043","Arginine",-2.5816140143981
"p1k_00343","Arginine",-3.07746657944777
"p1k_00624","Arginine",-2.64255546627831
"p1k_00232","Arginine",-2.68863037381711
"p1k_00978","Arginine",-2.84540206019356
"p1k_00705","Arginine",-2.77123317036036
"p1k_00033","Arginine",-2.83614245496737
"p1k_00814","Arginine",-3.02385683222881
"p1k_00262","Arginine",-2.20861786409201
"p1k_00805","Arginine",-3.02433297531826
"p1k_00525","Arginine",-2.82919882619064
"p1k_00569","Arginine",-2.27763250738763
"p1k_00871","Arginine",-2.245228594628
"p1k_00855","Arginine",-1.94305037318335
"p1k_00047","Arginine",-2.94893812713398
"p1k_00171","Arginine",-1.8990879295253
"p1k_00609","Arginine",-2.47447648185421
"p1k_00937","Arginine",-2.88709752549329
"p1k_00579","Arginine",-2.55673882236496
"p1k_00849","Arginine",-1.88327268430568
"p1k_00018","Arginine",-2.98596986094287
"p1k_00129","Arginine",-2.44174041141259
"p1k_00400","Arginine",-2.69713102850512
"p1k_00360","Arginine",-1.41078221344888
"p1k_00807","Arginine",-2.88068387694833
"p1k_00683","Arginine",-2.79755438798977
"p1k_00345","Arginine",-2.46148398573933
"p1k_00896","Arginine",-3.04354254419111
"p1k_00672","Arginine",-2.33520873535102
"p1k_00294","Arginine",-2.83679785427664
"p1k_00769","Arginine",-2.7406879088295
"p1k_00222","Arginine",-2.75530398028248
"p1k_00804","Arginine",-2.89679883421372
"p1k_00761","Arginine",-2.89915575853595
"p1k_00406","Arginine",-3.11000226896628
"p1k_00597","Arginine",-2.50390808524929
"p1k_01045","Arginine",-2.77056670456078
"p1k_00071","Arginine",-2.95468067679689
"p1k_00719","Arginine",-2.69837695640941
"p1k_00933","Arginine",-2.66985881245109
"p1k_00726","Arginine",-2.91217327598354
"p1k_00159","Arginine",-3.22859374949967
"p1k_00951","Arginine",-2.31472840307294
"p1k_00605","Arginine",-3.31388705104691
"p1k_00002","Arginine",-3.02548097265224
"p1k_00599","Arginine",-2.38969681751649
"p1k_00379","Arginine",-1.56112927823402
"p1k_00647","Arginine",-2.19903962700111
"p1k_00587","Arginine",-2.27851926708452
"p1k_00023","Arginine",-1.95673016231793
"p1k_00409","Arginine",-2.98776064506815
"p1k_00914","Arginine",-2.52462803799106
"p1k_00965","Arginine",-2.50132064291811
"p1k_00297","Arginine",-2.90517142495443
"p1k_00487","Arginine",-2.03459109265035
"p1k_00516","Arginine",-2.50173049396196
"p1k_00996","Arginine",-2.91051661306778
"p1k_00260","Arginine",-2.54834935327916
