"sample","gene","Val"
"p1k_00459","b0198",0.00438834981760164
"p1k_00459","b3008",0.00572459898491691
"p1k_00459","b0199",0.00822122803107876
"p1k_00778","b0198",0.0584849803179995
"p1k_00778","b3008",0.0762936121496995
"p1k_00778","b0199",0.109567008003525
"p1k_00922","b0198",0.0311526942379501
"p1k_00922","b3008",0.0406386658366861
"p1k_00922","b0199",0.058362121015374
"p1k_00662","b0198",0.11895815662565
"p1k_00662","b3008",0.155180824449169
"p1k_00662","b0199",0.22285874472759
"p1k_00685","b0198",0.166865958159765
"p1k_00685","b3008",0.217676514954917
"p1k_00685","b0199",0.312610240677126
"p1k_00969","b0198",0.0338761752829467
"p1k_00969","b3008",0.044191444779489
"p1k_00969","b0199",0.0634643484220019
"p1k_00104","b0198",0.0233159784836379
"p1k_00104","b3008",0.0304156761214459
"p1k_00104","b0199",0.0436806507796761
"p1k_00117","b0198",0.0734382215292203
"p1k_00117","b3008",0.0958001038873513
"p1k_00117","b0199",0.137580728629917
"p1k_00923","b0198",0.0312473020122847
"p1k_00923","b3008",0.0407620816060373
"p1k_00923","b0199",0.0585393612351937
"p1k_00057","b0198",0.0755966587105576
"p1k_00057","b3008",0.0986157835416327
"p1k_00057","b0199",0.141624390825523
"p1k_00914","b0198",0.00688014609548681
"p1k_00914","b3008",0.00897514532600077
"p1k_00914","b0199",0.0128894122595374
"p1k_00382","b0198",0.00413685265817496
"p1k_00382","b3008",0.00539652113255684
"p1k_00382","b0199",0.00775006789509276
"p1k_00171","b0198",0.0509102838284032
"p1k_00171","b3008",0.0664124263651316
"p1k_00171","b0199",0.0953764102400092
"p1k_00430","b0198",0.216010310866049
"p1k_00430","b3008",0.281785285520194
"p1k_00430","b0199",0.404678317934225
"p1k_00910","b0198",0.0800963881258649
"p1k_00910","b3008",0.104485677126677
"p1k_00910","b0199",0.150054279767607
"p1k_00948","b0198",0.0778430727836838
"p1k_00948","b3008",0.101546228984049
"p1k_00948","b0199",0.145832870804334
"p1k_01037","b0198",0.0353095417086041
"p1k_01037","b3008",0.0460612701868484
"p1k_01037","b0199",0.0661496476181041
"p1k_00748","b0198",0.0791896833857478
"p1k_00748","b3008",0.103302881485802
"p1k_00748","b0199",0.148355639792402
"p1k_01038","b0198",0.0316281167993979
"p1k_01038","b3008",0.0412588542049321
"p1k_01038","b0199",0.0592527877696751
"p1k_00336","b0198",0.0922663186302933
"p1k_00336","b3008",0.120361342173416
"p1k_00336","b0199",0.172853686824442
"p1k_00850","b0198",0.0115346131992398
"p1k_00850","b3008",0.0150468941074222
"p1k_00850","b0199",0.0216091900834533
"p1k_00811","b0198",0.0578497013074051
"p1k_00811","b3008",0.075464891165652
"p1k_00811","b0199",0.108376862772052
"p1k_00474","b0198",0.0277496985732703
"p1k_00474","b3008",0.0361994605915698
"p1k_00474","b0199",0.0519868764448772
"p1k_00195","b0198",0.174529075437934
"p1k_00195","b3008",0.227673045590637
"p1k_00195","b0199",0.326966487829538
"p1k_00271","b0198",0.356199826166402
"p1k_00271","b3008",0.464662401142439
"p1k_00271","b0199",0.667312342283838
"p1k_00477","b0198",0.0094855236909204
"p1k_00477","b3008",0.0123738584090648
"p1k_00477","b0199",0.0177703821478562
"p1k_00732","b0198",0.0730147148574599
"p1k_00732","b3008",0.0952476397575454
"p1k_00732","b0199",0.136787322209294
"p1k_00373","b0198",0.00485640344227974
"p1k_00373","b3008",0.00633517458077567
"p1k_00373","b0199",0.00909808966225897
"p1k_00335","b0198",0.0952748609633789
"p1k_00335","b3008",0.12428598334878
"p1k_00335","b0199",0.178489954120691
"p1k_00491","b0198",0.00870387675410551
"p1k_00491","b3008",0.0113542005770692
"p1k_00491","b0199",0.0163060281254002
"p1k_00575","b0198",0.001756663329961
"p1k_00575","b3008",0.00229156597206543
"p1k_00575","b0199",0.00329097050365424
"p1k_00576","b0198",0.0415505462858196
"p1k_00576","b3008",0.0542026558904875
"p1k_00576","b0199",0.0778416785420055
"p1k_00062","b0198",0.126062422711856
"p1k_00062","b3008",0.164448334131864
"p1k_00062","b0199",0.236168028152056
"p1k_00428","b0198",0.236149298129732
"p1k_00428","b3008",0.308056579022028
"p1k_00428","b0199",0.44240712568461
"p1k_00158","b0198",0.0483151261940149
"p1k_00158","b3008",0.0630270452134445
"p1k_00158","b0199",0.0905145866444231
"p1k_00902","b0198",0.0548372522736029
"p1k_00902","b3008",0.0715351537021874
"p1k_00902","b0199",0.102733276579458
"p1k_00618","b0198",0.302311607443668
"p1k_00618","b3008",0.394365260982417
"p1k_00618","b0199",0.566357005375356
"p1k_00269","b0198",0.0436479240794107
"p1k_00269","b3008",0.0569386836200957
"p1k_00269","b0199",0.0817709507798912
"p1k_00805","b0198",0.0505117967866165
"p1k_00805","b3008",0.0658926003235146
"p1k_00805","b0199",0.0946298761271592
"p1k_00019","b0198",0.0558084292921909
"p1k_00019","b3008",0.0728020533810788
"p1k_00019","b0199",0.10455270029457
"p1k_00456","b0198",0.00108847096894399
"p1k_00456","b3008",0.00141990954753323
"p1k_00456","b0199",0.00203916470036302
"p1k_00511","b0198",0.0200197472237723
"p1k_00511","b3008",0.0261157449608552
"p1k_00511","b0199",0.0375054209195063
"p1k_00868","b0198",0.0115801551197569
"p1k_00868","b3008",0.0151063035079484
"p1k_00868","b0199",0.0216945092875063
"p1k_00872","b0198",0.00618395639848873
"p1k_00872","b3008",0.00806696639806768
"p1k_00872","b0199",0.0115851556506062
"starve_series__t03_starve","b0198",0.00832979816094096
"starve_series__t03_starve","b3008",0.0108662153380348
"starve_series__t03_starve","b0199",0.0156052213201597
"p1k_00413","b0198",0.0967163274362715
"p1k_00413","b3008",0.12616637526157
"p1k_00413","b0199",0.181190428117835
"p1k_00176","b0198",0.131126991141268
"p1k_00176","b3008",0.171055059779342
"p1k_00176","b0199",0.245656098535641
"p1k_00011","b0198",0.0928120437147649
"p1k_00011","b3008",0.121073240129244
"p1k_00011","b0199",0.173876059822995
"starve_series__t25_growth2","b0198",0.0631903228946956
"starve_series__t25_growth2","b3008",0.0824317279467128
"starve_series__t25_growth2","b0199",0.118382097022227
"p1k_00764","b0198",0.163855968134186
"p1k_00764","b3008",0.213749985265802
"p1k_00764","b0199",0.306971261242921
"p1k_00630","b0198",0.163777501023486
"p1k_00630","b3008",0.213647624979833
"p1k_00630","b0199",0.30682425928619
"p1k_00163","b0198",0.0935709170680563
"p1k_00163","b3008",0.122063189838929
"p1k_00163","b0199",0.175297749328944
"p1k_00409","b0198",0.121175035811146
"p1k_00409","b3008",0.158072741653233
"p1k_00409","b0199",0.227011893418748
"p1k_00322","b0198",0.0701092888440493
"p1k_00322","b3008",0.0914575137424296
"p1k_00322","b0199",0.131344235222958
