"gene","iM","Val"
"b2254","BasR",1.25363475596883
"b2256","BasR",1.14451026804145
"b2253","BasR",1.45646898338879
"b4544","BasR",1.6140682509194
"b2257","BasR",0.71235894750676
"b4114","BasR",1.14081945404837
"b2255","BasR",1.25139135996002
