"sample","iM","Val"
"p1k_00639","Phosphate-2",-1.33589907809164
"starve_series__t10_starve","Phosphate-2",-1.0992521003854
"p1k_00707","Phosphate-2",-1.32898078665998
"p1k_00824","Phosphate-2",-1.30899565121266
"p1k_00841","Phosphate-2",-12.2859720226949
"p1k_00521","Phosphate-2",-1.31626330115384
"p1k_00405","Phosphate-2",-2.28886146076484
"p1k_00101","Phosphate-2",-1.99353492165289
"p1k_00204","Phosphate-2",-1.68391468230445
"p1k_00305","Phosphate-2",-1.80110263120461
"p1k_00490","Phosphate-2",-1.4884011324625
"p1k_00609","Phosphate-2",-9.11727435389205
"p1k_00450","Phosphate-2",-2.14284320703599
"p1k_01051","Phosphate-2",-1.58223916438208
"p1k_00810","Phosphate-2",-1.53161101780815
"p1k_00061","Phosphate-2",-1.23251949398908
"p1k_00812","Phosphate-2",-1.52615138623177
"p1k_00452","Phosphate-2",-1.99388337864964
"p1k_01015","Phosphate-2",-1.45695632947359
"p1k_00776","Phosphate-2",-1.81080171219183
"p1k_00141","Phosphate-2",-1.37786836824424
"p1k_00320","Phosphate-2",-1.56849552948478
"starve_series__t28_growth2","Phosphate-2",-1.66474655532015
"p1k_00931","Phosphate-2",-1.09421733660188
"p1k_00582","Phosphate-2",-2.14566128158601
"p1k_00981","Phosphate-2",-1.2837798185219
"p1k_00540","Phosphate-2",-13.0771265621128
"p1k_00199","Phosphate-2",-1.89585244614513
"p1k_00046","Phosphate-2",-1.56251832591654
"p1k_00444","Phosphate-2",-1.61497387811324
"p1k_00065","Phosphate-2",-1.07697421164397
"p1k_00453","Phosphate-2",-2.06411771889351
"p1k_00272","Phosphate-2",-1.33213609444866
"p1k_00930","Phosphate-2",-1.02063212081194
"p1k_00938","Phosphate-2",-1.03970987202488
"p1k_00770","Phosphate-2",-0.0970569158723349
"p1k_00314","Phosphate-2",-1.66731448729384
"p1k_00018","Phosphate-2",-1.31115147108393
"p1k_00840","Phosphate-2",-13.4202164033832
"p1k_00942","Phosphate-2",-1.05463250516723
"p1k_00063","Phosphate-2",-1.61117788091484
"p1k_00919","Phosphate-2",-1.8718611864223
"p1k_00738","Phosphate-2",-1.83897875646223
"p1k_00231","Phosphate-2",-2.29811157868547
"p1k_00531","Phosphate-2",-1.69240928015075
"p1k_00486","Phosphate-2",-2.09790435273285
"p1k_00579","Phosphate-2",-12.0275110938385
"p1k_00117","Phosphate-2",-1.19863997684569
"p1k_00089","Phosphate-2",-1.16615911995969
"p1k_01040","Phosphate-2",-1.26786972710304
"p1k_00894","Phosphate-2",-1.60278806646331
"p1k_00792","Phosphate-2",-1.613996812844
"p1k_00696","Phosphate-2",-1.33912598548313
"p1k_00152","Phosphate-2",-1.38588591907444
"p1k_00974","Phosphate-2",-0.994558920599673
"p1k_00100","Phosphate-2",-1.49289323038108
"p1k_00366","Phosphate-2",-12.6642561783408
"p1k_00352","Phosphate-2",-1.63942986489694
"starve_series__t01_starve","Phosphate-2",-1.56865540489928
"p1k_00876","Phosphate-2",-2.2921902059113
"p1k_00676","Phosphate-2",-1.24704229198131
"p1k_00457","Phosphate-2",-1.86188231213254
"p1k_00401","Phosphate-2",-1.79903445277746
"p1k_00884","Phosphate-2",-1.65219860420668
"p1k_00878","Phosphate-2",-2.47684791967236
"p1k_00105","Phosphate-2",-1.58329022313519
"p1k_00926","Phosphate-2",-1.42628971446341
"p1k_00051","Phosphate-2",-1.26265305950895
"p1k_00499","Phosphate-2",-1.89702945462077
"p1k_01007","Phosphate-2",-1.34348498706006
