"sample","iM","Val"
"p1k_00486","Crp-2",-3.80441790963839
"p1k_00486","DhaR",-4
"p1k_00331","Crp-2",-6.42021640338319
"p1k_00331","DhaR",-5
"p1k_00954","Crp-2",-3.87639216096559
"p1k_00954","DhaR",-5
"p1k_00567","Crp-2",-4.3366500086604
"p1k_00567","DhaR",-4
"p1k_00435","Crp-2",-3.44382603521981
"p1k_00435","DhaR",-8
"p1k_00154","Crp-2",-3.47869179496737
"p1k_00154","DhaR",-10
"p1k_00054","Crp-2",-2.7246577209102
"p1k_00054","DhaR",-5
"p1k_00885","Crp-2",-3.7878744541591
"p1k_00885","DhaR",-3
"p1k_00084","Crp-2",-2.31714909436146
"p1k_00084","DhaR",-7
"p1k_00377","Crp-2",-4.11305047889755
"p1k_00377","DhaR",-6
"p1k_00649","Crp-2",-3.24260246576953
"p1k_00649","DhaR",-3
"p1k_00201","Crp-2",-6.42021640338319
"p1k_00201","DhaR",-8
"starve_series__t16_starve","Crp-2",-2.18062827994878
"starve_series__t16_starve","DhaR",-7
"p1k_00694","Crp-2",-3.21355666712668
"p1k_00694","DhaR",-10
"p1k_01031","Crp-2",-2.09974186689667
"p1k_01031","DhaR",-6
"p1k_00452","Crp-2",-3.46692119857665
"p1k_00452","DhaR",-3
"p1k_00558","Crp-2",-6.42021640338319
"p1k_00558","DhaR",-3
"p1k_00809","Crp-2",-4.91834044241545
"p1k_00809","DhaR",-7
"p1k_00409","Crp-2",-3.65776181457788
"p1k_00409","DhaR",-4
"p1k_00442","Crp-2",-5.22376522661784
"p1k_00442","DhaR",-3
"p1k_00515","Crp-2",-6.42021640338319
"p1k_00515","DhaR",-9
"p1k_00374","Crp-2",-6.42021640338319
"p1k_00374","DhaR",-6
"starve_series__t08_starve","Crp-2",-2.3658366430506
"starve_series__t08_starve","DhaR",-7
"p1k_00389","Crp-2",-3.6137273892236
"p1k_00389","DhaR",-6
"p1k_00453","Crp-2",-3.60017097668067
"p1k_00453","DhaR",-7
"p1k_00179","Crp-2",-2.57606821029708
"p1k_00179","DhaR",-7
"p1k_00006","Crp-2",-4.52515822592763
"p1k_00006","DhaR",-3
"p1k_00491","Crp-2",-2.4469116215042
"p1k_00491","DhaR",-9
"p1k_00715","Crp-2",-6.42021640338319
"p1k_00715","DhaR",-9
"p1k_00267","Crp-2",-6.42021640338319
"p1k_00267","DhaR",-6
"p1k_00536","Crp-2",-3.84594428393837
"p1k_00536","DhaR",-9
"p1k_00623","Crp-2",-3.37037028242513
"p1k_00623","DhaR",-5
"p1k_00194","Crp-2",-2.89172137729534
"p1k_00194","DhaR",-7
"p1k_00512","Crp-2",-3.87072801367872
"p1k_00512","DhaR",-7
"p1k_00181","Crp-2",-2.8425046414893
"p1k_00181","DhaR",-3
"p1k_00578","Crp-2",-3.59019443286651
"p1k_00578","DhaR",-4
"p1k_01048","Crp-2",-2.44517319700093
"p1k_01048","DhaR",-5
"p1k_00471","Crp-2",-2.44903319925281
"p1k_00471","DhaR",-3
"p1k_00282","Crp-2",-6.42021640338319
"p1k_00282","DhaR",-9
"p1k_00493","Crp-2",-3.78324227866202
"p1k_00493","DhaR",-10
"p1k_00017","Crp-2",-6.42021640338319
"p1k_00017","DhaR",-3
"p1k_00868","Crp-2",-3.61550459258739
"p1k_00868","DhaR",-3
"p1k_00968","Crp-2",-2.10206974910457
"p1k_00968","DhaR",-8
"p1k_00398","Crp-2",-6.42021640338319
"p1k_00398","DhaR",-6
"p1k_00235","Crp-2",-2.49622332286315
"p1k_00235","DhaR",-9
"p1k_01045","Crp-2",-2.23629925513436
"p1k_01045","DhaR",-6
"p1k_00475","Crp-2",-3.83556330958633
"p1k_00475","DhaR",-6
"p1k_00791","Crp-2",-3.94573086344759
"p1k_00791","DhaR",-3
"p1k_00369","Crp-2",-4.35681867753141
"p1k_00369","DhaR",-8
"p1k_00375","Crp-2",-3.79858017689245
"p1k_00375","DhaR",-3
"p1k_00381","Crp-2",-4.17690044169411
"p1k_00381","DhaR",-10
"p1k_00866","Crp-2",-3.86487778056475
