"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.47826443173597
"p1k_00989","Fatty Acid",-2.56459696226693
"p1k_00654","Fatty Acid",-4.15473192361319
"p1k_00032","Fatty Acid",-4.27995792538505
"p1k_00248","Fatty Acid",-2.86366797834359
"p1k_00356","Fatty Acid",-4.37125333995113
"p1k_00151","Fatty Acid",-4.94244690499922
"p1k_00529","Fatty Acid",-5.13225967389365
"p1k_00586","Fatty Acid",-4.63566307470835
"p1k_00051","Fatty Acid",-4.00638080007115
"p1k_01001","Fatty Acid",-2.75794581066263
"p1k_00932","Fatty Acid",-4.01433745586767
"p1k_00027","Fatty Acid",-4.12492029116787
"p1k_00060","Fatty Acid",-3.89971493047639
"p1k_00286","Fatty Acid",-4.9858759144454
"p1k_00282","Fatty Acid",-4.70851161787444
"starve_series__t05_starve","Fatty Acid",-1.59631932188363
"p1k_00474","Fatty Acid",-4.69938822279004
"p1k_00961","Fatty Acid",-3.84952436160072
"p1k_00240","Fatty Acid",-2.46800137843442
"p1k_00724","Fatty Acid",-4.40430990368682
"p1k_00902","Fatty Acid",-3.27687642497474
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.672562426056
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.50328887606173
"p1k_00890","Fatty Acid",-3.60181761929978
"starve_series__t12_starve","Fatty Acid",-1.60034067115821
"p1k_00181","Fatty Acid",-4.99044260671834
"p1k_00993","Fatty Acid",-2.83628829267885
"p1k_00659","Fatty Acid",-4.02441738944545
"p1k_01050","Fatty Acid",-3.46694265085496
"p1k_00318","Fatty Acid",-5.04487611200227
"p1k_00182","Fatty Acid",-5.20453577523796
"p1k_00428","Fatty Acid",-5.84071432293633
"p1k_00931","Fatty Acid",-4.31992556726737
"p1k_00483","Fatty Acid",-4.46038398405888
"p1k_00997","Fatty Acid",-4.45700121757768
"p1k_00471","Fatty Acid",-3.57007787860837
"p1k_00694","Fatty Acid",-3.77685220264325
"p1k_00554","Fatty Acid",-3.76011726988761
"p1k_00730","Fatty Acid",-4.28628441798387
"p1k_00449","Fatty Acid",-4.83366129054972
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.81165957106578
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.58764427566979
"p1k_00288","Fatty Acid",-5.34824951037598
"p1k_00062","Fatty Acid",-2.66937504057379
"p1k_00947","Fatty Acid",-3.8134815275736
"p1k_00559","Fatty Acid",-4.89090863352214
"p1k_01021","Fatty Acid",-2.70161300233775
"p1k_00955","Fatty Acid",-2.60688183952619
"p1k_00186","Fatty Acid",-5.3438833860554
"p1k_00686","Fatty Acid",-4.17485260710726
"p1k_00657","Fatty Acid",-3.99855135197072
"p1k_00153","Fatty Acid",-6.42021640338319
"p1k_00235","Fatty Acid",-2.68933063874059
"p1k_01048","Fatty Acid",-3.21558198569833
"p1k_00306","Fatty Acid",-6.01583816761812
"p1k_00024","Fatty Acid",-3.44833495530459
"p1k_00218","Fatty Acid",-5.32352585250272
"p1k_00540","Fatty Acid",-2.96404151463205
"p1k_00957","Fatty Acid",-2.63788567920022
"p1k_01012","Fatty Acid",-3.96063534446967
"p1k_00281","Fatty Acid",-4.70942912994701
"p1k_00391","Fatty Acid",-6.42021640338319
"p1k_00854","Fatty Acid",-2.25122867350502
"p1k_01005","Fatty Acid",-2.57998618619896
"p1k_00489","Fatty Acid",-5.5653655393347
"p1k_00086","Fatty Acid",-2.93620225076467
"p1k_00673","Fatty Acid",-4.08392345809595
"p1k_00247","Fatty Acid",-3.00914525213737
"p1k_00905","Fatty Acid",-2.80659119190353
"p1k_00197","Fatty Acid",-6.42021640338319
"p1k_00352","Fatty Acid",-4.02137482960816
"p1k_00202","Fatty Acid",-4.86497860040821
"p1k_00777","Fatty Acid",-6.42021640338319
"p1k_00760","Fatty Acid",-6.42021640338319
"p1k_00522","Fatty Acid",-3.58453777835833
"p1k_00296","Fatty Acid",-6.42021640338319
"p1k_01049","Fatty Acid",-3.27448455843663
"p1k_00977","Fatty Acid",-4.4547037256248
"p1k_00266","Fatty Acid",-5.0370555111194
"p1k_00754","Fatty Acid",-6.42021640338319
"p1k_00638","Fatty Acid",-3.99816875848514
"p1k_00376","Fatty Acid",-4.64048735178522
"p1k_00038","Fatty Acid",-4.09433060810414
"p1k_00669","Fatty Acid",-3.92596779363652
"p1k_00885","Fatty Acid",-6.42021640338319
"p1k_00946","Fatty Acid",-2.7741046943871
