"sample","gene","Val"
"p1k_00192","b0115",0.127259932769844
"p1k_00192","b4354",1.5627922104486E-6
"p1k_00081","b0115",0.377821551770072
"p1k_00081","b4354",4.63976811235428E-6
"p1k_00595","b0115",0.232889566145883
"p1k_00595","b4354",2.85995750544499E-6
"p1k_00883","b0115",0.16975660249671
"p1k_00883","b4354",2.08466475095406E-6
"p1k_00908","b0115",0.128267477497271
"p1k_00908","b4354",1.57516517825889E-6
"p1k_01004","b0115",0.127267203271821
"p1k_01004","b4354",1.56288149451161E-6
"p1k_00643","b0115",0.127171865621708
"p1k_00643","b4354",1.56171071802512E-6
"p1k_00306","b0115",0.127691466283483
"p1k_00306","b4354",1.56809157843492E-6
"starve_series__t11_starve","b0115",0.127274760145382
"starve_series__t11_starve","b4354",1.56297429530821E-6
"p1k_00803","b0115",0.143183668535986
"p1k_00803","b4354",1.75834072029714E-6
"p1k_01003","b0115",0.127190188345439
"p1k_01003","b4354",1.56193572686566E-6
"p1k_00987","b0115",0.127238578338462
"p1k_00987","b4354",1.56252997127955E-6
"p1k_00971","b0115",0.127278930527435
"p1k_00971","b4354",1.56302550891837E-6
"p1k_00996","b0115",0.178440300334078
"p1k_00996","b4354",2.19130330593956E-6
"p1k_00747","b0115",0.127171835742367
"p1k_00747","b4354",1.56171035109737E-6
"p1k_00177","b0115",0.134253110609647
"p1k_00177","b4354",1.64867064536881E-6
"p1k_00772","b0115",0.143581065261047
"p1k_00772","b4354",1.76322087772663E-6
"p1k_00519","b0115",0.128975615893379
"p1k_00519","b4354",1.58386134165668E-6
"p1k_00578","b0115",0.128516876392959
"p1k_00578","b4354",1.57822787555091E-6
"p1k_00722","b0115",0.127843409594953
"p1k_00722","b4354",1.56995749034001E-6
"p1k_00494","b0115",0.127338932507829
"p1k_00494","b4354",1.56376235220857E-6
"p1k_00110","b0115",0.127340499701499
"p1k_00110","b4354",1.56378159784234E-6
"p1k_00152","b0115",0.12778320616197
"p1k_00152","b4354",1.56921817314834E-6
"p1k_00115","b0115",0.127171821784098
"p1k_00115","b4354",1.56171017968541E-6
"p1k_00571","b0115",0.127171858803101
"p1k_00571","b4354",1.56171063429046E-6
"p1k_00381","b0115",0.130351842594921
"p1k_00381","b4354",1.60076184067604E-6
"p1k_00317","b0115",0.166174904319055
"p1k_00317","b4354",2.04068036489957E-6
"p1k_00893","b0115",0.408235662263253
"p1k_00893","b4354",5.01326300530246E-6
"p1k_00767","b0115",0.127189440037327
"p1k_00767","b4354",1.56192653740546E-6
"p1k_01002","b0115",0.127463339950701
"p1k_01002","b4354",1.56529011494119E-6
"p1k_00071","b0115",0.127171830005738
"p1k_00071","b4354",1.56171028064975E-6
"p1k_01051","b0115",0.127392442955638
"p1k_01051","b4354",1.56441947742616E-6
"p1k_00419","b0115",0.127888710250644
"p1k_00419","b4354",1.5705137967147E-6
"p1k_00302","b0115",0.127295851685757
"p1k_00302","b4354",1.56323330609257E-6
"p1k_00474","b0115",0.1874898041577
"p1k_00474","b4354",2.30243407409389E-6
"p1k_00440","b0115",0.127301175919805
"p1k_00440","b4354",1.56329868937006E-6
"p1k_00395","b0115",0.127248360082444
"p1k_00395","b4354",1.56265009418837E-6
"p1k_00045","b0115",0.199312481791623
"p1k_00045","b4354",2.44762029343879E-6
"p1k_00061","b0115",0.127435769587543
"p1k_00061","b4354",1.56495154216463E-6
"p1k_00881","b0115",0.127171830762556
"p1k_00881","b4354",1.56171028994371E-6
"p1k_00020","b0115",0.235015357137386
"p1k_00020","b4354",2.88606289093636E-6
"p1k_00458","b0115",0.13136981407214
"p1k_00458","b4354",1.61326285227043E-6
"p1k_00555","b0115",0.128689937821857
"p1k_00555","b4354",1.58035312461496E-6
"p1k_00559","b0115",0.128295589134905
"p1k_00559","b4354",1.57551039805715E-6
"p1k_01011","b0115",0.128168084488263
"p1k_01011","b4354",1.57394460068298E-6
"p1k_00498","b0115",0.129152658174286
"p1k_00498","b4354",1.58603547684203E-6
"p1k_00940","b0115",0.127242553131872
"p1k_00940","b4354",1.56257878299934E-6
"p1k_01038","b0115",0.127430921307474
"p1k_01038","b4354",1.5648920037525E-6
"p1k_00856","b0115",0.127189580528771
"p1k_00856","b4354",1.56192826268481E-6
"p1k_00755","b0115",0.384554083696394
"p1k_00755","b4354",4.72244573304798E-6
"p1k_00139","b0115",0.265015629320399
"p1k_00139","b4354",3.25447571859157E-6
"p1k_00403","b0115",0.127258050851432
"p1k_00403","b4354",1.5627690998955E-6
"p1k_00454","b0115",0.134779416219867
"p1k_00454","b4354",1.65513384466545E-6
"p1k_00119","b0115",0.127190019746732
"p1k_00119","b4354",1.56193365642024E-6
"p1k_00876","b0115",0.127188059819722
"p1k_00876","b4354",1.56190958789688E-6
"p1k_00890","b0115",0.417529376889874
"p1k_00890","b4354",5.12739275933026E-6
"p1k_00745","b0115",0.244654450708099
"p1k_00745","b4354",3.00443400759678E-6
"p1k_00349","b0115",0.127786582713187
"p1k_00349","b4354",1.56925963826485E-6
"p1k_00429","b0115",0.127791364065881
"p1k_00429","b4354",1.56931835478766E-6
"p1k_00775","b0115",0.128138281429043
"p1k_00775","b4354",1.57357860969286E-6
"p1k_00717","b0115",0.127189472476955
"p1k_00717","b4354",1.56192693577435E-6
"p1k_00319","b0115",0.187717431711737
"p1k_00319","b4354",2.30522941242694E-6
"p1k_01019","b0115",0.127189854608018
"p1k_01019","b4354",1.56193162846462E-6
"p1k_00264","b0115",0.151790533937817
"p1k_00264","b4354",1.86403574868198E-6
"p1k_00009","b0115",0.127189948867993
"p1k_00009","b4354",1.56193278600691E-6
"p1k_00685","b0115",0.127804635960015
"p1k_00685","b4354",1.56948133784383E-6
"p1k_00607","b0115",0.127171829825201
"p1k_00607","b4354",1.56171027843269E-6
"p1k_00144","b0115",0.127189301512423
"p1k_00144","b4354",1.56192483627584E-6
"p1k_00205","b0115",0.127269916106167
"p1k_00205","b4354",1.5629148089751E-6
"p1k_00200","b0115",0.127188863260097
"p1k_00200","b4354",1.56191945439872E-6
"p1k_00534","b0115",0.12717182989465
"p1k_00534","b4354",1.56171027928555E-6
"p1k_00912","b0115",0.174132180191408
"p1k_00912","b4354",2.13839822848036E-6
"p1k_00915","b0115",0.127192104399357
"p1k_00915","b4354",1.56195925661358E-6
"p1k_01042","b0115",0.127188654265313
"p1k_01042","b4354",1.56191688787668E-6
"p1k_00001","b0115",0.127189167592199
"p1k_00001","b4354",1.56192319169315E-6
"p1k_00344","b0115",0.127779213757559
"p1k_00344","b4354",1.56916914515989E-6
"p1k_00505","b0115",0.127839223836314
"p1k_00505","b4354",1.5699060879005E-6
"p1k_00757","b0115",0.360899601919732
"p1k_00757","b4354",4.43196121794438E-6
"p1k_00931","b0115",0.127191977719705
"p1k_00931","b4354",1.5619577009474E-6
"p1k_00168","b0115",0.127393752623633
"p1k_00168","b4354",1.56443556056323E-6
"p1k_00064","b0115",0.204623084198154
"p1k_00064","b4354",2.51283617005509E-6
"p1k_00784","b0115",0.127265323446798
"p1k_00784","b4354",1.56285840966597E-6
"p1k_00808","b0115",0.127443049685007
"p1k_00808","b4354",1.56504094406326E-6
"p1k_00092","b0115",0.128021411366435
"p1k_00092","b4354",1.572143408373E-6
"p1k_00417","b0115",0.127846082285235
"p1k_00417","b4354",1.56999031182171E-6
"p1k_00328","b0115",0.163522441001777
"p1k_00328","b4354",2.00810727672862E-6
"p1k_00500","b0115",0.389536440266104
"p1k_00500","b4354",4.78363064700597E-6
"p1k_00093","b0115",0.127271022617878
"p1k_00093","b4354",1.56292839728876E-6
"p1k_00438","b0115",0.149778614686177
"p1k_00438","b4354",1.83932874415918E-6
"p1k_00430","b0115",0.127189073659261
"p1k_00430","b4354",1.56192203816697E-6
"p1k_00554","b0115",0.127278989740514
"p1k_00554","b4354",1.56302623607372E-6
"starve_series__t26_growth2","b0115",0.127171873127836
"starve_series__t26_growth2","b4354",1.56171081020274E-6
"p1k_00964","b0115",0.12736771190847
"p1k_00964","b4354",1.56411577234768E-6
"p1k_00920","b0115",0.127454619260981
"p1k_00920","b4354",1.56518302211419E-6
"p1k_00378","b0115",0.570588740461684
"p1k_00378","b4354",7.00701013708615E-6
"p1k_00497","b0115",0.129376170334732
"p1k_00497","b4354",1.58878027684061E-6
"p1k_00649","b0115",0.270690061730487
"p1k_00649","b4354",3.32415954268443E-6
"p1k_00448","b0115",0.254732371709915
"p1k_00448","b4354",3.1281940638561E-6
"p1k_00553","b0115",0.128069773071556
"p1k_00553","b4354",1.57273730540249E-6
"p1k_00525","b0115",0.127446448105623
"p1k_00525","b4354",1.56508267774291E-6
"p1k_00297","b0115",0.128245426378838
"p1k_00297","b4354",1.57489438355259E-6
"p1k_00801","b0115",0.127190767650749
"p1k_00801","b4354",1.56194284091803E-6
"p1k_00372","b0115",0.420404334155156
"p1k_00372","b4354",5.16269814352907E-6
"p1k_00608","b0115",0.187905823399301
"p1k_00608","b4354",2.30754292191441E-6
"p1k_00464","b0115",0.127279810198169
"p1k_00464","b4354",1.56303631155312E-6
"p1k_00422","b0115",0.127753707528284
"p1k_00422","b4354",1.56885592060003E-6
"p1k_00917","b0115",0.182616089852896
"p1k_00917","b4354",2.24258332149861E-6
"p1k_00664","b0115",0.127522677364613
"p1k_00664","b4354",1.56601879714486E-6
"p1k_00941","b0115",0.127171823712831
"p1k_00941","b4354",1.56171020337086E-6
"p1k_00851","b0115",0.127316878463853
"p1k_00851","b4354",1.56349152157567E-6
"p1k_00819","b0115",0.205161329913606
"p1k_00819","b4354",2.5194459976191E-6
"p1k_00301","b0115",0.127303890499715
"p1k_00301","b4354",1.56333202526962E-6
"p1k_00365","b0115",0.127462341283861
"p1k_00365","b4354",1.56527785099665E-6
"p1k_00515","b0115",0.127171869850201
"p1k_00515","b4354",1.56171076995236E-6
"p1k_00012","b0115",0.176552765497673
"p1k_00012","b4354",2.16812378136274E-6
"p1k_00533","b0115",0.201741538498193
"p1k_00533","b4354",2.47744987779533E-6
"p1k_00097","b0115",0.127532472604736
"p1k_00097","b4354",1.56613908579055E-6
"p1k_00261","b0115",0.127171863454395
"p1k_00261","b4354",1.56171069140983E-6
"p1k_01031","b0115",0.12744320946443
"p1k_01031","b4354",1.56504290620509E-6
"p1k_00585","b0115",0.127191276219206
"p1k_00585","b4354",1.56194908629949E-6
"p1k_00951","b0115",0.127188515474636
"p1k_00951","b4354",1.5619151834833E-6
"p1k_00154","b0115",0.127423356157811
"p1k_00154","b4354",1.56479910132274E-6
"p1k_00336","b0115",0.127426076249039
"p1k_00336","b4354",1.56483250490304E-6
"p1k_00450","b0115",0.128163324806356
"p1k_00450","b4354",1.57388615028428E-6
"p1k_00796","b0115",0.156591886031614
"p1k_00796","b4354",1.92299787044718E-6
"p1k_00231","b0115",0.127493596525155
"p1k_00231","b4354",1.56566167524176E-6
"p1k_00294","b0115",0.130295532763632
"p1k_00294","b4354",1.60007033814422E-6
"p1k_00706","b0115",0.244817625168117
"p1k_00706","b4354",3.00643784155699E-6
"p1k_00647","b0115",0.127171867254643
"p1k_00647","b4354",1.56171073807808E-6
"p1k_00652","b0115",0.212136307606597
"p1k_00652","b4354",2.60510092898207E-6
"p1k_00178","b0115",0.130675501083971
"p1k_00178","b4354",1.60473646925335E-6
"p1k_00999","b0115",0.127243673134521
"p1k_00999","b4354",1.56259253698599E-6
"p1k_00432","b0115",0.127189081709065
"p1k_00432","b4354",1.56192213702111E-6
"p1k_00783","b0115",0.134872169219231
"p1k_00783","b4354",1.65627288082355E-6
"p1k_00616","b0115",0.127171868405756
"p1k_00616","b4354",1.56171075221411E-6
"p1k_00619","b0115",0.128269845303555
"p1k_00619","b4354",1.57519425566869E-6
"p1k_00172","b0115",0.326719424217719
"p1k_00172","b4354",4.01221782894652E-6
"p1k_00669","b0115",0.127422877974455
"p1k_00669","b4354",1.56479322907995E-6
"p1k_00447","b0115",0.127264716862992
"p1k_00447","b4354",1.56285096062506E-6
"p1k_00046","b0115",0.203012424809208
"p1k_00046","b4354",2.49305676351334E-6
"p1k_00513","b0115",0.270616882979017
"p1k_00513","b4354",3.32326088447929E-6
"p1k_00721","b0115",0.127171830065843
"p1k_00721","b4354",1.56171028138785E-6
"p1k_00039","b0115",0.182549909542468
"p1k_00039","b4354",2.2417706063622E-6
"p1k_00532","b0115",0.127171848153087
