"sample","gene","Val"
"p1k_00192","b0115",7.07677516458083
"p1k_00192","b4354",1.00000148661464
"p1k_00081","b0115",15.7144375986981
"p1k_00081","b4354",1.00000441359083
"p1k_00595","b0115",11.1529488285455
"p1k_00595","b4354",1.00000272054659
"p1k_00883","b0115",8.80666530821632
"p1k_00883","b4354",1.00000198304768
"p1k_00908","b0115",7.11932284493319
"p1k_00908","b4354",1.00000149838447
"p1k_01004","b0115",7.07708246826512
"p1k_01004","b4354",1.00000148669957
"p1k_00643","b0115",7.07305249349392
"p1k_00643","b4354",1.00000148558587
"p1k_00306","b0115",7.09500789322977
"p1k_00306","b4354",1.00000149165568
"starve_series__t11_starve","b0115",7.07740187179789
"starve_series__t11_starve","b4354",1.00000148678785
"p1k_00803","b0115",7.74029705404766
"p1k_00803","b4354",1.00000167263089
"p1k_01003","b0115",7.07382705890568
"p1k_01003","b4354",1.00000148579991
"p1k_00987","b0115",7.07587254947014
"p1k_00987","b4354",1.00000148636518
"p1k_00971","b0115",7.07757813790245
"p1k_00971","b4354",1.00000148683657
"p1k_00996","b0115",9.14454389880534
"p1k_00996","b4354",1.00000208448791
"p1k_00747","b0115",7.07305123036909
"p1k_00747","b4354",1.00000148558552
"p1k_00177","b0115",7.37050553564278
"p1k_00177","b4354",1.00000156830683
"p1k_00772","b0115",7.75661573857707
"p1k_00772","b4354",1.00000167727316
"p1k_00519","b0115",7.14918064866506
"p1k_00519","b4354",1.00000150665673
"p1k_00578","b0115",7.12984279736813
"p1k_00578","b4354",1.00000150129788
"p1k_00722","b0115",7.10142427399826
"p1k_00722","b4354",1.00000149343064
"p1k_00494","b0115",7.08011404536193
"p1k_00494","b4354",1.00000148753749
"p1k_00110","b0115",7.08018027713141
"p1k_00110","b4354",1.0000014875558
"p1k_00152","b0115",7.09888216679282
"p1k_00152","b4354",1.00000149272736
"p1k_00115","b0115",7.07305064029459
"p1k_00115","b4354",1.00000148558535
"p1k_00571","b0115",7.07305220524285
"p1k_00571","b4354",1.00000148558579
"p1k_00381","b0115",7.20709875632959
"p1k_00381","b4354",1.0000015227334
"p1k_00317","b0115",8.66581301626657
"p1k_00317","b4354",1.00000194120741
"p1k_00893","b0115",16.5508460306881
"p1k_00893","b4354",1.00000476887693
"p1k_00767","b0115",7.07379542581464
"p1k_00767","b4354",1.00000148579116
"p1k_01002","b0115",7.08537109308101
"p1k_01002","b4354",1.00000148899078
"p1k_00071","b0115",7.07305098785775
"p1k_00071","b4354",1.00000148558545
"p1k_01051","b0115",7.08237536482488
"p1k_01051","b4354",1.00000148816258
"p1k_00419","b0115",7.10333692515996
"p1k_00419","b4354",1.00000149395983
"p1k_00302","b0115",7.07829331695807
"p1k_00302","b4354",1.00000148703423
"p1k_00474","b0115",9.49131187992997
"p1k_00474","b4354",1.00000219020134
"p1k_00440","b0115",7.07851834317521
"p1k_00440","b4354",1.00000148709643
"p1k_00395","b0115",7.07628601129312
"p1k_00395","b4354",1.00000148647945
"p1k_00045","b0115",9.93633350851698
"p1k_00045","b4354",1.00000232831007
"p1k_00061","b0115",7.08420616236278
"p1k_00061","b4354",1.00000148866871
"p1k_00881","b0115",7.07305101985161
"p1k_00881","b4354",1.00000148558546
"p1k_00020","b0115",11.2277120905374
"p1k_00020","b4354",1.00000274537938
"p1k_00458","b0115",7.24984758241907
"p1k_00458","b4354",1.00000153462503
"p1k_00555","b0115",7.13713996225347
"p1k_00555","b4354",1.00000150331953
"p1k_00559","b0115",7.120508864971
"p1k_00559","b4354",1.00000149871287
"p1k_01011","b0115",7.11512900700628
"p1k_01011","b4354",1.00000149722339
"p1k_00498","b0115",7.15663947117615
"p1k_00498","b4354",1.00000150872489
"p1k_00940","b0115",7.07604055979056
"p1k_00940","b4354",1.00000148641162
"p1k_01038","b0115",7.08400130196454
"p1k_01038","b4354",1.00000148861208
"p1k_00856","b0115",7.07380136478684
"p1k_00856","b4354",1.00000148579281
"p1k_00755","b0115",15.9027977382075
"p1k_00755","b4354",1.00000449223774
"p1k_00139","b0115",12.2556055083952
"p1k_00139","b4354",1.00000309583244
"p1k_00403","b0115",7.07669562052189
"p1k_00403","b4354",1.00000148659266
"p1k_00454","b0115",7.39246265844702
"p1k_00454","b4354",1.00000157445497
"p1k_00119","b0115",7.07381993176733
"p1k_00119","b4354",1.00000148579794
"p1k_00876","b0115",7.07373708001779
"p1k_00876","b4354",1.00000148577504
"p1k_00890","b0115",16.7991724799056
"p1k_00890","b4354",1.00000487744253
"p1k_00745","b0115",11.5634611692181
"p1k_00745","b4354",1.00000285798005
"p1k_00349","b0115",7.09902474994285
"p1k_00349","b4354",1.00000149276681
"p1k_00429","b0115",7.09922665279241
"p1k_00429","b4354",1.00000149282266
"p1k_00775","b0115",7.11387133545397
"p1k_00775","b4354",1.00000149687524
"p1k_00717","b0115",7.07379679712992
"p1k_00717","b4354",1.00000148579154
"p1k_00319","b0115",9.49996510041601
"p1k_00319","b4354",1.00000219286041
"p1k_01019","b0115",7.0738129508904
"p1k_01019","b4354",1.00000148579601
"p1k_00264","b0115",8.09116757770951
"p1k_00264","b4354",1.00000177317365
"p1k_00009","b0115",7.07381693552435
"p1k_00009","b4354",1.00000148579711
"p1k_00685","b0115",7.09978707779879
"p1k_00685","b4354",1.0000014929777
"p1k_00607","b0115",7.0730509802257
"p1k_00607","b4354",1.00000148558545
"p1k_00144","b0115",7.07378956997215
"p1k_00144","b4354",1.00000148578955
"p1k_00205","b0115",7.07719713111535
"p1k_00205","b4354",1.00000148673126
"p1k_00200","b0115",7.0737710437878
"p1k_00200","b4354",1.00000148578443
"p1k_00534","b0115",7.07305098316161
"p1k_00534","b4354",1.00000148558545
"p1k_00912","b0115",8.97755196442214
"p1k_00912","b4354",1.00000203416181
"p1k_00915","b0115",7.07390805570554
"p1k_00915","b4354",1.00000148582229
"p1k_01042","b0115",7.07376220897291
"p1k_01042","b4354",1.00000148578199
"p1k_00001","b0115",7.07378390878126
"p1k_00001","b4354",1.00000148578798
"p1k_00344","b0115",7.0987135766119
"p1k_00344","b4354",1.00000149268072
"p1k_00505","b0115",7.10124753806994
"p1k_00505","b4354",1.00000149338174
"p1k_00757","b0115",15.232656056683
"p1k_00757","b4354",1.00000421591491
"p1k_00931","b0115",7.07390270062143
"p1k_00931","b4354",1.00000148582081
"p1k_00168","b0115",7.08243070787218
"p1k_00168","b4354",1.00000148817788
"p1k_00064","b0115",10.1333429596947
"p1k_00064","b4354",1.00000239034682
"p1k_00784","b0115",7.07700301373125
"p1k_00784","b4354",1.00000148667761
"p1k_00808","b0115",7.08451377399522
"p1k_00808","b4354",1.00000148875376
"p1k_00092","b0115",7.10893883533033
"p1k_00092","b4354",1.00000149551
"p1k_00417","b0115",7.10153712271147
"p1k_00417","b4354",1.00000149346186
"p1k_00328","b0115",8.56093521155892
"p1k_00328","b4354",1.00000191022216
"p1k_00500","b0115",16.0410006154814
"p1k_00500","b4354",1.00000455043974
"p1k_00093","b0115",7.07724389967294
"p1k_00093","b4354",1.00000148674419
"p1k_00438","b0115",8.00962733710407
"p1k_00438","b4354",1.00000174967103
"p1k_00430","b0115",7.0737799379665
"p1k_00430","b4354",1.00000148578688
"p1k_00554","b0115",7.07758064060338
"p1k_00554","b4354",1.00000148683726
"starve_series__t26_growth2","b0115",7.07305281080937
"starve_series__t26_growth2","b4354",1.00000148558595
