"sample","iM","Val"
"p1k_00192","Pyruvate-1",-8.3421096766689
"p1k_00081","Pyruvate-1",-4.89765155362482
"p1k_00595","Pyruvate-1",-5.27256623717055
"p1k_00883","Pyruvate-1",-5.66744773876185
"p1k_00908","Pyruvate-1",-7.25626961941034
"p1k_01004","Pyruvate-1",-8.30839867490499
"p1k_00643","Pyruvate-1",-9.99362043627287
"p1k_00306","Pyruvate-1",-7.57937610415457
"starve_series__t11_starve","Pyruvate-1",-8.27592979100096
"p1k_00803","Pyruvate-1",-6.09222746207493
"p1k_01003","Pyruvate-1",-8.98853596139595
"p1k_00987","Pyruvate-1",-8.45962463852807
"p1k_00971","Pyruvate-1",-8.25899909179781
"p1k_00996","Pyruvate-1",-5.58685511991076
"p1k_00747","Pyruvate-1",-10.0001262617804
"p1k_00177","Pyruvate-1",-6.44648935131818
"p1k_00772","Pyruvate-1",-6.08158161896502
"p1k_00519","Pyruvate-1",-7.0400622116967
"p1k_00578","Pyruvate-1",-7.16734804870828
"p1k_00722","Pyruvate-1",-7.46835007968355
"p1k_00494","Pyruvate-1",-8.06863908066518
"p1k_00110","Pyruvate-1",-8.06463208546712
"p1k_00152","Pyruvate-1",-7.50901375749757
"p1k_00115","Pyruvate-1",-10.0031992119263
"p1k_00571","Pyruvate-1",-9.99509653728663
"p1k_00381","Pyruvate-1",-6.79402386288582
"p1k_00317","Pyruvate-1",-5.70560138108759
"p1k_00893","Pyruvate-1",-4.84791418708684
"p1k_00767","Pyruvate-1",-9.00482126013641
"p1k_01002","Pyruvate-1",-7.82913792995707
"p1k_00071","Pyruvate-1",-10.0013865652982
"p1k_01051","Pyruvate-1",-7.94922260438298
"p1k_00419","Pyruvate-1",-7.44008139065819
"p1k_00302","Pyruvate-1",-8.19636672622052
"p1k_00474","Pyruvate-1",-5.51626124149122
"p1k_00440","Pyruvate-1",-8.17839178387283
"p1k_00395","Pyruvate-1",-8.40183027998571
"p1k_00045","Pyruvate-1",-5.43853025564245
"p1k_00061","Pyruvate-1",-7.87198176621583
"p1k_00881","Pyruvate-1",-10.0012200873393
"p1k_00020","Pyruvate-1",-5.26392016804254
"p1k_00458","Pyruvate-1",-6.6734772517917
"p1k_00555","Pyruvate-1",-7.11485525180745
"p1k_00559","Pyruvate-1",-7.24528677374986
"p1k_01011","Pyruvate-1",-7.29749226598256
"p1k_00498","Pyruvate-1",-6.99944282692817
"p1k_00940","Pyruvate-1",-8.4352052706464
"p1k_01038","Pyruvate-1",-7.87997313427493
"p1k_00856","Pyruvate-1",-9.00171684270958
"p1k_00755","Pyruvate-1",-4.88614027061778
"p1k_00139","Pyruvate-1",-5.15732874671813
"p1k_00403","Pyruvate-1",-8.35127925363593
"p1k_00454","Pyruvate-1",-6.41536264572424
"p1k_00119","Pyruvate-1",-8.99215221752946
"p1k_00876","Pyruvate-1",-9.03656106010204
"p1k_00890","Pyruvate-1",-4.83378612964452
"p1k_00745","Pyruvate-1",-5.22674127787578
"p1k_00349","Pyruvate-1",-7.50662948150237
"p1k_00429","Pyruvate-1",-7.50327547200194
"p1k_00775","Pyruvate-1",-7.31065604203759
"p1k_00717","Pyruvate-1",-9.00410247384505
"p1k_00319","Pyruvate-1",-5.51462544215569
"p1k_01019","Pyruvate-1",-8.99572369357725
"p1k_00264","Pyruvate-1",-5.90542219451268
"p1k_00009","Pyruvate-1",-8.99368152476074
"p1k_00685","Pyruvate-1",-7.49409903277065
"p1k_00607","Pyruvate-1",-10.0014262876496
"p1k_00144","Pyruvate-1",-9.00790410550684
"p1k_00205","Pyruvate-1",-8.29646149336247
"p1k_00200","Pyruvate-1",-9.01780400975965
"p1k_00534","Pyruvate-1",-10.0014110067557
"p1k_00912","Pyruvate-1",-5.62497261896968
"p1k_00915","Pyruvate-1",-8.9494245626884
"p1k_01042","Pyruvate-1",-9.02260576740243
"p1k_00001","Pyruvate-1",-9.01090542464947
"p1k_00344","Pyruvate-1",-7.51184989768146
"p1k_00505","Pyruvate-1",-7.47105739804433
"p1k_00757","Pyruvate-1",-4.92800821382523
"p1k_00931","Pyruvate-1",-8.9519044554018
"p1k_00168","Pyruvate-1",-7.94667476885582
"p1k_00064","Pyruvate-1",-5.40768267743126
"p1k_00784","Pyruvate-1",-8.31686715698048
"p1k_00808","Pyruvate-1",-7.86025163677062
"p1k_00092","Pyruvate-1",-7.36650934011308
"p1k_00417","Pyruvate-1",-7.4666301899813
"p1k_00328","Pyruvate-1",-5.73618690276319
"p1k_00500","Pyruvate-1",-4.87781367949522
"p1k_00093","Pyruvate-1",-8.29168521870453
"p1k_00438","Pyruvate-1",-5.94244548334679
"p1k_00430","Pyruvate-1",-9.01302302407237
"p1k_00554","Pyruvate-1",-8.25876339103027
"starve_series__t26_growth2","Pyruvate-1",-9.99200128031325
"p1k_00964","Pyruvate-1",-8.00037330422615
"p1k_00920","Pyruvate-1",-7.84223833159842
"p1k_00378","Pyruvate-1",-4.64990801569408
"p1k_00497","Pyruvate-1",-6.95305482543923
"p1k_00649","Pyruvate-1",-5.13980915260977
"p1k_00448","Pyruvate-1",-5.19099912533049
"p1k_00553","Pyruvate-1",-7.3425197381787
