"sample","iM","Val"
"p1k_00459","Maltose",-7.41184817236108
"p1k_00778","Maltose",-7.382368152814
"p1k_00922","Maltose",-7.41561090115738
"p1k_00662","Maltose",-13.1943209569875
"p1k_00685","Maltose",-7.79385677080918
"p1k_00969","Maltose",-6.06315878422226
"p1k_00104","Maltose",-6.51417971460284
"p1k_00117","Maltose",-8.06332469119212
"p1k_00923","Maltose",-7.58482616610896
"p1k_00057","Maltose",-6.5282826398535
"p1k_00914","Maltose",-7.51013361143231
"p1k_00382","Maltose",-7.28843273937693
"p1k_00171","Maltose",-7.61538100392546
"p1k_00430","Maltose",-7.2393240636026
"p1k_00910","Maltose",-7.42812171480068
"p1k_00948","Maltose",-6.99070726748965
"p1k_01037","Maltose",-5.9002691309241
"p1k_00748","Maltose",-13.4199761517286
"p1k_01038","Maltose",-5.96087304827985
"p1k_00336","Maltose",-7.0840823753608
"p1k_00850","Maltose",-13.4202164033832
"p1k_00811","Maltose",-7.07934180383344
"p1k_00474","Maltose",-13.2398748128837
"p1k_00195","Maltose",-6.98588823911673
"p1k_00271","Maltose",-13.4202164033832
"p1k_00477","Maltose",-6.87623154526923
"p1k_00732","Maltose",-7.22116845373378
"p1k_00373","Maltose",-13.4202164033832
"p1k_00335","Maltose",-7.0659918796133
"p1k_00491","Maltose",-7.51864147246111
"p1k_00575","Maltose",-7.43198306606501
"p1k_00576","Maltose",-7.78945891317296
"p1k_00062","Maltose",-6.68769701036948
"p1k_00428","Maltose",-13.1880708758053
"p1k_00158","Maltose",-6.95858721789937
"p1k_00902","Maltose",-7.7385212563343
"p1k_00618","Maltose",-13.4192746067836
"p1k_00269","Maltose",-8.1722788145392
"p1k_00805","Maltose",-7.38472435207686
"p1k_00019","Maltose",-7.44940287018623
"p1k_00456","Maltose",-6.54013986578741
"p1k_00511","Maltose",-13.4202164033832
"p1k_00868","Maltose",-5.86832067560442
"p1k_00872","Maltose",-6.61033486512394
"starve_series__t03_starve","Maltose",-4.98156531589611
"p1k_00413","Maltose",-7.31992973634481
"p1k_00176","Maltose",-13.2327263486541
"p1k_00011","Maltose",-7.3131863968886
"starve_series__t25_growth2","Maltose",-13.4202164033832
"p1k_00764","Maltose",-7.62424694542763
"p1k_00630","Maltose",-7.50688368717781
"p1k_00163","Maltose",-7.06740272455607
"p1k_00409","Maltose",-13.4202164033832
"p1k_00322","Maltose",-13.255386434526
"p1k_00752","Maltose",-13.4202164033832
"p1k_00344","Maltose",-6.76329123975297
"p1k_00546","Maltose",-6.81607348880574
