,b0150,b0151,b0152,b1252,b3005,b3006
p1k_00480,6.90183357375565,5.266684640053716,1.5008678992991618,3.657742918508191,10.196106389575547,11.278142260756454
p1k_00481,2.075276596216729,2.219284009413883,1.3579242688235762,1.5929855089132268,1.316513110920982,2.531154297729148
p1k_00482,2.060387501957528,2.328942752100283,0.9807491751158524,1.568855624534993,1.3078913451825422,1.983272503724708
p1k_00483,1.275792994785817,2.9816711565335274,1.75989724160272,1.15004497979274,2.113707280418261,2.7348646974102486
p1k_00484,1.479755671243647,3.815708332679595,1.184885499391432,1.1766541930809755,1.778959788029273,2.651712631953823
p1k_00485,14.879327928914226,10.32495108711501,4.959778371531442,8.770200711369544,13.859892638485748,19.179731275646176
p1k_00486,13.305569691264656,7.847220172374151,4.468837763057185,8.592558888257098,11.718209581986322,16.894642681684278
p1k_00487,44.55441936356503,30.792813638867987,15.92807510770188,25.54111943827741,42.2517469646118,68.142102318457
p1k_00488,45.6505660472021,32.2540229772451,15.671401257882026,25.885936163161876,45.14248728521923,67.86867022256612
p1k_00489,31.23214236217117,14.104115939156207,8.305765827283665,62.36034316483122,62.51961135814251,120.21488914139783
p1k_00490,33.27112163459534,12.74679399759376,7.195763096273631,61.17808969997996,65.11706469131494,123.89499785824944
p1k_00491,20.77309963109746,14.281368867209988,4.990827606390145,19.800585498985196,22.117310881380728,34.88986586617123
p1k_00492,20.00833853934774,15.763706624626009,6.073016129968291,21.70104186688825,22.068956694524864,35.335296973754694
p1k_00493,31.211336173716067,18.860982039213734,11.753782687696011,48.15139553209962,69.9289715781067,139.33439952938983
p1k_00494,31.637499227572143,19.1715374021574,10.732185410624314,47.93643723893826,70.8437840426028,139.31170042674037
p1k_00495,70.1896710809365,37.381553276222135,15.85600654460075,19.30459519375418,23.41304111719512,41.6115216585772
p1k_00496,68.93177842958386,39.32608421526504,15.82062468135248,20.55348415271512,23.3906182868115,42.936907061041005
p1k_00497,2.357451304650273,3.2965293678955567,1.65629514375643,2.3924035873416254,1.8414693324320348,2.6951667681227485
p1k_00498,2.3467236838267613,2.7427612995753217,1.514927527107985,2.0706020802138414,1.7061563210795634,2.7461529381886125
p1k_00499,1.6844760566960868,2.5581301799852745,1.8232438933114248,1.2184050900485983,1.5669335415572332,2.143936904077504
p1k_00500,1.532935642123063,1.972040869343626,1.2893231799893574,1.1719388669981428,1.4347123963236512,2.0642688523779915
p1k_00501,42.61039487288068,21.705016918167352,10.204286455832529,33.154332219053465,54.099363793524326,80.84178791931882
p1k_00502,41.302418978040265,29.61218200844731,13.59541703377119,28.396578185985657,60.6775858164102,86.58528203111136
p1k_00503,41.16542352420245,24.902581234148723,10.410095900021354,24.50724014879057,47.36071147946363,81.96180203045057
p1k_00504,40.02626315110397,28.63382910802193,10.913956102534598,23.41706627402172,53.56718013167242,79.1053186763918
p1k_00505,11.480073184581975,7.082399746669859,2.50841636165868,5.505314433476847,12.814035985405502,15.955905577583897
p1k_00506,11.442489476501708,6.267235037800823,2.609651694967463,6.179648223302766,11.950928058206514,17.8656622119046
p1k_00507,22.411060341007357,15.734055755775668,5.165606895379611,18.439735528740247,19.761074296314376,31.35896152005231
p1k_00508,22.336286242558533,14.27019417862696,5.23470726100018,18.677185708420215,19.44731620404372,29.629617150698067
p1k_00509,46.5111909374409,26.20923847861777,14.111805209732571,23.327738703925835,41.163198441027134,60.44763414735748
p1k_00510,45.471991566181465,24.549155584406314,12.999643910331976,24.21736027868876,39.05271738367656,56.643574357253314
p1k_00511,23.704584972436457,23.224132082165102,14.1370944089616,14.50192230990494,45.02125208513209,73.70944471978729
p1k_00512,10.803462119218269,12.07838990777276,6.830615167655224,8.151855734600307,25.701492128655783,49.277619124741335
p1k_00513,10.626702578939812,14.308307533304673,7.470306915706396,6.335734845573048,33.066662637815234,58.92966938084686
p1k_00514,17.054045609704055,17.41185644945114,8.114021936958512,10.81773492878257,38.23165373181612,79.19144932497078
p1k_00515,27.91856502803284,22.65177591675101,9.041181775159265,15.61619721899481,54.216527754427794,98.79732257944622
p1k_00516,26.357173111201263,16.705714145061147,9.789556423000484,15.46656885668061,53.5354156443941,104.62672618035567
p1k_00517,16.94349279771064,14.501276575897917,9.482396121126676,11.106736763231652,39.90755695204821,75.719894666196
p1k_00518,6.6510123646978405,6.580902319195031,2.940089992827402,34.02200384581879,19.196678892326297,29.897908220144014
p1k_00519,6.363609852605489,5.900601739205392,2.8758503509529354,33.80003703103063,19.356014755337448,28.57491547853944
p1k_00520,6.658000463905611,4.936300243338806,3.610171288574184,34.92259353656128,16.914233710009853,29.815303264359056
p1k_00521,6.743906531020071,5.424481906478705,4.061711770723488,34.66491613261729,16.709553184962843,33.610316940357805
p1k_00522,17.969110066962937,19.111731730925587,12.041639057829302,22.527702907176398,41.85729130716921,51.19273883047158
p1k_00523,7.348374279294716,8.335266721650324,6.370679357393459,18.607031549299982,32.142056460312126,50.26325382683788
p1k_00524,2.308262462663244,2.481713771833779,1.6294936273811296,6.599822201749636,14.698912785170112,31.337806275803867
p1k_00525,5.859338202191137,3.9478465955633006,2.440591263674994,14.01153962975998,42.21498765185943,67.43341274906925
p1k_00526,24.872682217216138,15.392633745826062,8.278646020306049,15.611766056022896,56.146689407444896,113.01315489632351
p1k_00527,21.68602933890093,10.786732223481472,6.458276523363668,19.68577738402961,76.05110927407515,141.27142502599233
p1k_00528,28.22788442311255,16.92785516754779,9.420670207280656,16.045982246048204,67.64268711352238,128.29063689043653
p1k_00529,23.814305587803,12.14590008254394,6.733935324536268,21.8789536575843,86.59221323600426,157.3553555489105
p1k_00530,12.360818391531671,14.291266971275997,9.060124278634603,8.550050694656361,30.660457707890505,57.37211248545649
p1k_00531,14.989113370200696,20.539559852608377,11.261347911241891,9.599696959723651,28.590866577161272,52.906770122778624
p1k_00532,13.96027690620618,15.207930353389155,9.23976540825336,10.067776718501348,35.63353366589219,66.32650382372574
p1k_00533,13.455324411019657,13.245436857808654,8.286219342197526,10.15906626620933,33.82906347614612,61.660772378062326
p1k_00534,21.56930851302522,23.45467751768006,13.107745411104538,33.79220891597431,81.80616311794373,134.72726594106135
p1k_00535,21.300335598924864,23.29521909243333,16.035392098770664,36.19881728129189,83.57334770098221,143.05677773799607
p1k_00536,20.4272799391406,26.394931960582053,16.252481839774575,25.35391231712304,65.47288934806862,122.71811614683074
p1k_00537,24.079073134359756,37.2536845170044,24.166739813721584,15.608595102096308,54.36177085167578,96.28794883102832
p1k_00538,21.218807636020728,22.25946218861818,12.031193645767887,41.18494925420112,75.04828262226786,117.62228815473274
p1k_00539,20.235910466843976,20.32635300425413,12.967987300226286,35.10198292167031,68.21938093557053,104.68165374991118
p1k_00540,7.8565040627585105,7.726658501823362,4.27447547985157,5.710973364494145,33.22019189782869,53.44832609727139
p1k_00541,7.604711360551842,7.895249331348302,4.021107584843625,5.600347353372361,36.15334234176954,55.69382886519386
p1k_00542,4.847430974259728,5.261163018335494,3.2301376933373995,4.473960006639795,21.58705622793562,40.61239481764696
p1k_00543,5.099675973116383,5.547800446178709,3.141194773985412,4.791546451885256,26.02356590118971,49.04571954787137
p1k_00544,5.673834951193432,6.143390027150646,3.542620796290029,4.221896264779787,25.27126011719541,42.92103209568327
p1k_00545,5.2128872821852,5.745284323704769,2.68648332636722,5.2492558042723765,24.60528264619381,42.38504838798145
p1k_00546,15.274830787073816,15.498888086594643,11.01161241443346,12.156602787951474,69.05219199235329,125.89152385944186
p1k_00547,41.611758026887074,36.29238398495711,25.64169686866146,17.568590990101747,100.10938727072674,160.19002133650326
p1k_00548,4.905895593456459,5.009722449815536,2.9898547818685306,9.376533417885918,71.99973297812693,87.99000825174356
p1k_00549,6.296890313310204,6.375619048475967,3.273559387695302,11.787383246262069,69.4011008931228,106.9966057086832
p1k_00550,20.02420645943984,17.82281195814317,11.239358677397172,13.72473014314954,76.17269129152142,122.63763078675176
p1k_00551,19.837272901943766,16.57904162385447,11.22358128700417,15.445033274796208,76.87855587750839,107.62929738719042
p1k_00552,16.129527818115456,21.352027239859822,11.126781698998157,11.930225670511394,45.62203065799807,67.55487611448174
p1k_00553,24.01262438609617,30.380109253862948,18.013938923847526,13.860893651105448,50.558775825609,82.71881006002674
p1k_00554,7.276017429853536,9.256994725954025,5.758691934276066,8.630309570379756,30.14417822932712,47.98132862635337
p1k_00555,12.377270312043809,14.17513493178964,6.663036995623851,10.848222245496494,33.32977790773771,50.63753514140411
p1k_00556,11.836493801912052,4.360968126288527,2.1637395785463176,4.807061506761971,8.70803067748849,11.96727525965908
p1k_00557,18.09028877814784,4.229448329886953,1.778002168846277,6.53717714961501,10.835778380331275,14.8897531575975
p1k_00558,34.898575689000005,21.67310821477467,12.955313347538924,23.68785195585698,37.83586963794825,51.90345403023412
p1k_00559,35.240781457906245,20.82361748923516,11.130851525882983,22.41787745779857,34.42337582158435,49.617846774218044
p1k_00560,45.80926801042309,26.25481591194333,11.621054617586369,11.627582121252727,66.79354802215776,98.24421613816432
p1k_00561,43.71841717262301,28.697367979517704,14.331273804127738,12.14439701527845,67.31520770199977,95.3815226714806
p1k_00562,27.382371061228685,15.789762050091069,8.845274245466115,13.224897897701984,29.9442058290472,34.8520024603075
p1k_00563,25.894027496646466,14.728055946814006,8.34965846096545,12.527416173721312,28.97224842770713,35.59278291407891
p1k_00564,47.32060376264793,24.68931026569736,14.0018675248765,20.980341864349,45.00924195604552,58.23479089295134
p1k_00565,48.06804420136949,26.082975988882243,13.436328938288794,22.29918610096184,49.594840554519706,58.61011589515705
p1k_00566,29.09830644603326,17.699948420038737,12.261017413125147,11.724033862774384,46.79072167137202,80.13427264100184
p1k_00567,31.96888211816598,16.1468730353562,9.475066403064847,9.9331282658146,45.29075860075233,68.50067793297681
p1k_00568,3.4799483560263478,3.3862496938650386,1.3603799121769409,3.957565033665337,15.043972946610529,29.557327635774666
p1k_00569,2.579181124882405,2.5046045683323848,1.490722731466523,3.528625634117124,9.707146929068143,20.026536764433786
p1k_00570,1.5879244226882252,3.741191985271481,1.6725752408401613,1.456936377319792,5.589040622904617,5.584038505954728
p1k_00571,2.1895927911453086,3.498110755744692,1.7644905945636318,2.383216769076206,7.754056691676235,9.655846275107562
p1k_00572,1.8865268193275009,3.236969262233449,1.671327638891772,2.3969843639426665,6.858025639684144,11.874761362962431
p1k_00573,1.7228857451438695,2.6920953985936587,2.491410651270434,1.497645568255684,5.819208418428622,5.030050003958976
p1k_00574,1.945044295734419,2.62576597175507,1.1462949366886954,2.082363527009768,11.583794268724748,12.971022689028368
p1k_00575,1.9879433220121816,2.723553975785366,1.0697406401883265,1.423345617164595,11.066511320138826,10.935509682456075
p1k_00576,12.281632905634792,9.52634079137012,4.459640517079142,10.306997845043258,13.568866937179788,21.02769387433952
p1k_00577,11.59057647777486,7.865051023671338,5.048104546790477,8.749874830978328,14.541605751359798,19.66159371201641
p1k_00578,27.644373377721063,19.72894490038784,11.92667000191238,9.205650726442828,44.66929186807827,88.7717229900525
p1k_00579,23.45257599917264,17.347204616842568,10.442442547839606,9.04011747893122,40.51037219653362,81.49502374656807
p1k_00580,24.03294446337702,14.173448600865456,7.870146662335897,12.256162155443269,28.318184401575607,31.74938668606669
p1k_00581,26.360946304711383,15.910243162497784,7.949954651871915,13.150404357073,28.792838005314724,33.27875644530407
p1k_00582,43.96545542013303,22.185568542413588,12.516983020539785,27.51605447837629,48.09777761890439,55.75563771565359
p1k_00583,41.912877587170506,22.123332299819744,13.107032383778144,29.172907568574576,47.60092494346152,52.05670741131751
p1k_00584,14.783567390653417,11.841188127272678,10.61825908809688,6.505245898987853,26.56824423087338,52.36889918600695
p1k_00585,11.882863923087072,9.299124617139736,7.774307622620297,5.38515299474286,19.271649873587123,40.73174560837805
p1k_00586,4.357659233728506,3.77772880636328,1.7164549775042828,18.193272136710707,75.14352460363563,134.83988118777236
p1k_00587,3.314386557145545,3.046303444743665,1.7266091248090656,18.307895903868648,69.58838607222978,140.78379694572754
p1k_00588,3.3673235978811933,3.85361189705086,2.1614106361170804,16.955949434034906,56.95121284165429,107.89497608956547
p1k_00589,2.1271812651052024,2.597291993128051,1.2809404789591357,13.349665787582705,53.212125484120975,112.25520939299868
p1k_00590,2.703490721434273,1.9396403388511807,1.6598720928159,14.531932353617034,53.47436297644413,95.7615147623163
p1k_00591,5.411977708567187,4.449948050827016,3.26578199270836,17.34294512216051,91.14920840704885,137.35189083705137
p1k_00592,2.8802686823663817,4.052614687337779,2.1957340896736404,33.3999654912727,47.47446541753053,117.5669442402054
p1k_00593,5.514497842229891,8.2164458903416,3.5327666476174637,41.08998398225515,80.32829455728522,200.42019425762476
p1k_00594,4.39499050331487,4.725030143211628,2.117864944338547,6.069008999769561,21.010584700397448,21.73616736314813
p1k_00595,3.193777419375316,3.6817769429730105,2.38776694494556,3.83773373052252,19.03746235772917,27.60062191516357
p1k_00596,26.902066322890203,24.325509119131308,16.881100264952543,20.65543087208985,66.66473821799791,106.738507390376
p1k_00597,16.620652903369944,17.901892561288143,12.911062703766838,13.717999042782637,53.59317773038485,71.040142131084
p1k_00598,41.45614797119313,36.54388579311753,23.2450816125886,21.07974656632687,57.70445429935289,73.94066952890545
p1k_00599,23.8400209253542,25.20313977646121,16.7907778379257,19.37139924376469,60.99511698372908,73.54169350830557
p1k_00600,4.5549138447243225,4.790112588585224,3.467142330067107,3.4152159748620394,14.080267102207396,17.36369207151697
p1k_00601,3.639483825897396,4.458448544583529,2.9295264586173078,2.351195509938566,12.79202551124434,15.752603974187036
p1k_00602,10.995539864653582,13.840986970910912,8.605070761909072,6.622900803538577,23.86368514451772,28.425782740185568
p1k_00603,4.014142287025646,4.968614690042387,3.0223667952764446,2.715840459925655,10.352780530497174,13.679409855186416
p1k_00604,4.316522719608121,4.74287998641471,3.093422717981793,2.7769435938888374,11.371515309261076,14.17097322471112
p1k_00605,2.8072297770642285,4.148893150786444,2.749339494473412,1.4757081964458885,4.434984634018082,5.781744430450793
p1k_00606,4.22169642303507,5.335050532408474,3.6721083758538833,1.7502125851390986,9.159407259539911,9.577994552241124
p1k_00607,4.168139376383066,5.331994170053044,2.73051339080483,2.2356301072023186,10.709939252983546,14.676689266803852
p1k_00608,3.8453496298927647,4.222001598773136,3.1035804941562914,2.7942393287875484,7.595270199018857,12.163373961547812
p1k_00609,5.425805786008558,7.8331409470404445,5.630891346652285,2.051201876656556,9.382347969271084,10.797332036382526
p1k_00610,4.29198131683697,5.199121599342721,2.7495514332905397,3.051242090026302,9.263164821465256,12.385632098228154
p1k_00611,4.89464419766704,5.681393613429289,3.300878185935782,3.5401691592834768,10.216439949456644,16.455685027420678
p1k_00612,24.24105379196376,14.115603136718638,9.207962340330816,17.085895906621303,30.7162859398357,34.62867501169206
p1k_00613,25.14037901844216,15.07489699206703,8.936083452763254,17.794681009889462,30.885703992804185,35.71227466366563
p1k_00614,5.811767350746622,4.655667996792998,1.9574816563248367,6.2812609926531815,6.604985187258101,8.643079821423237
p1k_00615,4.554341352555424,4.339613360701423,1.926284348023913,5.715967890086421,5.314073175244693,7.145815811952688
p1k_00616,22.214338404391462,15.226567141148363,8.477745331557152,23.849310741133355,28.07527572162365,55.4553892626835
p1k_00617,24.214468357836004,15.992105548991434,8.166902475702587,27.457848075300035,29.091387467216997,62.28213253899975
p1k_00618,33.63233759801066,14.80561507451212,8.310338980302003,24.793678898354447,32.65475456959307,61.82330037629416
p1k_00619,33.12656297074711,14.331558307605038,7.319775432818948,23.59273028490702,30.736177318388805,57.53977258506941
p1k_00620,29.553619022642565,15.46975834142447,7.753098215720261,25.759584821856528,31.34833573276165,61.02297263239996
p1k_00621,30.30230208077408,15.24527482727787,7.7637825701959775,27.694097953773024,33.727980222403275,65.52835435601466
p1k_00622,37.92479197728285,19.74057189582823,9.758980044293764,19.976977749595303,39.23253851679,65.17284642751905
p1k_00623,34.156834366728134,21.64896796059384,8.375737800968805,14.61487432314996,34.179799262552564,59.99560536070892
p1k_00624,38.69593423825433,22.938069243725007,10.95340751422702,46.30270692716167,59.25052338944949,114.7567032816685
p1k_00625,40.60535113700578,21.638709283099,10.763898060506085,50.78713880422459,67.52837673818216,127.8884717498148
p1k_00626,49.57363934427634,30.623480139180405,15.552420236200648,50.872144297359846,80.73169640079696,144.33382224982006
p1k_00627,43.382222680012646,27.36595472341005,14.0596668752577,44.94321896030057,79.10262424121949,140.44700125902258
p1k_00628,47.30226390310246,30.50888956819796,12.988634224720466,45.94411131053557,85.40522748826841,141.41874987503232
p1k_00629,50.20756337120789,29.58583773399289,14.748841088827954,52.341902113294594,84.53443886183354,149.30771884593494
p1k_00630,47.16698856377516,30.55474926337761,14.836122108792257,51.335844741869856,71.37503768077448,146.30227172147457
p1k_00631,51.18341584122543,30.56145669151767,14.881176626371904,58.62969640055127,85.05530298495874,157.14394906240835
p1k_00632,20.924976392218944,13.165897974209186,8.026058902714079,22.65903961683077,24.90929198026948,52.8802878881257
p1k_00633,24.60933659796973,15.587063918252095,7.775490632528919,27.58940768891193,29.4631648742244,60.20375021071529
p1k_00634,36.45348382424024,20.887644981797404,10.190791781076005,24.37630004336677,40.55691597146759,70.08151704566049
p1k_00635,33.39568286015991,21.28964442056225,9.878167581433196,20.20766693973016,33.304889057016055,61.42715622263894
p1k_00636,51.7348510950162,33.59503369167595,15.150826606265872,54.83645927850919,83.87635902670914,152.90225791734915
p1k_00637,49.46885673745616,30.52161157559396,13.963876583307362,50.79937682808345,97.94041418293308,150.7159654998436
p1k_00638,26.8728623613455,15.578089027825612,8.951534538058212,28.41007043131648,37.03055186525408,75.38675542883865
p1k_00639,28.37813940526492,16.33261546574508,8.272833427759311,28.65080375368312,40.05358672520253,78.74733707804967
p1k_00640,31.77492797655365,19.405607381089165,9.158441712460846,33.86636107206266,42.28818472401869,77.7416338417756
p1k_00641,34.56554874011295,21.683462136956997,9.879650765017503,29.72599209244241,44.915506103753,78.04781010636002
p1k_00642,30.57945231884476,19.20390541090321,8.591915823158965,31.707606625957464,36.39452350615295,73.76338508103011
p1k_00643,25.889086224916586,16.905540894129246,8.235215613914717,26.4436716149595,30.59352526834292,63.61700414938229
p1k_00644,35.741067060205125,22.331688431728324,11.183180900436252,42.35216040730664,60.6073841407916,114.264374417838
p1k_00645,43.486275878252606,23.00444717469948,13.14880612812516,39.33319893287895,55.13275522876953,106.19398922232052
p1k_00646,32.88343788232157,20.727147223887417,11.18837950316452,27.92497445773426,42.41582497296907,68.90401168863498
p1k_00647,34.485868684441186,21.599377170515297,9.584191781382849,39.99420704305594,60.11567901213667,96.52149438467634
p1k_00648,32.88075317432544,15.790729420761467,8.015440605959006,27.515619586664474,34.00689078874899,74.5509159606519
p1k_00649,35.26878829885672,16.74963883961232,8.490812298266256,25.0433847250534,35.27887879656645,71.00734723436034
p1k_00650,18.875307386930395,13.194419497069005,7.174196937584308,20.93903725843723,23.6195375633436,47.9645517064491
p1k_00651,20.340057041903812,12.602438282589878,7.160829818409165,21.75641588621757,25.805287180748905,52.91545986896991
p1k_00652,33.62499457978601,18.55890824246495,9.552551887319645,29.670053682520845,46.63533962986492,87.84298046948322
p1k_00653,38.58050715078567,19.853124492029277,8.844582337583027,31.234898160968463,49.61718207539116,91.97719061038316
p1k_00654,44.22888538098246,23.921631793845595,12.037876902212917,35.45984736169769,67.51861554136835,107.37857848402624
p1k_00655,43.87436983168109,22.31365030153125,11.350346584648598,32.0116522282414,65.63323323424662,99.93252758178812
p1k_00656,27.55655257845572,15.170103263619756,7.5413079371488445,25.82257978370077,33.15192249063507,65.6087601164987
p1k_00657,30.50054566304836,17.004300753300218,9.421482791798011,27.95850888113573,37.36716087417663,73.61332540937191
p1k_00658,39.71346741165988,22.395832141808437,12.92343885403212,26.32635024447885,52.47365216846711,88.58520690230868
p1k_00659,42.55146532289199,25.48001705240332,13.061633429068516,27.164410367465152,58.45556113066718,96.03226486400168
p1k_00660,46.370649109642144,30.11448928105922,13.303311036425884,53.1993906512492,88.25843876011358,161.24795358165164
p1k_00661,46.0000690925313,27.16816596388784,11.49904512220496,40.20563233464837,64.99596629841375,115.6287833611524
p1k_00662,46.41692895870737,31.66935988142468,11.939985314014448,32.06906728247365,47.55128476584567,64.36822794771705
p1k_00663,41.29960567864789,26.76018248440336,12.302219268215064,47.041287123371376,61.48285452953439,115.81620676023526
p1k_00664,45.42000736909861,25.57592050597557,12.956009661734717,53.30507553068741,77.08425390290301,146.26503704487973
p1k_00665,44.57989767357002,25.619356823160327,12.892713247283949,50.40890891878854,78.97702518799764,144.94747394545084
p1k_00666,42.48725787222372,25.13490701898292,12.2918283886206,38.11473662686616,36.01802519831606,78.67896481595045
p1k_00667,49.88856693660362,29.79150060089517,11.185137790068495,37.99106962431931,56.64468674861895,81.33612366241232
p1k_00668,26.218506886858087,15.017000674952008,9.793816985274969,24.173614407303194,27.73720718102436,56.1871092729721
p1k_00669,27.59983893983019,17.096340099678322,7.683351990170217,27.32057677280376,29.366208402273475,62.00660638561404
p1k_00670,25.94192144878228,15.876163852713912,8.459035971987484,26.535361149023863,32.60532278424631,66.9574826092828
p1k_00671,25.98102403091767,17.170571021040764,8.835476923384352,26.73655721807585,33.58676050495742,66.19672944357461
p1k_00672,39.52652351633992,24.590499837769777,11.164776523102748,48.60499041508962,52.986663149863865,104.88877300552384
p1k_00673,38.4128289142468,24.243788505091796,10.143397651373569,43.07521197737726,51.98763748234969,102.00633628214412
p1k_00674,28.26034302212592,16.424805769078315,7.895953540200262,24.815372779108543,30.04745723556555,60.51754776086921
p1k_00675,31.79440001057193,18.069792921432644,8.49481292293648,22.0794480432106,30.677409499551224,58.2810983826786
p1k_00676,40.17614231380166,23.625486143882306,11.300121346418052,46.97153904980888,63.3984479835935,119.3517153429936
p1k_00677,44.47255763668793,24.769804606543552,12.761601947384836,50.34985655719868,73.68467620068994,137.28494847357334
p1k_00678,28.718531324147214,12.695068171055784,5.971611980406767,25.05424982345263,31.151150825514264,63.18859234173205
p1k_00679,28.056326348911973,14.230539979282312,6.523305895547557,19.8268964811628,28.41886488397695,55.91976016422045
p1k_00680,24.855872567710342,17.307563281913414,8.685286405813327,25.598220315201605,31.816450259615795,64.0208546838143
p1k_00681,25.226881116078257,14.613300884864737,7.618374236603109,20.656257108689417,27.864443895275738,55.78085156578334
p1k_00682,22.733165698628383,14.517983977435897,7.626905112085227,21.282478811550064,29.82066936290816,55.76528542563123
p1k_00683,25.01751017891992,13.29296497258958,7.370181546284894,21.48217419945527,33.19840192576934,64.64395878139436
p1k_00684,33.82548249048032,21.353993212510264,10.45185413720961,47.19301084075496,55.20777824242565,122.69176600589904
p1k_00685,31.302055563908848,18.933029959174725,9.544730367520232,47.70226917202696,54.26967846626609,116.76404223400748
p1k_00686,30.37220405672777,20.499660940731356,9.087344057410826,40.77432822543309,42.46692815472081,94.04844126679504
p1k_00687,27.99788406962104,17.33158413395363,8.472951946580473,21.691786563288645,30.95578037443473,48.16386989387719
p1k_00688,31.987891956448657,23.70248049830337,12.02616047721001,23.75444986001688,38.56123028603437,53.56743580904861
p1k_00689,30.422590216551896,25.209495015519195,11.845615253111417,16.765362392495447,29.705231711315577,37.719458271493565
p1k_00690,38.4573902388092,20.7576328711911,9.484634079295184,45.29560285603487,68.78658171859882,124.60747459712717
p1k_00691,39.3865554361985,22.71432867706862,10.21920999735929,51.054148265440425,72.22926056538387,153.09835178121844
p1k_00692,32.33015403504106,18.41133671361171,8.227359189686752,22.80439986961442,36.029057523723736,63.11335060068164
p1k_00693,30.60557943770875,19.70774721802256,8.801697716538753,18.850390026975727,32.30259078893018,58.08290024898541
p1k_00694,29.010669843570668,16.76013579425406,7.980605893058409,27.12258593381173,34.12052703551641,64.37235824404503
p1k_00695,34.89434371376449,19.7398701557191,9.471982253714463,32.078362311144105,41.69429667187444,81.13834501662653
p1k_00696,37.0376941335925,18.45270357070876,8.143879878795271,37.10724710727815,38.28505298948161,77.57340185727884
p1k_00697,32.59023909072533,17.72263150490843,9.211034711577549,24.72953826951878,35.855747617515085,62.740164164623685
p1k_00698,26.393849872822205,18.38240499992761,8.541329790616714,26.21369818623192,30.03193411203197,61.22175737445785
p1k_00699,29.370029100372832,17.45138126286816,10.020137592050997,29.656218959801727,32.710545256792074,68.43778664078866
p1k_00700,20.72177163088408,13.091018297842044,6.698117363629658,21.87177224561639,30.914240289172884,58.11309524306576
p1k_00701,23.293346662896845,12.465032679270982,6.215743317071035,23.042310884467117,31.08832704586222,64.435172862205
p1k_00702,29.829875081450428,16.732446693075072,9.27784183564613,30.38960045190214,36.80656486462973,76.57456674289824
p1k_00703,37.425156186849655,21.072210917581653,9.845245469521409,33.21030133180857,47.23265764709895,87.46177018078444
p1k_00704,38.183957298214814,21.866718578686143,9.146786311377223,34.44818558851064,41.27204201050788,84.13337296694272
p1k_00705,38.89218233336806,18.648376940207143,9.45896850441537,28.467714472592256,39.3302511562194,76.97135374361847
p1k_00706,23.94561730774282,13.905077572668416,7.513832403834528,24.09093470961005,29.17279392610924,57.19027699559988
p1k_00707,27.31499494625804,15.046899563593827,7.701508082549335,29.34074749574905,33.23482649267768,66.02987684447392
p1k_00708,33.80210771990947,23.89664809252066,11.762724011051471,31.278589520915457,41.1896493672778,60.27319804953724
p1k_00709,33.145163009223,24.47636492705912,11.477769443809986,32.131661007362055,39.16116597721079,63.2982586409348
p1k_00710,20.662933473048437,12.494995320426892,7.562131667905949,21.542398196499143,17.97844108842661,29.10549754726937
p1k_00711,19.79606643700408,19.029047142178086,8.57269896342157,15.862066405755272,19.302642426702693,29.108150479875157
p1k_00712,13.503663380760106,13.384269925205135,5.487626831548586,11.87051886494067,15.83955196451818,22.602344477802344
p1k_00713,18.848592649221292,20.99797470819159,6.277124793663587,14.97749233431935,17.27972857346081,27.65567544774085
p1k_00714,15.483127535904725,15.552326729753512,6.634013518549565,13.503858192390624,17.02616385983842,25.53676226084872
p1k_00715,15.974632024770822,16.40919839009856,7.037255087527894,13.797936777023304,17.301271310895075,24.7147781637063
p1k_00716,51.33801935431532,49.329005534739615,22.539299414011374,48.112974961977095,83.45915229905222,131.94143411360605
p1k_00717,52.836958399383306,38.81419388354633,19.921195663972508,38.95675393519146,65.9740943873254,121.70806496966824
p1k_00718,31.53990382947023,21.07219241160585,12.545815705322632,34.65262828611529,30.315518781537367,51.05087529524804
p1k_00719,41.67836311786068,46.5853921605862,17.28806347238225,36.5949616610873,51.05751823805254,79.67559965765889
p1k_00720,6.023589201391954,33.833028478041385,0.2617438712745439,2.8340405327856577,0.076911402019,0.1123662982078918
p1k_00721,46.533189814122686,48.202379920047335,18.537892476164178,43.05018502294859,53.24599196539354,92.08629825134553
p1k_00722,37.36022433922158,25.368786772086157,13.83251568909105,34.15135477832109,33.50687382583029,53.50514696002239
p1k_00723,27.67505747390269,31.600520161086877,13.243149590715198,21.92262336133199,33.066591356493106,50.11958285310417
p1k_00724,47.329413421817485,25.781694897976603,16.891439725716463,41.69451273095875,32.8461394463601,49.100932342768544
p1k_00725,28.58644904265976,29.10029285774557,12.5386400086195,19.79029577267413,24.13497474458398,37.12016682217397
p1k_00726,27.246250186965472,27.068831407783065,10.858094680908753,20.54693999807069,23.56725514517973,36.41751428690412
p1k_00727,11.525163370076518,9.402938819419631,4.474978391510019,14.15850370624369,12.86895474323614,20.07093057903894
p1k_00728,9.572988651059893,11.88870084504527,4.713139356174141,10.039336663005685,12.882611168985102,18.39851091178216
p1k_00729,16.22390632041944,10.182838490193072,6.351038743391052,17.911160135694224,14.273145111433934,22.13138455703759
p1k_00730,13.76703337540786,13.800731527209946,5.456913643425551,14.194525866037475,13.98587758807468,20.930432569721354
p1k_00731,17.098374297538427,9.594033825297537,5.522899339296771,18.67938056635527,15.636065433481011,23.560750024086342
