,b1002,b1620,b4118,b4357
p1k_00324,8.384404613827273,2.0119278954611843,5.019287570765345,1.772197621702953
p1k_00325,8.053649954209602,1.6097758799531992,4.960143667538592,3.025243731286735
p1k_00326,6.969504100491835,1.8001961441675225,3.801571327267486,2.589985289911749
p1k_00327,10.950690998900573,1.8887049301365375,5.131863936184298,3.794046940256828
p1k_00328,7.448352523973906,1.6460622009993506,4.168860248768544,1.9494176477016296
p1k_00329,7.581114811855185,1.1205935401139449,4.351292656452506,4.156497624444908
p1k_00330,8.821681438976645,1.2412600794749842,4.623756351074616,4.407978899785844
p1k_00331,7.931743137951699,1.6435528017073275,3.4615687698789253,2.98941338710383
p1k_00332,8.343517984714671,1.6795321706697024,3.425790996570188,3.5932364553879563
p1k_00333,7.262549416160106,1.1139730805521018,4.804227046363785,3.205499045214944
p1k_00334,9.010426741967038,1.0615373241727335,4.866763045724543,3.8009639839452607
p1k_00335,6.049063305251123,1.227426183041071,3.7272494935423817,3.430669683461725
p1k_00336,6.161942367721855,1.0956377030604088,4.997297886542317,4.316768958066309
p1k_00337,5.9274686853081855,1.3544734870631767,3.506434865057121,3.0789029522283644
p1k_00338,5.299539044190112,1.0970315626059337,3.78541947779439,2.802372375699113
p1k_00339,5.570581596553914,1.3911026665555186,3.133266725081112,2.3305226446988283
p1k_00340,6.8517854404516365,1.3918298126254418,4.008834592374445,3.254481384288034
p1k_00341,18.32029705330596,1.3728839285874346,5.968546282368669,4.407794991245679
p1k_00342,17.63810501147124,1.5142639960456743,7.088942489888411,4.572294125826302
p1k_00343,10.229879916595287,1.5354125112454282,6.672002632447809,5.0168210705519085
p1k_00344,10.8650980967617,1.438701128480137,6.24907610407767,4.9974274955826905
p1k_00345,16.330131213869826,2.350045714120065,5.34450896054111,2.65062759823321
p1k_00346,9.149063440410984,1.5271976194221228,7.12744670722759,5.293858744278621
p1k_00347,14.462341990263477,1.4810280850309996,5.872281062764444,5.060170694133888
p1k_00348,12.425184265473815,1.444051790506479,6.15615856570864,5.118843201824595
p1k_00349,17.445945986114673,2.5736881893955528,9.875171997133853,3.82131325091146
p1k_00350,16.459842386649395,2.451851486874645,11.668292402338016,3.5152527106097367
p1k_00351,13.918824115114472,2.8732954473704067,9.458459678003058,3.264984151886933
p1k_00352,14.821353121725084,2.9030618941836,9.990210078790962,3.547168854601031
p1k_00353,11.650085825048247,2.106479209677488,6.480507600919056,3.9624638048348735
p1k_00354,11.948188728292516,2.129990968192947,8.51605111999824,2.9035140777595205
p1k_00355,9.617201109010283,2.285454629401391,7.671343647023652,2.8021333433108304
p1k_00356,9.094506151528895,2.1249269888338,9.056375229080109,4.0015382867228215
p1k_00357,23.97158343890831,2.3804210868194726,4.81570723202105,2.1678597885480637
p1k_00358,27.72801127232576,2.770650756457272,4.0736382223178165,2.123117151614727
p1k_00359,5.609267044118459,2.626768731649462,8.717381362143254,2.847827639517164
p1k_00360,6.379239068496856,2.98855680488964,10.889336752665304,4.243391131127237
p1k_00361,2.539078718084034,2.0223966697983458,3.794396734680881,4.886582984959705
p1k_00362,2.303669445960977,1.9805815333757453,3.234936654277468,2.8387531247976368
p1k_00363,17.310005200194695,2.215686908112508,3.2129548488836366,1.7348896389911863
p1k_00364,17.416395471987233,1.967761746496132,3.623812289747469,1.6386103233082083
p1k_00365,2.961531686228647,3.070780762079937,7.084356871123215,2.418377470405777
p1k_00366,4.596108512796574,3.0715937258232717,10.119225149961206,3.2096343142052093
p1k_00368,1.0686396293073832,1.237105140557041,1.9627388317498355,1.552977283977803
p1k_00369,18.91316390692752,2.747662314529886,2.4318117887138158,1.5341980853940935
p1k_00370,18.614985909009786,3.1448988627162557,3.286358166077959,1.4074013587961864
p1k_00371,2.243966762510494,2.113109183983142,1.0875583500482997,0.939417566224332
p1k_00372,2.4771721267651263,1.899070835321012,0.9423697450232238,1.2277861884904866
p1k_00373,2.317385128455998,2.584783012169541,5.77635571150296,2.4126528064276678
p1k_00374,2.302783787077708,2.736159065207619,5.414924058777082,2.0133090541771312
p1k_00375,21.53879040704689,2.9353388012652077,3.635022222486728,1.7249776111887047
p1k_00376,21.57689550606836,2.81821565006467,4.775649504824615,1.513848505975065
p1k_00377,2.5070341808864205,3.624052155347565,2.293140630178892,1.5633569900014288
p1k_00378,2.514550533962984,4.273928734435084,2.16964661151464,1.899643456535837
p1k_00379,2.0214389919479467,2.455002492038233,2.467869446390593,1.2574943875434967
p1k_00380,1.5155747307118237,2.075475083214519,2.7675020544707096,1.7259061477436943
p1k_00381,27.99326671461641,1.9917406384491312,4.4228912754352345,1.6750966223359764
p1k_00382,27.82718502303103,2.2859086382783094,2.863546666712558,1.5302387353766325
p1k_00383,1.858233030119629,2.9583016732939225,2.204755112434759,1.400725934285464
p1k_00384,1.8657481983585944,2.2585103168415825,1.567857967063368,1.2484695789360805
p1k_00385,1.3166614047668297,1.3499930536969509,1.2151653865448897,1.189593054270241
p1k_00386,1.2967005381232624,1.510961748809303,1.8146151527739405,1.4615416777050687
p1k_00387,7.553395640429513,1.056370507501498,4.096511060278241,2.95000379824125
p1k_00388,8.671186148377181,1.0182038691987396,8.382491528467039,3.5398797925120324
p1k_00389,6.289778045526704,1.1010110422203034,5.986119104049154,3.385987480596445
p1k_00390,6.508247753401315,0.8844084411534204,7.386305514775245,4.2314844998893
p1k_00391,5.478951394122212,2.0197326884867794,5.910806662406936,5.208096123766531
p1k_00392,5.572249497255639,2.1709929605222618,4.546527193950702,4.066094420488825
p1k_00393,5.574682734780268,1.5374922059732354,3.421615514740707,3.65498599718217
p1k_00394,8.162851252228654,1.1068595136430797,5.438148297577045,3.766584368718733
p1k_00395,6.641555358730272,0.9538578462206762,5.96769939095594,3.596618586636274
p1k_00396,7.012235025594013,1.102051072906954,6.088288862530056,5.113234749760479
p1k_00397,5.115121805414647,1.4435944381763466,2.9942574884932367,4.846824259761246
p1k_00398,5.493408098996571,1.2590908292142229,9.957636705042413,4.230401574762379
p1k_00399,8.311632398095261,1.052725365614929,6.619320476338327,2.4475299433051494
p1k_00400,7.752758492592507,1.0554559585465664,5.074374442321703,3.4330012200194404
p1k_00401,7.784141237534137,1.00252645812921,6.6344099171661295,5.885471268119856
p1k_00402,9.449897755657712,1.0019241434715067,7.16174619043459,4.631238352291068
p1k_00403,7.398543052216992,1.1864336075238606,10.8460638468398,6.121002405028951
p1k_00404,6.772173251696667,1.3249116567481043,5.8149116862950105,3.4723445522917
p1k_00405,6.758695537881018,0.9865551505058796,3.796200127128396,3.8086301265349145
p1k_00406,6.054847038182346,0.8675581428655919,5.608053307539535,3.9927851824401945
p1k_00407,6.051538359398618,0.908480417316966,5.747419976917834,2.434129705798325
p1k_00408,7.3994329852652285,0.9778325801220727,6.370314828763724,3.412439340683177
p1k_00409,7.05643949588359,1.9325494670833,7.690740397575038,3.925149733933708
p1k_00410,4.973824295338104,1.7993013340306678,6.404791330441588,4.577231839035568
p1k_00411,6.162203023395861,0.8085232434235244,7.6761951166033375,3.377238125878731
p1k_00412,5.2109613671313175,0.8785356777104596,4.199092817165115,2.8028868844740344
p1k_00413,6.29049307076127,1.1190282610295228,5.514244804071751,3.184042070003956
p1k_00414,5.758304464687438,0.8591887754440519,5.224101881892777,3.125113587714307
p1k_00415,5.236567894736872,2.205787736946814,8.347542468017682,4.946319803651153
p1k_00416,5.943148583759064,1.654537792875486,7.492435992909949,4.807400993020225
p1k_00417,6.808435789622289,1.1420273470740527,4.065018395588511,2.689003423543577
p1k_00418,7.27115271740621,0.9197090622300004,2.791358007317544,3.533027336493809
p1k_00419,7.996117488303802,0.970729171285544,5.438780936394665,3.6631674887222
p1k_00420,6.923653444150345,0.8396950150277726,4.958044729836812,2.7116309563513794
p1k_00421,6.040982921800615,1.063932977448086,4.4532566050902185,3.9307380807699377
p1k_00422,5.832825973645655,1.1854753765629065,5.664659779027483,4.385915372305919
p1k_00423,6.572149926514181,1.1658375567082693,5.559408053658412,3.869682347447761
p1k_00424,5.660811586344174,1.1154943853176411,5.243602184480998,3.040075507765964
p1k_00425,5.157546587993482,1.9427638934151108,6.365936326977342,4.3866389752307775
p1k_00426,6.375379119064754,1.775296450135381,5.142091470876239,5.937106243012772
p1k_00427,6.282024854726402,1.893262833414705,6.270638408103414,4.053257546400254
p1k_00428,5.698627031264226,1.826075725935115,5.8082306734584455,3.5225482501398746
p1k_00429,7.665382767383717,1.2739756278730432,3.751279403277826,3.0446221923876244
p1k_00430,7.093239011501116,1.163299019368494,2.8862975725667424,3.4102536620004087
p1k_00431,6.803154942497137,1.0363299852257877,5.07229331685669,3.1742722431759653
p1k_00432,6.972740989258068,1.1982584402529388,5.839792637407695,3.929190603318869
p1k_00433,6.669374320401549,1.8906394477526571,8.689509704844388,6.340552791360013
p1k_00434,7.886766543313733,1.603665056326969,8.674036535971846,6.643424728606356
p1k_00435,4.9760535769976295,1.1726803742498018,3.274369428318133,2.6554506885888776
p1k_00436,6.293273750824838,1.0635529433372504,3.950825369125964,3.1162397491741776
p1k_00437,5.412851343626734,0.9308552015144506,4.2051064500322894,3.723532699151316
p1k_00438,5.791297109671274,1.1902432861061836,6.013748323016088,3.697253562918316
p1k_00439,4.4730883067508325,1.6064848895327564,7.170445383702045,4.014145330963
p1k_00440,4.969701750092155,1.4480319138503208,8.34593040896995,4.002075532602618
p1k_00441,11.665358808717697,1.288314905931767,5.015363189674596,2.981860905557353
p1k_00442,11.18866235416472,1.231697868494711,5.157058192245282,3.5878861358059213
p1k_00443,22.138147536033035,1.3532606650688983,6.842774372385412,2.1894428768769227
p1k_00444,26.613261061180125,1.306219485598248,7.707451959226033,2.550219016247381
p1k_00445,9.371431236821818,1.1614348835763495,4.75566921309957,2.355809325435547
p1k_00446,11.693209430196177,1.3488316787297476,5.266213038105813,2.6366696511781957
p1k_00447,25.108341704792927,1.595775881828941,6.947742710446621,3.0179945550251146
p1k_00448,24.587233718750845,1.4308348462854086,4.73406025245486,2.26278171803261
p1k_00449,30.612299764115107,2.776564356935291,22.183846842026192,13.001842473592266
p1k_00450,33.84772616395137,3.0269469629171555,21.68849314471275,14.97228335565264
p1k_00451,34.52581604468162,2.7439150343848606,20.8284992224169,14.197184791245393
p1k_00452,37.43312093874846,3.03604533583552,19.72101181424446,15.043393605879906
p1k_00453,29.95703768092738,2.779125114033484,18.83921409515681,12.502971599816302
p1k_00454,30.932360328917923,3.0567017907965512,20.298610838664736,11.317462553629792
p1k_00455,572.770154338058,5.804040256935207,100.10488690966272,44.435809983855606
p1k_00456,648.9457864889671,6.401959370637266,118.20341044347096,42.62102098119195
p1k_00457,336.1232736219002,1.8203424860406856,28.364453841052807,15.79558035631777
p1k_00458,317.4800104816246,2.2514399220794323,25.913493968611007,13.189874815600602
p1k_00459,135.7382711465881,1.7382158888172767,13.255676926905668,9.482862899203866
p1k_00460,130.07878113377035,1.8108027541817664,16.934568949510137,7.641869764627955
p1k_00461,138.95533117825104,5.722866472814531,41.4683409075213,39.12586069916654
p1k_00462,134.75934321392236,5.764685624275072,44.87604436735083,35.12937830810113
p1k_00463,133.96820901537097,1.7385267844708194,17.97516253815429,7.370074107669019
p1k_00464,123.9549660895457,1.3900642758881836,16.731628169242914,6.664010029514636
p1k_00465,475.1349028191594,3.1053830277854337,53.21405384282571,19.76139707660108
p1k_00466,469.834299627466,2.99573155314741,60.61897786418604,24.05326658074497
p1k_00467,328.4447372831974,1.859474571388644,26.16772168015142,12.524082413313351
p1k_00468,377.4050399738177,1.7774329263822832,28.74472740126586,16.185075361769805
p1k_00469,180.9911127723373,0.9548583458870618,18.231352852204328,16.60994965080302
p1k_00470,185.2567287887377,1.1798227202345208,22.55798768729989,16.221078366079894
p1k_00471,164.07293119886936,4.551956468953124,43.05116778849265,62.69929442924949
p1k_00472,162.1379920007407,5.096475012529865,46.03997139500342,59.782553904403954
p1k_00473,24.047727128998,1.5994229785152745,11.034341967388697,2.317683144739904
p1k_00474,27.629984524742493,1.5749623610053545,11.294703346724788,2.088882736235403
p1k_00475,26.26645621942809,1.3795604724458046,7.458185038503684,3.7382609831837503
p1k_00476,24.82322810517283,1.314675409304986,7.649290008459083,3.899163537311918
p1k_00477,24.631288358967662,2.3069199588778693,13.136738468121838,8.291223806321593
p1k_00478,25.04225037369198,2.296076132196076,13.29371178674286,7.1560900007578
p1k_00479,6.0238922975945455,0.9714196366760992,1.9042116688161088,1.6954819539963335
p1k_00480,6.066071954433013,1.170078431250588,1.7110292892897752,1.8490609748420743
p1k_00481,418.3361868701666,3.4514376420452124,101.97210986251557,141.62735840052972
p1k_00482,432.8342246981914,3.926893533554633,108.35684752083198,142.78216939896024
p1k_00483,238.2359184154793,1.9691444902461717,48.6208946552312,23.31203492851849
p1k_00484,246.66591218441224,1.8773315034203928,50.779914086198765,27.401552239774805
p1k_00485,62.02600757911494,3.4154865974614173,29.114731823049333,51.103052852935065
p1k_00486,64.84482664624203,3.334923181634132,30.909966939176964,52.1377989422761
p1k_00487,83.55360309050869,2.743300184236681,25.733821132124696,48.32319433582096
p1k_00488,85.64909896407939,2.9046650307466244,26.804970737039348,47.90855227752969
p1k_00489,44.24872416253277,1.7636102378364986,14.179979964296331,2.750587572751167
p1k_00490,43.08385705767494,1.8015371533862543,13.345736626094574,1.9634210325988823
p1k_00491,130.00040305621488,1.9818883453901464,18.20980732043019,11.063446570456398
p1k_00492,129.82720065306393,1.937393628221893,16.878515622501677,10.562614804915343
p1k_00493,26.846618033828776,1.4652243073924576,5.953533644443628,3.269146695032265
p1k_00494,26.00265478409993,1.3821437038491708,6.760102403823658,2.241127151166825
p1k_00495,116.79560235841836,3.353367570516108,55.33748280797798,68.24355899375169
p1k_00496,129.05819043180276,2.7437166010646377,58.726432383031366,68.63864192329416
p1k_00497,410.1566954029143,2.851363735384556,67.8519190157385,82.14713739908403
p1k_00498,399.466606623185,2.77051683772532,72.9385573594793,78.39545635985343
p1k_00499,131.16207278076325,1.423254577735453,17.61668608483414,15.418025669791746
p1k_00500,122.56377378834198,1.3850707522754933,16.216981627625703,14.925486291507172
p1k_00501,31.005966716514923,1.9736951726990792,21.65555031797365,11.77611413358377
p1k_00502,26.979669849362185,2.576992018737928,17.314608727252402,12.923648164738175
p1k_00503,28.21341541742063,2.875954451522301,22.417926700590492,13.134732318401891
p1k_00504,26.304721872407654,2.7709014196961506,22.416055193171044,12.98634552173004
p1k_00505,7.7530054711242675,1.206241172913516,1.5933639794907326,1.6771996102017772
p1k_00506,7.297465200759261,1.293144296172531,2.246020908443465,1.7372438986255512
p1k_00507,154.601039671175,2.101848612996233,21.396042479500423,9.023424826351787
p1k_00508,153.35772592979234,1.940535518950046,21.32632997351256,9.143078148148158
p1k_00509,61.42327356688974,2.062084663506975,20.98479179235768,30.670168593731148
p1k_00510,66.86933708527455,2.282593830120227,20.886739056269853,28.934734697711413
p1k_00511,4.452433901526334,3.2429161602569634,4.833339462862453,1.6881401733133234
p1k_00512,4.34063599950891,4.133622632579903,5.917690994732954,1.843632734893967
p1k_00513,3.943899891299177,4.096017212727141,2.432856950875085,1.3382680692464428
p1k_00514,3.1805558715737843,2.9891300362408817,2.4816461347705108,1.4635925132947836
p1k_00515,3.467238996934391,3.326325962267675,2.9257376474585346,1.5464259690851718
p1k_00516,3.6158034750447783,3.773192656503681,2.513223182533156,1.4019644121054338
p1k_00517,3.825200811686565,4.029902415030884,2.33689994975151,1.1878330512182649
p1k_00518,18.84064174009931,1.195069461513586,13.576498551468765,2.569738431732504
p1k_00519,17.70785596918419,1.4000728132351712,13.012898514386617,2.033901449982858
p1k_00520,18.12771034336603,1.4975283508173634,13.00139043898947,2.8123744929147247
p1k_00521,18.53405011941976,1.4863018339133098,11.92665372432319,3.27622060177044
p1k_00522,10.173828056238431,3.4765399522123595,7.708073497568421,1.7465505016736071
p1k_00523,6.613373852051178,3.5704901543514884,7.381884071420819,1.2433944255175082
p1k_00524,5.3373800626334384,2.8400319205545284,4.23806745652714,1.2327610425956868
p1k_00525,3.66254395058008,1.4840127324843753,3.5321203064258926,1.1304104729271094
p1k_00526,8.799812346403646,3.28437688709454,5.26141753918755,3.8439288007215513
p1k_00527,12.75891089231596,2.9805502327560185,15.622613214523213,5.728440071898938
p1k_00528,9.518881684333406,3.649526657456703,5.089532382338713,4.349141370750062
p1k_00529,12.058627813664602,3.594509039950295,14.85455645499218,6.675279740540315
p1k_00530,4.963874920635411,3.8623658812148105,6.914015577296744,1.9667042000563555
p1k_00531,7.824680214519557,5.317188159435106,9.570491040051303,1.834977645965832
p1k_00532,5.393443351304189,4.3471960295258345,8.932586738838648,1.6206806608274622
p1k_00533,5.629992439827987,4.913107084676477,10.439856677207382,1.802917005424232
p1k_00534,9.476802139821682,4.417798348427936,13.405771709396664,1.070165821790625
p1k_00535,10.02966205716236,4.237136432180604,18.30699102297475,1.7442499955965476
p1k_00536,8.302217661696343,7.08130932287623,13.6229242270679,1.1284774164363318
p1k_00537,9.966581862750688,5.582990797068885,9.012313608309649,2.171126532245716
p1k_00538,7.843242430209078,4.82575969345958,16.687984489984434,1.4758364562012598
p1k_00539,8.323923596804091,5.803643026117259,16.23081271816469,1.285127553355917
p1k_00540,4.411045787626399,5.43123719669599,6.803882365497254,1.7867627696818862
p1k_00541,5.194217640581398,6.21138057379406,10.172822094484244,4.0239036888389865
p1k_00542,3.8282214754912056,5.472333686030191,5.102694713344012,2.263543344563891
p1k_00543,4.247306387554152,5.48159031291032,5.109021432854848,2.580066362450397
p1k_00544,4.819946633470113,5.548706594809783,4.4653717771472365,2.360856143485127
p1k_00545,4.834839885406622,5.767362216375735,5.760779874640013,1.9764860696183475
p1k_00546,5.484929206460727,4.454223036300267,5.509405388503011,3.090254407575762
p1k_00547,4.922381890603881,3.6976227928701126,4.88642717309354,1.4151534843617266
p1k_00548,5.684072097398312,4.232240649825767,4.73568353436356,1.9993411570847808
p1k_00549,7.31504088574664,4.359849633898626,7.099549973911556,2.8193076870518654
p1k_00550,9.032861529749717,4.984402543394926,6.403953720691511,2.747992178734697
p1k_00551,6.878906260341001,5.2157672509446735,6.415899903397292,3.4712229652038937
p1k_00552,6.30928657003601,3.359024382846649,5.791228061462947,1.445779815186711
p1k_00553,7.051087198284013,3.2273468394018168,7.3731027642961315,2.230866119460799
p1k_00554,17.235629364217353,4.717340120451561,9.339280327109956,1.9261448782311312
p1k_00555,10.159204517398592,3.8572066540597856,13.354502457110591,2.815318647967091
p1k_00556,14.64760069823706,2.9001793324959597,20.57545985969152,1.5272042111687016
p1k_00557,11.374535418745095,3.1288348966524504,13.957100570378058,1.6183331225316528
p1k_00558,7.73237682663744,1.4085504250119203,3.593504005100317,2.0703132455698263
p1k_00559,7.535933285280894,1.5683433919178396,3.852571045998016,1.813293600736735
p1k_00560,5.574730568377587,3.2991048124400963,5.378492102776913,2.6931203344141883
p1k_00561,6.9393179138709,3.205537986166366,6.478851299879056,2.309909352114094
p1k_00562,5.190529336923755,1.0826597086898582,6.004285209371118,2.3064930272428747
p1k_00563,5.842579508511788,1.0780057452658955,5.907564762374008,2.2345946146966087
p1k_00564,4.178076580531033,0.9028287668537496,5.10325802345713,1.7687148950156926
p1k_00565,4.678415943665157,1.133166892872895,4.87731830824635,1.93548086420273
p1k_00566,4.819759762037869,1.7971395809370987,5.580568253133216,2.4012858969890303
p1k_00567,6.686617133731695,2.737243175879531,5.62740475121098,1.740554801331669
p1k_00568,10.558258703171358,4.141942914386527,9.266015341463234,4.5639756262960045
p1k_00569,9.968718734779156,4.219522174302282,5.69857525901639,4.3771780180780695
p1k_00570,9.184596061440097,6.008985143564363,11.102493818900909,3.4171457720033245
p1k_00571,9.407857135061256,7.448509376790532,10.266849414546249,2.9526218263065047
p1k_00572,10.53834234958463,8.607842543206916,11.516645761634686,3.650173991385804
p1k_00573,8.775503479793697,7.360225557432005,21.885270127475568,3.653654451746124
p1k_00574,12.54177216770403,7.7762576908988015,18.26607203774248,6.682141067933481
p1k_00575,9.511362984252209,5.949741988174177,10.267838447764811,5.061146779888575
p1k_00576,17.658514205031228,1.9586586332670275,6.201052509318398,1.6461061743151182
p1k_00577,14.172201158111545,1.6731524521570895,5.3179305967734765,1.774843869056046
p1k_00578,5.218891250942161,3.618664584715007,3.6652107249521295,2.268209012703215
p1k_00579,4.778729317363723,4.064545755631585,2.741286717771596,2.640373396217628
p1k_00580,4.7116941512849655,0.9514689811085958,4.462938781009929,2.216125509139903
p1k_00581,5.18244637777935,1.187355499543548,5.055811586468866,1.5799083450371971
p1k_00582,4.329745930236442,1.305527040021854,5.710897744908015,1.7428638492533333
p1k_00583,4.901800246272629,1.3575611544553738,4.026212250337759,1.476783084351305
p1k_00584,14.337483322772888,2.231871504034224,6.904573581246535,1.2040593528518173
p1k_00585,14.38994673721042,2.002171567456867,8.278981076122898,1.1844380722795191
p1k_00586,6.919549889986032,4.538381404955342,4.151329329332073,2.0537157451278114
p1k_00587,8.397777154692072,4.440763985395472,6.423173645013433,2.774924449556376
p1k_00588,7.094911659279417,4.235214921925862,4.576431916983046,3.214068077041618
p1k_00589,9.179597125659892,5.2132996227810775,6.044392899245164,2.7570640016055963
p1k_00590,9.11984832066998,3.3941728176763872,4.198635018060377,2.004184221618093
p1k_00591,10.974715090532111,4.941578308572163,5.129035333655638,2.9753963904375715
p1k_00592,14.517610309165043,5.011560660345346,5.026666855606212,2.0310276748807623
p1k_00593,16.311016474353913,8.853664272260227,4.129199559491298,2.1689909944203345
p1k_00594,4.338194554994545,2.9221400639011974,2.813656065878763,1.3460486696267138
p1k_00595,6.575998053586954,3.107696373055276,6.940950272494336,1.404441234901315
p1k_00596,5.074109586870268,2.552640523477928,6.28945426454787,1.530143591036235
p1k_00597,6.378590532209666,2.9405749954802256,7.994627679316479,2.0478279369647105
p1k_00598,5.498758094994949,2.553917438109137,6.902116461457588,1.4411121269602842
p1k_00599,5.678479052433226,2.9273438079469734,6.238972891943313,1.430535768859661
p1k_00600,3.3695386354725074,3.2588537350182203,7.359521900682896,2.925229771035422
p1k_00601,5.634092968870521,4.135700964245869,5.448846544640374,2.4142580215413205
p1k_00602,4.090932216181892,4.024538026717662,10.741574738618604,4.44084248387289
p1k_00603,6.111264439537689,4.274085975904652,5.410624657329445,2.869167052337885
p1k_00604,5.72228148467556,3.851408988978964,6.580496861500148,3.059934325294401
p1k_00605,10.504719331361752,4.777891634629939,7.710374110547986,2.9376909541815195
p1k_00606,6.500337813767349,4.320669759352013,3.299676855181344,2.2475017966052677
p1k_00607,5.477273283116425,4.275964406531833,3.244113524263989,1.939206801518877
p1k_00608,4.475736642582037,4.218182211134838,3.867381025802139,3.2242902793954817
p1k_00609,3.111603021619814,2.884013562337416,2.813502587105005,2.1582000653624256
p1k_00610,4.528087782994443,4.672095610310777,4.46724125184425,2.741006660804075
p1k_00611,3.4125114908844685,4.463003834136862,3.186099817841968,2.3134233238794346
p1k_00612,5.3506168673758605,1.2623488595599204,5.720984838458158,1.8055167144486963
p1k_00613,5.821486511115474,1.2545338158581092,5.640780373460181,2.3920315379484256
p1k_00614,27.7205971526114,2.3568208474191863,18.03135475307209,2.2408033541080665
p1k_00615,28.27936775695592,2.405352693731639,16.797772543032913,1.504894193327753
p1k_00616,11.403682172063192,1.3110350273244948,9.132018523840832,5.820241341455929
p1k_00617,12.260031919184437,1.802987386661351,9.36176679213362,6.58802743045056
p1k_00618,21.36453774065804,3.3366412205394624,33.62155039074447,14.761148792579489
p1k_00619,24.609174992028898,3.6900855327442783,39.32751963347666,19.80205114745299
p1k_00620,10.208027849055044,2.5200079900397965,11.182566510762546,6.96560225740147
p1k_00621,9.848854326363602,2.8559586570142788,10.462574227463456,5.556036430539207
p1k_00622,45.25767909249935,9.165972707718172,125.58724881215636,54.56122417652596
p1k_00623,77.412614301283,12.9108668326521,187.22532334130784,83.30430771381138
p1k_00624,19.827772875181665,2.1860724332342105,10.628507966806117,6.111778750396087
p1k_00625,20.510316749114324,2.2327214398627806,9.570105221778045,5.67967476852759
p1k_00626,16.609688396689982,1.5588000565958746,11.219621277913047,6.896611513613395
p1k_00627,21.177843620778077,1.9657274030052092,15.893856930700672,7.96531745492655
p1k_00628,19.973737997658777,1.65370084370664,12.277147035985136,6.07777117016952
p1k_00629,19.337052004672703,1.7220692698663822,11.798891676995783,5.974638216798517
p1k_00630,28.610458503980563,1.9901125236482495,12.693571605291115,5.146060160028164
p1k_00631,28.450127600380394,1.5383026658718704,13.470240882401171,5.560887523608655
p1k_00632,13.678433828948076,1.9332363772717007,9.93376607559793,4.840429935828751
p1k_00633,12.469190661491703,1.6058097620583716,8.313045425662484,6.87664120675055
p1k_00634,37.555445654775845,2.159750180942096,40.68065285330838,21.68909797359076
p1k_00635,60.24287074174112,3.9334551477754425,86.00249464073521,45.85012274689685
p1k_00636,19.187772775124547,1.6313786628463147,12.006408314166546,5.362553593440638
p1k_00637,22.99615570262497,1.704136247295316,13.075430264968825,5.864235974058129
p1k_00638,16.307749262016767,1.7953615371744065,10.915854025459929,5.469908678262547
p1k_00639,17.06040643861305,1.4767472178842684,9.945408714636558,6.607142429127928
p1k_00640,12.900669237575125,1.8149612367254444,8.824810488170565,7.018518314157052
p1k_00641,13.574058258117123,1.9005841128769192,14.849071713864667,8.98343714578224
p1k_00642,14.111069538369282,1.9056886274737432,11.713676908641355,6.93089376813119
p1k_00643,13.150086961718394,1.8911197501198111,11.904052160673054,7.016659855427245
p1k_00644,14.452311235104425,1.7713786320387197,10.719498021837346,5.358923922131495
p1k_00645,13.93374880604554,1.7602898132251052,11.075033787341525,7.331144947389543
p1k_00646,51.01336929950568,2.2534501115219703,33.333512464913326,7.582756335184802
p1k_00647,42.66477841201976,1.839395160803718,21.22341338446044,5.4649166525754
p1k_00648,16.948435969039657,2.991430702783421,17.722953076356752,9.05493943765732
p1k_00649,17.464082952621546,3.37514676797323,33.273744185672854,11.716869341672291
p1k_00650,12.488717074058725,1.598551813914613,8.15387992112785,5.932783344880957
p1k_00651,14.002242137179884,1.6865153567110711,8.896076504456637,4.582404733561981
p1k_00652,9.85347136715329,1.7536489594249212,11.23753704859809,6.572159725331416
p1k_00653,12.039773121716037,1.7432459900147224,20.711815976239613,11.735927006796183
p1k_00654,24.77396197711897,2.0085224346707564,35.46657760296176,15.395599270846686
p1k_00655,33.94115001781891,2.5361307246651803,56.11315120862764,29.67948781135672
p1k_00656,10.772701285352326,1.5677404931053316,10.473808592772023,5.917715166871396
p1k_00657,11.02103625617828,2.16347631692918,8.820894747600816,5.724355438001957
p1k_00658,45.50719896735146,5.20209457871224,83.80343167016089,62.1845475683492
p1k_00659,50.15724455085365,5.892615844176369,95.15930592971286,86.71860591168586
p1k_00660,18.867639122546056,1.7556909936528782,14.006993861043716,7.475758399382458
p1k_00661,26.412037476185105,2.988966998177264,50.12697810351468,23.88148107630212
p1k_00662,54.71644957599588,7.840383781399569,153.56110154052237,60.73468579502197
p1k_00663,28.34895837255596,3.336123872490108,15.67866943818757,7.318836669107407
p1k_00664,21.502409423382225,1.9472007340131388,12.013653008783493,5.9064283894108085
p1k_00665,21.54041323581701,1.8833551278187557,12.611855836773968,6.242075689318938
p1k_00666,10.49753571904026,2.373681466270953,7.791299313930978,6.53136369918008
p1k_00667,24.875718787012826,2.781559522297182,44.02097399157999,27.588028229149565
p1k_00668,11.682169520941722,2.8669966940507217,12.044452609149312,6.195355070450459
p1k_00669,12.760211094899631,2.231452286755901,13.397733380129075,6.440603666694617
p1k_00670,13.608850965763432,1.622209494131009,10.45271590488085,5.498434828855705
p1k_00671,14.225683538361048,1.555924511440497,9.016153065032343,6.929977205641504
p1k_00672,29.129902064601943,2.181973470837784,10.985585902209422,5.206417780151091
p1k_00673,34.09208886958077,2.222969260910789,12.139164409153953,4.708656308095652
