"sample","iM","Val"
"starve_series__t23_growth2","FlhDC-1",-6
"starve_series__t23_growth2","FlhDC-2",-11.5669191822832
"p1k_00077","FlhDC-1",-10
"p1k_00077","FlhDC-2",-10.9566818594059
"p1k_00679","FlhDC-1",-8
"p1k_00679","FlhDC-2",-11.5321173086162
"p1k_00467","FlhDC-1",-8
"p1k_00467","FlhDC-2",-10.8535685453787
"p1k_00579","FlhDC-1",-8
"p1k_00579","FlhDC-2",-10.7140155210419
"p1k_00215","FlhDC-1",-8
"p1k_00215","FlhDC-2",-11.2013617237007
"p1k_00358","FlhDC-1",-6
"p1k_00358","FlhDC-2",-11.0579966228102
"p1k_00568","FlhDC-1",-9
"p1k_00568","FlhDC-2",-10.6010492797918
"p1k_00408","FlhDC-1",-3
"p1k_00408","FlhDC-2",-10.2318031464406
"p1k_00581","FlhDC-1",-5
"p1k_00581","FlhDC-2",-10.715735170162
"starve_series__t04_starve","FlhDC-1",-3
"starve_series__t04_starve","FlhDC-2",-12.2999507034728
"p1k_00362","FlhDC-1",-6
"p1k_00362","FlhDC-2",-11.2564858280464
"p1k_00327","FlhDC-1",-3
"p1k_00327","FlhDC-2",-10.8806224343822
"p1k_00505","FlhDC-1",-7
"p1k_00505","FlhDC-2",-10.735122057032
"p1k_00610","FlhDC-1",-9
"p1k_00610","FlhDC-2",-11.3147348327461
"p1k_00651","FlhDC-1",-8
"p1k_00651","FlhDC-2",-11.4302424587098
"p1k_00566","FlhDC-1",-8
"p1k_00566","FlhDC-2",-10.5955260715001
"p1k_00799","FlhDC-1",-7
"p1k_00799","FlhDC-2",-11.2029921364864
"p1k_00461","FlhDC-1",-9
"p1k_00461","FlhDC-2",-10.6064151291444
"p1k_00909","FlhDC-1",-10
"p1k_00909","FlhDC-2",-11.4614547539527
"p1k_00980","FlhDC-1",-3
"p1k_00980","FlhDC-2",-12.3097904103882
"p1k_00937","FlhDC-1",-9
"p1k_00937","FlhDC-2",-11.0369988551671
"p1k_00488","FlhDC-1",-6
"p1k_00488","FlhDC-2",-11.2951448555385
"p1k_00078","FlhDC-1",-6
"p1k_00078","FlhDC-2",-10.919683194234
"p1k_00312","FlhDC-1",-9
"p1k_00312","FlhDC-2",-11.5328831059621
"p1k_00458","FlhDC-1",-7
"p1k_00458","FlhDC-2",-10.8093585820504
"p1k_00338","FlhDC-1",-6
"p1k_00338","FlhDC-2",-11.7770743031695
"p1k_00223","FlhDC-1",-3
"p1k_00223","FlhDC-2",-10.9238246339567
"p1k_00750","FlhDC-1",-7
"p1k_00750","FlhDC-2",-11.8361722032346
"p1k_00628","FlhDC-1",-6
"p1k_00628","FlhDC-2",-11.5100874405764
"p1k_00902","FlhDC-1",-7
"p1k_00902","FlhDC-2",-11.6708725859747
"p1k_00963","FlhDC-1",-8
"p1k_00963","FlhDC-2",-10.9713957597247
"p1k_00001","FlhDC-1",-9
"p1k_00001","FlhDC-2",-11.1324725937082
"p1k_00730","FlhDC-1",-7
"p1k_00730","FlhDC-2",-11.0911744895815
"p1k_00331","FlhDC-1",-5
"p1k_00331","FlhDC-2",-10.6951197057222
"p1k_00079","FlhDC-1",-9
"p1k_00079","FlhDC-2",-10.200702497896
"p1k_00124","FlhDC-1",-4
"p1k_00124","FlhDC-2",-11.7781370878004
"p1k_00173","FlhDC-1",-5
"p1k_00173","FlhDC-2",-10.3275752679657
"starve_series__t01_starve","FlhDC-1",-6
"starve_series__t01_starve","FlhDC-2",-11.7794256103673
"p1k_00639","FlhDC-1",-8
"p1k_00639","FlhDC-2",-11.3168682741173
