"sample","iM","Val"
"starve_series__t23_growth2","FlhDC-1",-9.54780837557927
"starve_series__t23_growth2","FlhDC-2",-4
"p1k_00077","FlhDC-1",-9.20429720994463
"p1k_00077","FlhDC-2",-5
"p1k_00679","FlhDC-1",-9.4084783630664
"p1k_00679","FlhDC-2",-3
"p1k_00467","FlhDC-1",-9.03441094964396
"p1k_00467","FlhDC-2",-7
"p1k_00579","FlhDC-1",-9.61172820123704
"p1k_00579","FlhDC-2",-6
"p1k_00215","FlhDC-1",-9.22750740912815
"p1k_00215","FlhDC-2",-4
"p1k_00358","FlhDC-1",-9.52765845551207
"p1k_00358","FlhDC-2",-8
"p1k_00568","FlhDC-1",-9.67894047217992
"p1k_00568","FlhDC-2",-7
"p1k_00408","FlhDC-1",-10.1537224991847
"p1k_00408","FlhDC-2",-10
"p1k_00581","FlhDC-1",-9.66547957936449
"p1k_00581","FlhDC-2",-10
"starve_series__t04_starve","FlhDC-1",-9.42542225871635
"starve_series__t04_starve","FlhDC-2",-8
"p1k_00362","FlhDC-1",-9.52297608545025
"p1k_00362","FlhDC-2",-4
"p1k_00327","FlhDC-1",-9.43346134026109
"p1k_00327","FlhDC-2",-5
"p1k_00505","FlhDC-1",-9.6231166188838
"p1k_00505","FlhDC-2",-7
"p1k_00610","FlhDC-1",-9.27764665773841
"p1k_00610","FlhDC-2",-4
"p1k_00651","FlhDC-1",-9.35228650293342
"p1k_00651","FlhDC-2",-7
"p1k_00566","FlhDC-1",-9.79065681706908
"p1k_00566","FlhDC-2",-4
"p1k_00799","FlhDC-1",-9.17662410116349
"p1k_00799","FlhDC-2",-4
"p1k_00461","FlhDC-1",-9.31365608482382
"p1k_00461","FlhDC-2",-10
"p1k_00909","FlhDC-1",-9.28398194188588
"p1k_00909","FlhDC-2",-10
"p1k_00980","FlhDC-1",-9.59881577558346
"p1k_00980","FlhDC-2",-5
"p1k_00937","FlhDC-1",-9.37203335342989
"p1k_00937","FlhDC-2",-3
"p1k_00488","FlhDC-1",-9.15282270782508
"p1k_00488","FlhDC-2",-6
"p1k_00078","FlhDC-1",-9.2459420943423
"p1k_00078","FlhDC-2",-8
"p1k_00312","FlhDC-1",-9.25682991422668
"p1k_00312","FlhDC-2",-10
"p1k_00458","FlhDC-1",-9.02524540503922
"p1k_00458","FlhDC-2",-9
"p1k_00338","FlhDC-1",-9.44920080968076
"p1k_00338","FlhDC-2",-5
"p1k_00223","FlhDC-1",-9.45490872172834
"p1k_00223","FlhDC-2",-8
"p1k_00750","FlhDC-1",-9.48301285584671
"p1k_00750","FlhDC-2",-9
"p1k_00628","FlhDC-1",-9.37783330023859
"p1k_00628","FlhDC-2",-4
"p1k_00902","FlhDC-1",-9.49443357272317
"p1k_00902","FlhDC-2",-10
"p1k_00963","FlhDC-1",-9.27288182880692
"p1k_00963","FlhDC-2",-8
"p1k_00001","FlhDC-1",-9.26020167948741
"p1k_00001","FlhDC-2",-9
"p1k_00730","FlhDC-1",-9.27425330110324
"p1k_00730","FlhDC-2",-10
"p1k_00331","FlhDC-1",-9.72654776285293
"p1k_00331","FlhDC-2",-6
"p1k_00079","FlhDC-1",-10.0110422934456
"p1k_00079","FlhDC-2",-3
"p1k_00124","FlhDC-1",-9.57648071173854
"p1k_00124","FlhDC-2",-6
"p1k_00173","FlhDC-1",-10.0545617618879
"p1k_00173","FlhDC-2",-7
"starve_series__t01_starve","FlhDC-1",-9.26972284499508
"starve_series__t01_starve","FlhDC-2",-9
"p1k_00639","FlhDC-1",-9.3291745181879
"p1k_00639","FlhDC-2",-3
"p1k_00374","FlhDC-1",-9.46218554607036
"p1k_00374","FlhDC-2",-10
"p1k_01011","FlhDC-1",-9.74504742641713
"p1k_01011","FlhDC-2",-3
"p1k_01031","FlhDC-1",-9.70583989119201
"p1k_01031","FlhDC-2",-9
"p1k_00011","FlhDC-1",-9.39554879319553
"p1k_00011","FlhDC-2",-6
"p1k_00345","FlhDC-1",-9.36133628583272
"p1k_00345","FlhDC-2",-7
"p1k_00313","FlhDC-1",-9.16469470463889
"p1k_00313","FlhDC-2",-8
"p1k_00522","FlhDC-1",-9.4209112584547
"p1k_00522","FlhDC-2",-7
"p1k_00263","FlhDC-1",-9.3704877314457
"p1k_00263","FlhDC-2",-10
"p1k_00638","FlhDC-1",-9.36624825489551
"p1k_00638","FlhDC-2",-6
"p1k_00037","FlhDC-1",-9.32476712430493
"p1k_00037","FlhDC-2",-6
"p1k_00513","FlhDC-1",-9.30095962236798
"p1k_00513","FlhDC-2",-10
"p1k_00995","FlhDC-1",-9.24786515796995
"p1k_00995","FlhDC-2",-8
"p1k_00308","FlhDC-1",-9.35367336125564
"p1k_00308","FlhDC-2",-9
"p1k_00927","FlhDC-1",-9.75934682674951
"p1k_00927","FlhDC-2",-7
"p1k_00129","FlhDC-1",-9.29270733201686
"p1k_00129","FlhDC-2",-3
"p1k_00307","FlhDC-1",-9.41813326906669
"p1k_00307","FlhDC-2",-3
"p1k_00465","FlhDC-1",-9.06598527423064
"p1k_00465","FlhDC-2",-10
"p1k_00165","FlhDC-1",-9.94612805865441
"p1k_00165","FlhDC-2",-8
"p1k_00026","FlhDC-1",-9.57684375102791
"p1k_00026","FlhDC-2",-4
"p1k_00239","FlhDC-1",-9.38415480413188
"p1k_00239","FlhDC-2",-7
"p1k_00043","FlhDC-1",-9.20752183162136
"p1k_00043","FlhDC-2",-6
"p1k_00619","FlhDC-1",-9.41091486121573
"p1k_00619","FlhDC-2",-10
"p1k_00027","FlhDC-1",-9.59064625547633
"p1k_00027","FlhDC-2",-9
"p1k_00088","FlhDC-1",-9.29343122083353
"p1k_00088","FlhDC-2",-8
"p1k_00883","FlhDC-1",-10.0930553515601
"p1k_00883","FlhDC-2",-4
"p1k_00634","FlhDC-1",-9.29002568092501
"p1k_00634","FlhDC-2",-6
"p1k_00304","FlhDC-1",-9.27035689607368
"p1k_00304","FlhDC-2",-9
"p1k_00877","FlhDC-1",-10.3109604874614
"p1k_00877","FlhDC-2",-8
"p1k_00410","FlhDC-1",-9.71281335787934
"p1k_00410","FlhDC-2",-7
"p1k_00818","FlhDC-1",-9.12226012906224
"p1k_00818","FlhDC-2",-9
"p1k_00334","FlhDC-1",-9.85626529765042
"p1k_00334","FlhDC-2",-8
"p1k_01009","FlhDC-1",-9.83489275979937
"p1k_01009","FlhDC-2",-7
"p1k_00606","FlhDC-1",-9.42287137121942
"p1k_00606","FlhDC-2",-9
"p1k_00717","FlhDC-1",-9.58639345368347
"p1k_00717","FlhDC-2",-6
"p1k_01020","FlhDC-1",-9.11616869776907
"p1k_01020","FlhDC-2",-3
"p1k_00317","FlhDC-1",-10.0650155696686
"p1k_00317","FlhDC-2",-5
"p1k_00167","FlhDC-1",-9.951026110061
"p1k_00167","FlhDC-2",-6
"p1k_00260","FlhDC-1",-9.15242579024122
"p1k_00260","FlhDC-2",-10
"p1k_00131","FlhDC-1",-9.50216946534339
"p1k_00131","FlhDC-2",-8
"p1k_00376","FlhDC-1",-9.52712311828869
"p1k_00376","FlhDC-2",-7
