"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.45290133100259
"p1k_00989","Fatty Acid",-2.81835598366099
"p1k_00654","Fatty Acid",-4.1350238740164
"p1k_00032","Fatty Acid",-4.26784304069189
"p1k_00248","Fatty Acid",-2.97461463978238
"p1k_00356","Fatty Acid",-4.33232596497474
"p1k_00151","Fatty Acid",-4.86122216120223
"p1k_00529","Fatty Acid",-5.03421305795173
"p1k_00586","Fatty Acid",-4.59323025867569
"p1k_00051","Fatty Acid",-4.0052059662428
"p1k_01001","Fatty Acid",-2.89588551378163
"p1k_00932","Fatty Acid",-4.00337114432615
"p1k_00027","Fatty Acid",-4.11335569605926
"p1k_00060","Fatty Acid",-3.87907080156815
"p1k_00286","Fatty Acid",-4.93165756195903
"p1k_00282","Fatty Acid",-4.66103911810955
"starve_series__t05_starve","Fatty Acid",-1.91320382937997
"p1k_00474","Fatty Acid",-4.67155508609059
"p1k_00961","Fatty Acid",-3.85941794799075
"p1k_00240","Fatty Acid",-2.72687498592421
"p1k_00724","Fatty Acid",-4.38735698315221
"p1k_00902","Fatty Acid",-3.30442530922753
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.66737229929768
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.45346648356216
"p1k_00890","Fatty Acid",-3.59828560399008
"starve_series__t12_starve","Fatty Acid",-1.92276309043334
"p1k_00181","Fatty Acid",-4.95240823294822
"p1k_00993","Fatty Acid",-2.96037815245648
"p1k_00659","Fatty Acid",-4.00726436251101
"p1k_01050","Fatty Acid",-3.45960918463997
"p1k_00318","Fatty Acid",-4.99434893201738
"p1k_00182","Fatty Acid",-5.14064320027529
"p1k_00428","Fatty Acid",-5.56099926778825
"p1k_00931","Fatty Acid",-4.28040699343312
"p1k_00483","Fatty Acid",-4.43544107961901
"p1k_00997","Fatty Acid",-4.45955523375731
"p1k_00471","Fatty Acid",-3.56755783534463
"p1k_00694","Fatty Acid",-3.76174467927512
"p1k_00554","Fatty Acid",-3.6904148261697
"p1k_00730","Fatty Acid",-4.26615956602124
"p1k_00449","Fatty Acid",-4.75487330661185
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.78364118715587
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.47648618377301
"p1k_00288","Fatty Acid",-5.27211870148685
"p1k_00062","Fatty Acid",-2.77856024555738
"p1k_00947","Fatty Acid",-3.8169129974539
"p1k_00559","Fatty Acid",-4.84485602468624
"p1k_01021","Fatty Acid",-2.84751581491885
"p1k_00955","Fatty Acid",-2.72397931851578
"p1k_00186","Fatty Acid",-5.2773245683569
"p1k_00686","Fatty Acid",-4.16160808517659
"p1k_00657","Fatty Acid",-3.98158495010151
"p1k_00153","Fatty Acid",-6.42021640338319
"p1k_00235","Fatty Acid",-2.8201156254253
"p1k_01048","Fatty Acid",-3.2723550005393
"p1k_00306","Fatty Acid",-5.59003745379729
"p1k_00024","Fatty Acid",-3.46606583881617
"p1k_00218","Fatty Acid",-5.24358704019293
"p1k_00540","Fatty Acid",-3.07106564472606
"p1k_00957","Fatty Acid",-2.79000364673729
"p1k_01012","Fatty Acid",-3.96546622439253
"p1k_00281","Fatty Acid",-4.66205035975922
"p1k_00391","Fatty Acid",-6.42021640338319
"p1k_00854","Fatty Acid",-2.26169935779805
"p1k_01005","Fatty Acid",-2.82424993873142
"p1k_00489","Fatty Acid",-5.35381939823454
"p1k_00086","Fatty Acid",-3.04204481167562
"p1k_00673","Fatty Acid",-4.07577680043874
"p1k_00247","Fatty Acid",-3.10471561266769
"p1k_00905","Fatty Acid",-2.93554127664836
"p1k_00197","Fatty Acid",-6.42021640338319
"p1k_00352","Fatty Acid",-4.00022932076838
"p1k_00202","Fatty Acid",-4.81428969074644
"p1k_00777","Fatty Acid",-6.42021640338319
"p1k_00760","Fatty Acid",-6.42021640338319
"p1k_00522","Fatty Acid",-3.56880882774505
"p1k_00296","Fatty Acid",-6.42021640338319
"p1k_01049","Fatty Acid",-3.33014248302893
"p1k_00977","Fatty Acid",-4.4461209225968
"p1k_00266","Fatty Acid",-4.97447199308002
"p1k_00754","Fatty Acid",-6.42021640338319
"p1k_00638","Fatty Acid",-3.98796220528962
"p1k_00376","Fatty Acid",-4.5908038567412
"p1k_00038","Fatty Acid",-4.0830217453806
"p1k_00669","Fatty Acid",-3.90583750080266
"p1k_00885","Fatty Acid",-6.42021640338319
"p1k_00946","Fatty Acid",-2.91031764636619
"p1k_01015","Fatty Acid",-3.0986712648977
"p1k_00566","Fatty Acid",-4.49421729263523
"p1k_00674","Fatty Acid",-4.12584259616198
"p1k_00280","Fatty Acid",-3.42819704195742
"p1k_00968","Fatty Acid",-2.85832089563542
"p1k_00472","Fatty Acid",-3.54745315752235
"p1k_00482","Fatty Acid",-4.18870824089568
"starve_series__t28_growth2","Fatty Acid",-2.03975795153815
"p1k_01035","Fatty Acid",-2.73270102976093
"p1k_00478","Fatty Acid",-5.00112614113683
"p1k_00493","Fatty Acid",-4.11255951683819
"p1k_00353","Fatty Acid",-4.1141482370707
"p1k_00096","Fatty Acid",-3.13091585324303
