"sample","gene","Val"
"p1k_00766","b1061",0.12302715707544
"p1k_00766","b4043",0.10357645000526
"p1k_00766","b0779",0.337913667226962
"p1k_00766","b0060",0.130197062618414
"p1k_00766","b1741",0.113622681299092
"p1k_00766","b4044",0.00777658769753217
"p1k_00766","b2616",0.0587693455007009
"p1k_00766","b2699",0.129557094247857
"p1k_00766","b1184",0.0337265988394517
"p1k_00766","b1183",0.0116914414622036
"p1k_00766","b4058",0.0606763732202043
"p1k_00766","b0231",0.086770618805864
"p1k_00766","b1728",0.00846076407882394
"p1k_00444","b1061",0.0736691731792947
"p1k_00444","b4043",0.0620220089134881
"p1k_00444","b0779",0.202344108913521
"p1k_00444","b0060",0.0779625424294729
"p1k_00444","b1741",0.0680377339824726
"p1k_00444","b4044",0.00465665304679172
"p1k_00444","b2616",0.0351913284371036
"p1k_00444","b2699",0.0775793267083219
"p1k_00444","b1184",0.0201956276135733
"p1k_00444","b1183",0.00700088375826257
"p1k_00444","b4058",0.0363332645645853
"p1k_00444","b0231",0.0519586073159767
"p1k_00444","b1728",0.00506634070857895
"p1k_00647","b1061",0.16993104315045
"p1k_00647","b4043",0.143064788406201
"p1k_00647","b0779",0.466742655294072
"p1k_00647","b0060",0.179834462502493
"p1k_00647","b1741",0.156941127615151
"p1k_00647","b4044",0.0107413980051759
"p1k_00647","b2616",0.0811750545457169
"p1k_00647","b2699",0.178950507322375
"p1k_00647","b1184",0.0465848050052106
"p1k_00647","b1183",0.0161487828446399
"p1k_00647","b4058",0.0838091332109121
"p1k_00647","b0231",0.1198517637813
"p1k_00647","b1728",0.0116864154219445
"p1k_01032","b1061",0.0480347994258183
"p1k_01032","b4043",0.0404404533073143
"p1k_01032","b0779",0.131935221574995
"p1k_01032","b0060",0.0508342217878878
"p1k_01032","b1741",0.0443629100774787
"p1k_01032","b4044",0.00303629571834442
"p1k_01032","b2616",0.0229459396658394
"p1k_01032","b2699",0.050584352140817
"p1k_01032","b1184",0.0131682341450408
"p1k_01032","b1183",0.00456481364753701
"p1k_01032","b4058",0.0236905207500763
"p1k_01032","b0231",0.0338787741623422
"p1k_01032","b1728",0.00330342596851415
"p1k_00884","b1061",0.0665983542399894
"p1k_00884","b4043",0.0560690929738463
"p1k_00884","b0779",0.182922979344434
"p1k_00884","b0060",0.0704796428966511
"p1k_00884","b1741",0.0615074245291571
"p1k_00884","b4044",0.00420970421954083
"p1k_00884","b2616",0.0318136400380933
"p1k_00884","b2699",0.0701332084893389
"p1k_00884","b1184",0.0182572371028821
"p1k_00884","b1183",0.00632893402225398
"p1k_00884","b4058",0.0328459723347023
"p1k_00884","b0231",0.0469715837236854
"p1k_00884","b1728",0.00458006977205021
"p1k_00067","b1061",0.28499870997431
"p1k_00067","b4043",0.239940150914132
"p1k_00067","b0779",0.782794315756793
"p1k_00067","b0060",0.301608163358104
"p1k_00067","b1741",0.263212760205511
"p1k_00067","b4044",0.0180148636649363
"p1k_00067","b2616",0.136142198616064
"p1k_00067","b2699",0.300125643852909
"p1k_00067","b1184",0.0781293934571757
"p1k_00067","b1183",0.0270838229028164
"p1k_00067","b4058",0.140559925993203
"p1k_00067","b0231",0.201008582261068
"p1k_00067","b1728",0.0195997932910309
"p1k_00200","b1061",0.0761265240299404
"p1k_00200","b4043",0.0640908503268618
"p1k_00200","b0779",0.209093614123137
"p1k_00200","b0060",0.080563105347307
"p1k_00200","b1741",0.0703072393435675
"p1k_00200","b4044",0.00481198301497048
"p1k_00200","b2616",0.0363651904086477
"p1k_00200","b2699",0.0801671068645515
"p1k_00200","b1184",0.0208692844574577
"p1k_00200","b1183",0.00723440921967597
"p1k_00200","b4058",0.0375452176072403
"p1k_00200","b0231",0.0536917681806377
"p1k_00200","b1728",0.00523533645147384
"p1k_00464","b1061",0.101411792723764
