"sample","gene","Val"
"p1k_00192","b2788",0.000400835381622042
"p1k_00192","b3124",0.000282916146348388
"p1k_00081","b2788",0.000365958638616006
"p1k_00081","b3124",0.000258299572610507
"p1k_00595","b2788",0.000196881931962479
"p1k_00595","b3124",0.000138962476942647
"p1k_00883","b2788",0.00032854669159149
"p1k_00883","b3124",0.000231893610550136
"p1k_00908","b2788",0.000251429888187291
"p1k_00908","b3124",0.000177463313629904
"p1k_01004","b2788",0.000429440710829962
"p1k_01004","b3124",0.000303106253997525
"p1k_00643","b2788",0.000503217923477132
"p1k_00643","b3124",0.000355179413322927
"p1k_00306","b2788",0.000427454438636571
"p1k_00306","b3124",0.000301704310705296
"starve_series__t11_starve","b2788",0.00177854663842811
"starve_series__t11_starve","b3124",0.00125532720941142
"p1k_00803","b2788",0.000562618668742473
"p1k_00803","b3124",0.000397105427620085
"p1k_01003","b2788",0.000429394633035871
"p1k_01003","b3124",0.000303073731539344
"p1k_00987","b2788",0.000512952276645118
"p1k_00987","b3124",0.000362050078468145
"p1k_00971","b2788",0.000496311777126373
"p1k_00971","b3124",0.00035030494265178
"p1k_00996","b2788",0.000637653424578766
"p1k_00996","b3124",0.000450066181427525
"p1k_00747","b2788",0.000276530171663576
"p1k_00747","b3124",0.000195179502866059
"p1k_00177","b2788",0.000189434959546084
"p1k_00177","b3124",0.000133706282418392
"p1k_00772","b2788",0.000263970146049576
"p1k_00772","b3124",0.000186314432047284
"p1k_00519","b2788",0.000420513230416384
"p1k_00519","b3124",0.000296805092795164
"p1k_00578","b2788",0.000338660859935543
"p1k_00578","b3124",0.000239032355437972
"p1k_00722","b2788",0.000521622211310213
"p1k_00722","b3124",0.000368169459682985
"p1k_00494","b2788",0.000473736922516129
"p1k_00494","b3124",0.000334371242276179
"p1k_00110","b2788",0.000502563264509894
"p1k_00110","b3124",0.000354717344352284
"p1k_00152","b2788",0.00424288278757755
"p1k_00152","b3124",0.00299469583451397
"p1k_00115","b2788",0.000662076363904604
"p1k_00115","b3124",0.000467304290120939
"p1k_00571","b2788",0.000328465335004
"p1k_00571","b3124",0.000231836187744495
"p1k_00381","b2788",0.000457293651763032
"p1k_00381","b3124",0.000322765313737625
"p1k_00317","b2788",0.000339657269102609
"p1k_00317","b3124",0.000239735637270508
"p1k_00893","b2788",0.000328899071333159
"p1k_00893","b3124",0.000232142325915932
"p1k_00767","b2788",0.000496472827106037
"p1k_00767","b3124",0.000350418614352695
"p1k_01002","b2788",0.00050288233956897
"p1k_01002","b3124",0.000354942552730208
"p1k_00071","b2788",0.000272126284204541
"p1k_00071","b3124",0.0001920711673099
"p1k_01051","b2788",0.000530914517343261
"p1k_01051","b3124",0.000374728120754573
"p1k_00419","b2788",0.000171994377831643
"p1k_00419","b3124",0.000121396435546201
"p1k_00302","b2788",0.000419407677751061
"p1k_00302","b3124",0.000296024775702415
"p1k_00474","b2788",0.000551293488486458
"p1k_00474","b3124",0.000389111930784135
"p1k_00440","b2788",0.00063164103651086
"p1k_00440","b3124",0.000445822539921529
"p1k_00395","b2788",0.000192123953502054
"p1k_00395","b3124",0.000135604218185686
"p1k_00735","b2788",0.000645976490791518
"p1k_00735","b3124",0.000455940737234414
"p1k_00045","b2788",0.000370746464835074
"p1k_00045","b3124",0.000261678898402065
"p1k_00061","b2788",0.000542111681243064
"p1k_00061","b3124",0.00038263126155952
"p1k_00881","b2788",0.000333140968724223
"p1k_00881","b3124",0.000235136326241524
"p1k_00020","b2788",0.00108155440563049
"p1k_00020","b3124",0.000763378729863784
"p1k_00458","b2788",0.00131414832300539
"p1k_00458","b3124",0.000927547308249988
"p1k_00555","b2788",0.000245863591367035
"p1k_00555","b3124",0.000173534530598213
"p1k_00559","b2788",0.000272553915109075
"p1k_00559","b3124",0.000192372996173113
"p1k_01011","b2788",0.000549489165823218
"p1k_01011","b3124",0.000387838410436237
"p1k_00498","b2788",0.000856287363692878
"p1k_00498","b3124",0.000604381579596286
"p1k_00940","b2788",0.000548441102211683
"p1k_00940","b3124",0.000387098670054778
"p1k_01038","b2788",0.000564011580798502
"p1k_01038","b3124",0.000398088567655027
"p1k_00856","b2788",0.000458247859027042
"p1k_00856","b3124",0.000323438808779053
"p1k_00755","b2788",0.000348517289634102
"p1k_00755","b3124",0.000245989184188433
"p1k_00139","b2788",0.000378741777385007
"p1k_00139","b3124",0.000267322120331039
"p1k_00403","b2788",0.000518185779516151
"p1k_00403","b3124",0.000365743970105615
"p1k_00454","b2788",0.000328598946948582
"p1k_00454","b3124",0.000231930493232983
"p1k_00119","b2788",0.000756999253575889
"p1k_00119","b3124",0.000534302412984692
"p1k_00876","b2788",0.000297089270760423
"p1k_00876","b3124",0.000209690450141565
"p1k_00890","b2788",0.000723485961319573
"p1k_00890","b3124",0.000510648185011513
"p1k_00745","b2788",0.000566986350788952
"p1k_00745","b3124",0.000400188208805879
"p1k_00349","b2788",0.00055121851048674
"p1k_00349","b3124",0.000389059010089721
"p1k_00429","b2788",0.000186308525933117
"p1k_00429","b3124",0.000131499594610507
"p1k_00775","b2788",0.000196000856558832
"p1k_00775","b3124",0.000138340599560383
"p1k_00717","b2788",0.000797448166906045
"p1k_00717","b3124",0.000562851915369036
"p1k_00319","b2788",0.000393715377225905
"p1k_00319","b3124",0.000277890731182723
"p1k_00279","b2788",0.000466825510767208
"p1k_00279","b3124",0.000329493055201178
"p1k_01019","b2788",0.000307349219481914
"p1k_01019","b3124",0.000216932089196156
"p1k_00264","b2788",0.000370514779036932
"p1k_00264","b3124",0.000261515370789037
"p1k_00009","b2788",0.000380850769420181
"p1k_00009","b3124",0.000268810681288049
"p1k_00685","b2788",0.00112965271179129
"p1k_00685","b3124",0.000797327298400402
"p1k_00607","b2788",0.000180233818655861
"p1k_00607","b3124",0.000127211967190689
"p1k_00144","b2788",0.00392057189960452
"p1k_00144","b3124",0.00276720355580731
"p1k_00205","b2788",0.000458841654397382
"p1k_00205","b3124",0.00032385791923087
"p1k_00200","b2788",0.000463234557431018
"p1k_00200","b3124",0.000326958501800526
"p1k_00534","b2788",0.000431409178261912
"p1k_00534","b3124",0.000304495630398895
"p1k_00912","b2788",0.000234579924456767
"p1k_00912","b3124",0.000165570334558398
"p1k_00915","b2788",0.000477737052219835
"p1k_00915","b3124",0.000337194599026989
"p1k_01042","b2788",0.000540953664733398
"p1k_01042","b3124",0.000381813914630223
"p1k_00001","b2788",0.000346182490330064
"p1k_00001","b3124",0.000244341244780184
"p1k_00344","b2788",0.00038094082255804
"p1k_00344","b3124",0.000268874242260702
"p1k_00505","b2788",0.000255339787820075
"p1k_00505","b3124",0.000180222984525821
"p1k_00757","b2788",0.000255511114721523
"p1k_00757","b3124",0.000180343909845655
"p1k_00931","b2788",0.000746013371668432
"p1k_00931","b3124",0.000526548398454042
"p1k_00168","b2788",0.00675802116883884
"p1k_00168","b3124",0.00476992150316597
"p1k_00064","b2788",0.00105762480257864
"p1k_00064","b3124",0.000746488825954403
"p1k_00784","b2788",0.000243613917652931
"p1k_00784","b3124",0.000171946674218968
"p1k_00808","b2788",0.000593379040019701
"p1k_00808","b3124",0.000418816599090983
"p1k_00092","b2788",0.000800380907981763
"p1k_00092","b3124",0.000564921891826758
"p1k_00417","b2788",0.000182297795094224
"p1k_00417","b3124",0.000128668755405673
"p1k_00328","b2788",0.00052470972647578
"p1k_00328","b3124",0.000370348678216288
"p1k_00500","b2788",0.000573959340488047
"p1k_00500","b3124",0.000405109858601892
"p1k_00093","b2788",0.000494973015893884
"p1k_00093","b3124",0.000349360023150802
"p1k_00438","b2788",0.000283242185983064
"p1k_00438","b3124",0.000199916951984998
"p1k_00430","b2788",0.000246306822509851
"p1k_00430","b3124",0.000173847370363903
"p1k_00554","b2788",0.000370162851748364
"p1k_00554","b3124",0.000261266974772015
"starve_series__t26_growth2","b2788",0.000465432758967747
"starve_series__t26_growth2","b3124",0.000328510028277933
"p1k_00964","b2788",0.000432262759725264
"p1k_00964","b3124",0.000305098102109921
"p1k_00920","b2788",0.00042929251009092
"p1k_00920","b3124",0.000303001651500095
"p1k_00378","b2788",3.71819140202494E-5
"p1k_00378","b3124",2.62436010162023E-5
"p1k_00497","b2788",0.000822271587840729
"p1k_00497","b3124",0.000580372690510205
"p1k_00649","b2788",0.000464211393041754
"p1k_00649","b3124",0.000327647968297937
"p1k_00448","b2788",0.000467171099205408
"p1k_00448","b3124",0.000329736977154281
"p1k_00553","b2788",0.000264554442350106
"p1k_00553","b3124",0.000186726837900787
"p1k_00280","b2788",0.000317784854609926
"p1k_00280","b3124",0.000224297730580327
"p1k_00525","b2788",9.05245270910321E-5
"p1k_00525","b3124",6.38936868571004E-5
"p1k_00297","b2788",0.00024892497863629
"p1k_00297","b3124",0.000175695307636389
"p1k_00801","b2788",0.000516117251743911
"p1k_00801","b3124",0.00036428396948499
"p1k_00372","b2788",0.00013373367185386
"p1k_00372","b3124",9.43914055810319E-5
"p1k_00608","b2788",0.000209376941954228
"p1k_00608","b3124",0.00014778165867542
"p1k_00464","b2788",0.000745241275677142
"p1k_00464","b3124",0.000526003440517487
"p1k_00422","b2788",0.000189144044915656
"p1k_00422","b3124",0.00013350095013005
"p1k_00917","b2788",0.000267172324980529
"p1k_00917","b3124",0.000188574582135326
"p1k_00664","b2788",0.000621825299396166
"p1k_00664","b3124",0.000438894432660088
"p1k_00941","b2788",0.000674351711857585
"p1k_00941","b3124",0.000475968430806048
"p1k_00851","b2788",0.000415176084903397
"p1k_00851","b3124",0.000293038048491529
"p1k_00819","b2788",0.000299610704429027
"p1k_00819","b3124",0.000211470119126642
"p1k_00301","b2788",0.000348988277569276
"p1k_00301","b3124",0.000246321615150632
"p1k_00365","b2788",1.97935849721596E-5
"p1k_00365","b3124",1.39706349276898E-5
"p1k_00515","b2788",0.00031430844803319
"p1k_00515","b3124",0.000221844026149718
"p1k_00012","b2788",0.000688623894144247
"p1k_00012","b3124",0.000486041969714176
"p1k_00487","b2788",0.00114288161092989
"p1k_00487","b3124",0.000806664471056118
"p1k_00533","b2788",0.000163822531943677
"p1k_00533","b3124",0.000115628613509582
"p1k_00097","b2788",0.000455752727486178
"p1k_00097","b3124",0.000321677704264484
"p1k_00261","b2788",0.000306998403611123
"p1k_00261","b3124",0.000216684477635918
"p1k_01031","b2788",0.000503119135155464
"p1k_01031","b3124",0.000355109686915149
"p1k_00585","b2788",0.000487393679656348
"p1k_00585","b3124",0.000344010404083929
"p1k_00951","b2788",0.000620730904961677
"p1k_00951","b3124",0.000438121991228552
"p1k_00154","b2788",0.000323867447578573
"p1k_00154","b3124",0.000228590923849672
"p1k_00336","b2788",0.000281803806650345
"p1k_00336","b3124",0.000198901720405008
"p1k_00450","b2788",0.000274800350808093
"p1k_00450","b3124",0.000193958567108527
"p1k_00796","b2788",0.000457854856640829
"p1k_00796","b3124",0.000323161421288549
"p1k_00231","b2788",0.000302881113045215
"p1k_00231","b3124",0.000213778426838732
"p1k_00294","b2788",0.000263560369557779
"p1k_00294","b3124",0.000186025205119626
"p1k_00706","b2788",0.00059852043623334
"p1k_00706","b3124",0.000422445480348238
"p1k_00647","b2788",0.000782042890271563
"p1k_00647","b3124",0.000551978619999696
"p1k_00652","b2788",0.000388900411009779
"p1k_00652","b3124",0.000274492249538833
"p1k_00178","b2788",0.000196041680904548
"p1k_00178","b3124",0.000138369414049065
"p1k_00999","b2788",0.000594471154824127
"p1k_00999","b3124",0.000419587431522461
"p1k_00432","b2788",0.000182945042480046
"p1k_00432","b3124",0.000129125593161337
"p1k_00783","b2788",0.00022849297192612
"p1k_00783","b3124",0.000161274064239127
"p1k_00616","b2788",0.000567046064904031
"p1k_00616","b3124",0.000400230356001699
"p1k_00619","b2788",0.00035939810684613
"p1k_00619","b3124",0.000253669042344395
"p1k_00172","b2788",0.0581254222939239
"p1k_00172","b3124",0.0410258705549494
"p1k_00669","b2788",0.000337283224770742
"p1k_00669","b3124",0.000238059998081887
"p1k_00447","b2788",0.000490217997883811
"p1k_00447","b3124",0.000346003853927958
"p1k_00046","b2788",0.000399736344761257
"p1k_00046","b3124",0.000282140428216696
"p1k_00513","b2788",0.000384172348394205
"p1k_00513","b3124",0.000271155105872825
"p1k_00721","b2788",0.000579471668822745
"p1k_00721","b3124",0.000409000549796739
"p1k_00039","b2788",0.000543474466860983
"p1k_00039","b3124",0.000383593137863355
"p1k_00532","b2788",0.000111945907195338
"p1k_00532","b3124",7.90132461236746E-5
"p1k_00284","b2788",0.000323855369400832
"p1k_00284","b3124",0.000228582398874937
"p1k_00596","b2788",0.000216491013094856
"p1k_00596","b3124",0.00015280288605263
"p1k_00222","b2788",0.000405950435709466
"p1k_00222","b3124",0.000286526434903559
"p1k_00348","b2788",0.000430608210919576
"p1k_00348","b3124",0.000303930294592141
"p1k_00032","b2788",0.000699055045030303
"p1k_00032","b3124",0.000493404446047277
"p1k_00303","b2788",0.000493555614404026
"p1k_00303","b3124",0.000348359598074263
"p1k_00653","b2788",0.000356755209274754
"p1k_00653","b3124",0.000251803642156763
"p1k_00128","b2788",0.000161278017487171
"p1k_00128","b3124",0.000113832653728164
"p1k_00549","b2788",0.000191507891936764
"p1k_00549","b3124",0.000135169391890512
"p1k_00320","b2788",0.000551360511297279
"p1k_00320","b3124",0.000389159236576548
"p1k_00241","b2788",0.000962328047420536
"p1k_00241","b3124",0.000679226822735689
"p1k_00387","b2788",9.90728719092208E-5
"p1k_00387","b3124",6.99272479759629E-5
"p1k_01045","b2788",0.000392449466725435
"p1k_01045","b3124",0.000276997230915941
"p1k_00391","b2788",0.000705369448738798
"p1k_00391","b3124",0.000497861255115544
"p1k_00612","b2788",0.000217282893538021
"p1k_00612","b3124",0.000153361808177823
"p1k_00845","b2788",0.000663833005739842
"p1k_00845","b3124",0.000468544156563189
"p1k_00702","b2788",0.000508064930674897
"p1k_00702","b3124",0.000358600510013956
"p1k_00569","b2788",0.000165074153036153
"p1k_00569","b3124",0.000116512028079271
"p1k_00114","b2788",0.00070120772672581
"p1k_00114","b3124",0.000494923843878733
"p1k_00502","b2788",0.000305777787875613
"p1k_00502","b3124",0.000215822947152593
"p1k_00913","b2788",0.000231719846735949
"p1k_00913","b3124",0.000163551645081046
"p1k_00347","b2788",0.000395416686119386
"p1k_00347","b3124",0.000279091542732702
"p1k_00131","b2788",0.00026342107417703
"p1k_00131","b3124",0.000185926888169246
"p1k_00475","b2788",0.00046528759238291
"p1k_00475","b3124",0.000328407567336002
"p1k_00173","b2788",0.000136463288570269
"p1k_00173","b3124",9.63180135548336E-5
"p1k_00260","b2788",0.000311174336297122
"p1k_00260","b3124",0.000219631918997388
"starve_series__t22_growth2","b2788",0.000444855481843283
"starve_series__t22_growth2","b3124",0.000313986250654217
"p1k_00204","b2788",0.00029769275343343
"p1k_00204","b3124",0.000210116398049517
"p1k_00209","b2788",0.000463342666022197
"p1k_00209","b3124",0.000327034806606453
"p1k_00530","b2788",0.000216274351211684
"p1k_00530","b3124",0.000152649962563691
"p1k_00858","b2788",0.000193694921327905
"p1k_00858","b3124",0.000136713032885447
