"sample","gene","Val"
"p1k_00192","b2788",3.08847305502234
"p1k_00192","b3124",3.62355340786528
"p1k_00081","b2788",2.90685429113042
"p1k_00081","b3124",3.39538884275036
"p1k_00595","b2788",2.02612749539256
"p1k_00595","b3124",2.28898428450557
"p1k_00883","b2788",2.71201250085112
"p1k_00883","b3124",3.15061535752113
"p1k_00908","b2788",2.31031854287253
"p1k_00908","b3124",2.64598975002387
"p1k_01004","b2788",3.23741961140201
"p1k_01004","b3124",3.81067440979573
"p1k_00643","b2788",3.62151508871086
"p1k_00643","b3124",4.29322033725939
"p1k_00306","b2788",3.22707760097312
"p1k_00306","b3124",3.79768172324098
"starve_series__t11_starve","b2788",10.2476883898149
"starve_series__t11_starve","b3124",12.6196631227686
"p1k_00803","b2788",3.93070282591963
"p1k_00803","b3124",4.68166695006614
"p1k_01003","b2788",3.23717969683018
"p1k_01003","b3124",3.81037300458454
"p1k_00987","b2788",3.67218728791436
"p1k_00987","b3124",4.3568815994985
"p1k_00971","b2788",3.58556423147371
"p1k_00971","b3124",4.24805413855146
"p1k_00996","b2788",4.32118880969987
"p1k_00996","b3124",5.17226321013983
"p1k_00747","b2788",2.44107367198899
"p1k_00747","b3124",2.81024866949035
"p1k_00177","b2788",1.98732568616143
"p1k_00177","b3124",2.24024131673122
"p1k_00772","b2788",2.37564584796473
"p1k_00772","b3124",2.72805590066226
"p1k_00519","b2788",3.19093602505116
"p1k_00519","b3124",3.75227706293614
"p1k_00578","b2788",2.76468934268249
"p1k_00578","b3124",3.21679128210965
"p1k_00722","b2788",3.71731741063872
"p1k_00722","b3124",4.41358033004558
"p1k_00494","b2788",3.46804265684717
"p1k_00494","b3124",4.10040879206953
"p1k_00110","b2788",3.61810720685855
"p1k_00110","b3124",4.28893890308143
"p1k_00152","b2788",22.9802602019712
"p1k_00152","b3124",28.6292991574111
"p1k_00115","b2788",4.44826853208274
"p1k_00115","b3124",5.3319254509473
"p1k_00571","b2788",2.71158877115126
"p1k_00571","b3124",3.15008304282396
"p1k_00381","b2788",3.38243626055074
"p1k_00381","b3124",3.99285999449146
"p1k_00317","b2788",2.76987877725689
"p1k_00317","b3124",3.22331058459261
"p1k_00893","b2788",2.71384779987
"p1k_00893","b3124",3.15292097053876
"p1k_00767","b2788",3.58640260688526
"p1k_00767","b3124",4.24910741490906
"p1k_01002","b2788",3.61976817952373
"p1k_01002","b3124",4.29102563761296
"p1k_00071","b2788",2.41813317303331
"p1k_00071","b3124",2.78142995643934
"p1k_01051","b2788",3.76568589923082
"p1k_01051","b3124",4.47434772720522
"p1k_00419","b2788",1.89644964806024
"p1k_00419","b3124",2.12608299425278
"p1k_00302","b2788",3.1851795492783
"p1k_00302","b3124",3.74504521234336
"p1k_00474","b2788",3.87175819723573
"p1k_00474","b3124",4.60761154097797
"p1k_00440","b2788",4.2899031646608
"p1k_00440","b3124",5.13295630238336
"p1k_00395","b2788",2.0013365577163
"p1k_00395","b3124",2.2578418083963
"p1k_00735","b2788",4.36449720986999
"p1k_00735","b3124",5.22667549233279
"p1k_00045","b2788",2.93178776195354
"p1k_00045","b3124",3.42671218146132
"p1k_00061","b2788",3.8239678027466
"p1k_00061","b3124",4.54757002017931
"p1k_00881","b2788",2.73594071737802
"p1k_00881","b3124",3.18067544357477
"p1k_00020","b2788",6.62948677847742
"p1k_00020","b3124",8.0725977204764
"p1k_00458","b2788",7.83775853303945
"p1k_00458","b3124",9.59093979529155
"p1k_00555","b2788",2.28132065187342
"p1k_00555","b3124",2.60956182576798
"p1k_00559","b2788",2.42036077871646
"p1k_00559","b3124",2.7842283561877
"p1k_01011","b2788",3.86236698074212
"p1k_01011","b3124",4.59581286013399
"p1k_00498","b2788",5.45847481103766
"p1k_00498","b3124",6.60118898367228
"p1k_00940","b2788",3.85691195071904
"p1k_00940","b3124",4.58895942131054
"p1k_01038","b2788",3.93795243423177
"p1k_01038","b3124",4.69077505467806
"p1k_00856","b2788",3.38740413711081
"p1k_00856","b3124",3.99910120773694
"p1k_00755","b2788",2.81602228921763
"p1k_00755","b3124",3.28127913607744
"p1k_00139","b2788",2.97342400094616
"p1k_00139","b3124",3.47901893003997
"p1k_00403","b2788",3.6994296894953
"p1k_00403","b3124",4.39110726987051
"p1k_00454","b2788",2.71228466249198
"p1k_00454","b3124",3.15095726332737
"p1k_00119","b2788",4.94209198349302
"p1k_00119","b3124",5.95237473280049
"p1k_00876","b2788",2.54816504656882
"p1k_00876","b3124",2.94478141951702
"p1k_00890","b2788",4.76775965088162
"p1k_00890","b3124",5.73333800203995
"p1k_00745","b2788",3.95343494525304
"p1k_00745","b3124",4.71022664797143
"p1k_00349","b2788",3.87136794951606
"p1k_00349","b3124",4.60712125203389
"p1k_00429","b2788",1.97103541477728
"p1k_00429","b3124",2.21977745714023
"p1k_00775","b2788",2.02153677292981
"p1k_00775","b3124",2.28321739667248
"p1k_00717","b2788",5.15247934150645
"p1k_00717","b3124",6.21671540147711
"p1k_00319","b2788",3.05139755580619
"p1k_00319","b3124",3.57697587354615
"p1k_00279","b2788",3.43206121378522
"p1k_00279","b3124",4.05520461063678
"p1k_01019","b2788",2.6016061677327
"p1k_01019","b3124",3.01191677831901
"p1k_00264","b2788",2.93058122449449
"p1k_00264","b3124",3.42519643540232
"p1k_00009","b2788",2.98440658197907
"p1k_00009","b3124",3.49281614333711
"p1k_00685","b2788",6.87941532790309
"p1k_00685","b3124",8.3866540692857
"p1k_00607","b2788",1.93938273761499
"p1k_00607","b3124",2.18001538479406
