,b0399,b3724,b3725,b3726,b3727,b3728
p1k_00726,4.627193109370646,5.4376739949064525,4.749157937139414,4.631371902036806,8.39468638567516,6.792081790582061
p1k_00727,5.721820688820543,6.515542526595038,8.405377518416827,7.628815240150443,11.809151187439165,11.948235487727908
p1k_00728,5.271264510880234,6.486013690508541,5.859163021083072,6.573985781050999,12.077480262922798,9.302953167881808
p1k_00729,7.06203238984761,6.295639125518206,8.927909450492516,6.722345346478651,12.070298111365714,13.003519903640084
p1k_00730,5.336361340889877,7.090775529665328,6.490614198201998,6.6782546723466885,12.41468596283742,9.613749976578692
p1k_00731,7.437199997973379,7.06749023148772,9.537299725502091,8.12703765097298,13.75139824012578,15.9674135450196
p1k_00732,6.120152037693749,8.156898584330646,7.707760601114808,8.549476020814184,15.727731984572037,13.821979083853524
p1k_00733,6.0222091649676575,4.929502719051344,6.600129451420448,5.97545495840161,10.1367913084966,10.457493585950106
p1k_00734,5.76720315283735,5.967118014361599,5.160114780470315,5.3804479739658975,10.038955672376218,8.27193868588578
p1k_00735,4.582429025822856,6.620477028519424,4.107897599460871,3.711552564464309,6.3468402040868765,2.8221711509038885
p1k_00736,4.794925420596642,10.755616539536083,7.8508144274291105,4.348718359224884,4.954389923700346,2.775039948224736
p1k_00737,6.555093541856588,6.818688952063404,5.820836509441676,6.153606185655136,13.651617200752456,9.79185017814052
p1k_00738,5.507282070691452,7.782592904868403,5.985184655403171,7.28775030018232,11.387588326075203,9.385177098497229
p1k_00739,5.84412522166913,6.2850849263639015,6.307639407075237,6.758093098527928,12.982465450899747,10.259088607474467
p1k_00740,4.932640035454082,7.25112570751222,6.81308998253278,6.956090936397982,11.564729223468234,9.839047952265794
p1k_00741,5.273968992057872,6.692385314388217,6.141019924904645,6.7297143388760965,11.317596282462652,9.383806269792654
p1k_00742,4.946402119855867,6.691781327092342,5.9554858115819584,6.09412638867604,12.59525145848984,8.766456026116643
p1k_00743,3.0759184084470585,10.065832828361016,6.117450777180152,5.79492697834175,7.937778383530289,3.558690719937512
p1k_00744,3.9527636807006,12.005857255161043,9.704050733531831,4.439484940787598,8.694622135532166,5.389285682228126
p1k_00745,6.009919363133311,8.098944746354787,9.58863023109914,8.295196340530541,17.198659565742872,15.546115868591889
p1k_00746,5.434602782903271,8.703723030867117,9.819055230237367,9.54535138283602,18.80453022120801,16.141688171134426
p1k_00747,3.764667307035288,9.403978424325198,11.221981130874058,10.177817956003876,22.106016544615848,14.46119726413741
p1k_00748,3.776447971847837,8.774393916653995,10.384972019612162,9.420803712256886,21.283669809223973,15.536001736382032
p1k_00749,5.165934942832969,8.075495801850094,8.763809654111363,8.054427436510688,12.128356024162487,12.897886589029987
p1k_00750,5.186831378096724,7.275490887762095,9.040256694656517,7.857661307671292,12.60216943775788,14.620472616417969
p1k_00751,4.251105895171117,8.827478847575849,11.294008405210455,9.050955725491944,20.60185244336775,14.181566344836714
p1k_00752,3.295703658973708,8.400420903453655,9.685121382023294,9.382316967862184,17.627779151300533,13.949214103280596
p1k_00753,3.9806089228218826,8.012247311229123,6.238622930805216,4.623438207261327,5.890309341127566,3.1183384457511667
p1k_00754,5.020021472037831,5.684400166458102,4.247232964618108,3.096566959669617,4.2180308154710655,2.4639621203960376
p1k_00755,4.680199512982593,6.22769311155611,6.281840889734235,6.708022755788576,13.276696751486917,9.675685764954448
p1k_00756,3.797379630911257,6.496232263750025,6.391823676793953,6.550931948988048,12.453826158977206,10.1233516008011
p1k_00757,4.004551801567962,6.724714999357893,6.902401255368539,7.108519986419503,13.64773103711504,10.138603683752237
p1k_00758,3.826960186202133,6.425477472962519,6.125281165955293,7.152912581988659,10.821845008110934,9.00438459216253
p1k_00759,4.825794839100414,7.005766250555174,6.954635203365621,7.677093010882936,14.039932407749816,12.506659072490354
p1k_00760,4.641595921580966,6.919065877292479,6.695811881441569,7.132429353369397,12.19409504581982,11.114678477864926
p1k_00761,10.031981043387974,15.84994862498818,12.827032355613827,20.750789352689925,34.083578412329686,33.1223732059268
p1k_00762,11.75000273917086,13.31126503445111,12.159255369479093,19.03478575891813,34.69191870948587,32.870296456501194
p1k_00763,76.13863918837782,73.14147328537389,82.8895404902763,147.34017295316335,122.24842898566015,243.84517793859328
p1k_00764,73.91087191483238,71.85527381490992,80.62308594440499,142.10247490092283,120.30952674166116,242.8240678147688
p1k_00765,4.061160770969305,5.126769619047487,5.57035334830686,7.154806310834268,6.134576266179389,10.64112386222247
p1k_00766,3.251055161908785,5.604892030385929,3.9195294653892456,7.228511159208271,4.209780104808273,8.846280786446766
p1k_00767,3.919402540760693,62.77605925600039,46.51030901295917,100.38229172155918,74.57351975515036,178.5505556032085
p1k_00768,4.646761841787686,64.78102283150776,47.4682176515749,98.8447577313275,71.08049918175173,174.94993192698678
p1k_00769,101.51512365950168,129.8621087977101,114.5782311012917,239.77141201285065,158.88808081768724,338.362255320721
p1k_00770,102.50994888511956,133.94271737123688,117.5596435891578,248.1495255416372,165.25503553910036,341.1855350440151
p1k_00771,4.284906684290419,6.4740088557474325,5.1896966243789056,6.579730706851458,13.987997071540544,9.746048297736571
p1k_00772,4.564184273831598,6.17874386977694,5.303657242709622,6.748069166186778,13.225282963937646,9.334183445572188
p1k_00773,2.8775197093099045,8.642695925393916,4.756617019710691,3.370109089960642,6.133907785846014,2.381290603041393
p1k_00774,3.129140632795836,8.96353937828097,4.208046972897506,2.8423238827124204,4.730772869943364,2.771219959278167
p1k_00775,3.855679329535992,6.4765707983309895,5.140638209778813,6.16503757641175,12.00640347896463,8.60776693006184
p1k_00776,4.761572270823892,6.208085293536318,5.626998063889631,6.819944482061032,10.603928812695685,8.314888871382452
p1k_00777,4.143165217532469,6.157956136440704,4.859221052212072,5.967022620320659,12.950039524317944,8.714895342035067
p1k_00778,2.977727481453564,6.186346745804949,4.44153002508758,5.480316567174559,8.577168880678983,5.128810569664266
p1k_00779,3.696351006567197,4.905956598943878,4.192014758301203,5.101275004357516,9.514345310849947,5.570035656555567
p1k_00780,4.3281494321465015,4.8775598111085925,4.698649325386324,5.405948867060364,10.349894235961262,6.555688904469949
p1k_00781,5.611871839709193,7.011355163062107,6.108176629506591,7.461488784940276,14.2265711385561,9.726753359734673
p1k_00782,5.360917524483383,8.074989237744493,6.077169234422957,7.414502234591221,14.606991886713836,10.956860356174996
p1k_00783,4.410641738640695,5.915122760126307,5.065099268480558,6.227017980500905,11.9389514751455,9.223796845993832
p1k_00784,4.584843540014775,6.33868738459767,5.616648623482873,5.806911657489152,11.800060227435756,8.040255302075279
p1k_00785,5.123487031923751,6.712150949975187,5.774751101373015,6.589280795244434,14.649834607430966,10.385066656278514
p1k_00786,5.558187052089598,7.313293565908799,6.054460390116964,6.863767331111866,12.406706710438884,8.51226946135647
p1k_00787,4.356966652056609,6.6616083341974734,6.297153399396717,6.920756582360768,13.103078435020064,10.39118093798969
p1k_00788,4.636275108826227,6.974179280621191,6.019717745447556,6.69535409078812,14.8167845762344,9.974000753545148
p1k_00789,5.072012447227278,6.389625746340502,5.336786267085666,7.520309783788403,13.324408584363098,9.662588461191296
p1k_00790,5.059062295184568,6.61141232912329,5.329989164174831,6.5523198158124165,12.855277133940849,9.04134607517389
p1k_00791,6.525520924986344,4.600422000996024,5.62929537146708,6.489613362266683,4.280703699659616,4.167056736016487
p1k_00792,5.232318228808415,4.3345715483644405,5.903600926768173,8.807167327908479,9.491753543714884,5.870632938682258
p1k_00793,5.974619050876036,3.8762802755486687,5.172687747534545,5.892687587978392,5.76986865977057,6.652628503951863
p1k_00794,6.859187294889152,4.933129776494456,6.217169810665901,8.980105866477318,7.192289571927529,8.280177799983422
p1k_00795,6.184606510199846,5.163948418621018,6.594104347871261,8.849845665969871,8.818926996537591,9.067983361911605
p1k_00796,6.671858676967597,4.905775522998989,5.793454063308338,7.5266689868253245,9.114207662533136,9.241504590508002
p1k_00797,4.315695308466877,6.804191422733186,4.996254790747128,7.446007033705699,6.729205669807584,7.056446744573304
p1k_00798,4.775369103643784,7.287661440076528,5.042089642963672,7.548069009068145,7.863470594544026,7.478955694404868
p1k_00799,6.92041329579926,5.743940481159725,5.681033061686159,7.889010567006813,8.235224872647061,11.409677890495546
p1k_00800,6.581075554847592,6.267382126960537,4.753978138625725,8.281460272345486,8.617633898631752,11.068635446925963
p1k_00801,7.472883198044967,5.392350514947917,5.90932317653677,7.67556001230028,9.351235326676198,12.346114814698746
p1k_00802,6.125190991742876,6.030964374159119,5.592633818586952,9.47478534612538,10.054814028320846,14.5721938500517
p1k_00803,5.8399267356517495,5.496241346486608,5.455322930073353,8.662055258933979,9.610521048846843,10.864345139670744
p1k_00804,5.816011524585822,4.9192390588428925,5.217838567809978,7.739475473001912,8.8716570033687,11.057783749217856
p1k_00805,5.812254285079408,4.343489858442266,4.768581574167561,7.650492520138935,8.44153291718491,10.71079987166318
p1k_00806,6.189509226585724,4.668940246620784,4.795061809336046,8.322207269474612,8.810606957641104,11.018276260864551
p1k_00807,7.3033134158291615,5.750087715444918,5.794840952517604,8.69151091450337,10.793092833903676,12.431612009940489
p1k_00808,6.857314492053571,5.78043419797909,5.538360819030306,9.803993379681843,12.536628122930887,12.00699243087056
p1k_00809,6.347221827952408,5.166336009925411,4.733719878453328,8.44334494923186,9.65791950996026,12.58890662448045
p1k_00810,6.326503642521338,4.9193586029550005,5.101887068884239,8.685907451908738,9.734858709463811,12.531459590995924
p1k_00811,5.956578121954434,4.797903419958561,5.0917814603977405,8.682490541678495,9.35758060909319,12.802016836881084
p1k_00812,5.983930789395249,4.792007124333424,5.526494367926651,8.425905321448033,9.635420676045026,12.458184662046076
p1k_00813,6.707238201628392,5.83928654223725,6.075676144378129,11.529303280607754,11.468905129457656,15.455604018852126
p1k_00814,7.680856796621574,5.938683879685925,6.978692049348984,10.130337076415517,11.658687586506836,15.471927687707288
p1k_00815,7.617386971303072,5.508479992161225,6.201836863447157,10.203766874090428,11.698678978931776,15.287407878229518
p1k_00816,7.815583149273069,5.195305912163401,6.45091554368115,10.269312915527252,11.103589727599129,15.20317100076034
p1k_00817,6.176823106502892,4.522440001608629,4.968420325873514,8.6263855756259,8.799398500642102,11.510444474998424
p1k_00818,5.733384220818588,4.806397025050562,5.279002952882612,7.610549270287625,8.896584991290291,10.84605129192304
p1k_00819,4.808080120782111,4.279631764211271,5.7511230671315845,8.235794087764747,10.427586928191834,11.281412993106583
p1k_00820,5.19906228905691,4.6597685589973095,5.24434782598412,7.677492096301974,8.666452657594347,11.54058663262731
p1k_00821,22.275624264094883,3.2086470294569165,1.981273323604548,0.1583079492868411,14.569933438585014,19.99488895783077
p1k_00822,44.407377558262354,21.50098055664239,20.057486779499083,2.097156957900441,18.92191211465389,19.41787569162905
p1k_00823,26.51664190386918,3.916120679836739,4.818830726594048,1.0910133868991612,9.016577844851415,10.509933067197478
p1k_00824,19.120646646031734,22.513989821866225,10.228914562724208,4.113700866315539,22.58280429083316,31.635227129571483
p1k_00825,59.75541727213423,9.281631999019,7.853700918542883,6.617147636294875,58.24720193020284,34.159454162841726
p1k_00826,7.237584689902054,4.878960314654452,4.382187380936954,3.7828286349173257,8.216886416869988,10.50841430774896
p1k_00827,9.043590825169844,6.034677368571725,5.575379049531521,6.893169176585132,14.014550064866215,16.08112795830068
p1k_00828,2.804133140353516,3.81728835094071,5.254629665526718,5.862796092466428,5.425488172177787,3.334728683527141
p1k_00829,2.830436338990373,4.091102770137674,4.826345237619534,5.494781032189997,5.327993082242857,3.7005924375258057
p1k_00830,4.136880856521166,6.2023972678852894,7.068788147836738,8.719217549252305,5.215276152282459,5.071008735248299
p1k_00831,3.03379551985532,6.148596084159807,5.1949561905618165,7.514918764214459,6.703201513963752,4.5145535204633
p1k_00832,4.284600831127735,4.269457847562219,5.703771358004388,4.209641606303071,4.620868460891377,4.535574072521051
p1k_00833,3.549430877250616,4.824293401666025,5.532479591689238,4.9337884246925,4.966971037086673,4.546135547162865
p1k_00834,3.686716067128304,3.512542782571053,5.716523062685109,5.014774426117114,4.344828526968199,3.578581590209581
p1k_00835,3.8224408936241434,3.829482646955564,6.104828905627443,4.520122270060751,3.1775194807453992,3.605831278818869
p1k_00836,7.871415450073341,5.985239326150641,7.761271159708179,9.31046300989363,9.346861179747137,7.662482500632295
p1k_00837,8.135251736998425,6.015203793781154,5.873721201690842,5.932826029572369,6.097550066535992,4.82851692900536
p1k_00838,3.792662885456648,5.762125966589729,6.358615187427964,6.996878388513959,5.820518418780861,2.865312881314608
p1k_00839,4.735791817711896,6.255815433138413,6.385190838472719,8.030459139835832,5.937580562676884,3.200484489813024
p1k_00840,4.576671367240988,3.9668365577833966,5.012669822916243,8.449847470212855,8.155658298042528,6.117766905512964
p1k_00841,3.6650028874859646,3.679004162457879,5.855986161809878,7.528169894731627,8.767026239429025,5.665346282210923
p1k_00842,6.074932618382175,7.354053831573021,9.20709405377002,10.846005219205344,10.094343817913876,6.700932552732365
p1k_00843,5.788270909634164,7.205608897397688,8.311879663329364,8.114590598911422,8.433590193241297,5.607538151331156
p1k_00844,4.935985386423789,4.321736201438919,4.066996386814097,5.791784220579549,6.824222278806137,4.788068900740158
p1k_00845,4.061901935852709,4.641337239577625,4.52387395739485,6.978794363801355,5.640919783059019,4.154250915430727
p1k_00846,5.725770581891318,5.606558905307351,7.956488878816708,10.405058627510124,9.199652839978272,5.440772235946595
p1k_00847,4.7243985408301015,6.5328011247160696,8.058063789790076,10.135065141980649,9.877511160450196,5.736943026927811
p1k_00848,4.304304942815409,7.244527271788262,5.5670476019307245,4.2131488754202655,3.357846004100947,3.009333791764118
p1k_00849,5.410643269096234,6.383226279218055,5.516986875110798,4.436865969795552,3.952847182823717,3.4457624143931103
p1k_00850,4.067652308398061,4.409112640899801,5.421360676513058,3.521895166387609,2.329397960375363,3.0454941949295167
p1k_00851,3.6911994332663385,4.685974122183414,5.619643399128901,3.5926322308257355,2.9827000901303102,3.348265385178188
p1k_00852,4.190822904437108,8.305914292891327,9.616191105821605,6.9296911476019,7.977031236208098,8.06224972360064
p1k_00853,4.212419226356168,8.979362298895108,10.13404614101853,8.085875276108919,8.322941456198128,8.16244541238671
p1k_00854,2.3524361216925787,5.669293972799205,4.7439677825085775,4.112683526868812,2.713819647436565,2.000332060365652
p1k_00855,2.3092689509154054,6.226003182980523,5.0571541531379145,5.812614734858856,3.9355549385423343,2.204975453453132
p1k_00856,3.3308438642929112,4.251117354753932,5.874748510902995,4.5177346876642925,4.766293471589255,4.38865638389214
p1k_00857,2.2227190816065336,2.727826181458948,3.0934194867198954,2.600233888427977,2.81418160348209,2.424654403745424
p1k_00858,2.3305688875953616,3.898169956911377,5.571133944604843,4.722848079231576,4.159301928067329,3.919863479912893
p1k_00859,1.8352700406046147,2.995130269989819,4.362794518774957,2.369275295225746,2.6230780815475048,2.273344105403509
p1k_00860,3.2036370749762453,4.559637127578134,5.453118213048925,5.152715242072589,4.843129991294358,3.71312901693274
p1k_00861,3.8299193081693423,5.714031724763997,7.377260806811339,9.253471875425554,7.416623703841918,4.625161197695458
p1k_00862,5.783546603410201,3.9044976347351055,3.7077074101999656,4.471349426612516,4.0804891258213765,1.852568134235348
p1k_00863,4.861631681992343,3.6796333487039448,3.755959439253745,4.799370952194506,3.952876970211376,1.9549512915774692
p1k_00864,2.461429559270795,4.133329923979064,4.70417495343562,5.4502609132037545,8.04397347785972,5.0547443020196825
p1k_00865,3.110358007221861,3.9262063925008817,5.28233041181963,6.858468209511149,7.862881609916434,5.801766011960668
p1k_00866,2.8726780178207743,3.422477497893113,3.451660765352192,2.799177611550803,2.426801024056261,2.0299521775775013
p1k_00867,2.681089412689196,4.162997630321917,3.910962031796235,3.4561355176802597,3.07973217472678,2.1691423350318315
p1k_00868,2.830684456177076,4.061576216292496,4.6028823321115215,6.854173281439317,6.633114890810222,4.481590077673671
p1k_00869,3.149307944561401,3.660347552073619,4.302355497893336,5.324418967027069,5.849822168863318,4.073283996268275
p1k_00870,3.5020525862664664,5.159518140361991,5.434816312066391,7.359401489266489,7.018864852944512,4.559131579331261
p1k_00871,3.8595703344702215,5.176078968018323,5.235066632458665,8.891777507581839,7.681514428930445,4.085356512773708
p1k_00872,3.299619831715554,3.735247333509041,4.565712422455193,4.695496141771246,6.057464506171303,4.208855828721876
p1k_00873,3.1322569942202345,3.434890825350165,5.884832087164402,6.512026817649111,5.792058339991171,4.276576462258583
p1k_00874,2.1873443554250853,2.070909476442763,2.47108527352688,1.5308344101364857,1.6056143326632202,1.5278366674330943
p1k_00875,2.021167333959253,2.300008103903882,2.4087124669124167,1.7080178702169115,1.8200930698002773,1.7221968336730815
p1k_00876,3.7334009492203175,2.701720506568557,2.665623187351021,2.3435869739105253,2.168857346541749,2.0382851282305405
p1k_00877,4.266656128617764,2.550377860003845,2.860459468924009,2.5364028340972973,2.491771193732897,1.882762164818072
p1k_00878,3.370056803821105,4.560869505917441,6.013596449975764,7.024062557071696,5.93843529292234,3.406338795329275
p1k_00879,2.6843217879504007,4.329904511759332,4.73254441921289,5.35673342409362,4.8121035298177794,2.984413045874762
p1k_00880,3.1699743316824294,3.539020621223636,4.065915464894824,4.72543044736568,4.502570012013236,2.841852452946711
p1k_00881,3.089164386011832,3.366714847891937,5.745832813051625,6.654881975702341,6.179177156768779,3.906221491412832
p1k_00882,5.757379017935646,5.628729089260138,6.182921169799435,7.650364080655172,11.647063537750574,12.406107813290872
p1k_00883,6.605627182469564,5.884613667649466,7.350563248916153,7.677237240469284,12.960533783512933,14.184140562097555
p1k_00884,5.7314462186397765,7.341035352705953,6.511162782613579,8.046114497802188,12.87663614347497,11.3271443823267
p1k_00885,5.885445936588031,6.711335685768568,6.990669184229985,8.221419252760517,12.036275623250212,9.968342181364164
p1k_00886,14.992179025284791,6.952804353968243,6.002283357867347,14.515163585723888,12.573109883246566,4.529042483376364
p1k_00887,4.1436701618150975,8.565907630977689,6.846676624621331,11.638827158857715,11.720121152561566,7.170897450981465
p1k_00888,7.13968544493486,6.777119729303878,5.93802055168948,8.300389519487657,9.729440442355754,2.7914742757735858
p1k_00889,5.931254991481207,10.114598335528663,7.041179248306107,8.474785584355404,14.098427704916505,3.309302622314412
p1k_00890,7.280378729524713,4.624749633146916,4.563566628728389,9.530144944153438,8.14641438581293,6.884215380539345
p1k_00891,6.36862946466877,5.121278088725648,4.173896985187226,13.349908725800663,9.21952970311524,6.55390825315363
p1k_00892,4.958905977566976,1.9366535054673293,2.147101984159021,10.022984990191416,3.290317532100425,2.965230224702045
p1k_00893,3.750571964156963,2.38387048509146,2.370528368583842,9.229939203880823,4.440112386726043,2.960917551587325
p1k_00894,7.924051196061843,6.326566374253789,5.364724553836284,17.419494449396378,8.621156553991726,9.88085331900746
p1k_00895,5.564242956541071,4.785011087544346,4.3655513299532425,12.48902753131242,5.990113521313903,5.746130577131635
p1k_00896,5.867529631884213,5.865287391350125,3.5631375377341272,16.29935254365022,5.156326340550958,6.7756207808683095
p1k_00897,5.058078933539943,6.265034266140609,3.5354325025976383,10.267579677503909,5.332589094392736,3.679068374625798
p1k_00898,5.7130638632908886,3.916990195411669,3.632544865671265,10.958723075729608,8.718164722709018,8.97021810090133
p1k_00899,6.380499314439335,4.139513591124643,4.696361158440896,9.982737875023192,10.180154108869038,8.763407859244357
p1k_00900,3.310463123348586,8.23594068318686,4.2565748681039945,13.333801708911228,5.961844838441455,2.357876659316918
p1k_00901,3.5462912558676893,7.332589620823032,4.229401762755576,16.59668528460171,6.995493184776134,3.184069105615417
p1k_00902,6.7477686226174365,5.021446582752503,5.108687970178368,12.360923013101244,6.349383627402299,5.490273048262457
p1k_00903,8.114230216790531,4.567742340394145,4.195940803600365,12.990890154253536,5.960287564704207,5.065670960285844
p1k_00904,6.825500454160313,5.314924177707657,3.9280532165507855,9.048099214578253,4.989383641427855,3.979108914559199
p1k_00905,5.801698505499433,4.37549507951572,3.6745829975176103,8.0684492007113,4.318394935780753,2.692648995293715
p1k_00906,6.350091381903923,2.6422345928429483,1.8966223942260811,3.0224401091521247,2.141516009527676,2.207820799698515
p1k_00907,5.016562809133047,2.758884889758221,2.046116732670296,3.9829507541294,2.318271637651422,2.5302897333041687
p1k_00908,4.551265620554311,2.1870744109928664,1.611259853432421,4.184781070053381,2.1176627043758978,2.08744558613835
p1k_00909,2.887054691574681,2.0324963883731115,1.172276374206787,2.764711120075512,1.854990760889511,1.4116116841936095
p1k_00910,7.104270087297323,5.863687383856784,6.340605687195854,8.44742240696125,12.9468104215385,13.04111310308268
p1k_00911,8.132347889471008,6.334890779996953,6.635308784346723,9.01588431881655,13.498786371818351,12.7184606980705
p1k_00912,3.536633667875583,2.466405868033953,2.8236300100741767,7.181000668126883,4.364862445698178,4.424831886736394
p1k_00913,5.041899865906018,2.759705194144395,2.6032215329212827,6.6243794175273445,2.7634306870695937,2.2551013593230675
p1k_00914,3.993950414581144,4.716818270569907,3.0029328285070127,3.456480160974995,1.9115735666743436,2.1890889124047765
p1k_00915,4.366140913507405,5.655351439412046,3.0251092839420344,4.3484053461643954,2.330071065824116,1.9634700273195067
p1k_00916,4.476989158950642,3.6627526542176874,2.6919704373191387,4.46751950930722,1.861400994162144,1.6544857316877322
p1k_00917,4.386173897825207,6.228417468091394,3.700421442984709,5.889122831021767,1.978432394369488,1.8717210332531773
p1k_00918,3.3518251577264837,3.2121098439726654,2.653855738778905,3.266487661110053,1.5990273529304118,1.4177974486012364
p1k_00919,3.646687919128547,4.049468896359013,2.277860584651206,3.9639714390841294,1.6438800138186536,1.4711312662952714
p1k_00920,6.534798930907731,5.096162548630518,5.588575058457608,7.852451226167058,11.356510542221615,12.122095610213488
p1k_00921,7.649773156310969,5.740378339165465,6.461007570234726,8.650684530739476,12.357104703107764,11.831035090116517
p1k_00922,6.469705324499253,7.969122237001463,5.888860263260479,13.734765090045231,8.689292958235287,5.464493340411062
p1k_00923,6.293188175389764,7.200604088315876,4.977444907049183,12.904640113968304,7.1610731300599335,4.081084576420326
p1k_00924,5.146277275222977,8.744527433946825,6.069197962101737,9.177219489433966,5.450043071657812,3.97445329158836
p1k_00925,5.232479142313758,9.33293958937726,6.191827460749519,8.720541007092937,5.952296841979816,3.731771395583578
p1k_00926,4.723442616429693,6.604297552267864,4.348750378232577,7.702484120492779,5.437179164392746,3.040238607032313
p1k_00927,5.30494716329398,6.04498703183111,4.117496695321266,6.432368386394509,5.106535928336899,2.6779570893178475
p1k_00928,5.741333810228482,6.792286677758979,4.438745156728587,7.104100204162169,5.079467647965293,2.838772448144097
p1k_00929,5.470836526878906,5.889544306769802,3.7476362602824,7.232954152513605,4.439940862726313,2.5404142237648646
p1k_00930,6.632823579368428,5.530747043995278,6.327596977159479,8.323055414545212,13.249320748533863,10.453169595519054
p1k_00931,6.828025928588122,5.75922942411114,5.619726913787637,6.995838295471085,13.059443425241763,9.858633480392951
p1k_00932,9.409725398047236,7.007889550473067,6.778791559284873,8.306773823990486,13.119090689963938,11.617047997381365
p1k_00933,8.224943799181588,7.121568844089532,6.866621304368696,8.12545164517093,12.351812091480994,12.131647608293092
p1k_00934,4.469907811227662,4.613828300975479,6.061581167793763,4.13833083183573,5.106926194888713,5.676548611668904
p1k_00935,3.3278761234885663,4.460399276823625,5.527611287232414,3.0257466020407877,6.090967113328888,5.094212528943458
p1k_00936,3.11867917464753,3.637708850620836,5.775364689268771,3.1339845632035277,5.019310804242757,3.483419472868704
p1k_00937,2.761214048125157,2.712847734170028,5.869732075209344,2.243658036699664,4.770321760173848,4.4636703396667965
p1k_00938,4.335735970758377,4.120658167602735,9.54158720609545,3.2148246857974065,6.1330798739358094,5.005170352717602
p1k_00939,4.615832225591227,5.190388285453286,9.042744370385186,2.923825955867551,6.130617959747822,3.090065884195869
p1k_00940,8.29235647488368,3.975975529346609,4.968483693856034,4.292186316035842,5.81271840656964,6.249777905177242
p1k_00941,5.708574228041794,4.651700988939737,5.924050770364339,4.435286266588107,6.671639972285769,6.821786263513762
p1k_00942,5.886117360676856,4.013386292611836,7.3805973109223775,3.456603315538845,5.842541750812658,5.128358713535099
p1k_00943,6.615720400149537,4.846707502928871,7.903646058836567,5.132213372625922,7.714599290370324,8.607103046937132
p1k_00944,5.328978344179562,5.425355568593496,6.984234929103148,4.083282120930045,9.573412257578092,8.225670797667945
p1k_00945,5.738398907033267,6.241585361479554,10.856944757540331,5.75870828421963,9.768538928204752,11.982758090377892
p1k_00946,9.23093811346389,5.324180296847676,7.94904028984557,3.682621745245987,8.675125878159347,10.41605147155831
p1k_00947,4.024845775212405,4.838238615786597,5.691268656165447,4.549312561633062,6.682992813195582,7.033029015754862
p1k_00948,4.444524221283519,4.702237352283731,5.18561083012248,4.078663021925224,6.682037140405097,5.570535767914071
p1k_00949,5.187655499633121,5.932137072680687,9.64989283353442,3.3033883982946417,6.280105737459743,4.362030746560252
p1k_00950,6.29840965414791,4.838383307856508,8.275868998584233,3.390097028346515,6.394246358841711,7.611598833177503
p1k_00951,5.796562375111252,6.255976653141023,10.220217360099126,4.942624167993271,7.964427012228331,7.472568863730367
p1k_00952,5.532189535546276,5.821826549587367,7.776588368424501,3.752985452276884,6.650977844701025,7.329069442706433
p1k_00953,4.278860401968316,3.187273447573499,4.358649062032792,3.340611188642406,5.380987431233042,5.162601803382223
p1k_00954,5.175066805369239,3.651752345491465,4.431168938949373,3.2689350249916176,6.202571726234154,4.760818630083023
p1k_00955,5.252140456570751,4.981752551237114,7.858573922958478,3.9580086537188377,5.886399979095719,4.844369246302224
p1k_00956,4.962103714963128,4.511456851559201,7.4469092762634626,3.805941432757062,6.282513973399585,5.472589860561128
p1k_00957,5.4673538684548255,5.148845596152868,8.027650069703416,3.45990788734169,6.790812405333526,5.841564510312322
p1k_00958,6.084464558226343,4.1849239554848205,7.723617865683866,4.114222726597322,6.2484991408414245,8.931941765202222
p1k_00959,0.1671980056427629,1.4550805489715446,2.1828690172922376,1.2593148221809702,2.045063143231584,0.4003705911459083
p1k_00960,0.1671980056427629,1.6762930685746276,1.6527308346677831,1.223656942279748,1.7689104415137795,0.6148912515082903
p1k_00961,0.1671980056427629,1.4484808038002477,2.043613799520396,0.943404370375668,1.4542341586291243,0.588441484498579
p1k_00962,0.1671980056427629,1.567108867805323,3.291789943610472,1.479042575131612,1.2942958223245062,0.3435549868185479
p1k_00963,0.1671980056427629,2.5492363705561294,2.234749843546873,0.9201111699215496,0.4258477249480743,0.5280513628653821
p1k_00964,0.1671980056427629,2.579496808112572,5.372393170739825,1.6399620026306538,2.9706411169912506,1.0798642592697962
p1k_00965,0.1671980056427629,3.152240180942654,4.0681856922878055,0.7161629983185259,2.53961822648814,0.8797133903850546
p1k_00966,0.1671980056427629,2.1866741358522845,4.658793023872023,1.7528556923044645,2.0372848098995044,0.6510938544870022
p1k_00967,0.1671980056427629,2.625624726563706,3.7637775359697954,1.181850048218701,2.29104009871658,0.9942684473838213
p1k_00968,0.1671980056427629,2.75513670992913,2.3775751038789017,0.975348602337214,1.8812752201111769,0.7606511689561173
p1k_00969,0.1671980056427629,2.92203858379608,2.7598651219873798,0.8882285501903867,2.1245886444841644,0.784968013490503
p1k_00970,0.1671980056427629,2.5600243944660948,5.379074577160926,1.0779796774083663,1.0958384931532117,0.6762739571724655
p1k_00971,0.2263824000421106,3.017485619673536,5.4046765568390605,0.8092487354894343,1.7347839996422407,0.7952414951925525
p1k_00972,4.744511182671277,3.899344698805662,5.050950855463549,3.7509081362507857,5.2169066738271415,5.031058589348668
p1k_00973,5.850900455848019,5.170878573006246,7.489917746537614,3.9375206082703937,6.060667148783596,5.042946611831352
p1k_00974,7.469880627587105,4.162795589322213,6.331803957800416,3.391262148821484,4.726704790501231,6.053237495863535
p1k_00975,5.599154132228699,5.622330427402385,8.08268267145125,4.526648556509146,7.369800324485851,6.425328392035267
