"sample","iM","Val"
"p1k_00459","Nitrogen",-4.44795399524227
"p1k_00778","Nitrogen",-4.79815274784122
"p1k_00922","Nitrogen",-4.78707027243244
"p1k_00662","Nitrogen",-4.70121727533002
"p1k_00685","Nitrogen",-4.69013155363254
"p1k_00969","Nitrogen",-4.59979006698515
"p1k_00104","Nitrogen",-4.71689787426717
"p1k_00117","Nitrogen",-4.7839728660589
"p1k_00923","Nitrogen",-4.7893961351128
"p1k_00057","Nitrogen",-4.64547895445858
"p1k_00914","Nitrogen",-4.71310557207941
"p1k_00382","Nitrogen",-4.71762397927037
"p1k_00171","Nitrogen",-4.70047461298465
"p1k_00430","Nitrogen",-4.81471129955882
"p1k_00910","Nitrogen",-4.7639330043944
"p1k_00948","Nitrogen",-4.71504973872714
"p1k_01037","Nitrogen",-4.59469694396798
"p1k_00748","Nitrogen",-4.78318540674408
"p1k_01038","Nitrogen",-4.58971050391547
"p1k_00336","Nitrogen",-4.8025076153254
"p1k_00811","Nitrogen",-4.73718216813098
"p1k_00474","Nitrogen",-4.70483287082509
"p1k_00195","Nitrogen",-4.70045316510871
"p1k_00271","Nitrogen",-4.76639843277442
"p1k_00477","Nitrogen",-4.71210995116153
"p1k_00732","Nitrogen",-4.77269130910614
"p1k_00373","Nitrogen",-4.76602413879944
"p1k_00335","Nitrogen",-4.79658393796179
"p1k_00491","Nitrogen",-4.44454030789539
"p1k_00575","Nitrogen",-4.7700941827671
"p1k_00576","Nitrogen",-4.74476250707516
"p1k_00062","Nitrogen",-4.69344378713444
"p1k_00428","Nitrogen",-4.80976985956385
"p1k_00158","Nitrogen",-4.74542415601052
"p1k_00902","Nitrogen",-4.74055109240449
"p1k_00618","Nitrogen",-4.73029442478874
"p1k_00269","Nitrogen",-4.77851027247494
"p1k_00805","Nitrogen",-4.75450381903992
"p1k_00019","Nitrogen",-4.74654209664788
"p1k_00456","Nitrogen",-4.7114033598113
"p1k_00511","Nitrogen",-4.76129838627118
"p1k_00868","Nitrogen",-4.70179986347255
"p1k_00872","Nitrogen",-4.66333424271968
"starve_series__t03_starve","Nitrogen",-4.42632822620878
"p1k_00413","Nitrogen",-4.81520646340049
"p1k_00176","Nitrogen",-4.79393127874535
"p1k_00011","Nitrogen",-4.76169614299869
"starve_series__t25_growth2","Nitrogen",-4.82959758587124
"p1k_00764","Nitrogen",-4.76460968395419
"p1k_00630","Nitrogen",-4.69205793071136
"p1k_00163","Nitrogen",-4.79982463546918
"p1k_00409","Nitrogen",-4.81859312620353
"p1k_00322","Nitrogen",-4.81108355707327
"p1k_00752","Nitrogen",-4.79841787221294
"p1k_00344","Nitrogen",-4.73047366135311
"p1k_00546","Nitrogen",-4.77595680363636
"p1k_00191","Nitrogen",-4.71902283047865
"p1k_01040","Nitrogen",-4.74371005642921
"p1k_00654","Nitrogen",-4.71698997791896
"p1k_00324","Nitrogen",-4.81365551861054
"p1k_00657","Nitrogen",-4.73376528880123
"p1k_00488","Nitrogen",-4.71257369516192
"p1k_00903","Nitrogen",-4.77873019903813
"p1k_00341","Nitrogen",-4.71698394889679
"starve_series__t16_starve","Nitrogen",-4.48115084508094
"p1k_00637","Nitrogen",-4.70199707138855
"p1k_00105","Nitrogen",-4.67489146050796
"p1k_00539","Nitrogen",-4.73282518883133
"p1k_00530","Nitrogen",-4.76271314180875
"p1k_00610","Nitrogen",-4.75987053879936
"p1k_00368","Nitrogen",-4.72383751385602
"p1k_00039","Nitrogen",-4.84045766176008
"p1k_01035","Nitrogen",-4.59193102042522
"p1k_00498","Nitrogen",-4.70473718263379
"p1k_00646","Nitrogen",-4.68558223433522
"p1k_00893","Nitrogen",-4.73174903895723
"starve_series__t06_starve","Nitrogen",-4.39285107490085
"p1k_00506","Nitrogen",-4.7918039895443
"p1k_00003","Nitrogen",-4.75962465757848
"p1k_00015","Nitrogen",-4.73720321733133
"p1k_00961","Nitrogen",-4.69674212691367
"p1k_00056","Nitrogen",-4.6669641363016
"p1k_00482","Nitrogen",-4.67203138257667
"starve_series__t09_starve","Nitrogen",-4.43052507535281
"p1k_00274","Nitrogen",-4.8206789881761
"p1k_00321","Nitrogen",-4.8177969501732
"p1k_00046","Nitrogen",-4.75472832283335
"p1k_00621","Nitrogen",-4.72294163996864
"starve_series__t11_starve","Nitrogen",-4.44649391452462
"p1k_00293","Nitrogen",-4.7001596800176
"p1k_00607","Nitrogen",-4.76757820966106
"p1k_00647","Nitrogen",-4.68326030236712
"p1k_00582","Nitrogen",-4.7858666623586
"p1k_00806","Nitrogen",-4.76368318033159
"p1k_00423","Nitrogen",-4.80165053128905
"p1k_00888","Nitrogen",-4.74822050044344
"p1k_00980","Nitrogen",-4.56438598430527
"p1k_00225","Nitrogen",-4.74060513746661
